,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"The Smartphone is dying.However, some other technologies are being developed in the shadows. Most people would not notice this change due to the excessive use of smartphones. butThe Smartphone is dying.However, some other technologies are being developed in the shadows. Most people would not notice this change due to the excessive use of smartphones. butAR devices aren't much of a trend these days, but in the near future, AR devices will outnumber smartphones and create a new industry which will combine with a number of different fields such as entertainment, transport, telecommunication, education and so on. People like new things, it was the same when the first smartphone came out. Everyone who saw the product wanted one and it will be the same when a really advanced AR product is introduced. Google glasses sure was an innovative product, but comparing its capabilities with a smartphone, it is inferior.When Graham-bell invented the Telephone, it was just lined communication, not much of a deal if you ask someone these days. That simple innovative product transformed the telecommunication sector, resulting advance devices that could do tasks which weren't even thought of back then. The same thing happened when Steve Jobs introduced the iPhone. This will be the same effect for AR. Google glasses could operate really well and it could be further developed to do tasks which weren't even thought of in the present era. Currently, a number of companies work on these devices.Smartphones are changing our lives, AR will revolutionize the world.AR devices will be the next big thing. I’m not saying that smartphones would be completely dead when this happens, but with the evolution of the world, smart cities, artificial intelligence, driverless cars and all these new things, smartphones seem a bit outdated.The world's evolving. Let’s Embrace it #thanks for reading :)~",5 followers,Bill Otto,7.6K,7.5K,43.3M,2018,https://www.quora.com/What-is-the-future-of-mobile
1,Wow. Great question. I can’t answer it all. But let me make two big predictions for things that excite me.Wow. Great question. I can’t answer it all. But let me make two big predictions for things that excite me.,"29,945 followers",Tomaž Vargazon,5.9K,7.7K,249.8M,UNKNOWN,https://www.quora.com/What-is-the-future-of-mobile
2,"Well honestly what I am going to say is more my hopes then a definite just because no one can predict the future, especially with so much relying on government funding, which is iffy at best. But with that said I think in the next 20 years we will see much more minor changes then many hope for.Firstly I think we will see computers double to triple their current speeds. At the current rate it is taking about 3 years to double the number of transistors on a chip which correlates to about double the processing power (it can vary depending on many factors), but it also is becoming a lot more expenWell honestly what I am going to say is more my hopes then a definite just because no one can predict the future, especially with so much relying on government funding, which is iffy at best. But with that said I think in the next 20 years we will see much more minor changes then many hope for.Firstly I think we will see computers double to triple their current speeds. At the current rate it is taking about 3 years to double the number of transistors on a chip which correlates to about double the processing power (it can vary depending on many factors), but it also is becoming a lot more expensive to get that increased power. Imagine your computer from five years ago, is it that much slower then todays? Intel has been shifting from increasing processing power to focusing on energy consumption for that processing power. I think in 20 years traditional computers will have reached about their max potential for the average consumer, after all transistors can only get so small.Now the question becomes will quantum computing surpass top consumer computers and I think not likely, a least not for a reasonable cost. The biggest issue with quantum computing is the fact that the atoms have to be cooled. In fact the majority of a quantum computer size is just for cooling. There just a ton of major challenges with just as many major breakthroughs.Most major companies think we will have standard Quantum computers by 2026, I am more conservative and would lean towards 2038 but either way within 20 years most experts think we will see Quantum Computers being fairly common, at least for research. How affordable and how powerful they will be though is just too hard to tell at this time.A big thing which is changing our world is 3D Printing. The ability to print anything you want on demand will become huge for many people in the future especially as the cost drops heavily.That graph shows the cost of a fancy machine, most residential machines cost between $500 - $3000 and I think we will see prices fall to the $500 - $1000 range as they become more common in wide spread. Of course printing little toys won't be a major difference (besides companies who might start selling printable goods for you to buy), the major different will be instead on the industrial scale. Just imagine instead of buying a house and then spending months building it, you go and get one printed, one that you were able to design. I think in the next 20 years we will see larger items like cars, houses, bridges , etc become more customizable and cheaper as companies start printing them out.Just imagine a massive 3D Home Printer, incredible.I'll add more to this as I get some free time. Feel free to let me know your thoughts in the comments!",UNKNOWN,Bessie J. Austin,119.4K,0,0,2018,https://www.quora.com/What-are-the-next-big-things-in-medicine-science-and-technology-in-the-next-20-years
3,"With new technologies constantly being invented in universities and companies across the globe, guessing which ones will transform computing, medicine, communication, and our energy infrastructure is always a challenge.Here are some emerging technologies that will transform the world.Universal Translation SoftwareWith new technologies constantly being invented in universities and companies across the globe, guessing which ones will transform computing, medicine, communication, and our energy infrastructure is always a challenge.Here are some emerging technologies that will transform the world.Universal Translation SoftwareSynthetic BiologyCombined with simple bacteria, these networks could advance bio-sensing, allowing inspectors to pinpoint land mines or biological weapons; add human cells, and researchers might build entire organs for transplantation.NanowiresThe wires can be fashioned into lasers, transistors, memory arrays, essential components of the sensors for drug discovery and medical diagnosis to flat panel displays and super efficient lighting.Bayesian Machine LearningSuch methods promise to advance the fields of foreign-language translation, microchip manufacturing, and drug discovery, among others, sparking a surge of interest from Intel, Microsoft, Google, and other leading companies and universities.T-RaysNow,Distributed StorageHari BalakrishnanRNAi TherapyBiochemistPower Grid ControlChristian RehtanzMicrofluidic Optical FibersRealizing this radical idea is the goal of University of Illinois physicistPersonal GenomicsDavid Cox",0 followers,Lucas Martin,6.4K,65,4.2M,2018,https://www.quora.com/What-are-the-next-big-things-in-medicine-science-and-technology-in-the-next-20-years
4,"Big things can be good or bad. Here is my take:Medicine -Big things can be good or bad. Here is my take:Medicine -Analysis: Antibiotic apocalypseScience and technology -Now enter in storage. Having a good storage system changes everything. Battery technology has been improving rapidly the past few decades but it still has a long way to go. Lithium-based batteries are now quite good but the supply of raw materials to make them may not cover demand. Enter in two potential technologies. Sodium based batteries and graphine based batteries.Sodium has many of the same electrical properties as lithium but it is a larger ion. One of the problems in making a sodium ion based battery is that it is more difficult to encapsulate the larger sodium ion than it is the lithium ion but there has been a lot of research in solving that problem. Also, the energy density of a sodium battery is less than that of a lithium ion battery. However, the sodium ion battery may be significantly less expensive. So much so that stationary storage of energy at wind and solar farms may be practical. Now you have a low cost of renewable energy that you can store for when it is needed. That is one shoe dropping on fossil fuels.But what about transportation? Well, as it turns out, some of the researchers studying sodium ion batteries are claiming that their batteries will be able to be recharged in as little as five minutes. So now you have a car that can go several hundred miles on a charge and be recharged in minutes. The car is less complicated than one with an internal combustion engine and will be more reliable. The battery is now relatively inexpensive so it may also be less expensive to purchase than an internal combustion engine car. This upends a big segment of many economies. It can also destabilize oil producing countries that no longer have a significant source of income. Oil production doesn’t have to cease to destabilize a country. You only need to reduce demand for oil to the point where the price is low and economic and civil turmoil rises.Will the big things change the world as I foresee? Probably not but things will change and the change will happen faster than you think. Once things reach a tipping point, the change happens faster than people are prepared for.",18 followers,Asim Qureshi,17K,996,156M,2018,https://www.quora.com/What-are-the-next-big-things-in-medicine-science-and-technology-in-the-next-20-years
5,"As of yesterday it’s no longer “next”.First pig heart being transplanted into a humanYesterday, January 10th, 2022, marks the first time an organ from a genetically modified animal, a pig, was transplanted into a human. We don’t know what will happen, but the pig was genetically modified in a way that makes it unlikely the organ will be rejected by the recepient and pig organs in general are quite similar to our own.I hope the recipient lives a rich full life with his new heart of a pig. Even if not, this is still a major step forward towards generating organs to order, without fear of rejectiAs of yesterday it’s no longer “next”.First pig heart being transplanted into a humanYesterday, January 10th, 2022, marks the first time an organ from a genetically modified animal, a pig, was transplanted into a human. We don’t know what will happen, but the pig was genetically modified in a way that makes it unlikely the organ will be rejected by the recepient and pig organs in general are quite similar to our own.I hope the recipient lives a rich full life with his new heart of a pig. Even if not, this is still a major step forward towards generating organs to order, without fear of rejection. Even if the heart is rejected and the donor dies, what we learn from the process will enable us to succeed the next time. I reckon this will become the mainstream way we get spare parts by the end of the decade in an optimistic scenario, by the end of the next decade in the pessimistic one.Either way, the moment is as groundbreaking as December 3rd, 1967, when the first human heart ever was transplanted, ushering the era of organ transplants of today. That patient died after 18 days, I hope this guy does better.",0 followers,Glen Boston,655,71,1.7M,2021,https://www.quora.com/What-are-the-next-big-things-in-medicine-science-and-technology-in-the-next-20-years
6,"Nanotechnology will be huge and has the potential to change and vastly enhance our bodies beyond the norm. We could have accelerated healing, immunity to disease and eventually we could stop the aging process by silencing the genes which cause aging and repairing bodily tissue. Stem cell pharmacies will also be commonplace. scientists have already developed nanobots that eliminated 90% of a cancerous tumor within 3 minutes. Scientists have also made the nanobots biodegradable meaning that they are designed to degrade and dissolve naturally once they have done their job. By making them out of nNanotechnology will be huge and has the potential to change and vastly enhance our bodies beyond the norm. We could have accelerated healing, immunity to disease and eventually we could stop the aging process by silencing the genes which cause aging and repairing bodily tissue. Stem cell pharmacies will also be commonplace. scientists have already developed nanobots that eliminated 90% of a cancerous tumor within 3 minutes. Scientists have also made the nanobots biodegradable meaning that they are designed to degrade and dissolve naturally once they have done their job. By making them out of natural materials it is also much less likely to be rejected by the body. Also, if they are small then they will not interfere with the nerve and electrical signals coming from the brain which means that they can operate inside the brain as well. Their limited functionality also ensures that they can’t do any damage. By having nanobots in our body they can deliver and administer drugs in parts of the body that are inaccessible with most medical equipment. There will be a nanotechnology conference this year. Gene editing will also be very significant because even now they can use Crispr to silence and replace faulty genes in the genome. This means that they can cure many more diseases that are rare and incurable using normal methods. Genome sequencing will also be important because the 100,000 genomes project will be completed by December this year. Scientists believe that Genome sequencing will be as common as Penicillin by 2040 and there will be billions of genomes being sequenced which will vastly enhance people’s quality of life. Hyperloop one is also taking off and becoming very popular which will be a new mode of transport which can connect cities using tube systems. The Hyperloop pods will travel in a vacuum and reach speeds of up to 700 mph. in the tube all the air will be taken out and they will levitate above the ground moving using electromagnetic propulsion. This means that there will be only 1G of force and there will be no friction. Also last year for the first time ever Britain has produced more energy using renewable energy sources that it has using fossil fuels. Britain has also pledged to make diesel cars illegal by 2042 and remove all plastic waste by 2040. In 2016 scientists also discovered gravitational waves that means that in the future we could develop technology that could manipulate the force of gravity. In 2017 the first humanoid robot called Sophia was the first robot ever to be granted citizenship in Iran and the robot made a speech. In 2030 carbon nanotube length will be sufficient to begin building a space elevator that scientists hope will be fully operational between 2050 and 2080. However, global warming is increasing with 2017 being the warmest year on record without an El Nino event. Due to the water crisis, Capetown and South Africa could become the first city to completely run out of water. It is also predicted by many scientists that by the summer of 2020 the Arctic will be ice free and by 2050 one third of the word’s landmass will be arid desert due to climate change.","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2018,https://www.quora.com/What-are-the-next-big-things-in-medicine-science-and-technology-in-the-next-20-years
7,"Nanotechnology or rather nanoscale manufacturing.That is the ability of nanoscale machines to build other things one atom or molecule at the time.Being able to do that will cause a serious upheaval in industry because the cost of manufacturing will drop significantly. Think of it as advanced 3D printing. You want something? Put in the raw materials in one end, upload the blueprint for your thing aNanotechnology or rather nanoscale manufacturing.That is the ability of nanoscale machines to build other things one atom or molecule at the time.Being able to do that will cause a serious upheaval in industry because the cost of manufacturing will drop significantly. Think of it as advanced 3D printing. You want something? Put in the raw materials in one end, upload the blueprint for your thing and press start. Wait a little bit. Now you have it.At first it will obviously not be quite that simple, but the moment it works for something it will cause an explosion of activity to make it work for other things too.There’s already a lot of activity in this field, even if nanotechnology today seems to mean anything small, which is not the original meaning. The or...","45,627 followers",David Seidman,790,3.6K,85.1M,2018,https://www.quora.com/What-are-the-next-big-things-in-medicine-science-and-technology-in-the-next-20-years
8,"I will agree with other authors - the answer is Intelligent Machines.Now that true General Machine Intelligence is available, the applications will simply continue to increase.That is a wee bit obvious so perhaps some others:In Medicine, my field of interest, I think we will see increased work on gene technology, probably resulting in the cure of several diseases currently not curable with today’s technology. Early gene therapy efforts are looking promising and in 20 years I expect there will be full scale clinical trials underway.In Science, it will be the application of the implications of tI will agree with other authors - the answer is Intelligent Machines.Now that true General Machine Intelligence is available, the applications will simply continue to increase.That is a wee bit obvious so perhaps some others:In Medicine, my field of interest, I think we will see increased work on gene technology, probably resulting in the cure of several diseases currently not curable with today’s technology. Early gene therapy efforts are looking promising and in 20 years I expect there will be full scale clinical trials underway.In Science, it will be the application of the implications of the discovery of the Higgs Boson than will be most prominent in physics. Astronomers will continue to discover more planets and I suspect that there will be some interesting breakthroughs in understanding animal communication (using AI)Technology will be dominated by the rise of the self-driving car. Sooner rather than later.","58,988 followers",Michael Wolfe,504,2K,17.3M,2021,https://www.quora.com/What-are-the-next-big-things-in-medicine-science-and-technology-in-the-next-20-years
9,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?",UNKNOWN,Anonymous,2.8K,0,0,2018,https://www.quora.com/What-are-the-next-big-things-in-medicine-science-and-technology-in-the-next-20-years
