,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,Brains. Language. Opposable thumbs. The ability to digest plants and meat. Everything else follows.,"4,341 followers",Shaun Mootoo,729,13K,26.4M,2018,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
1,"Q: What technology did we humans make that put us on top of the food chain?A: Farming and domestication.With farming came the ability to change the landscape to suit us and not the other way around. It also made us independent of the wilderness. We could stay in one controlled environment, and not venture out into the wilderness.With domestication, we changed animals to suit us: to give us milk and fur, meat, protection, leather, horns and bone, making it even more unnecessary to venture out into the wilderness.","358,809 followers",Sean Kernan,8.6K,5.6K,726.2M,2018,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
2,"Language.Language and communication is a game-changer.Once you can communicate between a group of individuals, you can resolve conflicts, coordinate efforts, and most importantly : Pass on lessons learned.Once lessons are learned by one person, they can be passed on to others who don’t have to either experience rare events, or pay a price in damage. Eventually, these lessons accrue into something called culture.Culture can be thought of as a kind of extension of evolution, but one where individuals can be improved within weeks, instead of needing centuries for populations.Without Language andLanguage.Language and communication is a game-changer.Once you can communicate between a group of individuals, you can resolve conflicts, coordinate efforts, and most importantly : Pass on lessons learned.Once lessons are learned by one person, they can be passed on to others who don’t have to either experience rare events, or pay a price in damage. Eventually, these lessons accrue into something called culture.Culture can be thought of as a kind of extension of evolution, but one where individuals can be improved within weeks, instead of needing centuries for populations.Without Language and its daughter culture, you don’t get domestication for more than a few generations. Eventually, family groups die out and without language dogs and pigs go feral, and grasses and plants that were profitable get overwhelmed by weeds.With language, individuals, in a sense , extend their lifespans, and grow in the minds of others within their groups. With writing they become nearly immortal. Plato and Aristotle, through the fragments of their writing that remain, are still ‘alive’ in a way over 2200 years after their deaths.With Language, Spears can be discussed, hardened, refined, lightened. This tree’s wood is lighter than this tree. When hunting this kind of animal, use a fire-hardened point, not a knapped speartip. I know where there is this funny kind of rock that melts. Put it with this other rock and when it cools, you have something easier to work than stone, but that keeps a keener edge and … VOOM. you have the Bronze age.","47,949 followers",Jedidiah Benhur Margoschis Wisely,4.3K,168,18.3M,2018,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
3,"Fire is the first Technology. It separates humans from all life forms on Earth. Fire is a weapon first, causing intelligent animals to not hunt humans as prey. Fire helps humans adapt to a wider range of climates and environments. Fire is used to improve the diet of by making plant and animal food digestible.Without electricity, 70–90% of humans would die within the first year. Without Fire 100% of humans would die.",76 followers,Vinod Kumar,48.1K,2.6K,17.5M,2018,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
4,"We’re not at the top of the food chain. We would regularly be eaten by lions, tigers, sharks, alligators, crocodiles and many other animals if we weren’t careful and had guns.",11 followers,David Emmanuel,1.9K,0,0,2018,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
5,"I'm going to give a bit of an unexpected answer.  Britain was number one, and the US was a close second.Hear me out.  To start with, the British (with a huge assist from the Polish) cracked Ultra.  The importance of this almost can't be overstated.  The British almost always knew what the Germans were doing well before they did it.  A huge factor in their success was The Bombe, an electromechanical analog computer that made finding the Enigma drum settings (the ""key"" to deciphering coded messages, get it) feasible.The British led the world in development of radar, arguably the most important tI'm going to give a bit of an unexpected answer.  Britain was number one, and the US was a close second.Hear me out.  To start with, the British (with a huge assist from the Polish) cracked Ultra.  The importance of this almost can't be overstated.  The British almost always knew what the Germans were doing well before they did it.  A huge factor in their success was The Bombe, an electromechanical analog computer that made finding the Enigma drum settings (the ""key"" to deciphering coded messages, get it) feasible.The British led the world in development of radar, arguably the most important technology the Allies deployed.  Radar saved Britain from invasion, but it also was used by the Allies in everything from fire control (which made Allied naval and land artillery much more effective) to identifying the snorkels or periscopes of submarines.The British led the world in aircraft engine development.  The Rolls Royce engine is what made the P-51 into the stud plane that made long distance bombing possible, and ended the Luftwaffe's fighter threat permanently.  The wooden Mosquito was arguably the finest medium bomber deployed by any Air Force, and early on the Lancaster was a top notch bomber.  And I haven't even mentioned the Spitfire.Another forgotten fact is that the British did a great deal of the foundation work for the Manhattan Project.  All of this work was eventually passed along to the US under the codenames Tuballoy and Uralloy, and a number of British scientists came to the US to directly support research in the US.Lastly, the British invented the pebble-skipping dambuster bombs.  There impact was not huge, but it did affect Ruhr Valley manufacturing and was one of history's great examples of wartime ingenuity.The US is a close second with the Atomic Bomb, the Proximity Fuse, and Super-heavy bomber (B-29).  The US also developed early computers, improved radar enormously, and designed and built the greatest mass produced ship in history (the Liberty ship).Germany comes in third.  They developed incredible things, including the jet engine (the British also developed this in parallel), guided bombs, ballistic missiles (the vengeance weapons), and some world beating tanks.  They also built the first assault rifle and designed a machine gun (the MG-42) which is basically still in service in the US military (as the M-60).All in all, though, I think the British lead the tech front in WW 2.  Just my opinion though.Postscript : The British also developed the Sherman Firefly, which could outgun any tank in the entire war, King Tigers included.",150 followers,David Jones,3.2K,270,841K,2015,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
6,"Top position undoubtedly goes to ""Germany"". Many war Historians and war Veterans said that Whermacht soldiers were the best during world war 2, whermacht soldiers were highly skilled, Well equipped, Fought well under intense Pressure.Technology of Germany during world war 2 was jaw dropping. They Gave birth to many weapons and vehicles.1.​Top position undoubtedly goes to ""Germany"". Many war Historians and war Veterans said that Whermacht soldiers were the best during world war 2, whermacht soldiers were highly skilled, Well equipped, Fought well under intense Pressure.Technology of Germany during world war 2 was jaw dropping. They Gave birth to many weapons and vehicles.1.​2.​3.​​4.​​5.​​Germans were the first to develop the Cruise Missiles. This was built for sole purpose, To destroy London. Around 9,600 missiles were launched to London totally. By September 1944, the V-1 threat to England was temporarily halted when the launch sites on the French coast were overrun by the advancing Allied armies. 4,261 V-1s had been destroyed by fighters, anti-aircraft fire and barrage balloons.After the war, the armed forces of France, the Soviet Union and the United States experimented with the V-1.​​The V2 was the worlds first long range guided ballistic missile. This was developed as ""vengeance weapon"" designed to attack allied cities as retaliation for the allied bombing against German cities. The V2 rocket was also the first man-made object to enter the fringes of space. According to a 2011 BBC documentary, the attacks resulted in the deaths of an estimated 9,000 civilians and military personnel, while 12,000 forced laborers and concentration camp prisoners were killed producing the weapons.After the war allied powers, especially the Americans, profited immensely from captured German technology and expertise in the development of rocket vehicles capable of space travel.7.Schwerer Gustav [Great Gustaf]​Gustav was the name of a German 80 cm railway gun. It was developed in the late 1930's for the purpose of destroying main Forts of French. The gun weighed nearly 1,350 tons, and could fire shells weighing seven tonnes to a range of 47 kilometers (29 mi).Height of this gun was 38 feet and 23 feet in width. It took 250 Crews to assemble the gun which required 3 days, another 2,500 to lay tracks and dig embankments and 2 flack battalion to protect the gun from the air attack. Rate of fire of this gun was very slow, one round every 30 to 45 minutes. Usually 14 rounds a day.Gustav was destroyed near the end of the war in 1945 to avoid capture by the Red Army. It was the largest caliber rifled weapon ever used in combat, the heaviest mobile artillery piece ever built in terms of overall weight, and fired the heaviest shells of any artillery piece.When it comes to technology Germany is the ""apex Predator"" .Second position U.S","20,087 followers",Ben Kolber,27.6K,324,21.6M,2015,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
7,"Germany ended the war with a technological edge over the nations it fought during the conflict. From ballistic missiles, to jet aircraft to technologies involving poisonous gas and biological warfare,the German war machine was the most advanced nation, militarily, by 1945. Fortunately, a combination of poor leadership, a two front war and extensive amounts of “industrial remodeling” by the Eighth Air Force and Bomber Command prevented Germany from realizing its potential and they lost the war as a result.Next was the United States, with the atomic bomb, the helicopter and the myriad manufacturGermany ended the war with a technological edge over the nations it fought during the conflict. From ballistic missiles, to jet aircraft to technologies involving poisonous gas and biological warfare,the German war machine was the most advanced nation, militarily, by 1945. Fortunately, a combination of poor leadership, a two front war and extensive amounts of “industrial remodeling” by the Eighth Air Force and Bomber Command prevented Germany from realizing its potential and they lost the war as a result.Next was the United States, with the atomic bomb, the helicopter and the myriad manufacturing process stat not only kept its military of 12 million well-supplied but also keep those of Russia and the United Kingdom in the battle was well. It’s conceivable that if the United States had entered the war in 1939, it too could have used Robert Goddard’s technology to create its own ballistic missiles and perhaps even hastened the development of the semiconductor (developed in 1947 just after the war) to create the first series of computers.Great Britain and the Soviet Union followed closely in third place. Unfortunately for both of them, the Germans attacked their industrial bases fairly quickly and their technological advance really only came into play later in the war after they began to receive aid from the United States. They did, however invent radar ( the UK) and several models of exceptional tanks ( the Soviet Union)",485 followers,Harmen Breedeveld,6.1K,99,1.9M,2017,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
8,"The Allies.Instinct tells us that the most important technology in war is machine guns, tanks, planes and ships. Radar, rockets and bombs! If this was true the Axis powers might have won, but it isn't.You need to be in the game, sure. Bows and arrows are not going to beat rifles, but the fine edges between different guns, different tanks and different planes matter less than how they are used and that depends on information.This was the most important piece of individual technology the Allies had.By repeatedly breaking German and Japanese codes the allies were able to anticipate Axis movementsThe Allies.Instinct tells us that the most important technology in war is machine guns, tanks, planes and ships. Radar, rockets and bombs! If this was true the Axis powers might have won, but it isn't.You need to be in the game, sure. Bows and arrows are not going to beat rifles, but the fine edges between different guns, different tanks and different planes matter less than how they are used and that depends on information.This was the most important piece of individual technology the Allies had.By repeatedly breaking German and Japanese codes the allies were able to anticipate Axis movements and be where they needed to be — and not where they shouldn't.Crypto is why the Americans were ready for the Japanese at Midway. It is how the U-boat menace was neutralised. It played a pivotal role in so many ways.Oh, and by the Allies I mean the Allies. Not just the US and Britain. If it hadn't been for the Poles, the German codes might not have been broken.Which is crazy, isn't it? The very act with which Germany started the war, the overpowering blow on gallant Poland, also determined it's outcome, namely desolating ruin for Germany.",152 followers,Alex Mann,13.8K,2K,102.7M,2021,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
9,Israel: Special Forces support and equipment.Corner Shot-Human Back pack-Micro TavorDronesMitznefetX-ray visionMiniature Spy Satellites-Israel: Special Forces support and equipment.Corner Shot-Human Back pack-Micro TavorDronesMitznefetX-ray visionMiniature Spy Satellites-,354 followers,John Peate,1.7K,0,0,2018,https://www.quora.com/What-technology-did-we-humans-make-that-put-us-on-top-of-the-food-chain
