,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Yes there isWhen I worked at Intel and the company was growing very rapidly, Gordon Moore one calculated and shared that if Intel kept growing at its recent CAGR for enough years, it would ultimately have Revenues larger than Global GDP, clearly a logical impossibility. It was a teaching exercise, and made us value what we had the opportunity to do at that time in the company’s history.Large companies do have limits to their growthThe practical upper limit for each company is defined by several factors includingYes there isWhen I worked at Intel and the company was growing very rapidly, Gordon Moore one calculated and shared that if Intel kept growing at its recent CAGR for enough years, it would ultimately have Revenues larger than Global GDP, clearly a logical impossibility. It was a teaching exercise, and made us value what we had the opportunity to do at that time in the company’s history.Large companies do have limits to their growthThe practical upper limit for each company is defined by several factors includingProfitability depends on many factors as well","1,144 followers",Nick Bogert,562,269,1.3M,2019,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
1,"From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:From time to time, we hear from curious users who want to know more about the technology behindActually, if you thought “robots” you’re in the right territory.Leverages AI:Runs on cloud:Improves with data:Uses context clues:Want to see for yourself how it works? Install the free",256 followers,Priyal Gupta,9.7K,0,0,2022,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
2,"Well that question lies at the heart of socialism itself!Socialism believes that there is a limit to wealth creation, and as long as such a limit is in place, it is governments job to “distribute” that wealth fairly and evenly.The Free Market folks believe there is no upper limit to how much wealth can be created.A decent example of the dichotomy would be to compare the American, Federally recogniWell that question lies at the heart of socialism itself!Socialism believes that there is a limit to wealth creation, and as long as such a limit is in place, it is governments job to “distribute” that wealth fairly and evenly.The Free Market folks believe there is no upper limit to how much wealth can be created.A decent example of the dichotomy would be to compare the American, Federally recognized “poverty line” to the global standard the UN uses to tell the world that China is prosperous now. The difference between the two is staggering.Thus, there is no hard ...",UNKNOWN,John L. Miller,5.7K,2.4K,50.4M,2019,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
3,"Theoretically, no, but there is a catch. Throughout the history, there has been only handful of companies able to reach the market cap of 1 trillion dollars USD, and no company ever maintained that 1 trillion dollar market cap.Among US companies, Apple briefly reached 1 trillion market cap twice but got back down. Microsoft also recently reached 1 trillion market cap but went back down as well. If you look at Amazon, Microsoft, Apple, and Google, these companies all have the potential to surpass the 1 trillion dollar market cap but no company ever did. Why?1 trillion dollar is a very huge valuTheoretically, no, but there is a catch. Throughout the history, there has been only handful of companies able to reach the market cap of 1 trillion dollars USD, and no company ever maintained that 1 trillion dollar market cap.Among US companies, Apple briefly reached 1 trillion market cap twice but got back down. Microsoft also recently reached 1 trillion market cap but went back down as well. If you look at Amazon, Microsoft, Apple, and Google, these companies all have the potential to surpass the 1 trillion dollar market cap but no company ever did. Why?1 trillion dollar is a very huge value even for a company like the size of these Amazon, Microsoft, Apple, and Google. To grow and to maintain such a ultra mega-cap sized company, the company has to be some kind of conglomerates that need to reach the variety of industries and become all successful at these fields. This is exactly why Google is trying to capture the hardware markets with Google Pixel and Google Nest while looking for other moon-shots like Waymo or other Google Cloud leveraged ventures like Google Stadia. This is exactly why Amazon bought Wholefoods, try something off-line concept using Amazon Go, and pursue the venture in space industry. Microsoft wants to steal some market share from Amazon Web Service cloud and want to pursue Microsoft Hololense and other ventures. Apple now wants to become more than a hardware company by selling Apple Music.Will they be profitable and keep growing forever? Possibly, yes. Many of these companies and few not mentioned like Facebook all have a decent shot at breaking through 1 trillion dollars market cap and keep growing further. But, again, making an idea is just one thing, while executing it well and actually turning the idea into another billion dollar worth of revenue industry is even a bigger and challenging feat. We have to put our AR glasses and observe how everything unfolds.So, the short answer is: theoretically yes, but very challenging based on the historical data.","45,615 followers",David Seidman,799,3.6K,85M,2019,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
4,"Mr. Khare. Your vision i presume is very high and indeed very beautiful to dream about. One thing that is rather very true is that neither Apple nor Google were built in a day nor was it an overnight success. It all goes into the first step, you have to be ready to make a lot of sacrifices, you have to be willing to give everything you have to bring in that success. You have to be brave enough to take every risk that stops by you.Most Importantly you have to take that first step, many hinder themselves at the very beginning. Also keep in mind that nothing can be achieved without a strong driviMr. Khare. Your vision i presume is very high and indeed very beautiful to dream about. One thing that is rather very true is that neither Apple nor Google were built in a day nor was it an overnight success. It all goes into the first step, you have to be ready to make a lot of sacrifices, you have to be willing to give everything you have to bring in that success. You have to be brave enough to take every risk that stops by you.Most Importantly you have to take that first step, many hinder themselves at the very beginning. Also keep in mind that nothing can be achieved without a strong driving force behind it, Constant source of determination is the key artifact to enjoy the glory of success.Cheers to all your future endeavors.",356 followers,Gordon Miller,2.3K,10K,165.4M,2017,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
5,"Put it this way— it's theirs to lose.The big guys: Amazon, Facebook, Google, Apple… all of them are dominant at what they do. They have amassed huge economies of scale and infrastructure that serve as moats to keep smaller companies from effectively competing. They attract huge swaths of top talent from all walks of life from elite tech schools and business schools to senior executives and distingPut it this way— it's theirs to lose.The big guys: Amazon, Facebook, Google, Apple… all of them are dominant at what they do. They have amassed huge economies of scale and infrastructure that serve as moats to keep smaller companies from effectively competing. They attract huge swaths of top talent from all walks of life from elite tech schools and business schools to senior executives and distinguished principal engineers from the other top companies out there. They can afford to pay the best and they know that A-players want to work with other A-players. These are the New York Yankees of tech. How can you beat that?Innovation. Sears used to be Amazon. You could buy freaking anything- clothes, tools, tractors, even houses off of the Sears catalog. Just wait 6–8 weeks for it to ship and it will come to your door, or you can come pick it up in your semi-retired conveniently located local store.K-Mart came in and ate a large slice of their pie by selling a smaller selection of fast moving goods at a discount (purchasing economy) and locating closer to customers.Then Wal-Mart came in with a superior supply chain strategy and was able to undercut k-Mart prices and offer more selection to boot.Then Amazon revolutionized the shopping world with free two day shipping and a selection of just about everything in the world.So what's next in retail? If Amazon keeps its eyes open, they have the talent and horsepower to stay King of the Hill. But if they get complacent, some other company will change the rules right out from under them and win the advantage. That's why at Amazon we talk a lot about how ""It's always day 1"" and we stay relentlessly focused on doing better for our customers.What about the others?Well Facebook bought some time by acquiring Instagram and copying the best parts of Snapchat (stories), but their core product isn't all that cool anymore.Apple hasn't done anything new in a while, and eventually people will stop getting so e...","72,244 followers",Rohan Kamath,4K,213,29.3M,2018,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
6,"Apple:Makes arguably, the highest quality products. No matter how high the price-tag is, people will keep buying. (iSheep.)Apple leads the tech-hardware market, from phones to computers, making seemingly crazy innovations to simple things.Apple’s brand name is extremely large, and owning an Apple product, ends up, no matter what, as a form of status.Microsoft:Made the ideas of computers popular.Remains to be the biggest distributor of computer hardware and software, although many other companies beat it in terms of quality.Makes continuous innovation, and brings new opportunity to everybody.PrApple:Makes arguably, the highest quality products. No matter how high the price-tag is, people will keep buying. (iSheep.)Apple leads the tech-hardware market, from phones to computers, making seemingly crazy innovations to simple things.Apple’s brand name is extremely large, and owning an Apple product, ends up, no matter what, as a form of status.Microsoft:Made the ideas of computers popular.Remains to be the biggest distributor of computer hardware and software, although many other companies beat it in terms of quality.Makes continuous innovation, and brings new opportunity to everybody.Priced cheap, available to more people.Google:Is theGoogle wouldn’t be complete if I didn’t include their search-engine.Google’s search-engine is the largest, and quickest in the world, serving aGoogle also offers a number of different services. A cloud-based service, e-mail and most importantly,Now, Google, Microsoft, Apple, all three companies are so big, it’s difficult to say which one will lead the future.The best bet is Google, from its varied prospects. I mean, Google does advertising! Cloud-software! E-mail! Video! Phones!What more could you expect?Out of all companies, Google has the most opportunity, making it remain the survivor on top of the hill when all others fail.ARMAAN AGRAWAL","129,175 followers",Jessica Su,2.3K,1.5K,49.7M,2017,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
7,"Unless government steps in and regulates them they will continue to grow and do what they please. Their influence will spread and your options will be more for them. This has some good parts and bad parts about it. Huge companies with such a control over the populous create such a monopoly that it is very hard if not impossible for a new company to start or compete. They will also control the market. That is a scary thing when a corporation can just with the flick of their fingers change everything on how you use their products. What are you going to do, go to the competition? What competitionUnless government steps in and regulates them they will continue to grow and do what they please. Their influence will spread and your options will be more for them. This has some good parts and bad parts about it. Huge companies with such a control over the populous create such a monopoly that it is very hard if not impossible for a new company to start or compete. They will also control the market. That is a scary thing when a corporation can just with the flick of their fingers change everything on how you use their products. What are you going to do, go to the competition? What competition? With smartphones it is Android or iOS device. Online shopping there is Amazon, good service but it is what it is. What ebay is their competition? Will they keep growing, yes and there isn't much you can do about it.",0 followers,Krushna M,523,0,0,2019,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
8,Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...,0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
9,There are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keepingThere are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keeping in mind of your motto.10.Your company-the best.11.when you accidently enter your competitor's name.12. And when you are destined to be single..After this I never chatted with it again.,256 followers,Priyal Gupta,9.7K,0,0,2018,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
10,"NameLocationStart DateDescriptionVirtual5/21/21If you are serious about managing remote teams, this event is for you. Running Remote is carefully curated to teach you next-level, actionable strategies and tactics you can utilize the very next day to manage and grow your distributed team.Manila, Philippines5/27/21The inaugural Manila AIBC Summit will take place May 27-28 2021, bringing together East and West as key brands from the converging sectors of AI, blockchain, IoT, Quantum Tech, and other emerging technologies gather to join the conversation and shape the future. Combining an expo floorNameLocationStart DateDescriptionVirtual5/21/21If you are serious about managing remote teams, this event is for you. Running Remote is carefully curated to teach you next-level, actionable strategies and tactics you can utilize the very next day to manage and grow your distributed team.Manila, Philippines5/27/21The inaugural Manila AIBC Summit will take place May 27-28 2021, bringing together East and West as key brands from the converging sectors of AI, blockchain, IoT, Quantum Tech, and other emerging technologies gather to join the conversation and shape the future. Combining an expo floor for world-class exhibitors, a start-up village for new businesses, and a hugely popular conferences and workshops agenda, the Manila AIBC Summit runs alongside the SiGMA Manila event, creating more opportunities for synergy between the complementary sectors of iGaming and Blockchain.Virtual5/11/21Kafka Summit is the premier event for data architects, engineers, professionals, and developers who want to learn about streaming data. It brings the Apache Kafka community together to share best practices, write code, and discuss the future of streaming technologies.TBD5/4/21The information security community will come together for hands-on Trainings taught by industry experts, cutting-edge research presentations at Briefings, open-source tool demos in Arsenal, and the Business Hall featuring top-tier solutions and service providers.Austin, Texas5/10/21As the development world's trusted educational provider of developer-focused technical content since 1993, Visual Studio Live! provides attendees with cutting-edge techniques needed to solve development challenges with shipping or soon to be shipping technologies compatible with the Microsoft Platform.Virtual5/4/21The Cloud Native Computing Foundation’s flagship conference gathers adopters and technologists from leading open source and cloud native communities virtually from May 4 – 7, 2021.Virtual5/4/21The virtual Gartner Data & Analytics Summit, May 4 – 6, 2021, offers content for every member of your data and analytics team — from technical- to senior-level strategy. Join data and analytics leaders to gain the skills to build and execute a world-class strategy.Berlin, Germany5/27/21E-commerce Berlin Expo is the biggest pure-play e-commerce event in the (tech) capital city of Germany with over 7,000 visitors and 180 exhibitors.Virtual5/17/21One of the largest cybersecurity conferences in the world, attendees discover the latest technology and interact with top security leaders and pioneers.TBDTBDPHP fwdays'21 — the most popular conference in Ukraine for PHP developers. At the PHP fwdays'21 conference will be local and international experts in the field of PHP, discussions with top specialists, analyzing of actual cases, several interesting stories.New York, New York5/11/21As the ""World's Biggest Organic Marketing Conference"", C3 offers a perfectly calibrated, unique mix of marketing inspiration, innovation, and insight for digital marketers around content and SEO.VirtualTBDAt one of the leading workplace tech conferences, attendees learn about the latest in collaboration solutions, content management, and machine learning.BostonTBDXR Immersive Enterprise Goes Digital. The leading senior-level B2B conference for executives looking to unleash the potential of XR technology across enterprise. Bringing together global business leaders from AEC, Automotive, Manufacturing, Engineering, Retail, Pharma, Healthcare and more, the event is purpose built to look at how virtual, augmented & mixed reality are transforming training, collaboration, design, manufacturing and marketing across industry.Kraków, PolandTBDACE! is the largest regional conference of its kind in Central Europe, attracting people from all over the region. We're really excited about ACE! 2021 which combines two tracks: Agile Software Development and Product Design & Management into one conference.Las Vegas, NV5/12/21A two-day leadership & technology conference focusing on forward-thinking and cutting edge IT solutions.Virtual5/24/21Returning for the fifth year, Internet of Manufacturing (IoM) leads with its content first approach. Delivering an end user led agenda and a majority manufacturing audience (60-70%), IoM provides interactive, educational learning and networking sessions, ensuring engagement in the virtual world. Spread over three days, to provide digestible content and online networking, IoM brings case studies from US manufacturers large and small. Bringing stories ‘straight from the manufacturer’s mouth’ on automation, predictive analytics, and topics including the latest in Digital Twins and VR innovation, the event agenda showcases the approaches leaders need to take to people, products, and processes.Mexico City5/6/21The world's biggest conference for online video. From creators to consumers, VidCon is for video lovers from all over the world.Virtual5/4/21GlueX is IT Glue’s cornerstone brand experience. It’s your once-a-year opportunity to engage directly with both the GlueCrew and the other leaders in the IT services industry. This year’s virtual platform is set to enhance your experience with networking, vendor connections, prize-winning",719 followers,Sandip Bhatnagar,629,321,1.4M,2021,https://www.quora.com/Is-there-an-upper-limit-to-how-large-and-profitable-the-top-technology-companies-can-become-Amazon-Google-Apple-etc-or-will-they-keep-growing-forever
