,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"It usually depends on what one already has in their langbox and interest.It usually depends on what one already has in their langbox and interest.Don’t learn a programming language because of the job market, learn it to easily solve problems.EDIT. I know SQL isn’t a programming language but who cares.","29,915 followers",Barry Rountree,11K,7.3K,39.8M,2019,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
1,"Bash.Not because Bash is good. Because Bash is an utter dumpster-fire and people still make heavy use of it.Bash is so full of clunky syntax, arcane incantations and hacky workarounds that to call it a language is generous. It is so hard to read that it might as well be write only. It almost works to obfuscate programmer intent and disguise meaning.The failings of Bash as a scripting language (as opposed to a shell, it is a fine shell I suppose). Have been well known for ages. Alternatives abound. You can write your glue code in Python or Ruby or Perl or Powershell or godforsaken Groovy. And yBash.Not because Bash is good. Because Bash is an utter dumpster-fire and people still make heavy use of it.Bash is so full of clunky syntax, arcane incantations and hacky workarounds that to call it a language is generous. It is so hard to read that it might as well be write only. It almost works to obfuscate programmer intent and disguise meaning.The failings of Bash as a scripting language (as opposed to a shell, it is a fine shell I suppose). Have been well known for ages. Alternatives abound. You can write your glue code in Python or Ruby or Perl or Powershell or godforsaken Groovy. And yet, a disgusting amount of mission critical software is written in part in a clumsy pseudolanguage.","9,704 followers",Tim Mensch,626,3K,18.8M,2017,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
2,"If you will google this, you will find tons of blog posts claiming that JavaScript is the future of programming and all that.Bullshit!Want to develop Desktop Softwares? Use C#, Java, Swift.Want to make web applications?For Back-end Use Java, Python or maybe Ruby. (I know you can use JavaScript here, but why bother when you have better choices).For frontend, here you really don't have much choices other than JavaScript.Want to make Android Apps? Use Java.Want to make IOS Apps? Use Swift.Want to work in Artifcial Intelligence or science stuffs use Python or R.See it's really depends on what youIf you will google this, you will find tons of blog posts claiming that JavaScript is the future of programming and all that.Bullshit!Want to develop Desktop Softwares? Use C#, Java, Swift.Want to make web applications?For Back-end Use Java, Python or maybe Ruby. (I know you can use JavaScript here, but why bother when you have better choices).For frontend, here you really don't have much choices other than JavaScript.Want to make Android Apps? Use Java.Want to make IOS Apps? Use Swift.Want to work in Artifcial Intelligence or science stuffs use Python or R.See it's really depends on what you are building. Don't focus too much on languages! Focus on what you want to build.","20,841 followers",Alan Mellor,627,12.3K,63.8M,2017,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
3,"This is a hammer.This is a different hammer.And yet another hammer.And another.And another.Which one is the best hammer?As you might have foreseen, I am about to introduce a simile relating hammers to programming languages.You are proposing to choose one “best” hammer and learn how to swing it around. Doubtless you will become very good in swinging your particular hammer.You will then enter a job marketplace where people will ask “Yes, you can swing one particular hammer very well, but what have you built?”I don’t think you’ll have a good answer for that.Build (the software metaphorical equivaThis is a hammer.This is a different hammer.And yet another hammer.And another.And another.Which one is the best hammer?As you might have foreseen, I am about to introduce a simile relating hammers to programming languages.You are proposing to choose one “best” hammer and learn how to swing it around. Doubtless you will become very good in swinging your particular hammer.You will then enter a job marketplace where people will ask “Yes, you can swing one particular hammer very well, but what have you built?”I don’t think you’ll have a good answer for that.Build (the software metaphorical equivalent of) birdhouses. Build cabinets. Build patio furniture. Build bookshelves. Then when you walk into a job interview you’re not talking about your hammer-swinging skills. You’re talking about carpentry.",189 followers,Prashant Kumar,627,63,218.6K,2017,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
4,Useful for?,0 followers,Michael Rybintsev,1.7K,0,0,2018,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
5,CHOOSE THE WEAPON WHICH BEST SUITS YOUCHOOSE THE WEAPON WHICH BEST SUITS YOU,18 followers,Asim Qureshi,2.9K,996,155.9M,2016,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
6,"How far in the future are we talking?More than a decade out? Hard to say. More than two? Impossible.Looking at current trends, though:How far in the future are we talking?More than a decade out? Hard to say. More than two? Impossible.Looking at current trends, though:Those are the relevant languages I'm aware of.Something to note, though: If you're asking to decide what “one language to learn”, then you're Doing It Wrong. Pick a language. Learn it. Repeat. The first language will be hardest, because you're learningExample: Twice now I've hired developers to work on a TypeScript project who had never previously used TypeScript. They were productive after only a half day of learning each.Just","8,703 followers",Mario Galindo Queralt,529,637,8.8M,2019,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
7,"I genuinely don’t know.We teach our apprentices Java at present, as that remains popular in our consultancy and we get to teach OO, TDD and SOLID.I have a 12 year old son. He’s not really into programming. He does like microsoft code blocks on the BBC micro:bitYou can start with JavaScript, but I’ve yet to see a way of learning that avoids quirks and sets you up for success with bigger programs.C is often used as a baptism by fire of low level concepts. Its loose typing system makes it quirky.Python is often recommended. It’s not bad, but Pythonic code is quite different to other languages. ThI genuinely don’t know.We teach our apprentices Java at present, as that remains popular in our consultancy and we get to teach OO, TDD and SOLID.I have a 12 year old son. He’s not really into programming. He does like microsoft code blocks on the BBC micro:bitYou can start with JavaScript, but I’ve yet to see a way of learning that avoids quirks and sets you up for success with bigger programs.C is often used as a baptism by fire of low level concepts. Its loose typing system makes it quirky.Python is often recommended. It’s not bad, but Pythonic code is quite different to other languages. There’s less transferrable foundations beyond imperative basics to my mind.Google Go might be reasonable in some ways. The basics are quite clean. You learn some important ideas about types, interface and indirection. And tests.But one language is only ever the start. It seems hard to pick the perfect one.","29,209 followers",Mattias Petter Johansson,1.9K,1.1K,16.1M,2021,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
8,"Got to be JavaScript, surely?The language that took 10 days to throw together and has a monopoly only due to the web browser.It has fans, and plenty of them. That surely doesn’t make it worthy; just common.JS is Stockholm Syndrome for the Browser.",431 followers,Gopi Vajravelu,2K,210,2.4M,2021,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
9,"Brain-Machine Interface, Intelligent Robots and DNA Computing. All of these might sound like the plotline for the next Hollywood Blockbuster. But what if I tell you that these emerging technologies can basically, have a transformational impact on our daily lives? This is why I bring to you the list of Top 10 Technologies for the year 2021. Now understand that this list is purely subjective and is in no particular order. So, feel free to leave your suggestions in the comment bar below. So, without much late, let's get started.5G Technology.First up on our list we have 5G technology. Now, 5G isBrain-Machine Interface, Intelligent Robots and DNA Computing. All of these might sound like the plotline for the next Hollywood Blockbuster. But what if I tell you that these emerging technologies can basically, have a transformational impact on our daily lives? This is why I bring to you the list of Top 10 Technologies for the year 2021. Now understand that this list is purely subjective and is in no particular order. So, feel free to leave your suggestions in the comment bar below. So, without much late, let's get started.5G Technology.First up on our list we have 5G technology. Now, 5G is the next generation of Cellular Networks and Services. Currently the market is led by Switzerland and closely followed by South Korea and the US. Now, I understand this was on our list the previous year and a bigger rollout of this technology was expected this year. But that has been pushed to the next. Now, 5G is expected to give at least 20 GBPS downlink and 10 GBPS uplink, which makes it at least 40 times faster than our current 4G LTE. Now this opens up opportunities for telecom operators to give us new services, customer experience and network operations. Now, certain companies which are investing heavily in this technology for the testing and development of equipment are Samsung, Intel, Huawei, Deloitte, Nokia, Ericsson and Qualcomm.Internet of Behaviours.Next on our list, we have Internet of Behaviours. Now, a lot of industrial sites are employing computer vision to determine whether their employees have been complying with the protocol. Not just that, this data is then collected and processed by various organizations, trying to influence their employee behaviour using this data. Now this collection of data and processing to drive human behaviour is known as the Internet of Behaviours. This data could be collected from anywhere. It may be commercial, consumer databases, government agencies, public domains, social media, GPS locations. As the sophistication of this technology grows so will the adoption of this trend. Major players of the market such as AWS, Microsoft, SAP, Dell, Cisco and Cloudera are all the front runners of this market but other companies are not too far behind.DevOps.Next on our list, we have DevOps. As most of you might have guessed, it is short for Development, Security and Operations. The main objective here is to implement Security on the same scale and speed as Development and Operations. With the wider adoption of microservices Develops has successfully navigated its way into our big players such as NASA, Amazon, Dell and IBM who were already big players in the DevOps market. But not just that, an anywhere operations model is vital for businesses to emerge successfully from the current economy. The whole idea here is to access, deliver and enable all sorts of platforms and applications and operations from anywhere that you are. This format has made its way too many different aspects of the technology and now we have Gi tops, Datapost and Knoop’s as a resultRead more at",18 followers,Asim Qureshi,10.5K,996,155.9M,2021,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
10,"#Top 10 most demanded tech jobs for 20211. AI architect2. Business intelligence analyst3. Cloud architect4. Data (analyst, scientist, engineer)5. Developer (web, software, mobile)6. DevOps engineers7. Help desk and desktop support professionals8. Network/cloud administrator9. Network security (architect, engineer, administrator)10. Systems administrator","5,796 followers",Savas Abdulhamid Cicekci,9K,103,6.7M,2021,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
11,"I think the technologies related to the Augmented Reality(AR), Virtual Reality(VR) will be more appreciated in the year of 2021, as everyone knows how dangerous the COVID got and companies had to suffer huge losses and completely change the business models and the way things work. In that aspect, AR and VR can now be a huge deal as it enables an innovative way to interact with people even if you are sitting at home. People can have the same experience as they have, lets say, in a Cricket Stadium as a Spectator, just by sitting at home with the help of AR and VR. AR and VR can also help someoneI think the technologies related to the Augmented Reality(AR), Virtual Reality(VR) will be more appreciated in the year of 2021, as everyone knows how dangerous the COVID got and companies had to suffer huge losses and completely change the business models and the way things work. In that aspect, AR and VR can now be a huge deal as it enables an innovative way to interact with people even if you are sitting at home. People can have the same experience as they have, lets say, in a Cricket Stadium as a Spectator, just by sitting at home with the help of AR and VR. AR and VR can also help someone have an experience of driving a car in a real world scenario just by sitting at home. Even in the Ed-Tech, Gaming and Sports sectors the implementations of AR and VR technologies are endless.The experiences with the help of AR and VR may not feel exactly the same as real experience but they will surely provide the “closest” experience to the real one and is much better than other alternatives.Work from Home might become a norm as companies have realized they dont need huge and big multi-storey buildings to make things work, people can comfortably sit at their homes and do their respective work and hence AR and VR will come into the picture. It saves time and expenditure both for the company and the employees.","2,556 followers",Sarvpriya Srivastava,41.2K,0,0,2021,https://www.quora.com/What-are-the-best-essential-programming-languages-to-cope-up-with-todays-technologies
