,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"DISASTER SURVIVAL IS HIGHLY CORRELATED WITH DEGREE OF OFF-GRID SELF-RELIANCE LIFE-SUPPORT YOU HAD ATTAINED & MASTERED OVER SOME YEARS BEFORE SAID DISASTERDISASTER SURVIVAL IS HIGHLY CORRELATED WITH DEGREE OF OFF-GRID SELF-RELIANCE LIFE-SUPPORT YOU HAD ATTAINED & MASTERED OVER SOME YEARS BEFORE SAID DISASTERAverage Human Mortality rate in a sizeable city is 6 times that in the country from all causes. Unless folk live on at least 1/4 acre of deeply self-sufficient solar edible-jungle with own water etc like we do, they couldn’t survive more than a few days WTSHTF, in typical 1-room apartment, in retirement village, or in concrete garden-free homes in Over-Crowded suburbs. Best home & land design formula, cheap room space savers, eco villages & sick homes, total radiation disaster - cheap quickies for home & business - tree-less envelope, floor filing cabinet - Kids & Students Education, Responsible kids, Bill Gates to kids - green & tech Bible quotes, Stress & anxiety, amazing Dalai Lama quote - Youngsters job bidding - Fashionomics showing non-stitch clothes with little cutting - making wines, jams, preserving fruit, champagne etc without yeast or sugar & no heat apart for some jams; making cold yoghurt; solar food dryers - commercialI forgot to mention that a huge motivation for being ecologist is being able to live virtually FREE, get everything for free, give big free grants & Do everything for free. Incredible Wedding 6 years ago after a Sunday Church service was entirely FREE; including everyone bringing a plate + transport on my 25-year dual solar trike that, being 1/4hp, needs no registration, license or insurance. Already we live on a paradise island so nowhere better than home for the honeymoonVEHICLESCOMPACT FOOD GROWING & FARMING in our 34 year here + 7 in UK’s warmest Cornwall having planted nothing that isn't edible, including ground cover (= sweet potatoes etc), on ¼ acre edible jungle of extraordinary plants including sturdy native & medicinal like SAMBUNG & Bele. `` With largely tree food, greater efficiency than ground crops & so little work to do, apart from occasional pruning & edible clover grass-cutting, that I got mild diabetes-2. Tropical fruits are generally more nutritious than cool climate items. ``Preserving Fruit via water, cool, vacuum, jam, juice, wine, sola dry, preserves, pickles, vinegar & cordials. There are nutritious dirt-cheap tree alternatives to: bread, pudding (black sapote), butter (avocado), milk (white sapote, custard apple,Healthy greens come from many sources: hibiscus, peanut leaf, clover, tops of many vegies like carrots, & onions etc. Trap birds with black string loop on ground. We are close to the island sea so shellfish like oysters & mussels readily available + fish of course. 2 goats or sheep for milk + wool + mowing. Sugar cane for sweetness by splitting into 4. Last time I used a straw must have been about 1/2 century ago. We no longer use or carry around mugs for hot or cold drinks (or water), but slightly elliptical small mug-size jars to avoid rolling or spills, keeps warm, avoid dust or flies & portable, easier to stir. These jars originally sold containing coconut that has been made toxic with over 50% SUGAROTHER TREE/VINE/PLANT USES:TREES Easily save Environments.SALT-TOLERANT FODDER & GREEN DESERTS:TO KEEP WARM IN COLDEST WINTERS:Wellington gumboots are real warm outside; fill with water & walk around for a few minutes to clean boots & your feet. Migrate to warm New Zealand, Fiji, Vanuatu or Australia where we virtually have every day cloudless, no violence or guns etc & bananas that ripen all winter in Queensland State.KEEP COOL:",0 followers,Lucas Martin,6.4K,65,4.2M,2019,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
1,"Transfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quicklyTransfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quickly is that we are fitting new examples into our existing knowledge rather than forming entirely new categories. If we could teach machines to do the same, they would learn exponentially faster and apply that learning more effectively.Transfer learning is a very hot topic in AI research right now, so I expect major breakthroughs in the next few years. I think this may be sufficient to achieve artificial general intelligence, but even if not, it will dramatically extend the range of tasks that machines can accomplish.","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2018,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
2,"Technology being by design a fleeting concept, journalists, entrepreneurs and investors are endlessly looking to make big bucks by noticing and investing in the famed Next Big Thing. So much so that they sometimes lose their head in the process and spew out very silly things. This happy crowd of predictors often fails to see the irony of using history, which is at heart the study of surprises and changes, as a guide to the future. In doing so, they over-rely on past data as a signal to future conditions in a field where innovation and change is the lifeblood of progress.Virtual reality (VR) anTechnology being by design a fleeting concept, journalists, entrepreneurs and investors are endlessly looking to make big bucks by noticing and investing in the famed Next Big Thing. So much so that they sometimes lose their head in the process and spew out very silly things. This happy crowd of predictors often fails to see the irony of using history, which is at heart the study of surprises and changes, as a guide to the future. In doing so, they over-rely on past data as a signal to future conditions in a field where innovation and change is the lifeblood of progress.Virtual reality (VR) and augmented reality (AR) are not new concepts but will revolutionize the world within 5 years. AR enhances reality while VR helps us forget it. Together, they open a world beyond reality, the internet or the internet of things; a new industry, the internet of experiences, is emerging.Companies are realising thatTo more know details","45,628 followers",David Seidman,790,3.6K,85.1M,2021,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
3,"During 2015–2025,","58,988 followers",Michael Wolfe,504,2K,17.3M,2019,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
4,Smarter phones…much smarter.,0 followers,Glen Boston,655,71,1.7M,2019,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
5,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?",UNKNOWN,Anonymous,2.8K,0,0,2017,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
6,"It’s really hard to predict the future but in this case the future is close enough that we can probably predict it. Just like someone could have predicted that the smartphone would kill the dedicated media player and mobile camera (and many other things), we can look at the trends and get a pretty good guess.What will likely replace the smartphone will be wearable devices, with a combination of AR and voice AI taking center stage. We’ll likely have some kind of hub and it will enable to us to use dumb screens anywhere. So you might carry around a device that is similar to a current smartphoneIt’s really hard to predict the future but in this case the future is close enough that we can probably predict it. Just like someone could have predicted that the smartphone would kill the dedicated media player and mobile camera (and many other things), we can look at the trends and get a pretty good guess.What will likely replace the smartphone will be wearable devices, with a combination of AR and voice AI taking center stage. We’ll likely have some kind of hub and it will enable to us to use dumb screens anywhere. So you might carry around a device that is similar to a current smartphone but that has very little internal processing power at all, basically just enough to run the screen and the connection. This will enable you to do things that you can currently do on a smartphone but it will integrate with AR and VR.The simple answer is AR will replace the smartphone. We’re probably at least 5–10 years away from that really happening though.What technology will replace the Mobile Phone?",5 followers,Bill Otto,7.6K,7.5K,43.3M,2021,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
7,"The “even smarter phone” or ESP which will actually be fully animated and follow you round on its own legs. It’ll be telepathically paired to your brain so that the moment you think about something it’ll appear on the giant screen, so don’t be thinking about things like this:Because that 32″ AMOLED screen it comes with (the phone, that is, not Wendy Whiparse) is going to be something of a source of embarrassment to you on a crowded bus.However it gets smarter. If you aren’t going to need your phone that day, you can tell it to stay behind and do the housework and have your tea ready by half-paThe “even smarter phone” or ESP which will actually be fully animated and follow you round on its own legs. It’ll be telepathically paired to your brain so that the moment you think about something it’ll appear on the giant screen, so don’t be thinking about things like this:Because that 32″ AMOLED screen it comes with (the phone, that is, not Wendy Whiparse) is going to be something of a source of embarrassment to you on a crowded bus.However it gets smarter. If you aren’t going to need your phone that day, you can tell it to stay behind and do the housework and have your tea ready by half-past-five. It might lead to Nokia becoming market-leaders again since the tests show that out of the Nokia, Samsung, Hwow…Woohoo….Hidehi- Chinese one, and iPhone only the Nokia gets the U-bends really cleanI’ve got a test Samsung and I’m always sending it up to the Co-Op to get me twenty Players and a four pack of Red Bull. Last week Samsung sent round an accessory for it. It’s an electric moped. Gets my fags and go-pop in a quarter of the time it used to, very impressive.The woman down the road has got a Howwhat….Hoopla…….Wawow….Chinese one undergoing the same sort of testing. She says it’s alright but she’s a bit concerned that at midnight every night it tells her to wait whilst it’s done uploading to the Chinese Embassy and it keeps asking if they can have a tour of RAF Menwith Hill. The manufacturers have told her it’s just teething troubles.Mind you it’s going to be a bit of a disaster for mobile thieves as all the ESPs will be Ninja-trained. They’ll not be picking these up off the table and legging it far before they find their heads shoved up their own arses whilst still on their necks.The Green Party are horrified by it as they think it’ll take too many solar panels and stupid windmills to provide the power we need for the ESPs. They’re right and Samsung and Apple are planning to build nuclear plants to cope with it. This’ll have the Green Party turning out en masse at these plants to protest and Samsung and Apple, I’m not saying you should, but if you were to arrange a little bit of a leak at just the right moment, if you know what I mean, I’m sure the rest of the world might thank you mightily for it; just sayin’ eh?I blame the EU.:P",UNKNOWN,Anonymous,1.8K,0,0,2021,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
8,"I think Block Chain Technogy is still relatively new with enticing salemanship to eliminate burdensome intermediaries — I think it started with Bitcoin and is now rapidly expanding into other application areas. I would openly support exploration; however, I would also caution those interested not to forget technology tends to start with the best of intentions, but later gets abused by shady or unpleasant and evil people. TCP/IP was pretty naked when it first revolutionised the internet, then the next thing you know Worms and Viruses show up. Now your home computer probably spends most of its pI think Block Chain Technogy is still relatively new with enticing salemanship to eliminate burdensome intermediaries — I think it started with Bitcoin and is now rapidly expanding into other application areas. I would openly support exploration; however, I would also caution those interested not to forget technology tends to start with the best of intentions, but later gets abused by shady or unpleasant and evil people. TCP/IP was pretty naked when it first revolutionised the internet, then the next thing you know Worms and Viruses show up. Now your home computer probably spends most of its processing power looking for Viruses, Spam, and Spyware. On the Block Chain transaction side with the international market, if you get what you think is a raw deal; where is the jurisdiction, where can you take your case to court. Sometimes intermediaries are benefitial. Two Edge Sword?",2 followers,Rizwan Asif,2.6K,0,0,2017,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
9,"No, “""block chain” is well understood in computer science. Crypto currencies, based on block chain technology, are the next big thing in finance and economics. They are curious currencies being neither fiat, ordered by a government, nor specie, backed by some commodity, typically a precious metal like gold.Fiat currencies are subject to central bank manipulation. There is a committed political class opposed to central banks.Specie currencies are subject to arbitrage: converting currency to the underlying commodity and then transporting that commodity to where the commodity has the highest valuNo, “""block chain” is well understood in computer science. Crypto currencies, based on block chain technology, are the next big thing in finance and economics. They are curious currencies being neither fiat, ordered by a government, nor specie, backed by some commodity, typically a precious metal like gold.Fiat currencies are subject to central bank manipulation. There is a committed political class opposed to central banks.Specie currencies are subject to arbitrage: converting currency to the underlying commodity and then transporting that commodity to where the commodity has the highest value.Finally, and perhaps most importantly, crypto currencies are currently free of much of the regulation and monitoring that comes with other modern banking systems.",0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/Which-technology-will-be-the-next-big-thing-in-2019
