,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Following are the Creme De La Creme movies of 2017 :-1] Phantom Thread2] Three Billboards Outside Ebbing, Missouri3] The Shape of Water4] Dunkirk5] Lady Bird6] Call Me By Your Name7] Darkest Hour8] The Post9] The Disaster Artist10] The Big Sick11] The Florida Project12] Molly's Game13] All The Money In The World14] The Greatest Showman15] Murder On The Orient ExpressFollowing are the Creme De La Creme movies of 2017 :-1] Phantom Thread2] Three Billboards Outside Ebbing, Missouri3] The Shape of Water4] Dunkirk5] Lady Bird6] Call Me By Your Name7] Darkest Hour8] The Post9] The Disaster Artist10] The Big Sick11] The Florida Project12] Molly's Game13] All The Money In The World14] The Greatest Showman15] Murder On The Orient Express",41 followers,Aman Kashyap,797,0,0,2018,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
11,"Downfall- 100% DownfallTo me, nothing is more interesting than Hitler in his final days. He had started the largest war in history, nearly conquered Europe, build a grand German Empire, and now it was collapsing around him.Imagine that stress. We’ve all been in situations where we’ve seen our carefully laid plans get ruined. We’ve all failed at one point in life and clung to hope for some miracleDownfall- 100% DownfallTo me, nothing is more interesting than Hitler in his final days. He had started the largest war in history, nearly conquered Europe, build a grand German Empire, and now it was collapsing around him.Imagine that stress. We’ve all been in situations where we’ve seen our carefully laid plans get ruined. We’ve all failed at one point in life and clung to hope for some miracle turnaround.Imagine watching your once “unbeatable” nation crumble to dust thanks to your decisions and actions all while the most powerful people look to you to solve this mess.That was Hitler in these final days. The war is over, Germany has lost. In fact, Germany lost months ago but has stubbornly refused to surrender. At this point, children are fighting the Russians in the streets of Berlin- literally kids. Meanwhile, Hitler clings to hope that one of his purely fictional “Army Groups” is going to come rescue Berlin.Downfall perfectly portrays Hitler not as some evil mustache-twirling villain but as a human. This is perhaps what is most frightening about Hitler. He wasn’t some devil, he was a normal man. It’s not demons that caused the Holocaust, it was normal people like you and me.* In my humble opinion, Bruno Gantz’s acting job portraying Hitler is perhaps the best acting in any movie ever. I mean it just blows me away how well he did. He got every little mannerism right- even the manner of speaking.Additionally, the movie perfectly shows the breakdown of order in Berlin. It shows how desperate and chaotic the Germans became and how weak the German Army was by this point.There is 1 scene where a German General is relieved of duty and to be executed for abandoning the front. He gets this news while on the frontline. He decides to talk to Hitler and explain things. Then we get a tracking shot showing the General walk from the front to Hitler’s bunker- and it’s like a 2-minute walk. This German General could get from the combat zones to Hitler in a few minutes by walking.Once he enters the bunker is quiet. Things go from violent chaos to eerie silence, symbolizing the ignorance of those in the bunker to the realities of the front.This perfectly encapsulates this battle. Parts of Berlin were held by the Russians and parts of Berlin were held by the Germans. Nobody knew anything or had any idea what to do. It was pure ...",0 followers,Dexter Morgan,734,278,1.7M,2021,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
12,"Phone Booth. I think this movie was pretty lame when it was released but even more so today. Most people can’t relate to this movie at all… and would ask “WTF IS A PHONE BOOTH?” Frankly “Casablanca,” which was released in 1943, seems more relevant today than this movie.Phone Booth. I think this movie was pretty lame when it was released but even more so today. Most people can’t relate to this movie at all… and would ask “WTF IS A PHONE BOOTH?” Frankly “Casablanca,” which was released in 1943, seems more relevant today than this movie.",34 followers,Roshan Krishna,2.9K,204,732.7K,2021,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
13,10 movies every person must watch1. The Shawshank Redemption (1994)2. The Godfather (1972)3. Fight Club (1999)4. The Dark Knight (2008)5. Joker(2019)6. The Wolf of Wall Street(2013)7. Catch Me If You Can(2002)8. Into the Wild(2007)9. 3 Idiots(2009)10. Guru(2007)10 movies every person must watch1. The Shawshank Redemption (1994)2. The Godfather (1972)3. Fight Club (1999)4. The Dark Knight (2008)5. Joker(2019)6. The Wolf of Wall Street(2013)7. Catch Me If You Can(2002)8. Into the Wild(2007)9. 3 Idiots(2009)10. Guru(2007),412 followers,Karl Richard Adams,1.4K,182,2.4M,2020,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
14,"Here goes my list of mind blowing movies, i don’t want to spoil the movie for you by revealing its plot but yeah, i tried to group them into some categories.1.Time TravelDonnie DarkoEdge of TomorrowPredestinationPrimerLooper(P.S.-watch Source Code after Egde of Tomorrow)2.Sci-Fi/ FuturisticSource codeInterstellarIn timeThe MatrixEternal Sunshine of the spotless mind3.Psychological/Personality DisorderFight ClubKarthik calling KarthikSplit4. In DreamInceptionNo Smoking(yes, you saw it right, bollywood low budget movie in same category as inception)TriangleSome movies you’ll ask why they made ?HHere goes my list of mind blowing movies, i don’t want to spoil the movie for you by revealing its plot but yeah, i tried to group them into some categories.1.Time TravelDonnie DarkoEdge of TomorrowPredestinationPrimerLooper(P.S.-watch Source Code after Egde of Tomorrow)2.Sci-Fi/ FuturisticSource codeInterstellarIn timeThe MatrixEternal Sunshine of the spotless mind3.Psychological/Personality DisorderFight ClubKarthik calling KarthikSplit4. In DreamInceptionNo Smoking(yes, you saw it right, bollywood low budget movie in same category as inception)TriangleSome movies you’ll ask why they made ?Hostel (1,2,3)Human centipede (1,2,3)PrometheusA serbian filmMelancholia (antichrist, melancholia, nymphomaniac are called depression trilogy)Some Honourable mentions12 Angry MenMatrubhumiCoherenceThe HandmaidenMasaanOld boyThe PrestigeShutter IslandThe Truman ShowHope you read the long answer!","2,490 followers",Ashok Lingadurai,729,664,4.1M,2017,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
15,"Here's my short list:InceptionInterstellarShutter IslandThe OthersIncendiesThe LighthouseThey're all great movies and watching any of them could literally blow your mind!If you have time, pick any three to watch in a single day and see how long would you last.If you made it till the end, see if you can survive through another couple of episodes of Netflix's Dark with your mind in one piece ;)Here's my short list:InceptionInterstellarShutter IslandThe OthersIncendiesThe LighthouseThey're all great movies and watching any of them could literally blow your mind!If you have time, pick any three to watch in a single day and see how long would you last.If you made it till the end, see if you can survive through another couple of episodes of Netflix's Dark with your mind in one piece ;)","1,231 followers",Kendra Vogel,799,508,2.5M,2021,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
16,"To my amazement, many movies in genre of Science-Fiction and Technology based have come out and among them some movies stand class apart in terms of concept, visualization, storytelling and presentation. Some movies are linear narrated and whereas some are non-linear and that’s where the curiosity spikes in for the viewers.This list is based on the movies which i have watched.Alien (1979)Alien is a science-fiction horror film franchise centered on a film series that depicts Warrant Officer Ellen Ripley and her battles with an extraterrestrial lifeform, commonly referred to as ""the Alien""Back tTo my amazement, many movies in genre of Science-Fiction and Technology based have come out and among them some movies stand class apart in terms of concept, visualization, storytelling and presentation. Some movies are linear narrated and whereas some are non-linear and that’s where the curiosity spikes in for the viewers.This list is based on the movies which i have watched.Alien (1979)Alien is a science-fiction horror film franchise centered on a film series that depicts Warrant Officer Ellen Ripley and her battles with an extraterrestrial lifeform, commonly referred to as ""the Alien""Back to the Future Trilogy (1985, 1989, 1990)Marty travels back in time using a time machine invented by an eccentric scientist. He meets his parents there and accidentally attracts his mother's attention. He must make his parents fall in love.Terminator 2: Judgment Day (1991)A future terminator is set on a mission to kill Sarah's son, John Connor. A cyborg, who once was after the life of Sarah, has been assigned to protect both mother and the son.Dark City (1998)John awakens in a hotel with no memory and learns that he's wanted for a series of murders. In trying to find answers, he discovers a group of aliens called the Strangers who are controlling the city.The Matrix Trilogy (1999, 2003)Thomas, a computer programmer, is led to fight an underground war against powerful computers who now rule the world with a system called 'The Matrix'.Minority Report (2002)A future technology makes it possible for cops to catch criminals before a crime is committed. John Anderton is accused of one such crime and sets out to prove his innocence.Equilibrium (2002)In a world where every form of human emotion is prohibited, Preston, an officer responsible for implementing the law, decides to revolt against it.The Island (2005)Lincoln Six Echo is just like everyone else as he waits to go to the island. But he soon discovers that everything about his existence is a lie and that he and the other inhabitants are human clones.Sunshine (2007)A team of international astronauts are sent on a dangerous mission to reignite the dying Sun with a nuclear fission bomb in 2057.District 9 (2009)A bunch of aliens is forced to live in pathetic conditions on Earth. They, however, find support in a government agent who is responsible for their relocation.Inception (2010)Cobb steals information from his targets by entering their dreams. He is wanted for his alleged role in his wife's murder and his only chance at redemption is to perform the impossible, an inception.The Adjustment Bureau (2011)The affair between a politician and a contemporary dancer is affected by mysterious forces keeping the lovers apart.Source Code (2011)Army pilot Stevens, recruited for a top-secret operation, finds himself in the body of an unknown man. Soon, he is on a mysterious trail to track down the bomber of the Chicago commuter trainLooper (2012)Set in a near future, mobsters send their victims back in time to get them executed by the 'loopers'. Joe, one such looper, finds himself to be the victim of his own actions.Elysium (2013)Max undertakes a dangerous mission to the luxurious space station inhabited by the rich to save his own life. His journey results in the end of injustice and brings equality to the people on earth.Snowpiercer (2013)A post-apocalyptic ice age forces humanity's last survivors aboard a globe-spanning supertrain. One man (Chris Evans) will risk everything to lead a revolt for control of the engine and the future of the world.Edge of Tomorrow (2014)With the help of warrior Rita Vrataski, Major William Cage has to save Planet Earth from an alien species, after being caught in a time loop. Does he have the skills to exterminate the aliens?Interstellar (2014)In the future, Earth is slowly becoming uninhabitable. Ex-NASA pilot Cooper, along with a team of researchers, is sent on a planet exploration mission to report which planet can sustain life.Predestination (2014)A temporal agent (Ethan Hawke) embarks on a final time-traveling assignment to prevent an elusive criminal from launching an attack that kills thousands of people.","1,766 followers",Rajesh,5.2K,0,0,2016,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
17,I would sayhave a look at his moviesMementoMagicHere is the best movie of him (IMO)DreamsSuperheroSci-fictionHe does not prefer to use a mobile phone .He is a genius in his workI would sayhave a look at his moviesMementoMagicHere is the best movie of him (IMO)DreamsSuperheroSci-fictionHe does not prefer to use a mobile phone .He is a genius in his work,0 followers,Nicole Kane,2.8K,889,8.4M,2018,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
18,"12 MonkeysBased on the French short filmThat’s as far as I’m going in describing the story.The story itself is realistic: a last ditch effort to save humanity using dangerous time traveling machine. Add to that how the process is depicted, the effects it would have on the body, and the look of equipment built from bits and pieces of survivi12 MonkeysBased on the French short filmThat’s as far as I’m going in describing the story.The story itself is realistic: a last ditch effort to save humanity using dangerous time traveling machine. Add to that how the process is depicted, the effects it would have on the body, and the look of equipment built from bits and pieces of surviving technology.Then there’s how people would react to someone saying he’s from the future? He’s got to beIt’s a great film (so is the short).",UNKNOWN,Robert Frost,541,9.4K,195.6M,2020,https://www.quora.com/What-are-the-top-movies-based-on-technology-and-electronics
19,"The DepartedNote: Spoilers AheadThis guy, Colin (Matt Damon) being the villain kills or gets almost everyone killed in the movie.He kills the Police Captain who was investigating on a spy inside their team (who was Colin himself). He was a main character in the movie.He kills the main villain who raised him to be a cop as well as an undercover criminal & spy.Almost at the end of the movie, when the protagonist (Leonardo DiCaprio) finds out the truth and hand-cuffs him we get a sense of satisfaction that he got what he deserved at the end.But Wait,He kills him too or atleast gets him kilThe DepartedNote: Spoilers AheadThis guy, Colin (Matt Damon) being the villain kills or gets almost everyone killed in the movie.He kills the Police Captain who was investigating on a spy inside their team (who was Colin himself). He was a main character in the movie.He kills the main villain who raised him to be a cop as well as an undercover criminal & spy.Almost at the end of the movie, when the protagonist (Leonardo DiCaprio) finds out the truth and hand-cuffs him we get a sense of satisfaction that he got what he deserved at the end.But Wait,He kills him too or atleast gets him killed.The dude even kills the guy who had helped him few seconds back.He kills almost all of the main players in the movie.Almost.!!!!Right at the end, he gets shot by Sergeant Dignam, who was the right hand of the police captain whom Colin had killed earlier.For me this particular scene and the movie were theGood thing they didn’t end it with a cliffhanger.",113 followers,Saraf Barbhuiya,1.4K,0,0,2018,https://www.quora.com/What-are-the-top-movies-based-on-technology-and-electronics
20,"The following are the bollywood movies that are worth watching:1. 13b—This movie is cult classic movie.The concept of the movie is very different from other bollywood movies.A man experiences a supernatural occurrence at his newly purchased apartment; a soap opera being telecast exclusively on his TV, which shows the future of his family.Give it a try if you want to experience something new. Btw It is a remake of a south indian movie2. Phobia—This movie revolves around a girl having agarophobia(fear of being in public places where there are lot of people). If I tell anything more about this moThe following are the bollywood movies that are worth watching:1. 13b—This movie is cult classic movie.The concept of the movie is very different from other bollywood movies.A man experiences a supernatural occurrence at his newly purchased apartment; a soap opera being telecast exclusively on his TV, which shows the future of his family.Give it a try if you want to experience something new. Btw It is a remake of a south indian movie2. Phobia—This movie revolves around a girl having agarophobia(fear of being in public places where there are lot of people). If I tell anything more about this movie that would be a great spoiler. Try this movie if you are fan of psychological thrillers. The ending will definitely blow your mind.3. 404-error not found—This underrated movie literally have the potential to make you think between real and fake. The movie follows a medical college student who shifts to the college hostel's room 404 where a previous medical student had committed suicide and the paranormal delusions that he begins having since then. You can watch this movie on youtube4. Raman Raghav 2.0—This movie is not for regularis extremely dark movie and can give you creepsdepicts the chase of serial killer Raman by corrupt cop Raghavan.Real-life killer Raman raghav,who operated in Mumbai during the 1960s, inspired the film.5. Kaun—This is the most underrated movie in thisis a 1999 Indian psychological suspense thriller film directed by Ram Gopal Verma, written by Anurag kashyap and starring Urmila matondkar, Manoj bajpayee and Sushant singh. The entire movie was just shot in 15 days.Bonus movie6. Game over—This movie is not a bollywood movie but you can watch it in hindi dub. This movie revolves around a nyctophobic woman who has to fight her inner demons to stay alive in the game called life.The second half of the movie will definitely give you a roller coster ride.This movie is something that you have never experience before in Indian cinema. This movie is a must watch for every cinema lover.So this was list of 5+1best Indian movies. Do watch all the movies if you want experience something new. Sorry for my poor english.Thank you",3 followers,Feifei Wang,2.3K,9.2K,113.2M,2020,https://www.quora.com/What-are-the-top-movies-based-on-technology-and-electronics
21,Raghuvaran B.TechDhanush delivers a sermon about the difficulty with which Indian middle class students finish their engineering course and still remain jobless.Every Degree student must watch !!!PS: This is Telugu Dub of V.I.P i am comfortable with telugu so i watched it in telugu. You can also watch its original Tamil.Raghuvaran B.TechDhanush delivers a sermon about the difficulty with which Indian middle class students finish their engineering course and still remain jobless.Every Degree student must watch !!!PS: This is Telugu Dub of V.I.P i am comfortable with telugu so i watched it in telugu. You can also watch its original Tamil.,666 followers,Sahil Dev,2.3K,100,5.8M,2017,https://www.quora.com/What-are-the-top-movies-based-on-technology-and-electronics
22,A very wide range of movies is based on technologies. Infact movies are credited for inception of idea that are then materialized in real world from the reel world.The best so far I have watched are:,144 followers,Saihari Radhakrishnan,1.1K,0,0,2017,https://www.quora.com/What-are-the-top-movies-based-on-technology-and-electronics
23,The Pursuit of HappynesHachi: A Dog's TaleRush​​​​Theory of everythingLife is beautiful​​​Schindler’s List​​Conviction​​​The Blind Side​​Thanks for all your suggestion.The Pursuit of HappynesHachi: A Dog's TaleRush​​​​Theory of everythingLife is beautiful​​​Schindler’s List​​Conviction​​​The Blind Side​​Thanks for all your suggestion.,"15,677 followers",Sarthak Raj Baral,1.7K,550,66M,2015,https://www.quora.com/What-are-the-top-movies-based-on-technology-and-electronics
24,"SPOILER ALERTS!!!!World War ZI really liked the concept of howTrain to BusanThe last scene, “soldiers are instructed by their commander to shoot them both. Just before the trigger is pulled, the soldiers faintly hear Soo-an tearfully singing ""CaseClosed ™SPOILER ALERTS!!!!World War ZI really liked the concept of howTrain to BusanThe last scene, “soldiers are instructed by their commander to shoot them both. Just before the trigger is pulled, the soldiers faintly hear Soo-an tearfully singing ""CaseClosed ™",0 followers,Saad Niazi,1.7K,209,10.3M,2017,https://www.quora.com/What-are-the-top-movies-based-on-technology-and-electronics
25,"Aahh, many actually.The romance just kills me! And the way Tom Hanks describes his late wife and how Meg Ryan listens to this stranger through radio kills me all the time! Also, I love how it discusses about fate without making the two characters knowing each other (or even meeting each other) properly, a bit outside of box in that aspect.2. The Addams Family (both films)Nuff said.3. TitanicI don't care what people said, they're my very first OTP, and my first4. Eat Drink Man WomanThe Matrix's opening scene is revolutionary? TAahh, many actually.The romance just kills me! And the way Tom Hanks describes his late wife and how Meg Ryan listens to this stranger through radio kills me all the time! Also, I love how it discusses about fate without making the two characters knowing each other (or even meeting each other) properly, a bit outside of box in that aspect.2. The Addams Family (both films)Nuff said.3. TitanicI don't care what people said, they're my very first OTP, and my first4. Eat Drink Man WomanThe Matrix's opening scene is revolutionary? This film's opening scene would change your life forever! I have never been the same! Who knows I should craving a crab dumpling? Well, this film does!5. MulanOne of the most badass Disney's princess of all time!Honorable mentions: The Sixth Sense, Fight Club, Silence of the Lambs, Toy Story 2, The Big Lebowski, Se7en, Comrades: Almost A Love Story, Home Alone, 10 Things I Hate About You, The Lion King, and Magnolia.",622 followers,Eddie Firmani,844,7.8K,2.6M,2017,https://www.quora.com/What-are-the-top-movies-based-on-technology-and-electronics
26,"IN SF, there is a squad of 'poop trucks' that respond to complaints, shut down stretches of sidewalk, and disinfect the area. Once the worst areas are cleaned, it 'refills' with poop again and the trucks return, sometimes within days.I lived in SF in the crazy 80's when we thought $895 for a large flat with a bay view was a stretch. We enjoyed it, felt safe and there were problems to be sure, but not at today's levels.Now my son and daughter in law, still in their 20's, live in SF. They have great jobs, and pay relatively reasonable rent by today's standards. However, they walk to work from thIN SF, there is a squad of 'poop trucks' that respond to complaints, shut down stretches of sidewalk, and disinfect the area. Once the worst areas are cleaned, it 'refills' with poop again and the trucks return, sometimes within days.I lived in SF in the crazy 80's when we thought $895 for a large flat with a bay view was a stretch. We enjoyed it, felt safe and there were problems to be sure, but not at today's levels.Now my son and daughter in law, still in their 20's, live in SF. They have great jobs, and pay relatively reasonable rent by today's standards. However, they walk to work from their apartment up to Van Ness together every morning. Daily, they dodge excrement. They walk around dazed addicts, some with needles still In their arms. Needles left on the ground are common. At Van Ness my son heads to SOMA on foot. HIs wife could walk down Van Ness to her office near Aquatic Park but does not feel safe. She takes the bus. She has had her wallet stolen and twice attempts were made to snatch her purse. Around her office, it is not safe. Her company has hired private security, and guards accompany employees to their cars in the parking garage, because of previous incidents.Has SF declined? Yes! And it IS very expensive, based on higher tech salaries. BUT over thirty years, in an area known for innovation, you would think the city government and local business would have come up with a number of effective approaches and solutions that would address homelessness, addiction and mental illness. Revolutionary approaches that could be applied in any city.The problem is worse, WAY worse. It's not just about high rents, or high salaries. It's also a belief that ensuring public safety for all entails an evil implementation of law and order, forced care or even institutional housing. Here is the lack of innovative thinking, and a stubborn adherence to a permissive, over-tolerant ideal that is touted as compassion.",36 followers,Patty Coz,3.8K,0,0,2020,https://www.quora.com/Which-are-the-most-powerful-technology-brands-in-the-world
