,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"The next big leap in information technology is already underway. It is blockchain technology.There was always a concern in human history that how one could verify the originality of information or anything.Information Technology is vulnerable to manipulation and modifications. This in itself creates a unique problem in using information technology and computers.Blockchain technology beautifully developed a complex algorithm which is open source. It creates blocks using host of events happening in digital world. Each block is unique in the world and can be identified without any efforts.By usinThe next big leap in information technology is already underway. It is blockchain technology.There was always a concern in human history that how one could verify the originality of information or anything.Information Technology is vulnerable to manipulation and modifications. This in itself creates a unique problem in using information technology and computers.Blockchain technology beautifully developed a complex algorithm which is open source. It creates blocks using host of events happening in digital world. Each block is unique in the world and can be identified without any efforts.By using this technology every bit of information can be identified and verified. It is a revolution as big as internet itself.Sooner it will change the way information is transmitted and handled.While this being commonly projected uses and advantages of blockchain technology. The biggest limitation to wider use of block chain is computing capacities. To constantly decode, code and verify wide blockchains, there need to be very strong processor in every digital device.As we are observing information technology space is being created and handled by ecosystems; Like Microsoft, Google or Amazon.But very soon with Blink of an eye, every personal computer, every cell phone would be server in itself. There would be network of servers than network of passive memory and processors.The the time has come to realize and move away from the dependency on Google servers or cloud storages.It is always been a dream to control wide business and economic activities. But it was never been the case.It began with Central Direct Current electricity generation of Thomas Edison, which broken down by Tesla. Making electricity more decentralize. Now we have solar power and nuclear power plants.IBM also tried to control ecosystem using Mainframes. It was challenged by Apple. What happened later is well documented history.The same is happening now, Google, Amazon or for that sake Microsoft is trying to control information flows on internet using their servers. It is not only creating privacy issues but also threatening very concept of open internet platform.Very soon, with help of blockchain technology we would be able to secure our information database. It is nobody's mandate to control our cell phones or our location services.As every cell phone and every computer has its own machine number. In same way each machine with adequate computing power would act as a server. We do not need anyone else's servers to secure our own information. We can do that on our own. This would be the next radical change in the world. Everyone would own their information, it would be totally free to regulate and controlled by every other individual.The two dimensional carbon based Graphene could replace silicon as a material in electronics triggering new Era in computing.","17,163 followers",Pascal Morimacil,4.4K,4.3K,34.7M,2018,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
11,"There is no doubt that technology has had a profound impact on our lives. It has changed the way we work, the way we learn, and the way we interact with others. But what is the next big thing in technology? What will have the biggest impact on our lives?1: Artificial IntelligenceArtificial intelligence has been around for a while and has been used in a number of different ways. Some people think that artificial intelligence is the next best technology and that it will be the biggest thing to happen to technology in a long time. Others are not so sure and think that artificial intelligence is oThere is no doubt that technology has had a profound impact on our lives. It has changed the way we work, the way we learn, and the way we interact with others. But what is the next big thing in technology? What will have the biggest impact on our lives?1: Artificial IntelligenceArtificial intelligence has been around for a while and has been used in a number of different ways. Some people think that artificial intelligence is the next best technology and that it will be the biggest thing to happen to technology in a long time. Others are not so sure and think that artificial intelligence is overrated.2: Virtual RealityVirtual reality technology has been around for some time now, but it has recently seen a resurgence in popularity. This is due to the fact that virtual reality allows users to experience a simulated environment that is different from the real world. This can be used for a number of purposes, such as gaming, education, and therapy. There are a number of different virtual reality technologies available, but the most popular is probably VR headsets.3: Augmented RealityAugmented reality is a technology that allows users to see computer-generated images, sounds, and sensations that overlay or interact with the real world. It has been used in video games, advertising, and medical applications, and is now being used in a wider range of settings. AR can be used to improve productivity by providing additional information while workers are working on tasks, or to provide entertainment by making virtual objects appear to be in the environment around them.4: Robotics technologyRobotics technology has been around for quite some time and is still growing. It has many applications, including manufacturing, medical, and defense. Robotics technology is advancing quickly and there are many new developments being made all the time. It is an exciting time to be involved in robotics technology!5: Quantum ComputingQuantum computing is a type of computing that exploits the principles of quantum mechanics. It has the potential to solve certain problems much faster than traditional computers and could be used in a variety of applications such as cryptography and data encryption.6: 5G Mobile Networks5G mobile networks are expected to become prevalent in the next few years. They will offer faster speeds and more capacity than current 4G networks. They will also be able to handle more devices and more data at once and more data at once. This would be beneficial for businesses because they would be able to handle more customers and more data at the same time.7: Blockchain TechnologyBlockchain technology is a distributed database that can be used to create a tamper-proof record of transactions. A blockchain is a digital ledger of all cryptocurrency transactions. It is used to track the ownership of digital assets and to make it difficult for anyone to duplicate or tamper with records.Another option is to use a digital ledger system like Microsoft's Azure Cloud File System. Azure Cloud File System uses file shares to store data and protect it from unauthorized access. Files are encrypted with a unique key, and each file share has its own encryption key. This makes it difficult for anyone to access or tamper with the data.Conclusion:It is still too early to say which of these technologies will be the biggest game-changer. But all of them have the potential to change the world as we know it.",0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
12,"Virtual reality (VR) and augmented reality (AR) are not new ideas, but they will change the world in the next five years. While AR enriches reality, VR allows us to forget about it.They open a realm beyond reality, the internet or the internet of things, together, and a new business, the internet of experiences, is growing. We're halfway through 2021, and it's evident that we're in the midst of a new age of invention. Because discoveries have grown commonplace, the notion of the ""next great thing"" is becoming obsolete.One such new idea that has the potential to impact the world in the nearVirtual reality (VR) and augmented reality (AR) are not new ideas, but they will change the world in the next five years. While AR enriches reality, VR allows us to forget about it.They open a realm beyond reality, the internet or the internet of things, together, and a new business, the internet of experiences, is growing. We're halfway through 2021, and it's evident that we're in the midst of a new age of invention. Because discoveries have grown commonplace, the notion of the ""next great thing"" is becoming obsolete.One such new idea that has the potential to impact the world in the nearAt Expertrons, they use this software to tackle big problems like unemployment which recently got increased due to pandemics.One of the most promising virtual training and placement solution providers in the country, Expertrons focuses on training aspirants under the guidance of top professionals using Videobots, to crack interviews and land their dream career.RegardsExpertrons Technologies Pvt Ltd.","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2021,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
13,"The information tech sector will expand and expand until it is encompasses all sectors.In the future, every leading company will be a “info tech” company in the sense that its success will be based on its management of information technology in one form or another.More and more we willThe information tech sector will expand and expand until it is encompasses all sectors.In the future, every leading company will be a “info tech” company in the sense that its success will be based on its management of information technology in one form or another.More and more we will see the utility of having “intelligence” built into every device, material, and living cell.So, where does the information tech sector end?Perhaps the boundary condition for the information tech sector is government.",UNKNOWN,Anonymous,2.8K,0,0,2018,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
14,"Same thing that always happens: You will be fired, and left to die in a ditch.Someone will yell at you to “get a job!”, and a politician will make a speech about how you should learn to code or something.Then it will be declared that you are just lazy.Someone will bring out graphs of GDP per capita or something like that, and show that if we average your cardboard with the owner’s 15 mansions, you are actually better off than beforeSame thing that always happens: You will be fired, and left to die in a ditch.Someone will yell at you to “get a job!”, and a politician will make a speech about how you should learn to code or something.Then it will be declared that you are just lazy.Someone will bring out graphs of GDP per capita or something like that, and show that if we average your cardboard with the owner’s 15 mansions, you are actually better off than before.And then life will go on.Without you.","45,628 followers",David Seidman,790,3.6K,85.1M,2021,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
15,"Transfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quicklyTransfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quickly is that we are fitting new examples into our existing knowledge rather than forming entirely new categories. If we could teach machines to do the same, they would learn exponentially faster and apply that learning more effectively.Transfer learning is a very hot topic in AI research right now, so I expect major breakthroughs in the next few years. I think this may be sufficient to achieve artificial general intelligence, but even if not, it will dramatically extend the range of tasks that machines can accomplish.","58,988 followers",Michael Wolfe,504,2K,17.3M,2018,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
16,"IF quantum computing reaches higher levels, I believe that will be pretty disruptive. At the very least, it will render most of our currents methods of data encryption entirely obsolete.","135,529 followers",Hector Quintanilla,582,1.2K,88.6M,2021,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
17,"Transfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quicklyTransfer learning in ML models.Humans are really good at generalizing. We only have to see a few dogs before we can recognize a dog when we see one.Machines are not. ML models require millions of examples before forming a reliable classifier, and that classifier is very specific to the data on which it was trained. If your training data doesn't include dogs with three legs, the model won't recognize them. A machine that plays Go is useless at checkers.Transfer learning is the ability to apply a model from one domain to a different one. It's hypothesized that the reason humans learn so quickly is that we are fitting new examples into our existing knowledge rather than forming entirely new categories. If we could teach machines to do the same, they would learn exponentially faster and apply that learning more effectively.Transfer learning is a very hot topic in AI research right now, so I expect major breakthroughs in the next few years. I think this may be sufficient to achieve artificial general intelligence, but even if not, it will dramatically extend the range of tasks that machines can accomplish.",0 followers,Lucas Martin,6.4K,65,4.2M,2018,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
18,"This technology will create more billionaires — than any other technological revolution in history.I’m talking about Blockchain.Why?Picture this:The internet was limited to the storage and exchange of information — Blockchain, on the other hand, has the power toThis will reshape how we understand wealth as we know it.Listen, if moving data transformed our world — imagine how blockchain will take over our world when we digitizeThis is just the beginning!#BeBusinessSmart",18 followers,Asim Qureshi,1K,996,156M,2021,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
19,Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...,UNKNOWN,Michael Wolfe,504,2K,17.3M,2017,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
20,"This’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far asThis’ll be quite a list.(I won’t provide much explanation so if you want, you can go research these topics online.)#1: VR/AR.As VR gets cheaper and cheaper, we all can enjoy the immersion and interactivity that it offers.#2: Leap Motion.As an alternative to VR, Leap Motion can be used for less money, and be utilized in a more varying environment.#3: Manufacturing Organs.Biotechnology is another branch in the gigantic technology industry.Although most people don’t know about this field, in the near future, we can make seemingly impossible changes to our body and functioning.It may go as far as saying we can make new organs for ourselves!#4: >4K/OLED Screens.Although 4K and OLED is just an example, our display screens and monitors are getting more and more imitational of howQuality improves day by day, and in the next few years, all of us can buy monitors with a resolution even#5: Self-Driving Cars.Self-Driving cars are closer to reality than you think.With the making ofMany companies (including Google) are now focusing on Self-Driving, and in the next few years, they will dominate the market.#6: Robots.It’s something we’ve all heard of.Today, robots are able to do some really complex things.These engineering marvels require advanced joints in their body that mimic humans, and also AI, so not needing to be controlled by a human every moment.Some people are scared of them, but all I can tell you is that robots taking our jobs is a#7: Nano-technology.In simple terms, nano-technology comprises of tiny (and I mean REALLY TINY) robots doing difficult tasks, which normally would take lots ofThese things can eat away pollution, clean your blood, and evenIn the end, all these technologies are a really real thing. They might seem far out, but I (and many others) expect they’re going to be apparent in the next 10 years.ARMAAN AGRAWAL","90,985 followers",Divyansh Mundra,2.8K,1.2K,61.8M,2017,https://www.quora.com/What-technology-will-emerge-from-now-until-2035
