,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"#1. If there’s an existing technology stack, swallow your pride and GO WITH IT! Software engineering is as hard as it is these days because people write bad code, write good code on top of bad code, and then rewrite the entire thing in a new technology. From this analysis, you can see that the problem is WRITING CODE. Avoid as much code-writing as possible. Going with the existing stack ll grant you that. Even if you are starting from scratch, research to make sure there’s no open source code available. Make whatever stack you choose be such as requires little new code written as possible!#2.#1. If there’s an existing technology stack, swallow your pride and GO WITH IT! Software engineering is as hard as it is these days because people write bad code, write good code on top of bad code, and then rewrite the entire thing in a new technology. From this analysis, you can see that the problem is WRITING CODE. Avoid as much code-writing as possible. Going with the existing stack ll grant you that. Even if you are starting from scratch, research to make sure there’s no open source code available. Make whatever stack you choose be such as requires little new code written as possible!#2. CONSIDER FUTURE MAINTENANCE. Its all good to write your application in C++, but how expensive will it be to find a developer to help you maintain it? C++ engineers are rare, proud, and expensive. The sort of C++ engineers who can write good web apps in C++ are even rarer, prouder, and far more expensive. This also applies to JAVA and C#. Its easier to find a PHP developer and delegate tasks to them than to find a JAVA/C# web developer. Rule out these elitist languages except its absolutely necessary.#3. CONSIDER THE SKILL YOU HAVE ON YOUR TEAM: if you have 3 developers and all three know nodejs but one knows php and nodejs, please go with nodejs. A day will come when that php guy will fall sick. You wouldnt want your project to pause because of that. Technical problems are far easier to resolve than human problems.#4. CONSIDER THE AMOUNT OF PERFORMANCE NEEDED: everybody these days love to think their app is as important as google or facebook. 99% of the time; its not. A streaming app requires a lot of optimization even from the get go. A regular crud app which will be used by < 500 people for the next one year doesn't require performance as much as it requires speed of project delivery. Good php/ python should always be chosen in such circumstances , after considering the points above.","56,375 followers",Charlie Cheever,5.9K,1.5K,9.4M,2019,https://www.quora.com/How-do-I-choose-a-technology-stack-for-web-development
1,"Technologies emerge and modify every single second for the betterment of human society. Even at this hour of the day, scientists and researchers are working on innovations.Here are the few technologies that have strengthened our healthcare system in recent years and are evolving rapidly.Check out this article that talks about the best and worst tech ideas in healthcare.","115,126 followers",Daveed Phoenix,720,9.9K,160.6M,2022,https://www.quora.com/How-do-I-choose-a-technology-stack-for-web-development
2,"Over the past decade, mobile technology has transformed the world we live in – changing everything from the way we watch television to the way we hail taxis. Now a new revolution is set to change healthcare for ever – one driven by mobile technology, artificial intelligence (AI) and other emerging technologies.“Virtual” visits from doctors, delivered via portable video devices, can save lives, says Kelly White, London general manager of WWT Asynchrony Labs. His company’s connected kits come with sensitive two-way cameras for patients to talk to medical staff, along with health monitors for bloOver the past decade, mobile technology has transformed the world we live in – changing everything from the way we watch television to the way we hail taxis. Now a new revolution is set to change healthcare for ever – one driven by mobile technology, artificial intelligence (AI) and other emerging technologies.“Virtual” visits from doctors, delivered via portable video devices, can save lives, says Kelly White, London general manager of WWT Asynchrony Labs. His company’s connected kits come with sensitive two-way cameras for patients to talk to medical staff, along with health monitors for blood pressure and blood oxygenation.“For those older people who live alone,” Mr White says, “having a doctor regularly checking in helps to avoid the tragic instances of people suffering strokes, heart attacks or falls, and lying unnoticed at home.”Within hospitals too, outcomes are changing. With everything from hospital beds to scanners now connected using technologies such as Bluetooth tags, hospitals can track patients and treatments in a way that was impossible beforeProfessor Stone is using VR headsets in Birmingham’s Queen Elizabeth hospital to help patients recover after complex limb injuries – letting them pedal their way around a virtual version of the south coast, for example.He adds: “We’re also combining virtual reality with augmented reality at the Royal Centre for Defence Medicine. We recreate the interior of a Chinook in VR, which used to take a very large and expensive wooden box, and let trainees practice there. We use a low-cost, off-the-shelf VR headset which is very cheap.”Senior executives’ time would be better spent trying to influence rather than prohibit, notes Andrew Rogoyski, VP of cyber security Services at IT analyst CGI. “One of the biggest challenges [for businesses] is the sheer pace of development and change. Technology creates opportunities that have to be pursued within days or weeks. Often security is short-circuited out of the adoption of new technologies.","46,129 followers",Steven Haddock,1.3K,25.6K,343.6M,2021,https://www.quora.com/What-technology-is-in-development-to-improve-the-healthcare-industry
3,"Before rideshare applications became popular, getting from point A to point B was time-consuming and expensive. Hailing a taxi involved flagging down a cab on a busy city street, watching the meter rack up charges, then digging for pocket change to pay the fare.Now, we have Uber, Lyft, and more. These apps offer a convenient, inexpensive way to get a ride using a digital platform that activates the value of underutilized cars and drivers. Similarly, Airbnb satisfies our short-term housing needs by offering a cheaper way to stay in someone’s spare bedroom and home.All of these companies have onBefore rideshare applications became popular, getting from point A to point B was time-consuming and expensive. Hailing a taxi involved flagging down a cab on a busy city street, watching the meter rack up charges, then digging for pocket change to pay the fare.Now, we have Uber, Lyft, and more. These apps offer a convenient, inexpensive way to get a ride using a digital platform that activates the value of underutilized cars and drivers. Similarly, Airbnb satisfies our short-term housing needs by offering a cheaper way to stay in someone’s spare bedroom and home.All of these companies have one thing in common: they use technology to activate the untapped potential of existing resources.Of course, this idea isn’t revolutionary. Even Craigslist, which launched in 1995, connected the dots between unmet demands and underutilized supply. It was a crude system, but it worked.The real game-changers, however, are companies that leverage a connected ecosystem of customers, vendors, and partners to do three things: reduce cost, make transactions more efficient, and deliver predictable results. They’re able to do this by applying rules and constraints, creating formal process, managing oversight and quality controls, and adding features like certifications, reviews and transparency.Today, technology is helping peer support achieve the same goal.Peer support was initially limited by a lack of accessibility, then by too much.There were three main models for peer mentor support, each with their own advantages + disadvantages.1.In-person.2. Telephonic groups.Still, this format was problematic because it happened at a fixed time, and offered a limited amount of one-on-one time for a patient to share and get support on their unique condition.3. Internet-enabled.This dramatically opened up the lines of communication between people. But, like Craigslist, they were still crude functioning. And the prevalence of unvetted, unprofessional advice-givers and text-heavy communication makes this choice less than ideal.Still today, all three of these modalities exists together -- available to varying degrees based on the clinical condition and the setting.Tremendous promise of peer support, un-realized.Earlier this year, at the Society for Behavioral Medicine, I had the privilege of hearing Susannah Fox, the former CTO of HHS, speak about “Building the evidence base for peer health advice.”Her first slide captured the promise of peer support:Multiple randomized clinical trials have demonstrated how peer support increases self-efficacy, self-management skills, and medication adherence. Peer support helps with social isolation, too.Yet, this promise is largely unrealized.The trials and studies demonstrating these results are not ad hoc patient forums though.They are typically structured interventions, delivered through trained and trusted peer mentors, with solid oversight and management. Then — they deliver results.Peer support, as it is delivered today, is broken — a land of unfilled promises.Technology can change this.We can change the expectations from just ‘support’ to actual improvement of measurable clinical outcomes through structured 1-on-1 mentoring.We can reduce transaction costs, increase the efficiency of interactions transactions, and deliver improvement in outcomes, predictably.7 core areas where we’ve built technology to change how a peer mentoring program is developed and delivered:By adopting technology, peer mentoring programs increase accessibility and provide exceptional patient experience while maintaining a human connection.Today, peer support technology is working to bolster relationships and engagement in peer mentoring with impactful results. As technology improves, these programs will only continue to show the vast potential they have to drive significant improvement in clinical outcomes and patient success rates.Still, one of the most common questions I get asked is, “Will AI ever replace mentors entirely?”The simple answer is, “no.”The value of a human connection will never go away. Technologies will always exist to help serve, scale, improve, and enhance that vital relationship, but it can never replace it entirely.But technology itself is not the focus here—it's simply a means to an end. The ultimate goal of our team and many others in the peer mentoring space is to leverage technology to improve patient quality-of-life and achieve better clinical outcomes.Technology is a driver of—not a replacement for—human connection with patients.","246,866 followers",Dushka Zapata,1.5K,8.5K,232.5M,2019,https://www.quora.com/What-technology-is-in-development-to-improve-the-healthcare-industry
4,"There are three people in any Web Development team:John codes what you see on your screen when you visit a website.This includes the buttons, text fields, forms and animations.John doesn't design the website.He doesn't choose the colors and the layout to use.Leo does.Leo creates a design for pages in an image format, and then John converts that image into live a page with code.Dave's code handles all the data that is required by the application.If John, Dave and Leo create a registThere are three people in any Web Development team:John codes what you see on your screen when you visit a website.This includes the buttons, text fields, forms and animations.John doesn't design the website.He doesn't choose the colors and the layout to use.Leo does.Leo creates a design for pages in an image format, and then John converts that image into live a page with code.Dave's code handles all the data that is required by the application.If John, Dave and Leo create a registration page for their website, here's what the process will look like:Leo creates a design with a tool like Adobe Photoshop or Adobe InDesign.This design is currently in Image format and is non-interactive. You cannot click any of the buttons or interact with the forms.Leo, the Web Designer, sends this image file to the Front End Developer, John.Now, John writes code that builds a real page that looks just like the one in the image.At this stage, the page has a form that can be submitted, but if a user tries to submit the form, the data goes nowhere.This is where Dave, the Back-End Developer, comes in. He writes some magical code that handles all the data that comes from the user when she submits the form.Dave's code validates the data for errors like invalid email, empty password field, etc.If Dave's code finds no validation errors in the data, the data is stored in the database.Now, the user is able to login to the website.The same process is followed for every page of a website.I hope this answer helped. Let me know if you have any questions.",0 followers,Mohit Gangrade,7.6K,114,1.5M,2018,https://www.quora.com/How-do-I-choose-a-technology-stack-for-web-development
5,"During initial stages of learning web development, our mind gets stuck between what is front-end and what is back-end development?But as we deep dive into the learning, the difference gets clear in our minds.These are likeFrontendDuring initial stages of learning web development, our mind gets stuck between what is front-end and what is back-end development?But as we deep dive into the learning, the difference gets clear in our minds.These are likeFrontendBackendI hope this was helpful!",121 followers,Allan Brazute,1.6K,84,676.3K,2019,https://www.quora.com/What-technology-is-in-development-to-improve-the-healthcare-industry
6,"Front-end is what the user sees and interacts with, while back-end is everything that’s hidden (the inner-workings). In short it looks something like the picture attached.Front-end is what the user sees and interacts with, while back-end is everything that’s hidden (the inner-workings). In short it looks something like the picture attached.","20,849 followers",Alan Mellor,1K,12.3K,63.9M,2018,https://www.quora.com/What-technology-is-in-development-to-improve-the-healthcare-industry
7,"Backend development means the part of the system that isn't user facing: the databases, big algorithms, etc. In the modern day that usually means a server.Frontend development is the part that users see and interact with. That includes the UI, the animations, and usually a bunch of logic to talk to the backend. In the modern day that can mean an app running on your iPhone or the HTML and Javascript in a web browser.If you use the metaphor of a car you can think of the frontend developer as the guy who installs the leather seats, steering wheel, pedals, shifters, and the stereo. The backend devBackend development means the part of the system that isn't user facing: the databases, big algorithms, etc. In the modern day that usually means a server.Frontend development is the part that users see and interact with. That includes the UI, the animations, and usually a bunch of logic to talk to the backend. In the modern day that can mean an app running on your iPhone or the HTML and Javascript in a web browser.If you use the metaphor of a car you can think of the frontend developer as the guy who installs the leather seats, steering wheel, pedals, shifters, and the stereo. The backend developer is  the guy who puts in the engine and the transmission.",660 followers,Jonathan Danylko,774,232,1.7M,2011,https://www.quora.com/What-technology-is-in-development-to-improve-the-healthcare-industry
8,"There are three main pillar of web development web designer, front-end and back-end developer .Let’s take a example to understand this:Suppose you want to make a login page.Milan will make the design basically how it will look like by using sketch or photoshop. Milan will give this design to Vaibhav.Vaibhav will code the same by using the HTML5, CSS3, Jquery or some other languages which is required. This is what the end user will see.Ijaj will validate the user, whether he is a authentic user or not. If he isThere are three main pillar of web development web designer, front-end and back-end developer .Let’s take a example to understand this:Suppose you want to make a login page.Milan will make the design basically how it will look like by using sketch or photoshop. Milan will give this design to Vaibhav.Vaibhav will code the same by using the HTML5, CSS3, Jquery or some other languages which is required. This is what the end user will see.Ijaj will validate the user, whether he is a authentic user or not. If he is authentic then start his session or if not make him to fill correct credentials.Inspiration for this ans:",0 followers,John Allred,1.2K,0,0,2016,https://www.quora.com/What-is-the-difference-between-front-end-and-back-end-development
9,"Front-end: code written usually stored on the client (the user’s computer). Entire frameworks are written for client side such as React.js, Angular.js, Bootstrap. There are countless libraries and frameworks out there now making front end development harder to keep up with.Back-end: code written and compiled on the server. The code does not reach the client but sends information back to client as it is requested. Often this is the go between for client and stored information like databases.",189 followers,Benjamin Voran,515,0,0,2017,https://www.quora.com/What-is-the-difference-between-front-end-and-back-end-development
