,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Here's dumbed down settingHere's dumbed down settingNote that this is a dumbed down version so i left a very big good chunk of lore out, otherwise it would be too long to read. The setting is too large and complex as it is..but if you prefer something more graphic, well..Either way there you have it.. Hope it helps.Edit: well appearently there were some writing problems i had to take care of in this question. also i wanted to add another thing or two. namely two tts videos regarding this question.",61 followers,Ryder Lim,1.3K,221,468.6K,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
1,EDIT ~TheEDIT ~The,29 followers,Daniel Frank,3.1K,77,87.7K,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
2,"Ollanius.Fucking.Pius.The guardsmanliest guardsman who ever guardsmanned.Just some dude that found his sorry ass on Horus’s ship on the fateful day The Emperor dueled his favored son to the death.No Grey Knight, no Custodian, and no perpetual. Just some poor sod that enlisted for whatever reason and has seen who knows how much, who just barged into a death battle between two demigods. Seeing the one he’d been told was the greatest demigod to exist is broken and dying, his favored son overflowing with malevolent energies and cackling over his crippled father.And he stands between his Emperor anOllanius.Fucking.Pius.The guardsmanliest guardsman who ever guardsmanned.Just some dude that found his sorry ass on Horus’s ship on the fateful day The Emperor dueled his favored son to the death.No Grey Knight, no Custodian, and no perpetual. Just some poor sod that enlisted for whatever reason and has seen who knows how much, who just barged into a death battle between two demigods. Seeing the one he’d been told was the greatest demigod to exist is broken and dying, his favored son overflowing with malevolent energies and cackling over his crippled father.And he stands between his Emperor and his enemy. And he stands the line.And like all guardsman, he dies standing.(Thanks toHis death spurring The Emperor to fury, the resulting surge of psykic energy so powerful it briefly purified Horus from Warp taint, long enough to fully realize what he has become and beg for his death, a request the Emperor granted.Chances are high this awesome part of lore has been retconned into nonexistance. The new narrative is that Ollanius was a perpetual, an immortal apparently older than The Emperor.Some people say it makes the story greater, I disagree.The mortal Ollanius Pius is and always will be my favorite piece of 40k lore.",0 followers,Nick Schanz,1.6K,0,0,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
3,"Ho boi, let’s get this started in here!!In the beginning! There were some space frogs.These space frogs had psychic powers, but unlike your typical psychic powers in science fiction and fantasy, these powers were derived from something called the Sea of Souls, which is where all of our thoughts and emotions go and create things,Anyways. These space frogs were called The Old Ones, and they had all this super cool tech and powers that they used to travel the stars and create life, well, a couple thousand millennia later, another species, called the Necrontyr appeared. Their planet was a hell holHo boi, let’s get this started in here!!In the beginning! There were some space frogs.These space frogs had psychic powers, but unlike your typical psychic powers in science fiction and fantasy, these powers were derived from something called the Sea of Souls, which is where all of our thoughts and emotions go and create things,Anyways. These space frogs were called The Old Ones, and they had all this super cool tech and powers that they used to travel the stars and create life, well, a couple thousand millennia later, another species, called the Necrontyr appeared. Their planet was a hell hole bombarded by radiation from their sickly dying. Star. Suffice to say, they got very depressed about death since they died at like, 30. To take their minds off that, they decided to go all “SPACE EMPIRE TIME!! YAAAAY”Well, that was all well and good for a couple millennia, then all the various kings and dynasty’s in the Necrontyr empire got pissy about dying, and got even more pissy that the Space Frogs wouldn’t fix their lifespan and make the Necrontyr immortal like the space frogs.(The space frogs thought the Necrontyr were a bit dickish, and were like “nah, I ain’t giving you angry bois anything)So, the Necrontyr decided to fight the space frogs…..and got beat like a 5 year old challenging a professional MMA fighter. So, to even the score, they captured these sentient space gas monsters called the C’tan (which were also the reason their star was killing them) in metal suits to use their star eating powers to help them.The C’tan lied and tricked the Necrontyr into feeding most of their souls to the C’tan, who then turned the Necrontyr into Terminators/space Egyptians now, apparently the C’tan thought Necrontyr was a mouthful, so now they’re the Necrons.With their new terminator armies the necrons began kicking ass, so, the space frogs decided to genetically engineer some aliens to fight for them.Enter, the Aeldari (read, space elves), and, the Krork, (read space orcs, but bigger with power armor)These guys fight the necrons for millions of years, but the details are sparse, eventually, the Necrons and C’tan win! Sort of, most of the space frogs are dead, and the Aeldari and Krorks are on the retreat (some weird space squids contributed to the retreat, but let’s not talk about that) So, the Necrons decide, “Screw the C’tan, let’s kill em” and they do! Then they decide to hibernate for a little while (read millions upon millions of years)Now, with no war, the Aeldari, kinda lost and purposeless decide “SPACE EMPIRE TIME!! YAAAY!!”So they do that for a while,Also, remember that Sea of Souls thing? Yeah, it’s also how everyone travels through spaceAnd that war between the Necrons and space frogs, it f**ked that s**t up.Anyways, the Aeldari because they have so much mental influence in the Sea of Souls (from now on called The Warp for convenience) that they now have gods made from their emotions! Yay! Except their god of war decided to kill a bunch of themYeah, not a pleasant fellaWell, after this guy killed a couple billion Aeldari, the gods decided to lock him up and retreat back into the warp so as to not interfere with the Aeldari.BIGWith the gods gone it only took a few millennia for the Aeldari to go nuts, and some priests started saying, “hey, there’s a new god that’s going to be born, let’s help it along by being a bunch of BDSM sweat goblins”Suffice to say, there was a considerable portion that were not okay with that, they abandoned the empire and settled into a farming All Natural Existence With Dinosaur pets*tm, they became known as the ExoditesAfter a while things in The Warp started getting nasty. Warp storms began to plague the universe disrupting travel for everyone and making things aweful.Right before the end, a bunch of Aeldari decided to skip out on the sweat goblin nonsense in gigantic moon sized spaceships, these guys we shall refer to as the Eldar.Now, it’s close to show time, the new god is about to be born!! The Murdurizing, sweat goblin BDSM orgy has all been leading to this! Happy Birthday!Slaanesh, The Dark Prince, the Mistress of Pain and PleasureOh boy, that’s, not what we expected now was it. Well, when thisAnyways, Slaanesh now joined in with the other three, not Aeldari gods, Creating the great Quadrarchy of Chaos, let’s meet them shall we?Khorne! Lord of war, battle, bloodshed, and rage!! (He has a skull fetish and sits on a throne made of them)Papa Nurgle! Master of rot, decay, and pestilence! (He’s got a thing for infecting his followers with every disease ever, and then making them immortal, fun times to be a walking rotting pus bag)Then my personal favorite, the inept Mollusk himself, TZEENTCH!! Lord of Change and Sorcery, the great schemer! (Just get used to your body constantly mutating under you and you’ll be fine)Together with Slaanesh and the new portal to the universe, they now begin to royally screw everyone in existence.In other news, some of you may be wondering what happened to the Aeldari that didn’t escape the sweat goblin orgy. Well, they never stopped, now they adapted it so that they could murdurize/orgify everything they do to avoid having their souls eaten by Slaanesh. Meet the Drukhari of Commoragh,Ain’t he a handsome fella!now, before we continue in the fustercluck that is the universe, we need to backtrack 31,000 years, to earth, in the year 8,000BCIn a little valley in Asia Minor, a group of Psykers, (those humans who can harness powers out of the warp, like the space frogs and Aeldari) decided to commit mass suicide so that their souls might join together and create a super being that could fend off the predations of chaos, thus, the greatest mortal being to ever be was created.The glorious Man Manperor of MankindHe spent the first few thousand years founding every religion we know of as an attempt to draw worship away from chaos to try and starve it, this went, ok. Eventually, several thousand years in our future, humanity decided to go “SPACE EMPIRE TIME! YAAAY” and built the Human federation, yaaay! All the while that glorious golden figure pictured above stayed in the shadows. Eventually, we got lazy and built some sentient robots, well, say it with me “the AI decided to over throw humanity” only difference is that it was the fault of the chaos gods this time. thus began the wars with The Men of Iron.Quite the jovial servant unit isn’t itThese went on for a few thousand years and caused much death and destruction, but the humans won. Yaaay! Just in time for the Aeldari to start murder f**king Slaanesh into existence. You remember the warp storms that preceded its birth? They destroy the human federation, and thus begins the long night, where humanity descends into an age of savagery and darkness, it’s empire disconnected and collapsed.Jump forward to the late 20,000’s AD and brilliant golden man, (referred to as The Emperor from here for convenience) has decided, “SCREW THIS, I’m taking over” and he does, he builds an army of super soldiers called the Thunder WarriorsBig flag manTo conquer earth, and he succeeds! Yaaay! And then he kills all the thunder warriors because,So, now that earth is conquered, he goes off and adds the Moon and Mars to the list of his imperial territory. We welcome the Cult Mechanicus of Mars!Yeah, these guys have a habit of replacing their body parts with machines and worship a C’tan that they don’t know is a C’tan, fun!At this point The Emperor (from now on to be referenced as Big E) decides that he doesn’t have the ability to conquer the galaxy on his own and creates,0: If King Arthur Stole Mowgli’s Origin Story!1: Hugo Boss1: Petulant Babo0: Getting Jiggy with Ghengis0: Lief Ericsson1: Unresolved Trauma Man/Batman0: Jesus0: FLESH IS WEAK1: I HAVE NAILS IN MY HEAD!!! ANGRY0: Rowboat Girlyman1: Emo suffering from athletes foot1: MagnyMagic1: Sir Gullible of Luna1: Billy Graham0: Jamaican Frog Booper0: I’m even more emo, I’m also here for poetry night(Edit 4) 0: Lord Adornable1: And finally, Am I me, or am I you, or are you MeBuuuut, before The Emperor can actually get them ready, their incubation pods are scattered across the galaxy by the Chaos gods, and the planets they land on influence their personality’s. Well, eventually the emperor starts gathering them up, and they wage a war of conquest to make mankind the dominant species in the galaxy. They fight everybody! Space chimps, Eldar, Drukhari, and remember the krorks? Well, now, after millions of years of decay, they are now the Orks, basically Green skinned English Football fans that have technology that works just because they think it willWAAAAAAGGHHHHthese guys have populated huge chunks of the galaxy and have developed an entire KULTUR around fightingAnyways, as this great crusade continues across the galaxy, The Emperor picks up the super sons, who now lead legions of Thunder Warrior Mk.2 “more stable edition” called SPEEEHHHHSSS MAHREEENNNSWait, that’s not right, too shiny and cleanThere we gooo!Anyways, this goes on for several years, but problems are opening up with the super sons, Billy Graham has taken to worshiping The Emperor And has slowed down the crusade. The Emperor destroys his favorite planet in an attempt to get him back in line, instead, Billy Graham goes over to the other extreme and begins worshiping chaos! YAAAY!Anyways, long story short, remember back at the super sons, the guys with a 1 in front of their name all decided to follow Billy Graham for one reason or another and destroy the Imperium that The Emperor has been building , with Sir Gullible in the lead! This is a big long chunk of super detailed stuff…..so let’s skip it! To cut a long story short the emperor is mortally wounded, but the bad super sons are all forced into the warp or dead. Over the next few centuries all the good super sons end up dead or in strange predicaments, or both. This leaves the Imperium of Man (human civilization) in a bit of a bind, and they devolve into a horrific mass of fascism on steroids and extreme police state paranoia, but that’s actually necessary to survive now that Chaos and the aliens are on the rise. Anyways, jump forward to the 41st millennium, and things are going to hell, Humanity is slowly decaying as Chaos gains strength. Add to this, the Tyranids!An endless swarm of space roaches that have only just barely entered the galaxy with their scouts, and are eating everybody for lunch….literally.Anywho, there’s a bunch of details in here, but that’s what the books are forJump forward to the start of the 42nd millennium and Chaos has decided to say F**k you! And split the galaxy in half with a massive warp rift like the eye of terror on steroids, Rowboat Girlyman is back to try and fix things, and everything has gone a bit strange.Welcome to Warhammer 40kEdit 1:Also there are some blue space communist weebs that come in two flavors!Ethereal Blue RaspberryAnd Farsight Fire CherryThis answer took me several days spread over several weeks to complete, and was done using almost no source material to add to comedic affect. Hope you enjoy! And don’t get angry if you’re a diehard fan pls and thanksEdit 2: Holy Manperor! 2k views in just a few hours? Approaching a hundred likes? What warp sorcery is this? Thank you all so much for all this! This is now my most popular answer!Edit 5: so, wow. Almost 16 thousand views and over a thousand upvotes, guys, I have no idea why you like this so much. I didn’t think it wasEdit 6: (god I’m going to have a lot of these) here’s the thing that really inspired me with the comedy",UNKNOWN,Michael B.,1.9K,6.4K,75.9M,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
4,"Say hello to the Arco-FlagellantSo, this is what happens to Imperial citizens who have committed especially heinous crimes and are sentenced to the capital punishment of arco-flagellation.These criminals are handed over the Adeptus Mechanicus who then turn them into nearly unstoppable killing machines. The process is completed while the person is awake and conscious, feeling the agony of cybernetiSay hello to the Arco-FlagellantSo, this is what happens to Imperial citizens who have committed especially heinous crimes and are sentenced to the capital punishment of arco-flagellation.These criminals are handed over the Adeptus Mechanicus who then turn them into nearly unstoppable killing machines. The process is completed while the person is awake and conscious, feeling the agony of cybernetic implants being grafted to their nerves without any medication to dull the pain. The following is an excerpt from the Black Library novel Lords of Mars> Piezo-edged bone saws extruded from the arms of the throne and sliced through his wrists with ultra-rapid precision. Blood jetted explosively, but even as the agony cut through his diminishing chemical haze, cauterising heat was brought to bear, sealing the stumps with a single pulse of agonising heat. As horrifying as the removal of his hands had been, it was nothing compared to what came next.Clicking machines with calliper hands like the nightmarish claws of a demented toymaker began stripping the skin, muscle and nerve tissue from his forearms all the way to the elbow. Surgical flesh-weavers layered replacement nerve-strands over the reinforced bone and grafted fibre-bundle muscle in place of the discarded organic tissue.Yet even as his consciousness wept and wished for extinction,...",4 followers,Cem Arslan,585,1.6K,36.2M,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
5,"It’d take me a week to cover it all, so I’ll try to keep to just how it differed from what we have now. I’m using the “Rogue Trader” 40K Rulebook as my point of reference here (although mostly from memory, I’m not looking up every single fact, so forgive me if I get anything a little wrong)Dreadnoughts were piloted machines, and you could get in and out of them without having to be near-corpse and wired permanently inside.Space Marines were just trained soldiers in powered armour. There wasn’t much detail about genetic changes to turn them into Superhumans (although that *did* come quite shortIt’d take me a week to cover it all, so I’ll try to keep to just how it differed from what we have now. I’m using the “Rogue Trader” 40K Rulebook as my point of reference here (although mostly from memory, I’m not looking up every single fact, so forgive me if I get anything a little wrong)Dreadnoughts were piloted machines, and you could get in and out of them without having to be near-corpse and wired permanently inside.Space Marines were just trained soldiers in powered armour. There wasn’t much detail about genetic changes to turn them into Superhumans (although that *did* come quite shortly after, as it’s covered in one of the first ever supplements) other than some bio-chem enhancements and the black carapace allowing them to interface with their armour. There’s even a full-page piece of artwork featuring “Imperial Commander” Marneus Calgar, Lord Macragge, Each chapter was led by an Imperial Commander, as opposed to a Chapter Master. Chapters were still limited to 1000 fighting marines. Colour schemes and iconography for a few of the chapters we know today were introduced, including the Blood Angels, Ultramarines, Space Wolves, Crimson Fists, Iron Hands, White Scars (“Whitescars” at the time) and Dark Angels.The Imperium stood pretty much as it does now, with the corpse-Emperor on the Throne powering the Astronomican, and being kept alive by the sacrifice of many psykers daily. However, the lore about the Horus Heresy came later (in one of the two Realms of Chaos volumes, if I remember correctly) - and even then, Horus was just an Imperial Commander, not a Primarch yet. The Emperor was confined to his Throne due to the strain of ten thousand years of building the Imperium and holding off psychic threats from warp space taking its toll on his body.There was an Adeptus Mechanicus (although no mention of Mars - in fact they’re referred to as the “guardians of Earth’s ancient technogical past”), Adeptus Custodes (although they wore pointy helmets and cloaks, not power armor), Adeptus Arbites, Adeptus Astronomica, Adeptus Astra Telepathica, Legiones Astartes, Imperial Army, Imperial Navy, Rogue Traders, Inquisition, etc.As there hadn’t been a Horus Heresy, the concept that would become Chaos Marines was just Traitor Marines that’d gone rogue, becoming pirates and suchlike. Something that was far more likely then as their indoctrination process hadn’t been defined.The Eye of Terror is still mentioned, as a dangerous part of space that you don’t want to get too close to.Abhumans were around in force - Beastmen, Squats, Ogryns, Halflings (now Ratlings)The Eldar (Aeldari now) were around in a fairly similar form to now, but there were no Dark Eldar (Drukhari). There were mentions of “Eldar Pirates”, though, which presumably evolved later into the Dark Eldar. Warp gates within each craftworld were mentioned, which would in later editions form the basis of the Webway.The Jokaero were in the 1st edition too, and haven’t really changed since.Genestealers were mentioned as being from Ymgarl. They were not retconned into being Tyranid vanguard organisms until later on, although the Tyranids were also part of lore at the time - along with one of their slave races, the Zoats.The Slann were featured as the most ancient race, and seemed quite active.Orks were, well, Orks. Although they hadn’t yet gotten tribes. Their smaller cousins, the Gretchin, were also there.“Warp Space” allowed for faster travel between worlds, and (for Humanity, at leaest) still required a Navigator and the Astronomican. It was home to strange, dangerous, psychically-attuned creatures such as the Astral Hound, Astral Spectre, and Psychneuein - no mention yet of chaos, although demon-like creatures called “Warp Entities” are there and manifest themselves in our reality through psychic possession, destroying the host in the process.The Inquisition were special agents of the Imperium, who rooted out traitors, cults, and rogue psykers - so pretty much unchanged, really.Looking for Chaos, Tau, Necrontyr? You’re out of luck, they didn’t exist yet!At the end of the book was an example scenario featuring the remnants of the Crimson Fists just after the destruction of their Space-Monastery, as they encounter an Ork patrol on their trek across Rynn’s World (there were even counters to play the battle with so you wouldn’t have to go buy a bunch of minis right away!) - something that has gone pretty much unchanged ever since, to the point that it’s now a major part of 40K history (and the invasion of Rynn’s World forms a big part of GW’s latest game, the new edition of Aeronautica Imperialis!)",434 followers,Andreas Buehler,844,3.4K,2.2M,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
6,"Because, and this is something sometimes lost on newer players and fans, the entire setting is SATIRE. During the first and to some extent the second editions this was blatantly obvious. Warhammer back then was underground sci-fi comics like 2000AD, Judge Dredd, Strontium Dog and Rogue Trooper. It was British punk and a big middle finger to militarism. It’s was an over the top, grotesque carnaval type of setting.The thing is, as the years have rolled on by and the game has become ever more successful, the tone of the source material has shifted. In the beginning it described an absurd societyBecause, and this is something sometimes lost on newer players and fans, the entire setting is SATIRE. During the first and to some extent the second editions this was blatantly obvious. Warhammer back then was underground sci-fi comics like 2000AD, Judge Dredd, Strontium Dog and Rogue Trooper. It was British punk and a big middle finger to militarism. It’s was an over the top, grotesque carnaval type of setting.The thing is, as the years have rolled on by and the game has become ever more successful, the tone of the source material has shifted. In the beginning it described an absurd society fighting even absurder array of outrageous foes, and it didn’t make these things cooler than they had to. But gradually the “author’s voice” in writing and the style of illustrations have come to reflect how propaganda would lookBut since the original, over the top elements of satire are the foundation of the entire thing, they’re still there. And the silliness that arises out of that is a saving grace for the game, in my humble opinion. There are people who fan out on the setting completely unironically, which can get a bit… iffy sometimes. Most don’t, and players who were not around in the late 80s and early 90s can be excused if they don’t see this as often.",UNKNOWN,Michael B.,664,6.4K,75.9M,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
7,"The Necrons are a force for Order. That doesn’t make them the good guys.The idea of Order and Chaos that Warhammer relies on so much is taken from the writing of Michael Moorcock, who was actually listed as an inspiration in the earliest books. In his books Order and Chaos were both philosophical and metaphysical concepts, and in both senses the Necrons embody Order.In a philosophical sense Order represents things like society, hierarchy and the rule of law. All things we typically think of as good, but which are bad if taken to unhealthy extremes.The Necrons are a race of mechanical beings wiThe Necrons are a force for Order. That doesn’t make them the good guys.The idea of Order and Chaos that Warhammer relies on so much is taken from the writing of Michael Moorcock, who was actually listed as an inspiration in the earliest books. In his books Order and Chaos were both philosophical and metaphysical concepts, and in both senses the Necrons embody Order.In a philosophical sense Order represents things like society, hierarchy and the rule of law. All things we typically think of as good, but which are bad if taken to unhealthy extremes.The Necrons are a race of mechanical beings with a strict social hierarchy. This is built into their very “biology”, as a Necron’s social status in life determined the nature of their mechanical bodies. The highest rank Necrons received advanced bodies that could retain all of their memories, personalities and emotions. The lowest rank did not, and are little more than automatons.This dehumanization is a hallmark of Order gone wrong.But Order is also a metaphysical concept. Order represents adherence to the laws of physics. And out of all the races in the 40K universe, none have mastered the physical realm like the Necrons.Their technology is millions of years more advanced than anyone else. They can move stars around at their whim. And they do it all without relying on the Warp, psykers or any sort of “magic”. Because the Necrons literally don’t have souls, they are purely physical beings, and represent the “science” in Warhammer’s “science fantasy”.This inability to use “magic” is a hallmark of Order in the metaphysical sense.But the Necrons are also taking center stage as the villains of 9th edition. Partially this is because in the stories that inspired Warhammer neither Order nor Chaos are truly good nor truly evil. They’re just incomplete ways of looking at the universe, and good exists in their balance.And mostly this is because in Warhammer there are no good guys. Everyone is some different form of evil.",UNKNOWN,Ben D. Bollen,695,1.1K,1.8M,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
8,"Yes. He is 70% more intelligent than the average human being and that is a written fact about Superman. I Don’t understand why it’s such a debate when we have literal facts to go by. Superman is more intelligent than Batman as well, even without his ability to read and retain information faster. Superman invented a device in All Star Superman that created artificial suns for his Sun Eater to feed on. He didn’t FIND the device. He made it himself.","10,298 followers",Thaddeus Howze,577,790,22.6M,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
9,"Given this conditions, he should be smarter than Brainiac:However, he is shown as a dumb brute when Batman is around. This is the result of a superhero disease called ""story telling"". This also explains why the Flash is slower when he is with Justice League.",2 followers,Nicolas George,1.1K,125,326.9K,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
