,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"I’ll be honest, I had to delete the first draft of this answer because I was just too angry about the subject to submit it. I want to be clear about a few things and then explain why it makes me so angry to talk about publicly.First, I think this impeachment is utter nonsense.Let me ask readers throwing their hands in frustration about that comment one question, exactly which law did Trump break? What we have is a case where there exists no proof of anything illegal taking place, but a case of “abuse of power” because Trump demanded a “quid pro quo” arrangement with the Ukrainians to investigaI’ll be honest, I had to delete the first draft of this answer because I was just too angry about the subject to submit it. I want to be clear about a few things and then explain why it makes me so angry to talk about publicly.First, I think this impeachment is utter nonsense.Let me ask readers throwing their hands in frustration about that comment one question, exactly which law did Trump break? What we have is a case where there exists no proof of anything illegal taking place, but a case of “abuse of power” because Trump demanded a “quid pro quo” arrangement with the Ukrainians to investigate his rival or he would withhold military aid. That’s what most of the people who keep yelling in my comments sections are saying.A few places that falls apart:When all the relevant facts are combined, we have a transcript that reads that Trump did point to this situation as needing investigation.It freaking does.Hunter Biden’s affiliation with Burisma, as well as the apparent use of government aid funds to cover it up by the Vice President himself, waves more red flags than Red Square on May Day. Why the public were so ill-informed on this obvious corrupt arrangement, that questions weren’t asked when he openly bragged about doing so, I can only blame on a media that refuses to hold Democrats accountable to the American people. No Republican would have gotten away with it without a very public lynching. To illustrate that point, I’m forced to ask what if it were Pence’s son? It can’t be, obviously, since Pence’s son is making about $50,000 aThis constant stream of “wrong for thee, but not for me” is infuriating.By the way, the answer to number one, the “crime” he committed is “High Crimes and Misdemeanors”, as well as “Obstruction of Congress.” Obstruction has lost all meaning, as the inquisitors threatened obstruction when they were simply holding informal hearings and demanding people show up, which absolutely no one had a legal obligation to do so. Now it seems that “obstruction” is just a bully tactic used whenever someone doesn’t throw themselves down on the mercy of the inquisition by declaring their guilt and naming everyone else involved like partisan’s trying to avoid the new dictator’s bullet in some third world purge. As for “high crimes and misdemeanors”, what exactly does this term 1% of Americans suddenly became experts on mean? According to Harvard Law Review — ""The majority view is that a president can legally be impeached for 'Oh, wait, but there’s more? Extortion? I see, well at least that’s a word that has some bite. In fact, it’s pretty weird that the language of the charges suddenly changed from “quid quo pro” to “extortion”. Why did it? Turns out, the narrative suddenly changed immediately after focus group showed that those polled responded more favorably to “extortion” more than to “quid quo pro”. Then, like magic, the language changed. If your charges ofWith all that in mind, this impeachment is little more than well-orchestrated political theater. The people in power who are dragging the rest of us through it are negotiating the stunt on the gamble that it will sway the American people by November.How?This whole spectacle, of course, amounts to theYeah, still waiting on all those apologies for all the time wasted and money lost that could have gone to all those poor kids at the border everyone cared about for exactly three weeks.And that’s the third thing. That’s the part that gets me and millions of other people so angry.This is turning out to be another tax-funded, partisan-driven attempt to simplyTo make a point, let’s have a review.How is this different from Stormy Daniels, Brett Kavanaugh, Freaking Russia Gate, or any of some half-dozen other supposed scandals against the President?Because this time…Shut up. It’s not. It’s not different, at all. It is a clear attempt to obstruct the President in carrying out his vision for helping the people he promised to help that won him the presidency.And that’s where the anger comes from. You’re not preventing Trump from winning. You’re just preventing him from helping people. There are millions of people in this country who experienced real suffering thanks to evermore extremist left wing policies and activism. The recession that hurt many of you for so many years never actually ended for some of us. Jobs we relied on were shipped overseas. We were forced to compete for what jobs were left with illegal immigrant labor unfairly able to work for less. And the most compassionate things we were told were thus:Move to the city, get a “real” education, move over so that the scales of history could be balanced. Disagree with any of this and you’re a bigot and we will make you suffer for life. But that doesn’t really matter, because we’re all just racists and fascists because reasons.How could you not expect these people to be angry, and how could you not expect these people to latch onto someone who is willingNote, that “and able” portion. It’s a funny thing that the most revolutionary Republicans must be celebrities. Look, I don’t like that either. I’m really afraid of Kanye in 2024, but you gotta look at facts here because this is your fault. That’s because, to win with conservatives, you must have your own channels to reach them — built in fame. Why? Because all other politicians rely on the same media to filter what it is they want to say to the American people. That matters because, as the last decade has proved, the media have clearly picked their favorites, and they are always on the same side of the aisle.And that side… wow, we should talk about that too.Did you know that Obama campaigned in 2008 under the the definition of “marriage” as being between a man and a woman? Yes, it wasn’t until 2009 that everyone on the left suddenly came to a different consensus on that one. It’s strange the way that so many millions of people can suddenly flip, as if a switch were thrown. Even more strange is that anyone who doesn’t, is suddenly a bigot for still holding the same views you did two years before. We also didn’t seem to have a problem with racism, as no one in 2010 viewed it as a crucial issue in our nation. By 2014, it was apparentlyThink about this. We’ve had a series of sudden and remarkable social upsets and collapses, and frankly, most people don’t agree with the Progressives. More importantly,I’m not telling you what to think, what to feel, and what to believe. I’m telling you that the vast majority of you only came to these conclusions 15 minutes ago, and I have a right to not be swayed by the bullying that everyone, even most Democrats and liberals, feel from the far left.And this is what I meant by “and able”. Trump wasn’t really affected by the bullying. He was rich enough that you couldn’t hurt his lifestyle or that of his family. He had his own media presence so he didn’t need to play nice to a biased media. That’s the key reason that so many other Republicans shifted so far to the left, and why so many millions of Americans felt unrepresented by them. In fact,That’s why Trump was able to win. He was able to honestly communicate the needs, wishes, and views of millions of people who were ignored by the broader culture that the media paid attention to. These were people who were either mocked and humiliated, bullied and harassed, vilified, or flat out ignored for the last eight years, and in some ways, the last few decades.AndAndDemocrats had a golden opportunity in 2016 to say to themselves, whoa, we really lost ourselves there for a while, but if we could solve some these people’s problems, maybe say we’re sorry about a few things, then we might have a real shot at 2020. But, no. For three weeks back in November, we thought that’s what it was going to be. Instead of doing that, they pulled out all the stops to Get Trump™. Instead of shifting to something more central, they went full tilt in embracing the most hard left policies they could, not because they actually have problems which these stances might solve, but to slap the face of those loathsome Trump supporters.Frankly, it doesn’t feel like an indictment against Trump, anymore. It feels like a personal attack on anyone who would dare to represent “Deplorable America.” Now, we are in the fourth year of an inquisition that feels like it will never end until everyone in the Washington establishment is fired and the Democrats are voted down to utter obscurity. And that’s exactly what a lot of people are talking about.Before, there were many of us who voted for Trump because we were voting against Hillary. I was the type of person who held my nose as I did it, not because I loved the guy, but because I loved the people who he said he’d represent. They were my people, people who didn’t have great lives and not through any fault of their own. They didn’t need much, just for some damaging policies to be relieved and to be listened to. But he did listen, he did keep many of his promises, and all this in spite of #Resistance. Frankly, now I’m impressed. He earned my vote.But not only that, I’m not just going to vote for Trump this year. I’m going to be one of millions voting against every single Democrat imaginable. I want them to lose in every place possible, from the Presidency down to the dog catchers. Only then, I believe, willBut there’s more. I don’t just want to get rid of elected officials. I want to fire every Democrat appointee in Washington. In addition, I want a return to the enforcement of libel laws so that bogus reporters and biased news agencies never print another word after lying as often as they have. And then, to all the biased universities encouraging students to take their side in politics, forcing divisions that are tearing the country apart while failing to provide meaningful and useful educations, they should lose their federal funding, as many taxpayers aren’t happy patronizing institutions preaching about how bigoted they are for existing. I’ll even go further. Those corporations with HR departments, hiring and promoting based on social justice quotas, or punishing and firing people based on absurd notions with no evidence claims of victimization, I want it easier to sue those companies for wrong-doing. And let’s not stop there. The companies in Silicon Valley, who grew to the point that they can literally control what we learn, control what we say, and by extension, control what we think… maybe it’s time words like anti-trust start being said more in earnest, and the era of tyrannical control of information and data be put to an end.And after all that, wait for the boycotts to start.Frankly, this impeachment was the latest in a long line of failures of the Democrats, and one which I fully believe will result in a massive win for Trump. I don’t really care about him personally, but I care very deeply about the people he cares about. I don’t even really think he “cares” about them in the sense of a deeply held compassion, but he is smart enough to know that you can’t leave that many people angry for this long and it not to be a sure ticket for someone to the White House. He’s doing right by them and I think that’s going to mean that he will devastate the 2020 election, as will all Republicans in any district and state where they have a fighting chance. The Democrats played a bad hand and it’s going to cost them a defeat that they will suffer for a generation.",277 followers,Joshua Alexander,3.8K,3.4K,74.1M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
1,"Harumph!“I didn’t get a ‘harumph’ out of him!”- Governor LaPetomaineSomehow Blazing Saddles makes more sense than this fiasco.Firstly my apologies for answering with my opinion on a question asking for Jon’s. I didn’t want my comment on his answer to bloom into my own answer. I hold that as a Quora faux pas.Tomorrow the sun will rise, and tomorrow the sun will set on our Republic. I speak not in defense of this President (who I have and do support) but I speak in disgust of this process and in mourning for the notion of small government.Some think The Donald walks on water, some think ‘OrangeHarumph!“I didn’t get a ‘harumph’ out of him!”- Governor LaPetomaineSomehow Blazing Saddles makes more sense than this fiasco.Firstly my apologies for answering with my opinion on a question asking for Jon’s. I didn’t want my comment on his answer to bloom into my own answer. I hold that as a Quora faux pas.Tomorrow the sun will rise, and tomorrow the sun will set on our Republic. I speak not in defense of this President (who I have and do support) but I speak in disgust of this process and in mourning for the notion of small government.Some think The Donald walks on water, some think ‘Orange Man Bad’, and some think he’s a flawed human who has accomplished some impressive good for our country.Set all of that aside.What does this mean for the power of the office of President of the United States? What does this mean for the specter of authoritarianism looming over our libertarian principles?Consider he plays the role of the rational adult in the room. I’ll wait a bit while our liberal friends finish laughing. Consider that he does not go Full Metal Nixon and issue a grand Saturday Night Massacre to truly drain the swamp. Consider he calmly waits while the Senate acquits (which they will). O.k, o.k, so The Donald’s version of ‘calmly waits’ is a diarrhea hurricane of Twitter rants.If he does not respond to the House with a strong measure of justice any future president will face removal for political reasons by a majority opposition in the Legislature. This will usher in the tyranny of the majority.Now for the other option. Consider he does respond with measured strength. Again for our dear friends on the left, take your time, get the laughter out. Duty calls him to protect our Republic against a clear over reach by the House. Duty demands he not leave this injustice unanswered. I don’t see that as possible by a correction from the third branch of government, the Judiciary. The only possible course is for this much maligned President to take unprecedented action to correct the House. This will increase the power of the office of President.Every President since Washington has acted to increase the power of that office. This is not a good thing.This brings us closer to the tyranny of a monarch, delivered on the wings of the Irrational Left in their lust for power.President Trump will leave office. In all likelihood that will occur January of 2025. The current batch of Representatives will leave the House. That may come in a wave in 2022, but over the next 50 years this group will have departed office. The stain of partisanship displayed today will not be erased for the remainder of our time on Earth.This time we all lose.","115,003 followers",Daveed Phoenix,1.5K,9.9K,160M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
2,"I’m unaware of it, though I can venture a guess.But truth be told, though I spend time thinking about how conservatives in the aggregate feel about issues, I am rarely concerned about the opinions of individuals, except insofar as I think they might give me some special insight I lack into the thought process of a certain group of people.In this case, I’ve read the conservative arguments ad nauseam. I’ve seen their congresspeople and senators attempt to deny the undeniable and defend the indefensible. I’ve heard their intemperate leader vituperate against the opposition and calumny anyone whoI’m unaware of it, though I can venture a guess.But truth be told, though I spend time thinking about how conservatives in the aggregate feel about issues, I am rarely concerned about the opinions of individuals, except insofar as I think they might give me some special insight I lack into the thought process of a certain group of people.In this case, I’ve read the conservative arguments ad nauseam. I’ve seen their congresspeople and senators attempt to deny the undeniable and defend the indefensible. I’ve heard their intemperate leader vituperate against the opposition and calumny anyone who dares to stand up to him.I have very little patience for any of it right now. I have seen the evidence, and I am about as sure of Trump’s criminality as I am of the fact that I have 10 fingers. If some want to engage their moral and intellectual capital in the defense of the most morally bankrupt president in US history, they are welcome to do so.","15,111 followers",Chrysaor Jordan,1.6K,22.6K,62.5M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
3,"Mr. Davis is repeating the same party line I have heard during the impeachment hearings.Mr. Davis is repeating the same party line I have heard during the impeachment hearings.His answer goes on to vent resentment against the condescension he feels that conservatives have been hearing. The problem is:Those jobs really aren’t coming back. That’s a fact. Apparently giving bad news is “condescending.”The bigger problem is that since 2016, Trump’s base has gone out of their way to justify all the contempt. If you had asked me in 2015, I would have spoken out in defence of rural folk from Georgia. I would have defended them against charges of ignorance and racism.But by voting for Trump, they have openly declared that I was wrong to have defended them.And those who gloated after the 2016 election, who said “suck it up,” who lied about why the majority who oppose Trump are in opposition, who ignore Trump locking up children in cages, who keep changing the subject, have lost any right to sympathy.To Mr. Davis, the following message: first Trump is out of office. Then we re-establish the principles that Republicans used to stand for.Then we can talk.But so long as Trump remains in office, there can be no discussion.",277 followers,Joshua Alexander,885,3.4K,74.1M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
4,"Obviously not, since the Constitution is where the idea of impeachment comes from.",809 followers,Isaac McPherson,937,431,1.2M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
5,"I started writing military stuff on Quora because, back in 2011, there was no one on Quora who wrote in that sphere. I remember questions about Iraq being answered with, “They did this…” and “They did that…” all basically answered from the perspective of people who didn’t have a clue what they were talking about with a snide and undeserving arrogance. But CNN told them what to think and they didn’I started writing military stuff on Quora because, back in 2011, there was no one on Quora who wrote in that sphere. I remember questions about Iraq being answered with, “They did this…” and “They did that…” all basically answered from the perspective of people who didn’t have a clue what they were talking about with a snide and undeserving arrogance. But CNN told them what to think and they didn’t think to question it. I was the first person many people on Quora ever heard say, “We did this…” and “When I was over there…” and it was a new experience for them. I was lucky too that the photo I used for my profiles was as a Marine in Iraq, so there wasn’t really a lot of questioning me on it.I also enjoyed every now and then, dipping into hypothetical military situations such as the invasion of Cinderella’s castle and mobilizing the US Olympic team to military ends. I had a crappy job at the time, so that was a great stress relief. That also showed a lot of people I wasn’t a military meat head, and that there was fun in there. It helped many to break the stereotype of what veterans were and make them open to what I, as well as other veterans, had to offer in this extremely liberal, extremely intellectual, extremely closed space.For a very long time, I had my niche, and I worked hard to network with other veterans who would show up, trying to create an environment where they could be appreciated. Together we built a presence on Quora where Military [ https://www.quora.com/topic/Military ] topics were well populated with talented writers. Through partnering with some of them, we built up Defense Quorum [ https://defense-quorum.quora.com/ ], a blog that actively shares and promotes military and veteran’s information. Now that community is growing independently and doing great, even for a Quora blog. Many of the regular writers even went on to become Top Writers, which was an awesome treat to see after the years of work we put in as a Quora veteran community.As for my politics, I was aware of the lean of the space since the first time I called someone a “lady” and was thoroughly talked down to for the sexism of the act. After that, I kept that part of my life hidden. Still, writing in military, and not really apologizing for Iraq bled into international politics, which bled into domestic politics, so it was going to happen eventually.Over the last few years, though, Quora really changed for me. I’d talked about the wars a lot, and didn’t really get much grief there, besides the occasional idiot calling me a murderer, but I never really got into domestic stuff until about three years ago.It started with the Ferguson shooting of Michael Brown in 2014. For those who don’t remember, that was when Michael Brown, a black man, was shot by a white police officer after assaulting the officer and strong-arm robbing a convenience store. There was such an uproar about the “murder” of Brown, particularly after the “Hands up; don’t shoot” story got out. Turns out, the story was just a cover for Brown’s accomplice and Brown’s shooting was completely justified. In any case, in the days after the shooting, everyone went nuts with riots and overreaction demanding “justice”.I said we should wait for the evidence.People went all over me for that. They had all the evidence they needed. The torches were lit, the pitchforks were sharp, and they’re ready for this police officer to get “the people’s justice”. I then spoke up on another incident, where some kids posed in front of a Confederate flag at a prom. I didn’t support the kids for it. After all, I’m a Republican. we were the ones who fought against slavery. What I spoke up about was the inappropriateness of protesters harassing the girl, a minor, at her house. They placed the girl in extreme danger that I felt was seriously inappropriate for such a demonstration. Look, kids are stupid, but what that mob did was bullying. Now it was confirmed. I was a Robert E. Lee loving racist who wanted all blacks back in the cotton fields.I had one writer in particular, with his cult of Social Justice Warrior yahoos who began badgering me with everything I wrote. This, of course, made me write more, because I hate bullies, which eventually escalated until some truly nasty nonsense started flying about. Moderation didn’t handle it fairly, in my opinion, so I really lost a lot my enthusiasm for the platform. Moderation has since then become a lot better, but I was pretty bitter.That said, I was getting frustrated with Quora, even before that, and spending more time on other outlets. Something in one of my feeds pointed me to a Conservative comedian Steven Crowder going off on some SJWs who were trying to interrupt a college talk he had been invited to (google: The Triggering). I was curious and, I don’t know why, wanted to watch the whole speech for context. Crowder did his thing, which I had already seen, but what really surprised me was this liberal feminist Democrat, Christina Hoff Sommers, who was completely attacked by the crowd. I felt it was disgusting, but it also opened my eyes to the realization that the treatment I had received on Quora was no different than what anyone who speaks out against this control narrative got with their hateful vicious tactics. I began to see that I was just another one of those guys who “they” didn’t like. It was good to no longer feel isolated, as if I was somehow this thing worthy of hate. That said, in a sphere that I had always appreciated for being an open place where people were sharing their views, it now became clear to me that there were people using it for nasty methods instead, just to spread their ideology by silencing people they hated.They were bullies.If you’ve read a lot of my stuff, you’ll notice that I have also written a lot about bullying. I was bullied a lot as a kid. That was until I was in 7th grade and I finally stood up to my bully. Since then, I’ve known that the best way to deal with bullies is to call them out and stand up to them.I hate bullies, so that’s what I did. I doubled down on BNBR, but I poked holes in every argument I could. I stopped going to Quora for my own information or for casual reading. I was engrossed in reading books and listening to talks by Conservative speakers, so my arguments were completely foreign to the bubble on Quora. Because I felt I had this enemy to fight against, not Liberals, Progressives, or even the left in general, but the nasty tactics of SJW bullies, particularly those in the Top Writer community, that it gave me a lot to do.Then the election happened. Everyone, everyone, everyone and their dog had to take part in the circle jerk of bandwagon hatred of Donald Trump. I, however, was the Conservative who was from the type of small town that had suffered under exactly the sort of bad Democratic planning and social systems he spoke out against, not to mention being ignored if not alienated by the broader media and culture. So even though he wasn’t my first pick (Marco Rubio), I settled with him because he was at least acknowledging my existence and that of people I cared about.When I came out with that, it was sort of a shock to people. I expected more h...","11,791 followers",Alex Denethorn,3.3K,6.9K,41.6M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
6,"How would anyone know?We who voted for him in 2016 had a lot of hopes for his Presidency; however, within hours of his swearing-in, the Left was beginning the pressure to impeach him. At the time, of course, the only basis for impeachment was that he had won the 2016 election, but the Democrats were eager to do so, and admitted it.Within weeks, the cabal to destroy his presidency was pushing to have him investigated on charges of having worked with the Russians to affect the outcome of the election, in the hope he would either resign or be unable to accomplish anything (neither of which occurrHow would anyone know?We who voted for him in 2016 had a lot of hopes for his Presidency; however, within hours of his swearing-in, the Left was beginning the pressure to impeach him. At the time, of course, the only basis for impeachment was that he had won the 2016 election, but the Democrats were eager to do so, and admitted it.Within weeks, the cabal to destroy his presidency was pushing to have him investigated on charges of having worked with the Russians to affect the outcome of the election, in the hope he would either resign or be unable to accomplish anything (neither of which occurred).When the investigation, headed by Robert Mueller, a card-carrying member of the cabal, concluded it’s investigation, unable to establish that Trump or any other American citizen had collaborated with the Russians on the 2016 election, it was literally a matter of a day or so before some Democrat embedded in the Trump administration to find dirt on Trump claimed that the President had, on a call to the President of Ukraine, asked for assistance in investigating his political opponent, Joe Biden, and possibly tied that request to the disbursement of an American aid package.What Trump actually had requested assistance on was Biden’s own taped brag session of how he had forced the government of the Ukraine to fire it’s head solicitor by threatening to withhold $1 billion in American funds. It later turned out that the solicitor was about to investigate the firm Biden’s son worked for, which brought up concerns about corruption, particularly charges that Biden was using his office to benefit himself or a member of his family, which would be a federal crime.Trump’s request was within the parameters of both his job description as per the Constitution of the United States and the 1999 treaty between the Ukraine and the U.S. agreeing to assist each other on uncovering crime and corruption. None the less, his request for that assistance was considered by the Democratic spook as somehow an impeachable offense.As to the aid package, Trump and members of his administration insisted that the aid was being delayed until there was reason to believe that the corruption that has bedeviled the Ukraine would not interfere with the military aid going where it was supposed to.And that, too, is one of Trump’s responsibilities as per the Constitution.The Democrats in control of the House, which had been avidly seeking an excuse for impeachment, joyfully took it up. Today, 12/1/2019, the impeachment effort continues and is expected to be voted on before Christmas. If the House does vote for impeachment, the Senate trial will begin next year and will overlap the beginning caucuses of the 2020 election.So for the entire first term of this president, he has been hounded by the Left’s determination and constant efforts to destroy his presidency.He has achieved an astonishing record compared to previous presidents, but it’s difficult to know what he might have achieved had he been given even a minimal amount of cooperation from the opposing party.Whether the current impeachment effort will damage Trump’s presidency, or the one the Left will take up when this one’s over, or the one after that, or the one after that, can never be actually proved.But it is clear that one of our most productive Presidents cannot be other than hampered in his efforts by the opposition party.","4,845 followers",Jon Michael Sakamoto,1K,3.4K,16.7M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
7,"Unfortunately, it is due to Mr. Davis’ political views and his support for President Trump.He is one of the most popular users on this platform, and is a role model for rational conservatism.Why wouldn’t some people want to see him slip up? They want to prove to their little bubbles of reality that all conservatives are bigoted racists, and that Jon Davis is no exception.It’s wrong, it’s inexcusable, and it’s just ridiculous. These people are insecure trolls who would rather put stress on a person to make them slip up than grow up and accept that peopleUnfortunately, it is due to Mr. Davis’ political views and his support for President Trump.He is one of the most popular users on this platform, and is a role model for rational conservatism.Why wouldn’t some people want to see him slip up? They want to prove to their little bubbles of reality that all conservatives are bigoted racists, and that Jon Davis is no exception.It’s wrong, it’s inexcusable, and it’s just ridiculous. These people are insecure trolls who would rather put stress on a person to make them slip up than grow up and accept that peopleTell me. Does me being a liberal make me an SJW? No? Then apply that same logic to a conservative and we’ll all live happily ever after, cool?",277 followers,Joshua Alexander,552,3.4K,74.1M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
8,"Here’s an interesting thing:Doesn’t this sayThis is what it is to be a member of the Republican Party now: youHere’s an interesting thing:Doesn’t this sayThis is what it is to be a member of the Republican Party now: youCan you imagine? A few years ago, Romney was the GOP candidate for President. Now, in the age of Trump, there are those withinWhat do I think of the verdict? It couldn’t have gone any other way: the Republican Party is dead. Now the United States is governed by the Trumpublican Party, and they shall hear no criticism nor opposition to their chosen Great Leader.A sad day for the United States, all in all. This just shows how low things have sunk.","115,003 followers",Daveed Phoenix,3.6K,9.9K,160M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
9,"Because it was the right thing to do.Some of us still have ethics or morals and insist on doing what is right, even if it does not have the desired outcome.It’s very much like prosecutors in the old South who would still charge a racist murderer who lynched a black person even though they know full well that the racist jury will acquit. It’s the right thing to do, and their oaths demand it.",277 followers,Joshua Alexander,774,3.4K,74.1M,https://www.quora.com/What-does-Jon-Davis-think-about-the-current-impeachment-proceedings
