,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"There is immense scope for a Pharm.D graduate. There are various areas of specialization listed below.Pharm D Career opportunities• The prime (No.1) sectors which need the service of Pharm Ds are the pharmaceutical industries. They make new medicines and they need the first than any other sector. Then the second priority comes to the hospitals of pharmacies where it is used or distributed. Production is may be one among ten divisions of an industry where Pharm Ds may not be needed. The numerous and diverse career options available to Pharm D students:1. Clinical ResearchClinical research is aThere is immense scope for a Pharm.D graduate. There are various areas of specialization listed below.Pharm D Career opportunities• The prime (No.1) sectors which need the service of Pharm Ds are the pharmaceutical industries. They make new medicines and they need the first than any other sector. Then the second priority comes to the hospitals of pharmacies where it is used or distributed. Production is may be one among ten divisions of an industry where Pharm Ds may not be needed. The numerous and diverse career options available to Pharm D students:1. Clinical ResearchClinical research is a branch of medical science that determines the safety and effectiveness of medications, devices, diagnostic products and treatment regimens intended for human use. These may be used for prevention, treatment, diagnosis or for relieving symptoms of a disease. The term clinical research refers to the entire bibliography of a drug/device/biologic, in fact any test article from its inception in the lab to its introduction to the consumer market and beyond. Once the promising candidate or the molecule is identified in the lab, it is subjected to pre-clinical studies or animal studies where different aspects of the test2. PharmacovigilancePharmacovigilance (abbreviated PV or PhV) is the pharmacological science relating to the detection, assessment, understanding and prevention of adverse effects, particularly long-term and short-term side effects of medicines. Generally speaking, pharmacovigilance is the science of collecting, monitoring, researching, assessing and evaluating information from healthcare providers and patients on the adverse effects of medications, biological products, herbalism and traditional medicines with a view to:3. Research & DevelopmentResearch & Development: The phrase research and development refers to the “creative work undertaken on a systematic basis in order to increase the stock of knowledge, including knowledge of man, culture and society, and the use of this stock of knowledge to devise new applications”.4. Medical WritingMedical Writing: Is the activity of producing scientific documentation by a specialized writer. The medical writer typically is not one of the scientists or doctors who performed the research. A medical writer, working with doctors, scientists, and other subject matter experts, creates documents that effectively and clearly describe research results, product use and other medical5. Product Managers:A product manager investigates, selects, and develops products for an organization, performing the activities of product management.6. Regulatory affairs:Regulatory Affairs (RA), also called Government Affairs, is a profession within regulated industries, such as pharmaceuticals and medical devices. Regulatory Affairs professionals usually have responsibility for the following general areas:8. Top level medical representatives9. Academics10. Community Pharmacy:A community pharmacy is a community-based pharmacy. The main responsibilities of a community pharmacy include appropriate procurement, storage, dispensing, and documentation of medicines.11.Geriatric Pharmacy:Geriatrics is a sub-specialty of internal medicine and family medicine12. Governmental agencies13. Home Health Care:Home Care, (also referred to as domiciliary care or social care), is health care or supportive care provided in the patient’s home by healthcare professionals (often referred to as home health care or formal care. Often, the term home health care is used to distinguish non-medical care or custodial care, which is care that is provided by persons who are not nurses, doctors, or other licensed medical personnel, as opposed to home health care that is provided by licensed personnel.14. Hospital Pharmacy:A hospital pharmacy is concerned with pharmacy service to all types of hospital and differs considerably from a community pharmacy. Some pharmacists in hospital pharmacies may have more complex clinical medication management issues whereas pharmacists in community pharmacies often have more complex business and customer relations issues. Because of the complexity of the medication use system, many pharmacists practicing in hospitals gain more education and training after pharmacy school through a pharmacy practice15. Managed Care:The term managed care is used in the United States to describe a variety of techniques intended to reduce the cost of providing health benefits and improve the quality of care (“managed care techniques”) for organizations that use those techniques or provide them as services to other organizations (“managed care organization” or “MCO”), or to describe systems of financing and delivering health care to enrollees organized around managed care techniques16. Pharmacoeconomics:Refers to the scientific discipline that compares the value of one pharmaceutical drug or drug therapy to another. It is a sub-discipline of Health economics. A pharmacoeconomic study evaluates the cost (expressed in monetary terms) and effects (expressed in terms of monetary value, efficacy or enhanced quality of life) of a pharmaceutical product. We can distinguish several types of pharmacoeconomic evaluation: cost-minimization analysis, cost-benefit analysis, cost-effectiveness analysis and cost-utility analysis. Pharmacoeconomic studies serve to guide optimal healthcare resource allocation, in a standardized and scientifically grounded manner. One important consideration in a pharmacoeconomic evaluation is to decide the perspective from which the analysis should be conducted (such as institutional or societal).Thank you!:)",280 followers,Deepthi Bathina,512,0,0,https://www.quora.com/What-am-I-supposed-to-do-after-completing-a-Pharm-D-from-India-What-are-the-areas-of-specialization
1,"There are plenty of excellent reasons for job candidates to extensively research the companies they hope will employ them, and plenty of risk in failing to do your homework.Before I go further, let me describeI almosThere are plenty of excellent reasons for job candidates to extensively research the companies they hope will employ them, and plenty of risk in failing to do your homework.Before I go further, let me describeI almost always ask candidates, “What do you know about what we do and who we do it for?”A solid 30% of candidates respond just like a 6th-grade student presenting a book report to their class they assembled the night before from Cliff’s Notes… down to the monotone or sing-song recitation.Bad, Bad, Bad!What you say when answering my questions is important... But many of us ask questions that aren’t evaluating whether your answer is correct or accurate. We evaluate how you construct an idea and if you provide perspective that advances a theme or is part of a narrative.I’m asking the question to get your perspective and hopefully an angle that reflects your analytical skills. It is disheartening to hear a candidate answer by reciting the second paragraph from Wikipedia’s entry for our business.This is the wrong way to answer:“JonCorp Solutions was founded in 1997 as GoofyLab Productions, employing a staff of 9 at its headquarters located in Minneapolis, MN. JonCorp was acquired by ComCom Communications in 1999, which was based in San Francisco. The combined revenue was {blah blah blah}…”It’s wrong because I dislike being driven crazy, and it’s terrible for you because it undermines my confidence that you’re professional or senior enough — both critical for whoever we hire.The WikiCheats answer tells me that I might not want you interacting with our clients, partners or leadership team — if this is how you prepared for a meeting with the guy deciding whether you get a job, I’m not confident that you’d be able or willing to do more (much more) when the question is coming from a VIP client.Our clients need to be confident that the people on my team are competent, engaged and worth the big bucks they pay to get what we offer. I need to be confident that you are able to think on your feet and offer insight — which doesn’t happen when you’re just unspooling assorted benchmarks and metrics without meaningful subtext.So that’s what not to do. What’s the right way to do it?Approach the interview like a higher-stakes version of that book report we were all assigned in elementary school… a book report where your career and livelihood are at stake.Most companies schedule interviews at least a week in advance; we like to do it a couple weeks beforehand, to accommodate any conflicts or rescheduling. That’s enough time, if you invest a couple hours or more each day, to:If you’re interviewing at Target Corp, you should know the basics (retail consumers, skew female, household median income).Then you need to be conversant in their key metrics (same-store customer retention, per-visit spend amount, differentiation from WalMart and their consumer segments, whether they sustain their strength in soft-line categories while focusing on expanding their grocery revenue).That’s a good start.Down in the mineshaft:…You get the picture.The other intel you should collect has several dimensions of value: get familiar with the organization chart and key people in tje comoany. Try to learn who’s running things and how they’re organized:Learning about the roles, structure and names of their leadership is great if you’re good with names and able to remember who runs what. It’s also a career map, showing how you’ll advance in stature by taking their jobs someday.Above from TheOrg websiteIF YOU MADE IT THIS FAR, YOU DESERVE A REWARD.Here’s a valuable tip for you, to show my appreciation for not dropping a TL;DR on me (yet):Why on Earth would you waste your time on this?I started doing this a while back when preparing for meetings with important clients or business trips to meet executives from a major vendor. A couple years ago, I had a meeting with a strategic partner in NYC where the whole group was all-honchos — their top people, our top people.I ran the names of people in the meeting and sources like the vendor’s org chart (easy to data-mine with ourOur vendor’s CEO was a board member for the charity, and this cause (providing clean water to people in impoverished regions of Africa) was all over the social profiles of their executive ranks.Right away, I joined WaterAidI wanted the membership cards, but I also realized we as a company didn’t do enough philanthropic work and this is one that makes a difference.A couple weeks later, we were at their offices in New York having a late lunch with the CEO and our vendor contact. When a waiter finished refilling his water glass, the CEO held it up and told us the effort it took the women in South Sudan to walk miles to obtain two containers of water, about 20 water glass worth.That’s what they had for two days to drink, cook and clean themselves and their family. Then they walked for miles again to get more water.The CEO mentioned WaterAid, and how it was an important cause that most of us don’t think about. This was perfect, because I wasn’t going to mention it unless the subject came up from the vendors… that would be crass and unseemly.So I told him the 100% unvarnished truth: I was doing my homework for our meeting, and WaterAid came up again and again in connection to the vendor’s leadership team.I told the CEO, “If you and your team weren’t as passionate as you are about WaterAid, I wouldn’t have known what it was.” I took the membership card out to show the table.“And when I joined as a corporate sponsor, I realized you guys are doing the charitable stuff that our company didn’t… my goal is to get our executives to match your executives in supporting the charity by the next meeting we have next Spring. Thank you.”The CEO and our vendor contact were visibly touched, and what I said about challenging them by matching their donationsThe CEO wrote me a letter after that explained how much it meant to them that we were inspired by them.Our executive team was more than happy to join the challenge, especially because we went into the meeting with a very uncomfortable, potentially disasterous issue to resolve with the vendor. The expectation was for us to just “keep the patient alive” so we didn’t lose the vendor.In his lovely note to me, the vendor CEO mentioned his hope for us to make a tradition each year of meeting and upping the wager on our teams’ charitable efforts, the relationship was repaired literally by accident and a slip of the tongue.CoolThe moral of this story is pretty clear:That’ll get you hired.",817 followers,Sumeet Raj Thakker,32.1K,0,0,https://www.quora.com/What-am-I-supposed-to-do-after-completing-a-Pharm-D-from-India-What-are-the-areas-of-specialization
2,Absolutely !I've worked for couple of International Brands. And as an HR rep I would be more comfortable hiring people who do their research. Getting a job is like getting a girlfriend and trust me you don't want to jump into a relationship with just any girl right ?Researching the company I go for interview also was a very critical reason why I was selected at my first job . I had to compete with 5 other shortlisted candidates. But the General Manager told Me that my knowledge about the company and it's facts where the exact reason why he did only a brief 5 min interview while he rejected othAbsolutely !I've worked for couple of International Brands. And as an HR rep I would be more comfortable hiring people who do their research. Getting a job is like getting a girlfriend and trust me you don't want to jump into a relationship with just any girl right ?Researching the company I go for interview also was a very critical reason why I was selected at my first job . I had to compete with 5 other shortlisted candidates. But the General Manager told Me that my knowledge about the company and it's facts where the exact reason why he did only a brief 5 min interview while he rejected others after a 15 min interview.I've always managed to reach the final rounds of all the interviews I've given and it's purely because I research !Research M.O :Company History - Wikipedia & About us page of the companyTeam Info : LinkedIn and FacebookHope they help you land the job,"4,623 followers",Matt Wyndowe,1.8K,69,1.4M,https://www.quora.com/Is-it-a-good-idea-to-learn-as-much-as-possible-about-the-company-you-are-interviewing-for
3,"Very important to learn what you can. However, don't go out of your way to insert your knowledge. When the subject comes up that is fine.",350 followers,Moloise Daniel,758,0,0,https://www.quora.com/Is-it-a-good-idea-to-learn-as-much-as-possible-about-the-company-you-are-interviewing-for
4,"Forgive me for sharing another story. :-(As an Engineer, I am supposed to know little about the real world beyond math equations (my minor).But I can dissect SEC filings sometimes listed in the Corporate Press Releases, but usually available On Line for publicly traded companies.I understand EBITDA, how it it is improved (How I improved it), and the general workings of finance, and business. I actually read and the Internet has a wealth of information that, while not a B School course, has practical information.Apply that newly learned (basic) knowledge, and you just tookForgive me for sharing another story. :-(As an Engineer, I am supposed to know little about the real world beyond math equations (my minor).But I can dissect SEC filings sometimes listed in the Corporate Press Releases, but usually available On Line for publicly traded companies.I understand EBITDA, how it it is improved (How I improved it), and the general workings of finance, and business. I actually read and the Internet has a wealth of information that, while not a B School course, has practical information.Apply that newly learned (basic) knowledge, and you just tookMost managers who have interviewed me, don't.The reason why I take the time to understand is I am interested in GETTING and KEEPING MY JOB!If I know more than what they seem to talk about, I may have an edge.I can formulate questions on future business, objectives, and goals, always in a way that says:“I will be there for you, I will support you, and your efforts to build the company, and this is how!”Once they understand that I am a partner in the success of the company,Just some food for thought.If you are curious, want to build your knowledge, enhance your understanding on how a business works, then invest 2 hours a week reading about business and how it works, not just the USA, but the World.2 HOURS A WEEK! Come on, you probably spend more time than that on a toilet!","44,664 followers",Anshul Agarwal,1.4K,133,13.8M,https://www.quora.com/Is-it-a-good-idea-to-learn-as-much-as-possible-about-the-company-you-are-interviewing-for
5,"ToWhat is the position you’re applying for? What would you be doing for them, if you were to be hired?Go and research how you would tackle that for them, in the first weeks and months you’d be there.Now, having researched them thoroughly enough that you knowToWhat is the position you’re applying for? What would you be doing for them, if you were to be hired?Go and research how you would tackle that for them, in the first weeks and months you’d be there.Now, having researched them thoroughly enough that you knowBonus: Write this up—","72,225 followers",Rohan Kamath,4K,213,29.3M,https://www.quora.com/Is-it-a-good-idea-to-learn-as-much-as-possible-about-the-company-you-are-interviewing-for
6,It’s a great idea! Gotta see if their values align with yours or you won’t want to stay long!,18 followers,Asim Qureshi,2.4K,996,155.5M,https://www.quora.com/Is-it-a-good-idea-to-learn-as-much-as-possible-about-the-company-you-are-interviewing-for
7,"At Ernst & Young, for my CA articleship interview.Interviewer: So, have you applied anywhere else?Me: Yes sir, I've applied to a couple of other firms as well.Interviewer: Why? Aren't you serious about joining us?Me:Got the job! \m/",5 followers,Barun Mohanty,3.2K,178,21M,https://www.quora.com/Is-it-a-good-idea-to-learn-as-much-as-possible-about-the-company-you-are-interviewing-for
8,"I find the best way to effectively prep for an interview is to have answers to the below five questions. Having good answers to these questions will ensure that you have done your research adequately.1. ""Walk me through your resume.""Have a succinct answer to this (2-3 minutes). You can start with the ""headline"". e.g., ""If you look at my experiences to date, you'll see that I'm very focused on building exciting, user-focused products in a scalable way.""  Make sure your answer has some interesting stories.2. ""Why do you want this job?""A good way to structure this answer is to answer in two parI find the best way to effectively prep for an interview is to have answers to the below five questions. Having good answers to these questions will ensure that you have done your research adequately.1. ""Walk me through your resume.""Have a succinct answer to this (2-3 minutes). You can start with the ""headline"". e.g., ""If you look at my experiences to date, you'll see that I'm very focused on building exciting, user-focused products in a scalable way.""  Make sure your answer has some interesting stories.2. ""Why do you want this job?""A good way to structure this answer is to answer in two parts.Major point of advice:  Do NOT play too-cool-for-school. be passionate about the company. I've seen a lot of talented friends get3. Why should we hire you?Once again, they won't ask you this, but helps you tell your story. With examples.One effective structure for an answer goes something like this: ""From what I understand about the company and role, it seems you are looking for someone with x, y, z. If you look at my experience and interests, I think you'll find strengths in all three of these areas. For example...""4. GPeople are so skewed to wanting someone who has done this before. Like exactly this. It hugely decreases the time you'll need to get up to speed, and decreases the chance that you'll completely suck.Prepare 2 or 3 interesting stories about when you've demonstrated a similar  project in the past. Make sure they are interesting. People see past success as a huge indicator.5. How would you go about doing [thing you need to do]?Eg for a PM: tell me some product ideas? How would you change feature x?) (eg 2 for a Brand Marketer: ""how would you write a creative brief?"") (eg 3 for BD;: What's the most impactful BD we can do next year? How would you get it done?""5. Do you have any questions for me?If you haven't already, get the interviewers background. Have two or three insightful questions about the company, which demonstrate why you are passionate about the place. Then end with one of these ""what are you most proud of since you've started working here?"", ""where do you see this team/company in 5 years"", or the best: ""how would you describe the ideal candidate for this position?"" (if they remotely like you they will describe you.)The Night BeforeListen to 2-3 videos of the CEO talk about the company. You'll pick up verbiage unique to the company (for example- do they call the people who use their service users? Customers? Riders? Pinners?) which will make you seem like you speak their language. Subtle but powerful.How to Dress?Dress comfortable and when in doubt look at the executives on the about me page. Dress like that.Things to remember (before, after, and during the interview):- Write thank you notes. I know, I hate those too. Most people don't care, but 1/10 is offended. Not worth it, just write it. That night or <23 hours.","2,420 followers",Brian Schmitz,949,98,1.2M,https://www.quora.com/Is-it-a-good-idea-to-learn-as-much-as-possible-about-the-company-you-are-interviewing-for
9,"It's a very dangerous thing to be told you won the meritocracy.The sort of person who gets in tends to have gotten there by staying on the rails: do what you're told, delay gratification, seek affirmation from success within hierarchical systems. These are people who are frequently brilliant, but rarely wise. They haven't had room to make mistakes or give themselves time to figure out what they really want, so the impulse to look for approval from following well-lit paths remains with them. Hence the channelling of so many of them to government, financial services, and consulting. There's mucIt's a very dangerous thing to be told you won the meritocracy.The sort of person who gets in tends to have gotten there by staying on the rails: do what you're told, delay gratification, seek affirmation from success within hierarchical systems. These are people who are frequently brilliant, but rarely wise. They haven't had room to make mistakes or give themselves time to figure out what they really want, so the impulse to look for approval from following well-lit paths remains with them. Hence the channelling of so many of them to government, financial services, and consulting. There's much less of a 'go out and do it yourself' atmosphere here than at Stanford, for instance.As one professor noted during a discussion of Kantian ethics, Princeton is a very instrumentalized place; it's common to be treated as a means to an end rather than an end unto oneself. While this reaches its apogee around the bicker eating clubs, anything with competitive admission will generate metric tonnes of toolish behavior. This even/especially applies to the administration: art/theater projects are more likely to get funded if they will look good on the website, and there is a clear sense that decisions are pretty heavily affected by how they will look to the ratings people at US News & World Report. There are definitely a number of well-funded showpieces and programs that look great on paper but struggle to gain traction among the student body.Beyond that, there's a vague sense of discomfort with oneself that seems to be widespread and in fact encouraged. The culture on campus values the theoretical over the practical, the critical over the active, the verbal over the physical. People are rarely comfortable in their own skin, which contributes to the frequently-acknowledged awkwardness of dating, hookups, and relationships. [There's not a lot of space for pure intellectual inquiry or intellectual curiosity for its own sake, unless you're lucky with the group of friends you end up with. And you can be very lucky, to be fair: many of the most brilliant, interesting, passionate people I know, I met at Princeton. Many of them have similar misgivings, but we still go to reunions.","86,851 followers",Ellen Vrana,555,457,19.3M,https://www.quora.com/What-am-I-supposed-to-do-after-completing-a-Pharm-D-from-India-What-are-the-areas-of-specialization
