,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,Let's keep it simple. Following qualities are required to be a successful advocate in India.Let's keep it simple. Following qualities are required to be a successful advocate in India.,2 followers,Sheetal Sharma,776,174,8.6M,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
1,"To be a lawyer in India - its a struggle…but worth the effort too !There are 3 kinds of lawyers:The latter two categories are still good when it comes to settling down in the initial phase and obtaining a job at these places evenBut to get into litigation without having a background is tough for a fresher, if he/she doesn't posses the correct guTo be a lawyer in India - its a struggle…but worth the effort too !There are 3 kinds of lawyers:The latter two categories are still good when it comes to settling down in the initial phase and obtaining a job at these places evenBut to get into litigation without having a background is tough for a fresher, if he/she doesn't posses the correct guidance.I am a first generation law graduate, having no back at all and I want to get into litigation only… So let me enumerate the struggles, I have faced till now.. P.S. These are just illustrative points as i am still working hard to create a niche position for myself into this field.…all these are the problems which one faces in this profession but once you sail through all these , you shall get the wings to set the law in motion in the right way. And that's totally worth the struggle!",35 followers,Ambuj Dwivedi,531,167,135.6K,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
2,"I have done 3 internships in a law firm. So, I know some Basic problems in the law profession.I have done 3 internships in a law firm. So, I know some Basic problems in the law profession.The last I’m sure every lawyer can relateYour family will be the brand ambassador of an MBA DegreeMom, I had a great interview with a lawyer I applied to and I’m starting work tomorrow. Congratulations beta! What is your annual package? Beta?Beta?1 year later:Beta there’s still time, why don’t you pursue an MBA and get a ‘Normal’ Job’?If your family isn’t aware of the unique customs of this profession, chances are you will have a hard time convincing them that you’re not supposed to even ‘think about money for a few years’ while sacrificing any notions of work-life balance that you or your loved ones may have had for your life.You will be constantly reminded of all your cousins and friends who, having attained the popular MBA degree, have ‘settled down’ with good ‘packages’.“If you choose to be a lawyer as a profession. So, get ready for the adventures ride, you will meet a bunch of amazing characters. trust me you will love it.”“Stop complaining and start enjoying your profession”....#Stayhappy#sinnersoul",40 followers,Annabelle Lee,644,476,11.4M,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
3,"You will have to go for a 3 year LLB degree, after finishing which you have to pass the All India Bar Exam.Engineers becoming lawyers is not an unusual phenomenon in India. Experienced engineers often bring domain knowledge and industry connections to the legal industry which often prove very valuable.Colin Gonsalves, Senior Counsel at the Supreme Court and founder of Human Rights Law Network was originally an engineer. There are many engineers turned lawyers practicing in the courts at highest levels, as well as partners of some of the top commercial law firms.",1 follower,Silent Knight,584,82,528.9K,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
4,Alternately you can do your graduation and get top marks plus excellent marks in Class XII and do a 3 year LLB course still offered in a number of law schools although this is getting phased out. You dont need the CLAT for this but Bar is still a must and you need high marks.,UNKNOWN,HB,40.7K,64,3.9M,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
5,"In 1995, during my final year at IIT Kanpur, TCS and Infosys gave job offers to more than 60% of my class. Even the guys who really struggled (the ‘5 point someone’ variety) and had no other job options, easily got software jobs. And it did not matter whether you studied civil engineering or chemical engineering. So what was the point of studying computer science?Soon enough, IT majors like TCS and Infosys started hiring lakhs from across all campuses across India, and I became even more convinced that software engineering was now a commodity. It was a ticket to a safe but mediocre career.ButIn 1995, during my final year at IIT Kanpur, TCS and Infosys gave job offers to more than 60% of my class. Even the guys who really struggled (the ‘5 point someone’ variety) and had no other job options, easily got software jobs. And it did not matter whether you studied civil engineering or chemical engineering. So what was the point of studying computer science?Soon enough, IT majors like TCS and Infosys started hiring lakhs from across all campuses across India, and I became even more convinced that software engineering was now a commodity. It was a ticket to a safe but mediocre career.But I was wrongSaying that you are a software engineer is like saying you are a writer. One could be JK Rowling or one could be an author of a blog, which nobody reads. Both are technically ‘writers’ but they are a world apart.So yes, we have an army of software engineers doing low skilled jobs at IT companies, which are surviving on the salary level differences between India and the US. But if that is all that was there to software engineering, why would Google and Facebook employ hordes of super-expensive software engineers in California?India has millions of software engineers, but where is all the innovation coming from? Has any major software language like Python, Ruby, Perl, or C been created by Indians? What about web frameworks like Rails or Django? What about libraries like Numpy or Pandas? I could go on and on.Even the US companies outsourcing work to our IT firms often get the critical work done locally by high-skilled programmers in the US. A lot of what gets outsourced is low-skill grunt work. I am obviously generalizing, but this is true for the most part.The story of software engineering in India is sadly much like our story in most other fields, be it sports, technology or business. At low and mid level skillset, we have an army of people. But at the high end of skillset, we are missing. Our best talent is sucked up by world’s top engineering schools and corporations.Back in India, many of our young graduates starting off as software engineers are only focused on constantly switching jobs to get that ‘30% pay hike’, rather than becoming really good at what they do. I have seen people from other countries make fun of how poor quality the code written by Indian engineers is, which should make us very sad.It is not that Indians are not competent. We have the same DNA as everybody else. My guess is that Indians probably constitute about 20% of the MS/PhD student population at many top US engineering schools. But back home excellence is not our priority - we settle for a low level equilibrium.It may sound harsh. But hiding from reality will not make it go away. It is hurtful, but we need to feel that pain and do something about it.What does the future hold for computer science?To foresee the future, let us look at the past. What has changed our lives the most in last 100 or 500 years? We still paint or draw or cook just as well or badly. For example, one could argue that the nawabs of Awadh ate better food than we do today.What has changed is technology. Everything we do is running on technology - from how we talk to people, how we travel, how we consume entertainment, to how we receive medical care from our doctors. And among all the areas of technology, software is the king.Software runs our lives 24x7, and it will do so more and more. The rockets launched by NASA or ISRO run on a ton of software. Our planes are sophisticated flying computers. When you fall ill, your blood testing is done by some fancy equipment, which is nothing but a computer at its core. Without software, your cars will not get manufactured, hospitals won’t run, and even your next-door restaurant won’t be able to bill you for food.The biggest companies in the world are de-facto software companies - Apple, Facebook, Amazon, Google… The industrial giants of yesterday are not in the same league anymore.The next 100 years will also belong to software. From data science to machine learning, from medicine to biotechnology - software will rule. And to win, you have to be at the cutting edge.The real game is not at the low end. It never was. The world is not very kind to the foot soldiers. Unfortunately, we live in a ‘If you are at the cutting edge of computer science, you will be the envy of the world. But if we keep switching jobs for that 30% salary hike, sooner or later we will get wiped out by someone with greater hunger for learning and passion for excellence. Make no mistake.Note: I have HUGE respect for people who build technology. My goal is not to hurt anybody’s sentiments, but to make us ask hard questions.",78 followers,Rajan Singh,11.6K,360,25.2M,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
6,"Data Science and Data Analytics is a field that joins programming, mathematics, and business. Now, before knowing the difference between two you should understand both the terms. So starting with Data ScienceData Science -Data Analytics -Data Science and Data Analytics is a field that joins programming, mathematics, and business. Now, before knowing the difference between two you should understand both the terms. So starting with Data ScienceData Science -Data Analytics -Now, moving on towards the difference between Data Science and Data Analytics. I found the below infographic that will help you to understand it clearly.Let’s understand with the roles of Data Scientists and Data AnalystsData Scientist -Data AnalystsSo, this was all about Data Science and Data Analysis.PleaseFollow my account",34 followers,Bharvi Vyas,1K,70,1.8M,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
7,"Doing B.Tech is the dream of every science student because of the exciting opportunities available to B.Tech graduates. Data science draws inspiration from the fields of statistics and business intelligence and combines computer science and other modern technologies. As such, a data science has a lot to offer the world of industries. So doing B.tech in CS with specializations in Data Science is the need of the hour and yes it is worth doing it.This program is designed to provide a student with core concepts of computer science as well as data analytics. It also provides enhances problem-solvinDoing B.Tech is the dream of every science student because of the exciting opportunities available to B.Tech graduates. Data science draws inspiration from the fields of statistics and business intelligence and combines computer science and other modern technologies. As such, a data science has a lot to offer the world of industries. So doing B.tech in CS with specializations in Data Science is the need of the hour and yes it is worth doing it.This program is designed to provide a student with core concepts of computer science as well as data analytics. It also provides enhances problem-solving skills. The students will have an opportunity to learn principles, tools and techniques to model various real world problems, analyze them carefully, and discover useful information.Data Analyst experts are among best in IT sector, with demand for skilled technocrats in that field increasing day by day. The career prospects includes jobs as data scientist, data engineer, data architect, data analyst in both public and private sectors.Why KCC InstituteSo whenever you plan to do Btech in Data Science always remember to do it from a good college and not just for the sake of it.KCC Institute of Technology and Management offers B.tech in Computer Science with specialization in Data Science. KCC Institute of Technology and Management is approved by All India Council of Technical Education, Ministry of HRD, Govt. of India. It is affiliated to Abdul Kalam Technical University which is the considered best for technical courses. KCC Institute is ranked 7th best engineering college in North India. Its ranked 2nd in terms of Teaching techniques and faculties.The last few years have been wonderful for KCC as all the best companies and all round events have added all the glory of this college.Industrial VisitsB.tech students go on a lot of company visits every semester. This enhances their knowledge as they come to know how the work is done in companies and learn certain team work there. They see how the work is done in unison. Students learn many new things and get to spend some time with their friends and faculties. This makes them a better person in terms of their knowledge as well as other things.EventsB.Tech students participate in several events and sessions held in the college from time to time. Certificates and awards are distributed. Students of B.tech are very talented and participate in many competitions such as dance, music, poetry, fashion show etc. Societies are also there in the college which students become member of and they really enjoy doing the work for the society.PlacementsPlacements are very important for the students, therefore at KCC, every student gets pre placement training which is provided by the special placement cell for the college. Placement cell of college takes immense efforts to call the best companies for the students. In the training specific focus in on improving the communication skill, physical grooming, corporate dressing issue, etc.",0 followers,Peter,602,43.6K,166.8M,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
8,"Pursuing the B.Tech in data science will be absolutely worth as industry needs a huge number of data scientists in the coming times.Post Covid world is seeing a big paradigm shift in how the businesses are being done. The Data science and Big Data are two of the most promising fields. Most of the companies have opened data analytics divisions recently and remaining are going to have it in the coming future, the business changes are demanding it.The B. Tech in Data Sciences should include:Pursuing the B.Tech in data science will be absolutely worth as industry needs a huge number of data scientists in the coming times.Post Covid world is seeing a big paradigm shift in how the businesses are being done. The Data science and Big Data are two of the most promising fields. Most of the companies have opened data analytics divisions recently and remaining are going to have it in the coming future, the business changes are demanding it.The B. Tech in Data Sciences should include:However, whether after doing B. tech if the candidate will be a successful data scientist or not that depends on the hard work that he or she will do during the 4 years of B. Tech and the program curator like LPU who is able to deliver the program in the way which makes the candidate industry ready.DVD","20,165 followers",Sriraman Madhavan,11.7K,186,7.9M,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
9,"Hello there, I am going to give you an honest answer, Please Understand carefully and make a decision wisely.It is always better to go for Btech instead of Taking Bsc. This is my personal experience and based on that I m saying. It is not like BSc is the waste degree or of no use. It is a very good degree but in terms of opportunities when you go for Btech there are a lot more opportunities that you maybe do not get while doing a BSc. Giving you few examples below.Hello there, I am going to give you an honest answer, Please Understand carefully and make a decision wisely.It is always better to go for Btech instead of Taking Bsc. This is my personal experience and based on that I m saying. It is not like BSc is the waste degree or of no use. It is a very good degree but in terms of opportunities when you go for Btech there are a lot more opportunities that you maybe do not get while doing a BSc. Giving you few examples below.But if you are not taking engineering due to some financial problems, then it is fine to go with BSC otherwise I will recommend going for Btech.When I was taking this decision, I was not having anyone to guide and people purposely misguide you sometimes and you believe them. As a 17 year old, we don’t have any clue about the right decision to make. So, we try to go with the flow, But I seriously wanna let people know who are confused about their decision of bsc or btech.I hope my little experience will help you in choosing what is right and what is wrong for you. after all it is your personal choice as this is life’s big decision.ALL THE BEST~GAURI GUGLANI",21 followers,William Chen,998,930,28.8M,https://www.quora.com/How-can-one-be-the-best-lawyer-in-India
