,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Have you ever tried pooping in public toilets? Like in school, office, etc?You sit in one of the cabin near other cabins. Now, you are little bit nervous because there is some other person sitting in the cabin next to you and he can listen to your fart, or sound of splash when your poop touches water :D.You try to keep it low, or you just keep using flush regularly to suppress it. But somehow you know it is not going to help. You being nervous or afraid to get embarrassed, gets so uncomfortable to poop that you can't do it properly :p.Now, consider you went to same toilet with your headphonesHave you ever tried pooping in public toilets? Like in school, office, etc?You sit in one of the cabin near other cabins. Now, you are little bit nervous because there is some other person sitting in the cabin next to you and he can listen to your fart, or sound of splash when your poop touches water :D.You try to keep it low, or you just keep using flush regularly to suppress it. But somehow you know it is not going to help. You being nervous or afraid to get embarrassed, gets so uncomfortable to poop that you can't do it properly :p.Now, consider you went to same toilet with your headphones on. Just like this:As you can’t hear anything now, or you are so occupied with your favorite song, you will be able to poop properly.Similarly, if you want to succeed in life, you need to“Your success will be largely determined by your ability to concentrate single-mindedly on one thing at a time",114 followers,Girish Arora,26.4K,0,0,https://www.quora.com/What-is-the-secret-to-Nintendos-success
1,"Nintendo is simply being disrupted by Apple. The casual gamers which comprised the bulk of the userbase they got thru Wii are now happily getting their fix on their iDevices. The sooner it can accept that, the sooner it can respond properly to the threat. So far, it has recognize the threat but are responding in these half-past half-future devices (3DS, Wii-U) which are symptomatic of Nintendo not fully grasping the severity of their disruption.You see, Nintendo is not being disrupted by a superior hardware, or better games or better experience but its being disrupted by a better business modeNintendo is simply being disrupted by Apple. The casual gamers which comprised the bulk of the userbase they got thru Wii are now happily getting their fix on their iDevices. The sooner it can accept that, the sooner it can respond properly to the threat. So far, it has recognize the threat but are responding in these half-past half-future devices (3DS, Wii-U) which are symptomatic of Nintendo not fully grasping the severity of their disruption.You see, Nintendo is not being disrupted by a superior hardware, or better games or better experience but its being disrupted by a better business model - the app store model.The iOS app store, Play store and to a lesser extent, Facebook games, all target casual gamers and they all offer a superior alternative over every point of Nintendo's business model. From distribution, developer tools, seller tools, un-cyclical userbase and performance spec, buyer tools, marketing channels, etc. - the app store model is just miles ahead scalable, easier, faster and economical.Their downfall is the result of years of refusing to build their online infrastructure, refusing to improve support for 3rd party developers, refusing to build more socialNow what does Nintendo have to do?If they do this, Nintendo can counter Apple significantly while only marginally helping Android (since they are a walled garden inside of it). They can also catch-up to MS and Sony in the mobile & tablet space.",18 followers,Asim Qureshi,20.3K,996,155.4M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
2,"Never being afraid to be a leader and not just a follower.Nintendo never does what makes the most sense money-wise and they don’t care what other companies are doing.Nintendo cares more about making Nintendo this magical concept and keeping alive the passion that gamers had in their youth so that a 40 year old man can still play Nintendo Switch and feel that same joy they felt playing the Nintendo NES as a kid.If the industry says you gotta use CD’s or DVD’s then Nintendo uses cartridges. If the industry just puts out regular Xbox 360 style controllers then Nintendo makes ones with motion-aimiNever being afraid to be a leader and not just a follower.Nintendo never does what makes the most sense money-wise and they don’t care what other companies are doing.Nintendo cares more about making Nintendo this magical concept and keeping alive the passion that gamers had in their youth so that a 40 year old man can still play Nintendo Switch and feel that same joy they felt playing the Nintendo NES as a kid.If the industry says you gotta use CD’s or DVD’s then Nintendo uses cartridges. If the industry just puts out regular Xbox 360 style controllers then Nintendo makes ones with motion-aiming built in and an NFC reader for bringing toys into the game right from the controller.The industry mocks Nintendo at first, but then they come out with something exactly the same to rip them off because the video game industry knows that Nintendo is the only true innovative creativity that is left in the industry.1st Party Nintendo exclusive titles literally sell their systems. The games Nintendo makes are made so well and are so optimized that they can easily sell droves of systems. The competition can’t even hold a candle to a first party Nintendo exclusive title. (Super Smash Bros. VS All-Star Battle Royale anyone?)Nintendo’s products are always well-made, just like a Toyota is a well-made Japanese car, the Nintendo systems area always a well-made Japanese console. When everyone else that you know is dealing with a YLOD (yellow light of death) or a RROD (red ring of death) you can kick back and play your Wii U or your Nintendo Switch and it will probably only retire when you say so and decide to sell it.Obviously I am a Nintendo lover if you haven’t figured that out by now and its for not just one, but for many good reasons.",49 followers,Awdhesh Singh,2.2K,5.3K,218.8M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
3,"The thing that’s not obvious about Sega consoles is that they only really ever had one successful and one adequate home console in five attempts. I’ll go through each in turn.The SG-1000 failed, selling 160,000 units.The Master System was a distant second to the Nintendo NES, selling only about 10 million units outside Brazil (The Mega Drive/Genesis was a genuine contender and Sega’s high point. 35 milliThe thing that’s not obvious about Sega consoles is that they only really ever had one successful and one adequate home console in five attempts. I’ll go through each in turn.The SG-1000 failed, selling 160,000 units.The Master System was a distant second to the Nintendo NES, selling only about 10 million units outside Brazil (The Mega Drive/Genesis was a genuine contender and Sega’s high point. 35 million or so sold against the SNES’s 50 million. However Sega made one huge mistake Nintendo didn’t; Nintendo had learned from the Video Game Crash of 1983 and wanted to keep shovelware off their system. The Mega Drive was full of shovelware. (The Sega CD and 32X flopped - but then add-ons normally do).Then came the top to bottom disaster that was the Sega Saturn. It had a surprise launch, but worse was it being hard to program for (Wii U anyone?) and its focus on 2d games. Not one single title from the Mega Drive/Genesis era had a successor on the Saturn - and Sonic didn’t appear this generation at all. By comparison Nintendo demonstrated how to do a 3d Platformer with Mario 64, a 3d Action RPG with Ocarina of Time, and a console FPS with Goldeneye 64, with Mario Kart 64 being the first good Mario Kart (and we have Smash). Yes, that’s as bad as it sounds but worse yet was Sony joining the market with the Playstation and thanks to yet more bad decisions eating Sega’s sports games niche. The Saturn flopped, not breaking 10 million units.Sega’s final attempt was the Dreamcast. It had superb hardware and utterly innovative online. (Were I being bitchy I’d say it had better online than Nintendo has in 2018). Unfortunately for all its strengths as a console it had three basic problems beyond 3d Sonic struggling; Nintendo was still around and with its die hard fans and legacy of great games, the Playstation 2 was a complete juggernaut (selling 150 million consoles), and Microsoft had just thrown their hat into the ring with the XBox. That generation of consoles was cut-throat and Sega again failed to break 10 million.Nintendo meanwhile focused on making sure their brand was consistent, known for quality, and that they had something to say and were trying to drive the medium forward. Sega’s best was superb - but their worst was fairly dire and unlike Nintendo they didn’t build on what they did well in the same way.","8,523 followers",Micheal Contini,2.7K,431,8.3M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
4,"A friend of mine has huge feet - sized UK 13.A few years ago I was strolling through a high-end departmental store in Malaysia with him.He saw a shoe he liked, asked for it in his size, tried it on, went to the cashier to pay with his credit card.The odd thing was that the price wasn't written on the shoe, he hadn't asked the price, and he wasn't particularly wealthy - he was in the early stages of a startup.I asked him, ""Why didn't you even ask for the price of the shoe before buying?""He explained, ""Asim, the shoes could cost anything from US$200 to $1k, I liked them, and my shoe size is pretA friend of mine has huge feet - sized UK 13.A few years ago I was strolling through a high-end departmental store in Malaysia with him.He saw a shoe he liked, asked for it in his size, tried it on, went to the cashier to pay with his credit card.The odd thing was that the price wasn't written on the shoe, he hadn't asked the price, and he wasn't particularly wealthy - he was in the early stages of a startup.I asked him, ""Why didn't you even ask for the price of the shoe before buying?""He explained, ""Asim, the shoes could cost anything from US$200 to $1k, I liked them, and my shoe size is pretty difficult to find in Malaysia. If I spend 2 hours finding a shoe at the lowest end of that scale I'd save up to $800 but my 2 hours is worth way more than that to me.""The shoes ended up costing around $300.This guy is now worth more than $10m.Tip. Value your time.","358,173 followers",Sean Kernan,8.3K,5.6K,723.5M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
5,"Have you ever seen the picture of an iceberg?What you see of an iceberg is very small, but what is hidden is much bigger.The secret of success is like the hidden portion of the iceberg, which these people never reveal to the people.You have to sink under the water to see the magnitude of their hidden and often dirty secrets.Whenever successful people get an opportunity to reveal, what is anyway known to everyone else.Let me explain with some examples.Have you ever seen the picture of an iceberg?What you see of an iceberg is very small, but what is hidden is much bigger.The secret of success is like the hidden portion of the iceberg, which these people never reveal to the people.You have to sink under the water to see the magnitude of their hidden and often dirty secrets.Whenever successful people get an opportunity to reveal, what is anyway known to everyone else.Let me explain with some examples.Most people are so innocent that they readily accept their stories where the successful people talk about honesty, integrity, hard work, their poor background etc.If you know them personally, you know that all that is half-truth and usually bull***t.If you really want to know about the secret of successful people, never trust their words, follow their actions.If you try to achieve the success following what is visible, you are likely to crash like Titanic which could not see the hidden part of the iceberg.If you really wish to achieve success like them, spend some time to find their hidden secrets which they always try to conceal.If you are willing to succeed like them, be ready to become like them and do all the hidden/dirty work that they did for success.Source of picture: Google Images",18 followers,Asim Qureshi,31.5K,996,155.4M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
6,"This is the most prominent face of gaming.On first glance it’s a kinda disappointing. Compared to other characters who have much more detailed design, better fleshed and fleshed out characters, how did a portly Italian plumber become the most recognized face in video games?The secret of Mario is his adaptability. His design is boring but untimely as well. He wears basic brown shoes, blue overalls, a red shirt, unique red hat, and a pair of white gloves all in unnaturally bright colors.The outfit is absurd that no one would ever seriously wear it in any time period. You can’t look at Mario andThis is the most prominent face of gaming.On first glance it’s a kinda disappointing. Compared to other characters who have much more detailed design, better fleshed and fleshed out characters, how did a portly Italian plumber become the most recognized face in video games?The secret of Mario is his adaptability. His design is boring but untimely as well. He wears basic brown shoes, blue overalls, a red shirt, unique red hat, and a pair of white gloves all in unnaturally bright colors.The outfit is absurd that no one would ever seriously wear it in any time period. You can’t look at Mario and say, he looks like he’s from the 80’s.Marios make believe world is called the mushroom kingdom which is entered through big green pipes.Until we stop using pipelines there is no way this can go out of style.After that are his games.Classic platforming. Still popular today.A racing game but with Mario!Party board games with the Mario cast!Not your type? How about tennis with Mario!Not enough? How about the olympics with the Mario cast plus other popular video game characters from a rival series untied by the yearn for money!Spinoffs with other Mario characters!Etc.The point is Mario can be anything Nintendo wants him to be. Whatever will make the most money Mario can do it. If suddenly all the world wanted was first person shooters Mario could be a first person shooter.The plainness and adaptability of Mario make him stand the test of time longer than he all ready has.",356 followers,Gordon Miller,3.3K,10K,165.3M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
7,"A Tale of Two Local Small BusinessesHere in Tampa there’s a local sandwich shop. It is a half mile from my house. If you start going there, they will smile when you walk in. If you start going there on a regular basis, they will quickly learn your name and call you by it when you walk in.Additionally, employees will learn the nuances of your taste, your favorite sandwich andEvery time I eat there, even if I spend more money than planned, I feel like I’ve been treated well and my dollars were well spent. There’s never a post-meal bitter taste, figuratively or literallA Tale of Two Local Small BusinessesHere in Tampa there’s a local sandwich shop. It is a half mile from my house. If you start going there, they will smile when you walk in. If you start going there on a regular basis, they will quickly learn your name and call you by it when you walk in.Additionally, employees will learn the nuances of your taste, your favorite sandwich andEvery time I eat there, even if I spend more money than planned, I feel like I’ve been treated well and my dollars were well spent. There’s never a post-meal bitter taste, figuratively or literally.About a quarter mile from my house is a local convenience store.We commonly refer to it as Hell Mart.The man behind the desk is typically impersonal, listening to sports radio, taking his sweet time to ring you up. Upon checkout, he hands your change back without a smile, word, or any form of amiable human communication.It is unfortunate, because the place was so damn conveniently close.The straw that broke the proverbial camel’s back happened when I went in to buy ice cream from one of these refrigerated bins:(Although the one in question was far more hideous, I can assure you.)Upon grabbing the ice cream bar I realized it had melted, and the entire bin was unplugged.At the counter I said, “Hello - just a heads up. Your ice cream machine was left unplugged. Everything is probably melted or close to it. It probably needs to be replaced.”I’d venture there’s standard protocol response in situation: perhaps “Thank you” and a service call to replace everything, or plugging the machine back in.To his credit, the latter happened: I know because he said “Okay” and walked over and nonchalantly plugged the electrical cord back into the wall.A week later, I returned and tested my hypothesis that none of the ice cream had been replaced. I even reached and got a cone from the very bottom to give the shop a fighting chance.Not so.It was the sheer nastiness of ice cream that has been fully melted and refrozen. That was the last day I walked into that store.This store recently went out of business.Meanwhile, the sandwich shop is thriving and has three more locations.Respect your customers (or watch your business die).","78,435 followers",Shovan Chowdhury,5.1K,505,37.5M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
8,"Yesterday Danyal, who's 11, finished his A-levels, which are typically taken by 18-year-olds.He’s homeschooled.This morning we went for a run and discussed what he might do next with his life.He’s thinking about a combination of:Yesterday Danyal, who's 11, finished his A-levels, which are typically taken by 18-year-olds.He’s homeschooled.This morning we went for a run and discussed what he might do next with his life.He’s thinking about a combination of:All possible because my wife and I just decided to TRY to homeschool our 3 kids 5 years ago.If we hadn’t tried Danyal would still be learning algebra at school and I’d have no story to tell you.",20 followers,Erin Patton,12K,1.5K,19M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
9,"The ten most profitable media franchises of all time are…Pokemon alone has made more money that the next seven (if not eight) non-Nintendo video game franchises. Nintendo is thriving on every level and no other video game company is close to touching them. You can, if you like, pick apart any specific and narrow set of financials and find problems. Such as WiiU sales being slow and under performing. Of course the Switch sold bonkers numbers, but that is a digressionThe ten most profitable media franchises of all time are…Pokemon alone has made more money that the next seven (if not eight) non-Nintendo video game franchises. Nintendo is thriving on every level and no other video game company is close to touching them. You can, if you like, pick apart any specific and narrow set of financials and find problems. Such as WiiU sales being slow and under performing. Of course the Switch sold bonkers numbers, but that is a digression. But when looking at the health of the company as a whole… the only media company that has more valuable IP and is making more monry off that IP is Disney. And being second to Disney is not something to scoff at.",0 followers,Patrick Celaya,7.5K,64,3.9M,https://www.quora.com/What-is-the-secret-to-Nintendos-success
