,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"The topic is nonsequeter. There is no relationship. The pandemic has no relationship to the needs and purposes of going to space.The fact is that all such technological progress is always the haunt of the super rich. Do you really think anyone else has the money?Actually this is the biggest argument against the reallocation of wealth to the masses. If these people didn’t accumulate massive wealth then no real progress for mankind would happen. Obviously there are problems with this as well. But the reality is that the super rich do not function economically as people think. They are more the dThe topic is nonsequeter. There is no relationship. The pandemic has no relationship to the needs and purposes of going to space.The fact is that all such technological progress is always the haunt of the super rich. Do you really think anyone else has the money?Actually this is the biggest argument against the reallocation of wealth to the masses. If these people didn’t accumulate massive wealth then no real progress for mankind would happen. Obviously there are problems with this as well. But the reality is that the super rich do not function economically as people think. They are more the directors of the efforts of mankind than anything else. If they are wise they are stewards of the other people. Obviously not all are wise.The reason that this effort may seem unwise to you is that you only see that which has been. They see that which might be and make it happen. This is the difference between seeing a mountain and seeing the things we can and will fashion out of its minerals and ores.What you will get out of these men’s effort includes better ways to travel, better management of energy, new devices and computers, most of mankind’s food supply, the defeat of most diseases and on and on.I am not particularly a fan of any of these men. But this is where they are doing good.",UNKNOWN,Robert Frost,1.4K,9.4K,195.4M,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
1,That’s not a good question. It’s myopic and willfully obtuse.Billionaires soaring into space isn’t being celebrated. The birth of a commercial space industry that will open up space to a much broader audience is what is being celebrated.There are two ways to start something new and complicated: either the government subsidizes it or rich people pay for it until it can get over the investment hump and become self-sustaining.,22 followers,Spencer McDaniel,2.5K,2.1K,61.4M,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
2,"No, it would be diametrically opposite the truth.What “billionaires” did during the pandemic was to get filthier, stinkinger, RICHER !!While the rest of US paid the bills, lost our jobs, got sick, and DIED !!","3,950 followers",Bryan Lawrence Gonsalves,1.8K,513,3M,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
3,"Questions like this bemuse me, because I read them and think “why wouldn’t they go into space?” The primary reason I would like to be a billionaire is because I could then go into space. What’s the point of being a billionaire if you aren’t going to go to space?There are two categories of billionaires: 1) those who were born that way and 2) those that strived to reach that goal. The billionaires that have gone to space have mostly been the latter. The first category doesn’t filter by personality. The second category does. You don’tQuestions like this bemuse me, because I read them and think “why wouldn’t they go into space?” The primary reason I would like to be a billionaire is because I could then go into space. What’s the point of being a billionaire if you aren’t going to go to space?There are two categories of billionaires: 1) those who were born that way and 2) those that strived to reach that goal. The billionaires that have gone to space have mostly been the latter. The first category doesn’t filter by personality. The second category does. You don’tWhile most of us non-billionaires get enough danger in our lives worrying about paying our bills and keeping our jobs and providing for our families, the rich don’t have those dangers and instead gravitate to dangerous things like playing polo, skiing, driving race cars, and sitting atop a rocket.But seriously, if you’re a billionaire and you die without going to space, what the &$@% was your problem? Why didn’t you go to space?",18 followers,Asim Qureshi,4.8K,996,155.4M,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
4,Many conservatives in the United States believe that George Soros is an evil Machiavellian genius who is secretly controlling the politics of the United States and promoting an evil socialist agenda. There are three main reasons why they think this:Many conservatives in the United States believe that George Soros is an evil Machiavellian genius who is secretly controlling the politics of the United States and promoting an evil socialist agenda. There are three main reasons why they think this:Is George Soros a good person? I don’t know. I don’t know him—but the popular conspiracy theories about him controlling world events from behind the scenes are complete nonsense.ABOVE: Photograph of George Soros from,"21,214 followers",Charles Tips,11.7K,4.4K,25.1M,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
5,"It's their money, and they have every right, under our economic system, to do whatever they want with it, but it would be foolish to pretend they were doing it for the good of mankind or for any reason other than their own ego gratification. If anything, seeing the state the world is in, not only with the pandemic but with the increasing environmental crisis and general level of violence, they are looking for an escape in case things get really bad.",511 followers,Anurag Tiwari,16.2K,63,525.9K,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
6,"Not with 100. If you could take 100The Internet is inherently super flexible and resilient to damage. All the way back to theIP, particularly coupled with BGP4, is essentially unbreakable. If a path existsSo, to make itNot with 100. If you could take 100The Internet is inherently super flexible and resilient to damage. All the way back to theIP, particularly coupled with BGP4, is essentially unbreakable. If a path existsSo, to make itThe target: the places where networks meet. I won't elaborate the details for you, but there are a number of well-known sites where large number of networks happen to have infrastructure in shared facilities, and thus, tend to interconnect, because it's so damned easy. As a bonus, those facilities happen to house terminal equipment from many of the major telecom backbone providers, so you not only take out the BGP peering points, the routers that make it possible, but also the infrastructure on which it all rides.But.That won't work, because core network architects and engineers are a paranoid bunch, and realize that the default state of the Internet is ""broken"" and anything actually working is just a bonus, so there are also ""side links"" - places where you actually lease capacity from Network A to Network 3 (cough), cross country, apart from co-located interconnect points. That's not true for all networks, and it's not true for enough capacity for Netflix not to stop working, but it IS true for enough networks that you wouldn't completely break the Internet even if you blew up every well known center at which multiple network operators interconnects (and we're talking about blowing up close to 10 square miles and millions of square feet of floor space in at least a couple of cases).If you happened to have the right inside knowledge, from all of the key networks, you could probably do it. The number of explosions would be north of 10,000, there would be substantial loss of life as well.Not for the faint of heart. Not for the under-funded. Possibly not doable at all due to inability to extract key information.Sidebar: you could do it with enough",184 followers,Tom Insurgo,2.1K,93,306.4K,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
7,"Taking out the entire Internet is probably on the order of 100,000 routers. Don't bother with the links. Routers interconnect many links, so taking out the routers is more efficient.You'll want to take out routers in the primary interconnects in the Default Free Zone. Each of these interconnects houses many routers, so if you have access to an interconnect, take out everything there, just for efficiency. Note that each of these is effectively a hardened warehouse with redundant power and (hopefully) strong security. I'd suggest a SEAL team fully laden with explosives for each site, or maybe aTaking out the entire Internet is probably on the order of 100,000 routers. Don't bother with the links. Routers interconnect many links, so taking out the routers is more efficient.You'll want to take out routers in the primary interconnects in the Default Free Zone. Each of these interconnects houses many routers, so if you have access to an interconnect, take out everything there, just for efficiency. Note that each of these is effectively a hardened warehouse with redundant power and (hopefully) strong security. I'd suggest a SEAL team fully laden with explosives for each site, or maybe an air strike.There's one of these interconnects in most of the large cities in the world. See",3 followers,Steve Baker,1K,27.3K,162.4M,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
8,"Congratulations. I have just tossed your resume in the ""no"" pile and am muttering to myself about how kids like you are what's wrong with this industry and why I have to retrain every engineer I do hire. You probably think that databases are magic, too. Just throw another index in there and all your problems are solved, right?Why am I doing this? Am I just a grumpy old man who likes putting arbitrary obstacles in front of potential hires?The answer is quite the opposite, in fact. If you have studied and are a trained engineer (note how I keep using that word), you will find the interview proceCongratulations. I have just tossed your resume in the ""no"" pile and am muttering to myself about how kids like you are what's wrong with this industry and why I have to retrain every engineer I do hire. You probably think that databases are magic, too. Just throw another index in there and all your problems are solved, right?Why am I doing this? Am I just a grumpy old man who likes putting arbitrary obstacles in front of potential hires?The answer is quite the opposite, in fact. If you have studied and are a trained engineer (note how I keep using that word), you will find the interview process shockingly easy. I'm asking some amazingly simple questions like ""write FizzBuzz"" or ""is JavaScript a functional language?"" There are a few super-difficult questions in the phone screen that I don't actually expect you to get. They're there to entice you about the things you will learn working for me.So if I'm not throwing arbitrary barriers in the way, what am I doing?The answer is that I'm designing systems to provide analytic answers from petabyte scale data. Now that Google has everyone convinced that they can search the entire internet as they type, I have to provide similar performance in my web application.Accomplishing this is incredibly difficult. A simple lookup of the specs on even EMC SAN disks tells me that I don't have enough throughput. I can ask for some more expensive Infiniband hardware, but I don't work for Google. We're on a budget here. I need to find a way to take a bunch of cheap boxes and get them to perform together at interactive speeds. One super-powerful box can't do it, but maybe a bunch of IO in parallel can do it.Now all I need to do is ask my engineers to write some query code against these structu... Damn. One of them just tried to load the entire set into memory and blew the stack on the entire infrastructure. We're rolling back his code. He's saying that the code worked in his testing and he doesn't understand why it failed. I shake my head, take him to the whiteboard and explain the concept behind memory being like a data reservoir that can only hold so much. A straight pipe through (i.e. Streaming) is limited only by time (rate of data movement) rather than capacity.He says he understands and will avoid that mistake next time. Maybe he will, may he won't. The mental capacity to handle complex computational problems is rare. Many people exhibit the potential, few realize it. Especially in this world of silly ideas like ""why do I need to learn data structures and algorithms?""I may ultimately have to fire him. Which is too bad because I otherwise like him. He just can't do the job.What you need to understand is that your attitude is self-selecting you for jobs that match your ideas of what programming is. However, these are not the fun jobs nor are they the ones that pay really well. Nor are you as likely to do something truly important.If you're ok with just being a low-paid programmer and eventually exiting your profession to do something else, then don't learn algorithms and data structures. If computer science really well and truly excites you, then you know what to do.Follow upFollow upFirst off, let me thank everyone for their overwhelming interest in this post! Even those of you who were critical of its content invested in reasoned responses which has kept the dialog going. I am humbled to be at the center of such an important topic.Second, I would like to address those of you who raised concerns on the harshness of this post. When I decided to respond I wanted something more impactful than the answers that had come before. Some of the answers were very good, but none of them had a visceral connection that a young person could grab onto and understand. Much as a movie seeks to make a connection with its viewer by presenting a situation in a ""raw"" form, so was my goal with this post.Another form of concern I received was that this was a literal story. Please understand that this is only a distillation of the situations I deal with. The specific circumstances have all happened, but not in the order you see here. For example, the last time I had an engineer check in an ArrayList buffer in the middle of streaming code he was not at risk of being fired. He is actually a pretty good engineer and just wasn't thinking at the moment.His code was caught in code review and did not make it to production. I did give the training on data reservoirs to him and his colleagues to help them internalize the concept better in the hopes of preventing the same mistake again.Firing people is a difficult thing. You have to start with ""what am I doing wrong?"" and ""how can I fix the situation?"". It usually involves a long process of trying to meet the individual where they're at and finding learning styles that work for them. A lot of people are responsive to good leadership and training. Some appear to be beyond my own ability to reach.Since the focus is on trying not to hire poor fits in the first place, most of those that I have had to dismiss are poor fits for my team (i.e. social issues that don't improve) or fail to retain the things they learn over the long term. The latter situation is difficult for me as an empathetic leader because they'll appear to get better before falling back to their previous levels of performance. Thankfully it's a rare circumstance, but nevertheless poignant.I will stop here to say that some of the best engineers I ever had were those that had little experience in building scalable code but were excited by the opportunities presented to them. In some cases these individuals were more driven to learn and improve than someone who believes themselves confident in their own skills. It is far from a hard and fast rule; just an interesting observation.Third, I noticed some who argued my experience is the exception that proves the rule. To which I would point you to the section on ""self-selecting attitudes"". The reason why I often have to hire less skilled engineers is because bigger companies than mine (Google, Orbitz, NavTec, SalesForce, etc.) are sapping up these engineers as fast as they can get them. Big Data has created a MASSIVE demand for skilled engineers which has resulted in an overall deficit in the marketplace. Which is why I have to take risks in hiring and hope the training I provide is sufficient. We're all picking up the scraps that remain and hoping we can forge these hires into something impressive. That's good for software engineers, but only if you're willing to recognize that Computer Science and understanding how things work under the covers is important. Otherwise you're going to get weeded out in the phone screens and probably never understand why.Finally, some of you have expressed interest in working in the environment I described. I am hiring at the moment, so feel free to contact me if you are in the Chicago area and think you are a good fit.To give you an idea of what you'll be getting into, I work in the Healthcare Analytics space. Transactional code is easily the 95% of the industry and where most of the off the shelf libraries and software is focused. Analytics is the 5% and is thus poorly served by a handful of BI tools. Those tools tend to fall down in my industry because we care a lot about the detail of the data (i.e. the individual patients) and use summarizations as a mechanism for finding those cases rather than as an end to themselves. This creates a host of challenges that I could go on and on about for hours. Suffice it to say that you will have to understand the mind of database optimizers, you will be working on custom predicate engines at large scale, you will be developing custom OLAP logic, and you will go back and forth between being terrified about the complexity of problems and triumphant when you solve them.",436 followers,Jerason Banes,1.5K,86,700.2K,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
9,"I've been in the industry for far fewer than 20 years, and I've already used plenty of nutty ones. The difference could very well be that I see possibilities that you don't.What if I told you that I always drive my car in 1st gear, and that that works perfectly fine for me? I don't need to learn all this ""gear shifting"" nonsense. I still make money as a taxi driver, because no one *needs* to go more than 15 miles per hour, so long as they get where they're trying to go.I bet you're hemorrhaging opportunities to improve the products you work on: there isI've been in the industry for far fewer than 20 years, and I've already used plenty of nutty ones. The difference could very well be that I see possibilities that you don't.What if I told you that I always drive my car in 1st gear, and that that works perfectly fine for me? I don't need to learn all this ""gear shifting"" nonsense. I still make money as a taxi driver, because no one *needs* to go more than 15 miles per hour, so long as they get where they're trying to go.I bet you're hemorrhaging opportunities to improve the products you work on: there is probably plenty you could be doing faster, with less memory, and with more readable code.","3,479 followers",Jacob Steinhardt,3.1K,0,0,https://www.quora.com/What-is-your-opinion-on-the-billionaires-space-race-right-after-the-pandemic-is-calming-down
