,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"sir in my point of view ca study material is best but as per your requestCA Intermediate Accounting Best BookM. P. Vijay Kumar:MP Vijay Kumar is a FCA, FCS and ACMA. He is a Chief Financial Officer (CFO) at Sify Technologies Ltd. He is one of the best teacher of accountancy.His Accounting Standard books for CA IPCC students gets very popular for self-study purpose. His book name is First Lessons in Accounting Standards. This book recommended for inter students and available for Cash on Delivery if you purchase online. [P.C. Tulsian:He is a qualified CA and head of Department of Commercsir in my point of view ca study material is best but as per your requestCA Intermediate Accounting Best BookM. P. Vijay Kumar:MP Vijay Kumar is a FCA, FCS and ACMA. He is a Chief Financial Officer (CFO) at Sify Technologies Ltd. He is one of the best teacher of accountancy.His Accounting Standard books for CA IPCC students gets very popular for self-study purpose. His book name is First Lessons in Accounting Standards. This book recommended for inter students and available for Cash on Delivery if you purchase online. [P.C. Tulsian:He is a qualified CA and head of Department of Commerce, Ramjas College, University of Delhi. His book named Accountancy for CA-IPC (Group-I) – With Quick Revision Book is very liked by CA IPCC students. It is one of best book for self-study for CA Intermediate exam preparations.You mayD.S. Rawat and Deepti Maheshwari:CA Intermediate Books for Nov 2020 and May 2021. CA IPCC Books for Nov 2020. New Edition of Students’ Guide to Accounting Standards (CA-IPC) -Nov 2020 Exams has been released for CA Intermediate Course. This book is published by TAXMANN. It is written by Dr. D.S. Rawat & Dr. Deepti Maheshwari. This book contains solved questions on Accounting Standards of past attempts CA Intermediate examinations. [Following are other books which are also beneficial for the coming examinations of CA Intermediate examinations:CA Intermediate Corporate and Other Laws Best BookClick here for Business Law BookMunish Bhandari:He is a renowned teacher of Law subjects of various level of exams of CA, CS and CMA Institute. Munish Bhandari’s Handbook on Law, Ethics and Communications for CA Inter and IPCC Exam by Bestword Publication is one of them. [M. P. Vijay Kumar:FIRST LESSONS in Business Laws, Ethics & Communication by M. P. Vijay Kumar is also useful for CA Intermediate examinations. It covers past exams papers solved. You will get a complimentary pocket size book- REFERENCER OF CASE LAWS to enhance utility. [Another writers book for Paper-2 can also be followed for reference purpose:Shuchita Prakashan’s Solved ScannerBusiness Law Ethics & Communication by CA Abhishek BansalBusiness Law Ethics and Communication by CS. Rajnish KumarCA Intermediate Cost and Management Accounting BookClick here for Cost Accounting BooksTulsian P.C. and Tulsian Bharat:Cost Accounting with Quick Revision Set by Tulsian P.C. and Tulsian Bharat for CA Intermediate Course examinations. This book adopts new and approach to the study of Cost Accounting. More than 400 illustrations are there and over 160 solved problems along with necessary working notes. [PadhukaStudents Handbook on Cost Accounting and Financial Management by B. Saravana Prasath. There are various graphs and charts for concept clarity along with fast track reference of formula and concepts. 475+ solved questions covering entire syllabus of CA Intermediate course. [You may refer other books relevant for CA Intermediate examinations:Shuchita Prakashan’s Solved ScannerCA Intermediate Taxation BookClick here for Income Tax BookG Sekar:Padhuka’s Handbook on Taxation by G Sekar covers latest syllabus of CA Intermediate Course. This book contain recent circulars, notifications and up-to-date case law. Amendments by Finance Act, 2018 highlighted and solved illustrations as guidance for CA Intermediate exam presentation. Tables & Flowcharts for quick learning and effective Presentation in a refreshing style. [Vinod K Singhania:You may buy Students Guide to Income Tax (Including Service Tax / VAT / Excise Duty / Customs Duty /CST) (56th Edition A.Y 2020-21) authored by Dr. Vinod K. Singhania & Dr. Monica Singhania. [T. N. Manoharan:Students Handbook on Taxation by T. N. Manoharan includes Income-Tax, VAT, Central Sales Tax, Service Tax, Central Excise, CENVAT Credit and Customs Law. [Other useful books preferred by CA Intermediate students:Shuchita Prakashan’s Green Edition Solved ScannerCA Intermediate Advanced Accounting BookClick Here for Accounting BooksP. C. Tulsian and Bharat Tulsian:Accountancy for CA-IPC (Group-II) – With Quick Revision Book is authored by P. C. Tulsian and Bharat Tulsian. The revised edition with its updated and enhanced content continues to provide a thorough understanding of the conceptual framework for the preparation and presentation of financial statements, the working knowledge of accounting standards, advanced issues in partnership accounts and company accounts and accounting for special transactions.CA Intermediate Books for May 2020. CA IPCC Books for Nov 2020. Over 100 exhibits to acquaint students with various accounting treatments and formats. More than 600 Illustrations to reinforce understanding of concepts and techniques. 250+ solved problems along with necessary working notes and alternative solutions. [M. P. Vijay Kumar:Snow White Publication’s First Lessons in Advanced Accountancy is written by M. P. Vijay Kumar. This book is very popular amongst CA Intermediate course students. Latest syllabus of CA IPCC has been fully covered in this book. [Padhuka:Students Handbook on Advanced Accounting is written by G. Sekar. This book is published by Padhuka. Full Syllabus Coverage in student-friendly format and amended by the Companies Act, 2013. All Relevant Accounting Standards included. Step-by-Step Solutions & Working Notes for Practical Questionns. Formats, Tables and Charts for easy understanding. Single Handy Tool for Exams & Practical Learning. [Following books may be useful for the coming examinations of CA IPCC Course:Shuchita Prakashan’s Solved ScannerCA Intermediate Auditing and Assurance BooksClick here for Auditing BookSurbhi Bansal:She has authored very popular book Bestword’s Auditing & Assurance for CA Intermediate (IPC) Nov 2020 Exams. This book includes flowcharts and summaries for quick revision, a number of solved and unsolved case studies. You will find all relevant amendments applicable for CA IPCC examinations. [Pankaj Garg:Taxmann’a Auditing and Assurance is written by CA Pankaj Garg. Revised and new standards on auditing has been incorporated along with Companies (Audit and Auditors) Amendment Rule 2018 and Companies (Cost Records and Audit) Amendment Rules 2016. All notified sections of the Companies Act 2013 till 31st Oct 2019. [G. Sekar:His book “A Students’ Handbook on Auditing & Assurance” is relevant for CA IPCC coming examinations. This book covers complete chapters and standards on auditing. You will find fast track reference for quick revision and ICAI guidance note on audit matters. [Kamal Garg:He has written a book named Systematic Approach to Auditing and Assurance for CA Intermediate examinations. In this book, you will find the previously attempts questions along with solutions and coverage of entire syllabus of CA IPCC Course. [CA Intermediate Enterprise Information Systems & Strategic Management BooksClick here for ITSM BookPadhuka (G Sekar):You may buy Students’ Guide for Enterprise Information Systems & Strategic Management for CA Inter New Syllabus for exam preparations. CA Intermediate students may also refer this book. All relevant part of different chapters has been merged into a single chapter. Summary notes helps easy understanding and retaining. Don’t worry it covers entire revised syllabus of CA Intermediate (NEW) and CA IPCC. [Dinesh Madan:He is one of the famous teacher. He is writer in the field of information technology and writes various books relevant for CA Intermediate ITSM exams May 2020. You may buy ITSM complete revised edition reference book for CA Intermediate. Pooja Law House aV K AgarwalCA Intermediate Books for Nov 2020. CA IPCC Books for Nov 2020. You may get HD video lectures for CA Intermediate Course written by CA V. K. Agarwal and Er Deepak Oswal. CA IPCC IT and SM Combo by CA V K Agarwal and Er Deepak Oswal is easy to renew and update which helps students for self-study. The video class has been delivered in Hindi language. [Neeraj Arora:He has written various books for CA IPCC students. His one of the famous book is Sanjivni Booti: Best Book for Strategic Management for CA IPCC. Chart wise summary notes available at the end of each difficult chapters. [You may also refer the following writers book for CA Intermediate (IPC) IT & SM Nov 2020 examinations:CA Intermediate Financial Management & Economics for Finance BoosClick here for Financial Management BooksPadhuka (G Sekar):You may buy Padhuka’s Students Guide on Financial Management and Economics for Finance. This book is based on new syllabus for CA Inter May 2020 or Nov 2020 Exam. It is written by CA. G. Sekar for ICAI exam preparations. All relevant part of different chapters has been merged into a single chapter. Summary notes helps easy understanding and retaining. Don’t worry it covers entire revised syllabus of CA Intermediate (NEW) and CA IPCC. [You may also refer Shuchita Prakashan’s Solved Scanner on Financial Management and Economics for Finance for CA Inter [IPCC] Gr.II Paper 8 Nov 2020 Exam [CA Intermediate Books for May 2020. CA IPCC Books for November 2020. If you are following different writer’s book which is very helpful for CA Intermediate examinations, please inform us so that other students may get for their coming examinations.",UNKNOWN,Shreyas Patel ( श्रेयस पटेल ),7.6K,174,1.8M,https://www.quora.com/What-are-the-best-books-for-CA-inter-taxation-for-the-May-20-attempt
1,"The first thing CA student needs to understand is that ICAI has provided all the material required to crack the exam. And all the questions (near about 100%) asked in exams are from Practice Manual (PM) or Study Material (SM). So there is no need to refer external publications or books, they are good only for the reference purpose but do not rely on it.Study Hard….",UNKNOWN,Sanju,687,0,0,https://www.quora.com/What-are-the-best-books-for-CA-inter-taxation-for-the-May-20-attempt
2,"If you are looking to make a career in stock market, you don't need a degree in the first hand.Considering the college degree thing, anything like BCOM (Finance and Accounting) will help you brush up your management and accounting skill and help you understand about Fundamental Analysis better than before.Meanwhile you can pursue professional courses like Chattered Market Technician (CMT) to understand about technical analysis and price action trading through Japanese Candlestick Charts.After BCOM and CMT, if you are looking to make a career through an employer then MBA (Finance) from a recognIf you are looking to make a career in stock market, you don't need a degree in the first hand.Considering the college degree thing, anything like BCOM (Finance and Accounting) will help you brush up your management and accounting skill and help you understand about Fundamental Analysis better than before.Meanwhile you can pursue professional courses like Chattered Market Technician (CMT) to understand about technical analysis and price action trading through Japanese Candlestick Charts.After BCOM and CMT, if you are looking to make a career through an employer then MBA (Finance) from a recognised university can help you get placed in firms and funds in the role of Analyst( Portfolio Management).3 years down the line you may get promoted and experienced enough to manage portfolio of High Networth Individuals (HNI's) at leading Investment Banks, Mutual Fund Houses,Hedge Funds and more.Now, it's completely your choice!You still have an option to be an independent trader post graduation in case you are quite confident about yourself and have acquired the skill of proper risk management and psychology required to trade.Indeed, job is always a secure option to choose but if you're a hustler, you have risky doors open.If you have some good teaching skill then go start a startup where you can teach people about trading. The Ed-Tech marketing is blooming and growing too fast these days. You can place yourself and be a part of the herd too. Just ensure you have a winning blueprint to talk about.Upvote if you liked it!Signing Off !!!",18 followers,Asim Qureshi,38.3K,996,155.5M,https://www.quora.com/What-are-the-best-books-for-CA-inter-taxation-for-the-May-20-attempt
3,"Stock trading has become a numbers game. This game enables you to compute which stocks are most poised to grow, how should I divide my money between them, and how long should I hold on to them to maximize my returns.I am a retail investor trading once every quarter and programming and using DigiFundManager as our investment software. It helped me that I had a strong focus on physics, math, and computer science during my undergraduate years.",17 followers,Jon Morgan,2K,423,4.7M,https://www.quora.com/What-are-the-best-books-for-CA-inter-taxation-for-the-May-20-attempt
4,"I don't think it really matters. I have a STEM undergrad and MBA and I suppose you can waste your time with all kinds of analysis, but it boils down to sophisticated risk taking. In other words you are essentially gambling.That being said, it is fun, and very profitable - long term. Buy and hold. It sounds like you like the idea of short term trading, which is extremely risky, and stressful. The stock market also delivers painful shocks to the most savvy investors periodically. Been there.I ‘ve been investing for 50 years, and eventually you see that there is a rhythm to the stock market. BrokI don't think it really matters. I have a STEM undergrad and MBA and I suppose you can waste your time with all kinds of analysis, but it boils down to sophisticated risk taking. In other words you are essentially gambling.That being said, it is fun, and very profitable - long term. Buy and hold. It sounds like you like the idea of short term trading, which is extremely risky, and stressful. The stock market also delivers painful shocks to the most savvy investors periodically. Been there.I ‘ve been investing for 50 years, and eventually you see that there is a rhythm to the stock market. Brokers say you cannot time the market. I totally disagree with that. I also think there is a major psychological element to stock investing. Psychology may be good. I have 2 master's in that field.Of course, the real money for the stock business is managing other's assets. Perhaps mutual funds companies look for those with an investment analysis background which could require math, etc., but I, and most savvy investors, don't think mutual funds manage money any better than an experienced individual investor. They also charge hefty fees.",356 followers,Gordon Miller,25.1K,10K,165.3M,https://www.quora.com/If-someone-really-wants-to-specialize-in-stock-trading-what-college-degree-is-most-beneficial-to-obtain
5,"Just over two decades ago I became friends with a girl at university.Our friendship started over a debate - I told her that her degree in Classics (Latin & Ancient Greek) was probably the most useless in the world given she was studying dead languages. She argued that my physics degree was just as useless given none of it could be applied in the real world (broadly a correct statement).In the end, both our degrees were useless. And useful.UselessJust over two decades ago I became friends with a girl at university.Our friendship started over a debate - I told her that her degree in Classics (Latin & Ancient Greek) was probably the most useless in the world given she was studying dead languages. She argued that my physics degree was just as useless given none of it could be applied in the real world (broadly a correct statement).In the end, both our degrees were useless. And useful.UselessUsefulThe most useless degree is one that doesn’t serve any purpose. It doesn’t fulfil a passion, it doesn’t get you a job, it is not applied.Oh, that girl is my wife.",18 followers,Asim Qureshi,3.3K,996,155.5M,https://www.quora.com/If-someone-really-wants-to-specialize-in-stock-trading-what-college-degree-is-most-beneficial-to-obtain
6,"Mathematics if you only look at charts . Sociology , psychology if you are trend follower . Economics if you are investing . Though i think it is something you are gifted with . Most people just give up and have no patience for the topsy turvy rollercoaster market","45,966 followers",Steven Haddock,1.8K,25.5K,342.2M,https://www.quora.com/If-someone-really-wants-to-specialize-in-stock-trading-what-college-degree-is-most-beneficial-to-obtain
7,"1. FinanceMost academic advisors recommend that students who want to become stockbrokers choose a degree in finance or financial services. Many schools offer bachelor’s degree programs, and some schools offer master’s degree programs in this field.How a Finance Degree HelpsStockbrokers must conduct thorough and meticulous financial analyses. They must know the right methods to use to make critical decisions that help their clients. Also, they must know how to make investment decisions and how to perform the right research to make those decisions. Stockbrokers must also have a firm understandin1. FinanceMost academic advisors recommend that students who want to become stockbrokers choose a degree in finance or financial services. Many schools offer bachelor’s degree programs, and some schools offer master’s degree programs in this field.How a Finance Degree HelpsStockbrokers must conduct thorough and meticulous financial analyses. They must know the right methods to use to make critical decisions that help their clients. Also, they must know how to make investment decisions and how to perform the right research to make those decisions. Stockbrokers must also have a firm understanding of financial planning to help their clients create strategies that focus on the present and the future. Additionally, they must know how to use the right management techniques to maintain client accounts and relationships. In a finance or financial services degree program, students learn each of these skills and more. They also learn important communication skills to help them work with a variety of stakeholders.Types of Classes in Finance Degree ProgramsSome schools offer students the opportunity to earn a finance degree with a special area of focus. For example, some may offer degree specializations in corporate finance or a similar field. These are a few of the subjects that are included in a finance degree program:2. AccountingAccounting is another good degree choice. An accounting degree program gives aspiring stockbrokers a thorough knowledge of all accounting principles, tax matters, basic business operations and more.How an Accounting Degree HelpsWhen stockbrokers develop plans and analyze trends, they must be able to use calculations to make predictions and accurately quantify past trends. One reason why accounting is so useful for stockbrokers is that they learn important information relating to taxes. Although some clients may have accountants of their own that stockbrokers will work with, this is not the case in every firm or position. Understanding the tax implications of different decisions can be especially beneficial when stockbrokers use their other skills to identify economic trends, develop financial plans and work on other important tasks.Types of Classes in Accounting Degree ProgramsTo become certified as an accountant, a degree holder must have a minimum of 150 credit hours of qualifying education. Public accounting programs satisfy this. However, some bachelor’s programs are only 120 credit hours. Although most3. BusinessAlthough some schools offer business management or business administration degrees, others offer general business degree paths. There may be a bachelor of science or a bachelor of arts choice. The main difference is that a bachelor of science program focuses more on technical skills, and the bachelor of arts program focuses more on communication and writing. Communication, writing and technical skills are all useful for stockbrokers. Since there is no specific degree path to becoming a stockbroker, both degree choices are good.How a Business Degree HelpsStockbrokers need to have sharp analytical skills and the ability to make complex calculations. Although they often work with individuals, many work with companies and organizations as well. When this is the case, it helps to have a deep understanding of how businesses earn and allocate money. A degree in business gives a student a broader perspective about economics, finance, management and a variety of other useful topics. These are all necessary for stockbrokers. A general business degree, whether it has a focus on arts or sciences, will help a person prepare for the necessary functions of becoming a personal or institutional stockbroker.Types of Classes in Business Degree ProgramsThe specific classes vary depending on the degree program. Some schools offer a minor or a specialty focus option as well. These are some examples of the main types of4. International BusinessThis degree path has a strong focus on practical applications of business. However, it also focuses on international relations in business.How an International Business Degree HelpsA degree in international business can open up new opportunities for stockbrokers in the future. This is true for those who seek employment in firms or choose to work on their own. With a degree in international business, a person gains a broader knowledge of international business principles, finance with an international focus and global economy issues. These are all important to know for working with international markets. Although stockbrokers in the United States may not be able to directly trade on foreign exchanges, they can work with licensed international brokers in certain locations to offer a broader range of choices to individual and institutional clients. For those who are looking to expand and offer more services than competitors, this can be highly advantageous.Types of Classes in International Business Degree ProgramsSome programs have internship requirements. For example, one school requires students to complete a domestic internship and a foreign internship to finish the degree program. People who consider this degree path should understand all internship requirements and financial implications before enrolling. These are some examples of classes in an international business degree program:5. EconomicsEconomics is the study of the economy and the factors that influence it. In the United States, foreign trade, conflicts, technology trends and many other factors affect the economy.How an Economics Degree HelpsSince many issues affect the economy in the United States, public companies are also affected. Although internal issues and other factors also affect their performance on a stock exchange, the economy is a complex part of the puzzle that is highly beneficial for stockbrokers to understand. When a stockbroker understands economics, it is easier to conduct thorough research and use important insights to help guide suggestions for clients. In an economics program, a student learns about the different components of the economy, the financial aspects that affect it and how all the components fit together to produce important information about trends. Being able to make economic predictions based on past trends is also a helpful skill that students may learn.Types of Classes in Economics Degree ProgramsAspiring stockbrokers who choose an economics degree path also create other future career opportunities if they want to pursue a second goal or change paths later. There are a wide variety of other careers, such as economist, bank examiner, financial analyst and more. These are some of the main types of classes in an economics program:6. Business AdministrationBusiness administration prepares students to handle a wide array of business management aspects, and they can choose a special area of study. For example, they may choose healthcare administration, finance, information technology or human resources. There are many other choices. Several schools offer a bachelor’s degree in business administration. However, people who want to become stockbrokers and eventually move up in a firm to senior roles should consider a master’s degree in business administration. It only takes about an extra two years or less to complete an online MBA program.How a Business Administration Degree HelpsBusiness administration helps a person understand the complexities of planning a business, running a business and even planning exit strategies. Students learn about identifying threats, weaknesses, opportunities and more. They learn about business strategies, finance, investments, economics and other financial topics. These are all important skills for a stockbroker. It helps to pick a cognate or specialty that relates to stockbroking, such as finance, economics, international business or accounting.Types of Classes in Business Administration Degree ProgramsIn a master’s program, the classes are more applied and go deeper into subjects that students learn during a bachelor’s degree program. In addition to the classes that a student chooses for a specialty, these are the types of classes in a bachelor’s degree program for business administration:7. Business ManagementAlthough business management and business administration include many of the same classes, they are somewhat different. The main difference is that a degree in business management focuses more on organizing and planning, and a degree in business administration provides a robust background with the opportunity to choose a specialty area.How a Business Management Degree HelpsSince business management degree programs teach organizational, research and planning skills, students gain a better understanding of how to apply those skills as a stockbroker. A stockbroker must be able to plan, manage and maintain multiple accounts. This requires a high level of detail-oriented behavior. Also, business management includes important classes that relate to economics, finance, accounting and other subjects that help stockbrokers complete their research to make informed and smart recommendations.Types of Classes in Business Management Degree ProgramsIf stockbrokers want to pursue a different career later, they have many options with a degree in business management. These are the main types of classes that are included in a bachelor’s degree program in this field:8. StatisticsStatistics involves analyzing data sets and turning the information into useful ratios or other calculations. In some related degree programs, students learn the basics of using statistical computations, and they may take a class or two about theories. However, a degree in statistics provides more in-depth knowledge of complex calculations, theories and methods of reporting.How a Statistics Degree HelpsStockbrokers can use a wide variety of ratios to determine the health of a business. For example, if a stockbroker wants to research a company to see if it will be a good investment option, the broker may use ratios to measure profitability, liquidity and more. These ratios can be more difficult to understand without an in-depth knowledge of statistics. Also, stockbrokers use a variety of ratios that are related to financial data, and a statistics degree program typically includes a good education about financial statements and business finance principles.Types of Classes in Statistics Degree ProgramsThe classes in these degree programs are mostly in science categories. Some colleges offer a general studies degree with a focus in statistics, and others offer a bachelor’s degree specifically in statistics. Also, many colleges offer a master’s degree in statistics for those who want to become statisticians. These are the main types of classes in bachelor’s degree programs:Since a statistics degree program is so heavily focused on practical applications, students who want to sharpen their written and verbal communication skills should take supplemental classes. Also, it helps to take a few extra classes in business and economics.9. Strategic CommunicationsStrategic communication principles can help students learn how to communicate effectively with individuals, potential clients and the public. They may learn how to do this through verbal and electronic communication channels, such as social media.How a Strategic Communications Degree HelpsStockbrokers have a competitive field to work in, and communication is a key to good leadership skills. They must know how to strategically communicate with potential clients and current clients to maintain them. Being able to communicate effectively with all types of stakeholders is important for boosting everything from client engagement to public confidence. Also, it is essential to be able to utilize social media, email, video meetings and other forms of communication today.Types of Classes in Strategic Communications Degree ProgramsThere are a wide variety of electives that students can take. While this degree program may not be as good of a fit as one of the top five options on the list, it is adequate for its versatility in other required skills. These are some examples of relevant classes that most bachelor’s degree programs include:If desired, students can work with academic advisors to choose the right supplementary classes for useful business, economics and finance skills.10. CommunicationsSimilar to strategic communications, students learn the same core principles of communication through many forms in this degree path. However, the emphasis is more on effective communication instead of on strategies of communications.How a Communications Degree HelpsWhile this degree is helpful and can be utilized for communicating with clients and other stakeholders in the future, students may want to add some extra finance, business and economics courses if possible. Like strategic communications, this degree still makes the list because it equips students with the basic skills needed to start a career in broking.Types of Classes in Communications Degree ProgramsThese are some of the required core courses in a communications degree program:There are also a wide variety of electives that students can choose from for their elective requirements. Some of the options that may be useful for a future career as a stockbroker are technical writing, public relations and public speaking. These are useful for sharpening communication skills with stakeholders.Time Required for a DegreeThe good news is that most of the degrees listed on this guide are available as 100% online courses. Many schools also offer on-campus courses and programs for students who do not prefer a virtual learning environment. Some schools require students to complete internships at local businesses. For an undergraduate degree, the minimum requirement is 120 credit hours. Each class is usually three credit hours, and some classes are four credit hours. Half-time students take about six credit hours per term, and full-time students take 12 credit hours per term. As a full-time student, it typically takes almost four years to finish a degree program without any transfer credits or CLEP credits.Choosing the Right Degree PathAnyone with any type of bachelor’s degree may be able to find a job at the entry level that leads to becoming a stockbroker. However, those who are already in a program that is not on this list can take extra classes online to supplement economics, accounting, finance or business deficiencies. There are some free classes on these subjects from open-source programs, and there are plenty of tuition-based classes as well. Students who are planning to enroll in a degree program and are looking to choose the right path to become a stockbroker can benefit the most from one of the top five recommendations on this list. Additionally, pursuing a master’s in business administration is a good choice for those who want to eventually move into senior or leadership roles.",421 followers,David Wagle,847,1.4K,1.8M,https://www.quora.com/If-someone-really-wants-to-specialize-in-stock-trading-what-college-degree-is-most-beneficial-to-obtain
8,"Listen. I trade for a living. I’ve had a pretty good week:So it’s January 29th, 2019 and I’m up $3,690 for the week - and it’s Tuesday. I’ve been long and short on the Pound on all of the right sides I’ve taken - mostly! :-)For the month, I’m up a little over $16,000.Now for some traders, this is peanuts. For me, this is pretty good. I have a mortgage still, but that’s almost finished (we’ve had the house for 5 years, and it’ll be paid off by the Fall - if things keep going as they do) but I just paid off my Toyota Tundra and my wife’s Audi Q6 after having them for only 1.5 years. I pay for myListen. I trade for a living. I’ve had a pretty good week:So it’s January 29th, 2019 and I’m up $3,690 for the week - and it’s Tuesday. I’ve been long and short on the Pound on all of the right sides I’ve taken - mostly! :-)For the month, I’m up a little over $16,000.Now for some traders, this is peanuts. For me, this is pretty good. I have a mortgage still, but that’s almost finished (we’ve had the house for 5 years, and it’ll be paid off by the Fall - if things keep going as they do) but I just paid off my Toyota Tundra and my wife’s Audi Q6 after having them for only 1.5 years. I pay for my own insurance, keep a roof over my family’s head, keep food in the fridge and take a vacation every couple years or so.So, yes, I can make a ‘living’ trading.Can you?Probably not.And I say that with the most utter and supreme confidence that I can muster. There are very few things I am absolutely certain about - butWhy?Because it is nearly impossible. Listen - most people have absolutely no idea what kind of a mind f**k trading is. Literally - almost no one does. I’ve met 5 total independent traders like me - and I’m about the most normal one out of that 5. The others are just phenomenal traders, gods among men, its magic what they can do - but they are each of them a wreck of a human being. They’ve lost their families and their sanity. They’ve experienced such psychological and emotional suffering from their journey to profitability that they are forever blessed and cursed from that journey.Trading will ruin you. If, by the grace of God, you survive trading and becoming profitable, you won’t be the same. You will be forever changed in both your mood and your mannerisms. YouTrading is the antithesis of normal human behavior because, in order to make money, you have to risk the thing that keeps a roof over your head, food in your belly, clothes on your back and provides those things for your family as well - you have to risk your money.I got lucky. I have the most amazing and supportive wife in the world. I try to remember to tell folks that my ability to be a profitable trader, my journey to profitability, the results I currently have - it’s a partnership between me and my wife.I can not tell you what kind of sh*t she had to put up with or the anxiety and pain I put our family through so thatSo I got lucky. I suffered horrible shame and self-loathing after blowing two large accounts - all of my life savings because I am a God-damned idiot. But my wife knew my passion and knew I was good at it, I just had to tackle the things that were limiting my ability to be profitable.But to your question? No - you don’t make a living as a day trader.Day trading is a lifestyle - it’s part of who I am, it’s a constant and as much a part of my soul as anything else in my life. I am constantly connected to the market and aware of it - even while asleep. It’s the thing I go to bed excited about at night and its the thing that makes me wake up excited every morning. It’s the thing I do from 5 AM to 9 PM because I love it.But I will tell you right now -UPDATE FOR COMMENTS BELOW (Feb. 17th, 2019)First, I am very humbled by the words from folks who have gone through the same hell I’ve gone through to do what I love to do. I’ll go through some quick answers to points and hopefully they will be sufficient for everyone to understand without me having to copy/paste the answer :-)2020 UpdateThis is for March, 2020I’ve paid my self $15,000 from these profits (withdrawal of the other 5k still pending, so it’s not shown).",18 followers,Asim Qureshi,965,996,155.5M,https://www.quora.com/If-someone-really-wants-to-specialize-in-stock-trading-what-college-degree-is-most-beneficial-to-obtain
9,"Buy low and sell high. Invest in what you know and what you use.My son who is 16 now, used his stock fund at 14 that we start all the kids out with $5,000. He bought UnderArmor, Apple and Netflix. All went up huge and he turned $5,000 into $15,000 in just 2 years. I wish I had done as well over those 2 years.My son observed that the local youth football and high school teams switched from Nike jerseys to UnderArmor and the UnderArmor were better. He noticed that more of his friends at school had an iPhone, nearly 2:1 over Samsung. He also noticed that most of his friends watched Netflix and noBuy low and sell high. Invest in what you know and what you use.My son who is 16 now, used his stock fund at 14 that we start all the kids out with $5,000. He bought UnderArmor, Apple and Netflix. All went up huge and he turned $5,000 into $15,000 in just 2 years. I wish I had done as well over those 2 years.My son observed that the local youth football and high school teams switched from Nike jerseys to UnderArmor and the UnderArmor were better. He noticed that more of his friends at school had an iPhone, nearly 2:1 over Samsung. He also noticed that most of his friends watched Netflix and not cable.He invested in what he knew.","12,249 followers",Anthony Andranik Moumjian,552,1.6K,31.2M,https://www.quora.com/If-someone-really-wants-to-specialize-in-stock-trading-what-college-degree-is-most-beneficial-to-obtain
