,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"No. Throughout continuity, Lex Luthor is a success within himself, but a failure when compared to Batman.Now there’s a lot behind the scenes, if you will, about this.A) Batman is DC Comics primary genius, and main builder of their universe. He is also comic book royalty. Like Superman or Captain Marvel (Shazam), he is one of the original blue prints of the comic book heroes we take for granted today.B) Intellect Level (DC’s replacement of a IQ score) has always been all around the room for Lex Luthor. He has been at 7 (four levels above humans, one level below Batman) to that of 12 (the highesNo. Throughout continuity, Lex Luthor is a success within himself, but a failure when compared to Batman.Now there’s a lot behind the scenes, if you will, about this.A) Batman is DC Comics primary genius, and main builder of their universe. He is also comic book royalty. Like Superman or Captain Marvel (Shazam), he is one of the original blue prints of the comic book heroes we take for granted today.B) Intellect Level (DC’s replacement of a IQ score) has always been all around the room for Lex Luthor. He has been at 7 (four levels above humans, one level below Batman) to that of 12 (the highest I.L.). This changes because of inconsistent writing, to that of plot.C. Batman’s Intellect Level is also inconsistent. For someone at the level of 8, same as Krypton’s greatest scientist, Jor-El, he has been able to not only reverse engineer a Motherbox (God-Tech), but hack all of Apokalypse’s Motherbox’s. They are sentient. This alone should be beyond any life form below the God Tier. And where I’d usually put this feat to bulls**t, he has done this twice in the Modern Age.D. Batman’s main reason for being superior out of universe is the same as reason A. He is their primary genius. He was designed to be their primary genius eighty years ago. But the other one is…E. Action Comics, aka Superman comics, are not exactly canon in the greater DCverse. For reasons I’ve never really understood, they have their own editor. Their comics are made for Superman fans and not for continuity. This is why you can read Wonder Woman telling Superman he is the most powerful one of them on Earth in the JLA headquarters in a Action Comic, then see her tell him he’s not in a JLA comic. Because JLA/JL is under DC’s editor and thus the greater DCverse. One is written for Superman fans, because that’s Supermans audience, aka the cash cow. And the other is written in balance with the rest of continuity. If you were raised in the Modern Age, you’d understand this. Continuity between these two were tedious and all over the place. As a result Lex Luthor will seem superior in one version, but less so in another. However to be fair here, Lex was never really well written till the nineties. To put this in better terms, Lex Luthor is the smartest human within Action Comics, outside of it in the greater DCverse he is the worlds greatest egocentric.F. A in universe answer is that because of Lex’s demented outlook, he is mentally handicapped from reaching is fullest potential, often rushing things, or letting his ego and hubris get the better of him.As it stands though, Luthor has nothing over Batman in feats. This is largely do to the fact that as far as I know, Batman has no limits to his Intellect. Yes, he is at Level 8, but like I said, his feats regarding the Motherbox’s shouldn’t be possible for someone not a god.","2,697 followers",Jean Willow,5.1K,1.8K,13.1M,https://www.quora.com/Is-Lex-Luthor-smarter-than-Batman
1,"Lex Luthor is smarter than Batman by great volumes.For virtually his entire publication history, Lex has been depicted as the most intelligent human in the DC Universe, and as one of the most intelligent beings of any planet or species.Now personally I wud like Batman to be the smartest but Batman is all about skills and contingency plans. His villians are just humans. He faces metahumans on very rare occasions. But Lex fights one of the strongest people in the planet on a regular basis and surprisingly comes out to be victorious on certain occasions. That needs a real edge over the latest tecLex Luthor is smarter than Batman by great volumes.For virtually his entire publication history, Lex has been depicted as the most intelligent human in the DC Universe, and as one of the most intelligent beings of any planet or species.Now personally I wud like Batman to be the smartest but Batman is all about skills and contingency plans. His villians are just humans. He faces metahumans on very rare occasions. But Lex fights one of the strongest people in the planet on a regular basis and surprisingly comes out to be victorious on certain occasions. That needs a real edge over the latest technology and manipulative skills.Well if Batman’s this skilled in these things. Lex has his own list. Besides being a billionaire, he has mastered seemingly every known from of science, includingIn the show Justice League Unlimited, Lex is shown to be the major villian of the series taking on the league himself, first with the help of Braniac and then forming a team of villians to take on the league. He outsmarted Grodd, who is a telekinetic badass himself. And in the end, wen Darkseid attacks and all hope is gone, it is Lex who comes to save the day. He asks a time traveller named Metron to help him defeat Darkseid. He takes luthor to a place called the Source Wall where only a “Thus due to his obvious greater intellect Lex actually defeated the strongest character in the DC Universe, while he himself was a simple human. Meanwhile, Batman and Superman were busy getting their ass kicked by Darkseid and his army.Well this certainly proves that Luthor is smarter than Batman! But for all those in favor of Batman, if it's any consolation, whenever these two faced off Batman always won!","16,648 followers",Jeremy Glenesk,2.9K,11.7K,62.6M,https://www.quora.com/Is-Lex-Luthor-smarter-than-Batman
2,"In canon comics, he is in fact smarter.although if you actually do the research they seem more or less equal.Lex’s list of expertise:space travel, extra dimensional travel, biochemistry, robotics, computers, synthetic polymer, communications, mutations, transportation, holography, energy generation, spectral analysis, and more (including time travel).Bruce’s list of expertise:biology, analysis, super-science, manufacturing, bio-engineering, security systems, time manip, robotics, reverse engineering, alien tech, hacking, mathematics, chemistry, magic, and antidotes.but to Lex, NOBODY is his eqIn canon comics, he is in fact smarter.although if you actually do the research they seem more or less equal.Lex’s list of expertise:space travel, extra dimensional travel, biochemistry, robotics, computers, synthetic polymer, communications, mutations, transportation, holography, energy generation, spectral analysis, and more (including time travel).Bruce’s list of expertise:biology, analysis, super-science, manufacturing, bio-engineering, security systems, time manip, robotics, reverse engineering, alien tech, hacking, mathematics, chemistry, magic, and antidotes.but to Lex, NOBODY is his equal in terms of intelligence.and he is smarter than Batman being said by Ozymandias himself.Ozy specifically chooses Lex over Bruce, due to his superior intelligence.although in terms of Tactics/Detective skill Bruce does have Lex beat, as well as he is much richer and has equal if not better suits/weapons.however being real, nowadays you can pretty much argue Batman is the best at basically anything.marksmanship, ninja stealth, martial arts skill, tactics, intelligence, etc.because he’s just that good, but consistency wise there is always at least one or three characters better than him in these certain areas.NOTE: for Stephanie Browns answer, while it is very well written and i’m not saying it isn’t.2 things have to be cleared up.“Lex Luthor grew up in one of the worst places in Metropolis, creating a huge tech company from absolutely nothing, whilst Bruce had his company handed to him.”you also gotta take into account that when he took placement of that business, not only did he match his parents success he exceeded it.[Nearly single handedly funded the rebuilding of Gotham]which costed [around a trillion dollars]also for Lex creating his own business, i’m pretty sure Bruce building the entire Hall of Justice is just as good.i’m pretty sure.“Lex creates and builds his own gadgets and suits, whilst Bruce Wayne relies on Lucius Fox to construct them.and when has that ever been stated in the comics?(Superman/Batman #85)even if you wanna say he has help creating this tech that’s fine, but as for manufacturing his tech that dudes a wizard.(Superman/Batman #85)also in terms of suits.","10,298 followers",Thaddeus Howze,1.2K,790,22.6M,https://www.quora.com/Is-Lex-Luthor-smarter-than-Batman
3,"Highly unlikely. On the intellect scale, Lex Luthor has a level 9 and Bruce Wayne aka Batman has a level of intellect of 8. Doesn’t seem like much but then again the average human intellect level is 0. So from 8–9 there’s quite a difference. As well financially Lex Luthor is doing better, so there’s nothing really that Lex has to worry about Batman and I highly doubt Lex Luthor is questioning his intelligence to Batman. Lex Luthor is the smartest Human in the DC universe.Highly unlikely. On the intellect scale, Lex Luthor has a level 9 and Bruce Wayne aka Batman has a level of intellect of 8. Doesn’t seem like much but then again the average human intellect level is 0. So from 8–9 there’s quite a difference. As well financially Lex Luthor is doing better, so there’s nothing really that Lex has to worry about Batman and I highly doubt Lex Luthor is questioning his intelligence to Batman. Lex Luthor is the smartest Human in the DC universe.",246 followers,Poochieistheboss,653,1.1K,1.6M,https://www.quora.com/Is-Lex-Luthor-smarter-than-Batman
4,"Short answer: noLong Answer: (oh boy, here we go)Like you may know, there is no air in space: it’s a vacuum. No air means no sound (as sound is nothing more than particles in the air vibrating and moving this vibration towards us, and reaching our ears where we can feel these vibrations, which we describe as sound). So all the (in my opinion) awesome dogfight sounds you hear, aren’t realistic. In reality, it would just be very, very silent.2. TacticsAgain, it looks awesome in the movies, but it. Doesn’t. Work. Like. That.In the opening scene from Revenge of the Sith, we see Anakin andShort answer: noLong Answer: (oh boy, here we go)Like you may know, there is no air in space: it’s a vacuum. No air means no sound (as sound is nothing more than particles in the air vibrating and moving this vibration towards us, and reaching our ears where we can feel these vibrations, which we describe as sound). So all the (in my opinion) awesome dogfight sounds you hear, aren’t realistic. In reality, it would just be very, very silent.2. TacticsAgain, it looks awesome in the movies, but it. Doesn’t. Work. Like. That.In the opening scene from Revenge of the Sith, we see Anakin and Obi-Wan in their spacefighters. When they are joined by clones, they go straight to Grievous’ ship. At that moment, they are attack by Vultures and droid tri-fighters. What happens now, is a full charge in into the droids (see picture).Why the hell would you do that?I mean look at this. Their Venator class Star Destroyers are so close to the droid central command ships and Subjugators. When they have powerful long range weapons (as we saw in TLJ) they could put themselves at the other side of the planet, and not risk their capital ships to fall, like we see in this pirate-like shootout a few minutes into the film.3. PhysicsYou see this X-Wing? Looks nice, huh? But I do really wonder, how do they turn, in space, without turning their engines (with are, as far as I know, stuck in this position)? How do they slow down in space, where there is no gravity, and no air resistance to slow them down? They have no flaps (well, the Snowspeeder does, so that one doesn’t count here), their engines can’t turn in another direction but forward.Yeah, the space battles are not very realistic, but still look very nice, though.Hope that helps, and as always: may the Force be with you.","1,908 followers",Brett Lissaman,1.1K,472,20M,https://www.quora.com/Is-Lex-Luthor-smarter-than-Batman
5,"Zero percent. Star Wars space battles are basically fought using Earth WW2 doctrine. The ships and how they are deployed is a knockoff of how we do things. The ships even “fly around” in patterns like they’re on the 2D plane of an oceanThe fighters are patterned after WW2 dogfighting craft as well. A-Wings are pursuit craft, Y-Wings are bombers, and X-Wings are fighters. They even fly like they are in atmosphere instead of in space.All of this happens incredibly closely, and every surface is beautifully lit, as if someone were filming these battles for… a movie or something.Continue ReadingZero percent. Star Wars space battles are basically fought using Earth WW2 doctrine. The ships and how they are deployed is a knockoff of how we do things. The ships even “fly around” in patterns like they’re on the 2D plane of an oceanThe fighters are patterned after WW2 dogfighting craft as well. A-Wings are pursuit craft, Y-Wings are bombers, and X-Wings are fighters. They even fly like they are in atmosphere instead of in space.All of this happens incredibly closely, and every surface is beautifully lit, as if someone were filming these battles for… a movie or something.In space, explosions are silent, and I have no idea if they would be fiery expanding infernos like we see in films.The real truth? If there ever really are space battles, they’ll be nothing like this. I would wager that pretty much everything will be done by a computer that will run targeting solutions and will react far quicker than a human can. Maybe the computers will at least let us sit on the bridge?",0 followers,Ben Choucroun,972,1.2K,40.6M,https://www.quora.com/Is-Lex-Luthor-smarter-than-Batman
6,-Why is there sound in space?-Why is there sound in space?,0 followers,Lukas Schmidinger,1K,24K,9.9M,https://www.quora.com/Is-Lex-Luthor-smarter-than-Batman
7,"Not at all. Other answers have obviously covered things like the absence of sound in space, the ship designs, etc. But perhaps the most fundamentally unrealistic part of space battle in star wars—is the fact that these battles take place at all.Realistically, any space battle in the context of the Star Wars galaxy, should end in a matter of seconds.Let’s look at military technology in our world. Can you imagine, in this day and age, a war of that magnitude being carried out in a similar fashion to that of World Wars I and II?Of course not.Why?Because nowadays, with long range projectiles, battNot at all. Other answers have obviously covered things like the absence of sound in space, the ship designs, etc. But perhaps the most fundamentally unrealistic part of space battle in star wars—is the fact that these battles take place at all.Realistically, any space battle in the context of the Star Wars galaxy, should end in a matter of seconds.Let’s look at military technology in our world. Can you imagine, in this day and age, a war of that magnitude being carried out in a similar fashion to that of World Wars I and II?Of course not.Why?Because nowadays, with long range projectiles, battles that would have once taken months, or even years, would be over in mere moments. This is the entire premise of a “nuclear deterrent”.Star Wars is a galaxy with tech so powerful, they can propel city-sized objects to the speed of light (and into another dimension) in mere seconds. Going by relativistic physics, as matter approaches the speed of light, its kinetic energy approachesYet they spend hours in battles, chipping away at enemy ships with laser beams, and sending fleets full of people across parsecs of space to engage in said conflicts.The Holdo Maneuver inIf war in Star Wars followed realistic military trends, space battles would just be a series of projectiles (explosive or otherwise) sent through hyperspace at military targets, with the power to obliterate entire blockades, bases, planets, or even star systems. Battles between fleets wouldn’t take place at all.EDIT:Okay seriously, before you comment, remember there is a difference between me merely pointing this out, and complaining about it. I don't actually expect star wars to be realistic.",198 followers,Samuel Ranney,1.5K,2K,945.2K,https://www.quora.com/Is-Lex-Luthor-smarter-than-Batman
8,"About as realistic as any space battles, anywhere: zero realism.A spacefaring empire wouldn’t have a fleet of capital ships to control space. Why bother, all the fun stuff is on the ground anyway. Even if you have your asteroid mining and your space shipyards you still get your recruits, their families and everything they care about on the surface of planets.The most logical weapons system in Star Wars is everyone’s favorite:The Death StarDeny the enemy planets to live on and they can have the control of space if they want. They’ll come around when they run out of emergency rations to sustainAbout as realistic as any space battles, anywhere: zero realism.A spacefaring empire wouldn’t have a fleet of capital ships to control space. Why bother, all the fun stuff is on the ground anyway. Even if you have your asteroid mining and your space shipyards you still get your recruits, their families and everything they care about on the surface of planets.The most logical weapons system in Star Wars is everyone’s favorite:The Death StarDeny the enemy planets to live on and they can have the control of space if they want. They’ll come around when they run out of emergency rations to sustain upon.That’s the harsh reality of space warfare. With Star Wars technology there is a cheaper way to do it of course, get a craft the size of a large freighter and have it come out of hyperspace just above the surface of the planet. Congratulations, you were hit by something that is very close to an asteroid, coming in at, ugh, 40,000 km/s. The continent it hit was obliterated and the wave of magma the impact produced burned most of what survived the ensuing earthquake. Care to negotiate a surrender now, or do you perfer another target, a civilian target perhaps? Name the system.That’s essentially what the Death Star does, at a fraction of the price and the planet becomes habitable again in about half a million years or so, so it’s the superior solution to a pricey space station.The Death Star is still the most logical weapon in all of Star Wars, because it does the sensible thing and doesn’t use this silly territorial thing over an infinite and useless expanse.",0 followers,Daiwei Xue,3.9K,2.1K,33.3M,https://www.quora.com/Theoretically-speaking-how-realistic-are-the-space-battles-in-Star-Wars
9,"Not remotely, as that’s not the point. But others have pointed out some of the obvious such as sound, battle tactics, etc.One thing that bothers me is some of the ship designs. I’m not talking physics, as in how they roll-yaw-pitch without the necessary thrust vectors (they are in space, after all. Ailerons won’t cut it!). I’m not even going to mention the asinine cockpit visibility of the TIE Fighter that gives a giant middle finger to peripheral vision.I want to talk about something else, something that bothers me if I think about it. It’s calledLook at the guns on the Spitfire.Not remotely, as that’s not the point. But others have pointed out some of the obvious such as sound, battle tactics, etc.One thing that bothers me is some of the ship designs. I’m not talking physics, as in how they roll-yaw-pitch without the necessary thrust vectors (they are in space, after all. Ailerons won’t cut it!). I’m not even going to mention the asinine cockpit visibility of the TIE Fighter that gives a giant middle finger to peripheral vision.I want to talk about something else, something that bothers me if I think about it. It’s calledLook at the guns on the Spitfire. They’re close to the center of the wing, and if you know even more, you’ll know they are actually at an angle so that the shotsNow look at the X-Wing, which definitelyBut how do those cannons work? They’re on the wingtips and as far as we know, cannot be adjusted to converge. But at varying ranges, the four blasts come together to meet their mark consistently throughout the saga. The cannons must be assisted by targeting computers to converge on target automatically, right?After all, the TIE Fighters clearly demonstrate this technology in the trench run scene of the very first movie:At theSplash one rebel, right? This is plausible for a TIE Fighter. The guns are short and very close together (to the point where the convergence computer was probably only necessary because of the narrow trench they were in). But the X-Wing has inexplicably long cannons that are far apart. I can’t explain my way out of this other than believe the X-Wings are even more advanced or theOof. Close dogfights must’ve been hell in that fighter.Some ships don’t have as much of the issue though. The Rebel Alliance’s interceptor and also improvised Super Star Destroyer killing cruise missile, theBut they are far apart nonetheless. They span out the entirety of its width. Star Wars ships have a tendency to have this trait, with the exceptions of the TIE Fighter, Jedi Interceptor, and the Y-Wing.",17 followers,Rom Lokken,917,0,0,https://www.quora.com/Theoretically-speaking-how-realistic-are-the-space-battles-in-Star-Wars
