,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Yes and no.Welcome to the future. Humans are now powerful enough to consider planet-scale engineering. The thing is that technology is evolving faster and faster everyday, eventually leading us to aToday, most people are not aware of all these things. ThYes and no.Welcome to the future. Humans are now powerful enough to consider planet-scale engineering. The thing is that technology is evolving faster and faster everyday, eventually leading us to aToday, most people are not aware of all these things. They think it belongs to the realm of science-fiction. Some of them do, because they're simply not interesting in terms of engineering. But if the time is given to humanity, almost everything will be possible. Serious scientists think that humans, in few centuries, would be considered as gods-like by people like us. If you combine all the technologies quoted above, you would basically just have to ask your computer ""uuumh, I would like a 300 km long bridge between the two borders ofElon Musk understood this and is prepared. Actually, it's more than that : he's putting pressure to accelerate this. He WANTS to go to Mars. He WANTS to create a planet-scale permanent internet access. He WANTS to start a space civilization. He WANTS to see 1,200 km/hSo, basically, he's crazy for today's standard, but he would be considered as a normal guy in the future, and will certainly be considered as a visionary.P.S : I don't understand your ""laser weapon from space"" part. And link between global internet and terraformation of Mars*of course it would be more complicated than that because this kind of project would need authorization from local authority. But no technological limitations.",151 followers,Sawyer Smith,3.4K,550,8.7M,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
1,"When I read that Mars has enough water at the poles to cover all of Mars in 11' of water, thermonuclear bombs was the same conclusion I came to as well.Atomic bombs use *fission* of very heavy, radioactive elements. When they absorb a neutron, they become unstable and break apart...and give off another neutron. And this creates a chain reaction. What they break apart into is radioactive elements. The result is a lot of radiation.Thermonuclear bombs use *fusion* - they fuse hydrogen into helium and release energy just like the sun. The caveat is that they use an atom bomb to make the pressure tWhen I read that Mars has enough water at the poles to cover all of Mars in 11' of water, thermonuclear bombs was the same conclusion I came to as well.Atomic bombs use *fission* of very heavy, radioactive elements. When they absorb a neutron, they become unstable and break apart...and give off another neutron. And this creates a chain reaction. What they break apart into is radioactive elements. The result is a lot of radiation.Thermonuclear bombs use *fusion* - they fuse hydrogen into helium and release energy just like the sun. The caveat is that they use an atom bomb to make the pressure to cause fusion. :) But they release a whole heck of a lot more energy.However, when you look at test sites from space, they're almost nonexistent. So then I realized it would take far too many to make much of a difference.Some talk of slinging asteroids or comets at Mars. This would likely work well, though there's a world of difference between the two. Asteroids could be nudged, like pushing a moving car. A comet is more like nudging a bullet (coming towards you). They are moving very very fast, and not in a similar orbit to the planets.The short answer is Elon Musk is not crazy. He's thinking about large problemsi on a large scale.",10 followers,Andrew Forrest,682,6.2K,16.7M,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
2,"It sounds incredibly stupid at first glance, but the detonation of thousands of thermonuclear warheads over the poles of the Martian surface wouldEver since 2015, Elon Musk has been throwing around the idea and selling t-shirts and all kinds of crazy things in order to grab our attention. This is how Elon Musk explained the idea:“Nuke Mars refers to a continuous stream of very low fallout nuclear fusion explosions above the atmosphere to create artificial suns. Much like our sun, this would not cause Mars to become radioactive… Not risky iIt sounds incredibly stupid at first glance, but the detonation of thousands of thermonuclear warheads over the poles of the Martian surface wouldEver since 2015, Elon Musk has been throwing around the idea and selling t-shirts and all kinds of crazy things in order to grab our attention. This is how Elon Musk explained the idea:“Nuke Mars refers to a continuous stream of very low fallout nuclear fusion explosions above the atmosphere to create artificial suns. Much like our sun, this would not cause Mars to become radioactive… Not risky imo & can be adjusted/improved real-time. Essentially need to figure out most effective way to convert mass to energy, as Mars is slightly too far from this solar system's fusion reactor (the sun).”In order to terraform Mars, we need to make the planet warmer and create a stronger atmosphere. Basically we need to start global warming on Mars. It’s bad for Earth, but good for Mars.Technically there is no evidence to suggest that nuking Mars is a good or bad idea or what potential side-affects would be. Since terraforming Mars would make it easier to colonize, the option of nuking it should be considered.Like many of his ideas, terraforming Mars is kind of unrealistic. For example, he claims that we will have a million people on Mars by 2050 when the absolute best case scenario is a few thousand based on how many Starships he would need in order to get that many people over there in the first place. If we are going to completly terraform Mars, it will be because of multiple ideas and potentially take decades or even centuries.To everyone reading - thanks and have a wonderful day!",3 followers,Steve Baker,3.2K,27.3K,162.4M,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
3,"I don't think it is a requirement to have lost ones mind to make a joke about the ""fast way to heat up Mars"".Come on, has anyone actually seen the clip where he makes that statement? How does anyone not understand that it was a joke?So in short: Elon has not lost his mind, and he does not think we should nuke Mars.",152 followers,Tom Alexander,11.5K,160,3.4M,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
4,"What is the science being Elon Musk's idea of terraforming Mars by nuking it?Mars is so cold that atmospheric CO2 actually freezes out into a solid at the poles. The Martian atmosphere is composed of 25 trillion tonnes of mostly CO2 (95%), and the polar regions store something like 3 to 4 trillion tonnes of dry ice. This means that if you could warm up the polar regions enough, you would liberate this CO2 which would bulk up the atmosphere by 12 to 16%. Such a change would greatly assist in improving the conditions required for liquid water on the surface which is only possible presently on aWhat is the science being Elon Musk's idea of terraforming Mars by nuking it?Mars is so cold that atmospheric CO2 actually freezes out into a solid at the poles. The Martian atmosphere is composed of 25 trillion tonnes of mostly CO2 (95%), and the polar regions store something like 3 to 4 trillion tonnes of dry ice. This means that if you could warm up the polar regions enough, you would liberate this CO2 which would bulk up the atmosphere by 12 to 16%. Such a change would greatly assist in improving the conditions required for liquid water on the surface which is only possible presently on a summer’s midday at the equator.The idea proposed by Musk is to detonate nuclear weapons at the polar regions and start melting the frozen CO2. This would start a feedback loop where increased CO2 in the atmosphere increases the greenhouse effect, raising temperatures which in turn leads to more melting of both the dry ice and water ice. The problems with this plan, radiation issues aside, is the fact that the energy input required to start the process is enormous and many thousands of bombs would be required for the task.There are other possible solutions other than transporting millions of tonnes of bombs from the Earth (which from a different perspective doesn’t sound too bad at all). You could provide an energy source to do the job in the form of orbital mirrors that could redirect otherwise wasted solar energy onto the Martian surface. This has the additional benefits of not just being “cleaner”, but also being an ongoing process that will continue to deliver much needed heat to the planet for as long as you continue to hold them in position. The logistics of constructing these gigantic mirrors are similar to transporting thousands of bombs, but the effect is much more long lasting.Other possibilities are redirecting Jupiter family comets such asEven the introduction of a comet the size of 67P would not be enough on its own, and many more examples would be required which is possible since there is estimated to be around 300 Jupiter family comets larger than 2km in diameter.Regardless of whatever technique, or combination of techniques you adopt, you are committed to undergoing a task whose scale has never before been attempted.","8,614 followers",Abdullah Shiryar,9.2K,182,7.5M,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
5,"He thinks (incorrectly, IMHO) that he can use nuclear bombs to melt the Martian ice caps (which are mostly CO2 ice) - which would push the atmospheric pressure up - which would kick in the greenhouse effect - which would warm the planet - which would melt the ice.Then he could dump some algae into the water and convert all of the CO2 into oxygen and we’d have a livable planet.There are at least four or five things wrong with that.He thinks (incorrectly, IMHO) that he can use nuclear bombs to melt the Martian ice caps (which are mostly CO2 ice) - which would push the atmospheric pressure up - which would kick in the greenhouse effect - which would warm the planet - which would melt the ice.Then he could dump some algae into the water and convert all of the CO2 into oxygen and we’d have a livable planet.There are at least four or five things wrong with that.So I don’t think his plan has a chance in hell of working.",401 followers,Roshan Thomas,8.5K,0,0,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
6,He doesn't have a plan. What he has is a lot of hand-waving talk that impresses starry-eyed idealists.It's going to take hundreds of billions of dollars just to put two or three people on Mars for a short time. Colonization is out of the question for decades or centuries—if it ever happens at all. We won't colonize Mars for the same reason that we've never colonized Antarctica: there's no financial incentive.,"35,116 followers",C Stuart Hardwick,577,12.3K,142.5M,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
7,"I only spent the one afternoon with him, at a Model S launch event, but was struck by a few things:I only spent the one afternoon with him, at a Model S launch event, but was struck by a few things:What was most striking was how these personal qualities are mirrored by the overall Tesla Motors corporate culture. He has a very no-nonsense, direct, “get shit done” persona, and that’s exactly what the vibe is at the company.",0 followers,Rich Angel,865,375,1.4M,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
8,We learn that:We learn that:,0 followers,Anderson Dourado,2.7K,4.2K,447.4M,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
9,Why do many large organizations discuss eradicating cancer when it’s currently not feasible?Do you see it now? Is it becoming clear?......It’s the Illuminati.Obviously.Why do many large organizations discuss eradicating cancer when it’s currently not feasible?Do you see it now? Is it becoming clear?......It’s the Illuminati.Obviously.,"19,198 followers",Jim Cantrell,4.2K,0,0,https://www.quora.com/When-billionaires-build-laser-weapons-from-space-and-talk-about-nuking-mars-to-terraform-it-has-Elon-musk-lost-his-mind
