,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Yes, and also no.Let’s start at the beginning: Why was lunar rendezvous used for Apollo at all?The first concepts for a manned lunar landing assumed a “direct ascent” method would be the safest, most straightforward way of accomplishing the program goal. NASA was given very little time to develop the necessary technology, after all, and direct ascent would not require the development of docking and orbital rendezvous capabilities that were seen as complex, difficult to create and introducing points of vulnerability for the entire mission (read: “What if something fails in one of these systemsYes, and also no.Let’s start at the beginning: Why was lunar rendezvous used for Apollo at all?The first concepts for a manned lunar landing assumed a “direct ascent” method would be the safest, most straightforward way of accomplishing the program goal. NASA was given very little time to develop the necessary technology, after all, and direct ascent would not require the development of docking and orbital rendezvous capabilities that were seen as complex, difficult to create and introducing points of vulnerability for the entire mission (read: “What if something fails in one of these systems around the Moon?”)In a direct ascent mission profile, a spacecraft is launched from Earth as one unit, transfers to lunar orbit, descends to the surface and launches back - all without a single docking or rendezvous stage.Unfortunately, once the initial studies were complete, a teeny tiny problem was revealed……namely, that the starship would beWhelp. It turned out that developing the rocket necessary to lift that thing would probably eclipse the effort required to perfect orbital rendezvous, guidance and all. Because sometimes, it’s the huge “big ticket” machine that’s way more difficult to create than the cutting-edge whiz-bang electronic system.The two remaining options: Earth Orbit Rendezvous (ie. “build the huge thing in orbit in a few launches”) and Lunar Orbital Rendezvous (“use a smaller lander instead of one huge space ship”) had their own pros and cons, but ultimately LOR was chosen over EOR. There were two primary reasons: one, it saved…orbital rendezvous turned out to be simpler than anticipated.But why, you might ask? Doesn’t it require sophisticated calculations? Isn’t it like hitting a bullet with another bullet?Kind of. But here’s the thing: both bullets are moving along ballistic trajectories. There is no air resistance that slows down either bullet. More importantly, the bullets can beIn order to meet a spacecraft in orbit, you need to know, essentially, three things:If you haven’t noticed yet, here’s why it turned out to be easier than anticipated: all three of these things can be either pre-calculated (the ascent profile) or calculated on site, using nothing else but relative positions and speeds of the target and the ascending spacecraft!And holy hell, it actually gets better!First, the fact you only need relative positions means that *both* the target and the ascending ship can gather the necessary data, giving the scheme redundancy. And, since both ‘bullets’ are moving at a steady trajectory around the Moon, it means that should an error be made in the calculations, it is not fatal: the ascending lunar lander is not going to crash back into the Moon if it misses the command module. So, as long as the lander gets into an orbit, there will be room to fix errors.To that effect, NASA had to develop:The final part is super important. NASA did successfully develop sophisticated guidance systems for Apollo. NASA did develop great inertial navigation systems. NASA purchased and installed state-of-the-art mainframes for ground support, too. Apollo also enjoyed its legacy as a direct ascent spacecraft in the fact that the Service Module’s engine was super beefy.But, shit happens, right? What if all of the above failed?Fear not: with the right mission planning, the risks could be minimized.Two things present the biggest risks during a lunar orbital rendezvous mission: navigational system failure on the surface, that prevents acquisition of data necessary for launch, and a failure in orbit that prevents the computer from calculating the maneuvers (length and times of engine burns) to close and dock.The first problem was solved byApollo 11 landed right near the lunar equator (the site was only 0.67 degrees north). Why is that important, you ask?It meant that, should all electronics fail and the slide rule broke somehow, the crew only had to fly a pre-calculated ascent profile (which they memorized) and get the LM intoRemember what I wrote about orbital planes? Launching from any other latitude requires calculating an azimuth in order to achieve a specific plane, and you simply cannot get your plane to zero degrees, either. If the command module was in the wrong place (because it was an emergency launch), then it might not have the fuel necessary to adjust its own plane and intercept the lander.But when launching from the equator? No azimuth required. You just keep going in the same direction you were going when landing (also from an equatorial plane) and your orbit will be more or less aligned no matter when you launched.Then the CSM acquires you with its own radar and does the interception using its own engine.The second problem was pre-empted by goodEnter Buzz Aldrin. A lot of people aren’t sure why he’s sometimes called “Dr.” Aldrin, so let me explain: he’s called that because he’s a PhD, and the title of his thesis is…“Line-of-sight guidance techniques for manned orbital rendezvous”Buzz Aldrin, who you might recall was selected as the Lunar Module Pilot for Apollo 11, was, at the time, the world’s leading expert in navigational problems relating to orbital rendezvous. He could, quite literally, perform all of the required calculations by hand, using a sliderule. He’d still need some data, but those could be fed from either spacecraft (two radars = redundancy!) or even, with some effort, from the ground.RedundancyEven the crew itself was an additional backup to all the backups. A multi-modal failure that simultaneously knocked out all of the redundant systems was not very likely.So, to summarize:",0 followers,Paweł Żuk,883,567,1.8M,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
1,"Essentially, the question is asking: did the lunar orbital rendezvous require a sophisticated guidance system?Yes, and no.YesNoEssentially, the question is asking: did the lunar orbital rendezvous require a sophisticated guidance system?Yes, and no.YesNoThose conditions are:With that, the process is relatively simple, and relatively efficient (though never quite as efficient as calculating your exact trajectory in advance):If you do this, you can make orbital rendezvous without needing to make too many (or even any) calculations and without wasting fuel. You just need a reliable restartable rocket engine and a bit of time.If you are in a rush, you can brute force it (accelerating towards the target, then accelerating up or down to maintain altitude) but you will waste a ton of fuel. That ruled out the brute force approach for Apollo.Still, the Apollo missions would have had to make more precise calculations in advance since their ascent stage engine was only quaified for 15 restarts and was fixed thrust. Without making precise calculations, eyeballing would have needed a lot of experience doing the manoeuvre, which the Apollo astronauts did not have. With precise calculations, there would be little to no fuel wasted and it would only need a minimum of 4 engine restarts (ascent, lower orbit circularisation, transfer to target orbit, target orbit circularisation).",9 followers,Jerry Stone,1.1K,395,646.6K,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
2,"The computational burden to actually control the spacecraft isn’t as great as many people imagine. Designing the mission took quite a bit of effort, but that was done on the ground, before the mission ever began. During the mission, data that were essential for the spacecraft GNC (Guidance, Navigation, and Control) systems were calculated on the ground and transmitted to the spacecraft.The GNC systems required very good accelerometers and gyroscopes, some of the very best that could be made. Fortunately, there’d been a lot of research and development on these devices for ballistic missile applThe computational burden to actually control the spacecraft isn’t as great as many people imagine. Designing the mission took quite a bit of effort, but that was done on the ground, before the mission ever began. During the mission, data that were essential for the spacecraft GNC (Guidance, Navigation, and Control) systems were calculated on the ground and transmitted to the spacecraft.The GNC systems required very good accelerometers and gyroscopes, some of the very best that could be made. Fortunately, there’d been a lot of research and development on these devices for ballistic missile applications. On-board radar units provided very accurate measurements of the relative positions and velocities LM (Lunar Module) and CSM (Command and Service Module stack). All of these devices were state of the art for the day, and very expensive, but that wasn’t a big problem for the Apollo program.To put the computational requirements in perspective, you can simulate the missions, complete with nice graphics [1], using a Raspberry Pi 3. [2] The Raspberry Pi actually uses more capacity for the graphics than the astrodynamics, and still spends most of its time waiting. The astronomy and astrodynamics libraries use models developed at the Jet Propulsion Laboratories, quite similar to the ones used for actual interplanetary missions.[1] The graphics wouldn’t be to modern video game standards, but better than what you’d have seen on arcade-style games from the late 1980s.[2] Some years ago, I used a Raspberry Pi 3 to implement an interplanetary flight simulator. I might have been able to use a Raspberry Pi 2, but I needed more memory for the graphics programming.","3,592 followers",Mark Shulmann,548,2.2K,34.5M,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
3,"Q: How did the Lunar Module manage to rendez-vous with the Command Module while it was in orbit around the Moon? Wouldn’t this require a fairly sophisticated guidance system on one of both of the vehicles?A: Indeed. It was called the Apollo Guidance Computer.And both the Command Module and Lunar Module had one.The Lunar Module also had a simpler computer, Abort Guidance System, specifically for abort (including lift-off) and rendez-vous.Both the Lunar Module’s AGC and AGS were connected to the gyroscope for inertial navigation and to the rendez-vous and docking radar and were part of the PrimaQ: How did the Lunar Module manage to rendez-vous with the Command Module while it was in orbit around the Moon? Wouldn’t this require a fairly sophisticated guidance system on one of both of the vehicles?A: Indeed. It was called the Apollo Guidance Computer.And both the Command Module and Lunar Module had one.The Lunar Module also had a simpler computer, Abort Guidance System, specifically for abort (including lift-off) and rendez-vous.Both the Lunar Module’s AGC and AGS were connected to the gyroscope for inertial navigation and to the rendez-vous and docking radar and were part of the Primary Guidance and Navigation System (PGNS).","35,112 followers",C Stuart Hardwick,570,12.3K,142.4M,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
4,"Buzz Aldrin was a graduate student at MIT when he developed a line of sight technique for manual rendezvous and docking based on detailed analysis of orbital mechanics. Its what got him a slot in the astronaut corps. Aldrin had been rejected by NASA the first time he applied to be an astronaut, but he was selected during a second round, not long after receiving his doctoral degree. He was the firsBuzz Aldrin was a graduate student at MIT when he developed a line of sight technique for manual rendezvous and docking based on detailed analysis of orbital mechanics. Its what got him a slot in the astronaut corps. Aldrin had been rejected by NASA the first time he applied to be an astronaut, but he was selected during a second round, not long after receiving his doctoral degree. He was the first astronaut to have a Ph.D.Think about it. He completes a doctoral thesis in 1963. Flies Gemini to prove his concept in 1966. Then flies to the moon on Apollo in 1969. The man is a real national treasure and a national hero.Buzz Aldrin's Ph.D Thesis [ https://airandspace.si.ed...","35,112 followers",C Stuart Hardwick,8.8K,12.3K,142.4M,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
5,"It did require a fairly sophisticated guidance system. It's a good thing the Apollo CM and LM had such guidance systems, isn't it?","3,592 followers",Mark Shulmann,633,2.2K,34.5M,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
6,"Hi Alwin,There is an error in your question, which - surprisingly - hasn’t been addressed by any of the other answers that have been given.The main point is that the Lunar ModuleThe LM was formed of two stages, each of which had its own main engine.The Descent Stage was used for the landing, and the Ascent Stage was used to return the astronauts, along with their samples, back up to lunar orbit.In the same way that, when launching a rocket, once the fuel in the first stage is used up the stage is jettisoned as it’s just excess weight, so when the Lunar ModHi Alwin,There is an error in your question, which - surprisingly - hasn’t been addressed by any of the other answers that have been given.The main point is that the Lunar ModuleThe LM was formed of two stages, each of which had its own main engine.The Descent Stage was used for the landing, and the Ascent Stage was used to return the astronauts, along with their samples, back up to lunar orbit.In the same way that, when launching a rocket, once the fuel in the first stage is used up the stage is jettisoned as it’s just excess weight, so when the Lunar Module had landed and the fuel in the Descent Stage has been used up, then it was also excess weight. So it was left behind, and the Ascent Stage, with its own engine and fuel tanks provided the lift back into space.Incidentally, some people have asked how they managed to take off from the Moon as they only had a few seconds of fuel left when they landed. I hope the answer to that is now obvious.The Ascent Stage engine had a thrust of 3,500 lbf and had 5,187 lb of fuel.This photo from Apollo 17 shows the Ascent Stage shortly before docking with the Command Module. The nozzle from the ascent engine can clearly be see underneath, and the two front sets of RCS thrusters are also clearly visible.",21 followers,Alan Tindell,821,0,0,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
7,"Hi Ernest. Great question.Since we’re focused here on the liftoff from the lunar surface, when I refer to the LM (Lunar Module), we’re really talking about just the ascent stage, since that’s the only portion of the LM that lifted off from the surface:While the LM’s ascent engine couldn’t be throttled, there were still a lot of variables that the computer could manage. By adjusting the attitude of the LM ascent module, the computer could control how much of the thrust went toward increasing the LM’s altitude and how much went into forward velocity. While the mission planners could calculate hoHi Ernest. Great question.Since we’re focused here on the liftoff from the lunar surface, when I refer to the LM (Lunar Module), we’re really talking about just the ascent stage, since that’s the only portion of the LM that lifted off from the surface:While the LM’s ascent engine couldn’t be throttled, there were still a lot of variables that the computer could manage. By adjusting the attitude of the LM ascent module, the computer could control how much of the thrust went toward increasing the LM’s altitude and how much went into forward velocity. While the mission planners could calculate how long they thought the ascent burn should take, the computer actually watched the acceleration of the ascent module, adjusting the attitude in real time and shutting off the engine when the desired altitude and velocity had been reached.Above: LM Inertial Measuring Unit, which included the accelerometers which enabled the computer to precisely measure changes to the LM’s velocity in all three axes.More importantly, the orbit that resulted from lunar ascent didn’t have to be exact — it just had to be close. The crucial thing to understand is that the lunar liftoff and ascent wasn’t all of it — there were many more engine burns yet to be done. The mission planners knew that the initial orbit wouldn’t be exactly what they’d planned, and the subsequent burns enabled them to adjust any errors.On Apollo 11, here’s the complete list of maneuvers that got the LM off the lunar surface and allowed it to rendezvous with the Command Module (times are in hours:minutes mission-elapsed time):The last burn brought the two spacecraft within yards of each other, and around 128:03 the two spacecraft were docked. On Apollo 11 the time from liftoff until docking was about 3 hours 41 minutes, which was a bit shy of two lunar orbits.On Apollo 11 and 12, the initial burn — liftoff and orbit insertion — used the 3500-lb-thrust ascent engine. All the remaining burns were small adjustments to the orbit, and used the four RCS thruster sets.The computer managed all of these burns. In each case the engine/thrusters were shut off when the desired orbital change had actually been achieved, so even if the ascent engine or thrusters produced a bit more or less thrust than expected, the computer could adjust the burn time accordingly and get exactly the velocity change it needed.As the Apollo program progressed, mission planners got better and better at getting the two spacecraft back together. For one thing, on later missions the Apollo CSM met the LM halfway — the CSM dropped down from its usual 60 nm orbit to a far lower orbit before lunar liftoff, so that the LM didn’t have to climb into such a high orbit. Here’s the sequence of events for Apollo 17 LM’s ascent:And by 187:37, the two spacecraft were docked. They managed this in just over a single lunar orbit, with far fewer maneuvers. Again, the LM computer managed all of these burns.So TL;DR: The initial ascent only had to be close, but not perfect — the additional burns adjusted the orbit in various ways based on real-time information about the positions and velocities of both spacecraft, ultimately bringing the two spacecraft together.","3,592 followers",Mark Shulmann,931,2.2K,34.5M,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
8,The short answer was that it did require a sophistical guidance system. Which can mean neither large of heavy. So yes there was a sophisticated guidance system on both.You may not realize the amount of planning that goes into these missions.,"35,112 followers",C Stuart Hardwick,8.3K,12.3K,142.4M,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
9,"Q: How can a lunar module catch up with a command module that its orbiting moon is at more than twice LMs speed, would it be a car crash? The command module never altered its course one bit, so how is this done?That would have been interesting. Fortunately, it never attempted any such thing. After the CSM entered and circularized its orbit around the moon, it was moving at around 5,300 feet per second in an orbit of 64 x56 nautical miles.After the LM returned from the surface, it entered a highly elliptical orbit at slightly less than 10 nautical miles and just over 5,500 FPS. This orbit wouldQ: How can a lunar module catch up with a command module that its orbiting moon is at more than twice LMs speed, would it be a car crash? The command module never altered its course one bit, so how is this done?That would have been interesting. Fortunately, it never attempted any such thing. After the CSM entered and circularized its orbit around the moon, it was moving at around 5,300 feet per second in an orbit of 64 x56 nautical miles.After the LM returned from the surface, it entered a highly elliptical orbit at slightly less than 10 nautical miles and just over 5,500 FPS. This orbit would have carried it out to 48 nautical miles, but was adjusted by RCS thrust a few minutes later to roughly 62 x 44 nm at about 5,400 FPS.The LM then gained on the CSM, not just because it was going a little faster, but because it was climbing from a lower orbit, and lower orbits have shorter periods.A little over three hours after liftoff, the LM’s orbit intersected the CSM’s at about 60 nm, and RCS thrust brought it into a nearly identical orbit of 63 x 56 nm, closing on the CSM by about 10 fps. Finally, a series of short braking burns brought the two ships into stationkeeping.","14,828 followers",Krister Sundelin,1.1K,23.7K,88.9M,https://www.quora.com/How-did-the-Lunar-Module-manage-to-rendezvous-with-the-Command-Module-while-it-was-in-orbit-around-the-Moon-Wouldn-t-this-require-a-fairly-sophisticated-guidance-system-on-one-or-both-of-the-vehicles
