,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Oh, yes. Back in 1992, I was hired as manager of loan collection company. This was collecting payments on structured loans, residential loans. I was not a collection agent as in collecting from deadbeats.So, when I went for the interview, I was recovering from a serious car crash and was still on crutches and had black eyes. I explained that I was on the mend and a doctor note would be forthcoming. I definitely had the qualifications as they soon found out and I was hired.After running the office for 6 months, the trust account balance was going down through no fault of my own or my staff. I bOh, yes. Back in 1992, I was hired as manager of loan collection company. This was collecting payments on structured loans, residential loans. I was not a collection agent as in collecting from deadbeats.So, when I went for the interview, I was recovering from a serious car crash and was still on crutches and had black eyes. I explained that I was on the mend and a doctor note would be forthcoming. I definitely had the qualifications as they soon found out and I was hired.After running the office for 6 months, the trust account balance was going down through no fault of my own or my staff. I began getting suspicious. I came in on weekends to examine my accounts. About that same time, Beneficiaries began calling to tell me they had not received their payments from their buyers.Long story short, the corporate in Phoenix had been embezzling money from not only the corporate office, but my branch office as well. They sucked 5 million dollars out from under me.I found out that I was hired to take the fall. They knew what they were doing, and needed someone in the Nevada branch to go down with the ship.As it turned out, I gave my staff time to get new jobs, (I called a meeting and told them what I suspected) but they didn’t do what I advised. I left the company for another job, and then it happened, the state walked in and shut the company down.It made the news, and I appeared on the news stating my innosence and was victimized as well.I had the pleasure of watching them all go to jail, the president, vice president and CEO.","1,581 followers",Diane Egan,6K,573,2.8M,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
1,"I bought a 100-year-old house near my office after my divorce. Six months later, I was in a relationship and moved in with my partner. The house sat empty for a few months, so the decision was made to rent it out.The backyard was fenced, and it was perfect for a small family. I screened over a dozen applicants and decided to rent it to Dennis and Denise. I left them my refrigerator, stove, washer, and dryer to use. They paid one month’s security and the first month’s rent in advance. For the first year, everything was good.I should have known something was up after the first year. They startedI bought a 100-year-old house near my office after my divorce. Six months later, I was in a relationship and moved in with my partner. The house sat empty for a few months, so the decision was made to rent it out.The backyard was fenced, and it was perfect for a small family. I screened over a dozen applicants and decided to rent it to Dennis and Denise. I left them my refrigerator, stove, washer, and dryer to use. They paid one month’s security and the first month’s rent in advance. For the first year, everything was good.I should have known something was up after the first year. They started paying rent late. They balked when I enforced the late fee on the late payments. I didn’t renew the lease, so after the first year, they became month-to-month tenants. At one point the rent was two months late. I suggested they start looking for a new home and move if they couldn’t pay rent on a timely basis. Denise told me she had a job with Mellon Bank and things were going to be straightened out soon.That turned out to be a lie. I had to evict them through the courts. I went to the house the day they moved out and couldn’t believe my eyes. They changed the locks on the door. I had to call a locksmith. While I waited, one of the neighbors told me she watched them throw the refrigerator and stove into a dumpster. I walked around the house. The garage windows in the back of the house were all broken, I peeked into the basement windows and noticed the washer and dryer were gone. What else could go wrong?While the locksmith was changing the lock on the front door, he pointed to his wrists. His arms and wrists were covered in fleas. We both looked at our feet and ran off the porch. He apologized for not being able to finish the job. I called a realtor friend of mine who brought cans of bug spray so we could do a walkthrough. The louvered closet doors were all kicked in. The carpets were ruined by dog urine and feces. My hardwood floors were scratched and gouged. Fleas were in every room. If there was something the former tenants could damage, they found it.I was numb. I couldn’t believe they were so vindictive when all I asked them to do was pay the rent on time and treat the house as if it was theirs. At that point, I seriously doubted the “glowing” reference from their previous landlord. I realized he just wanted to get rid of them. My realtor said the damage was so extensive, I was looking at approximately $15,000 to make repairs so it was liveable.Years went by, and I eventually forgot about that little nightmare. I’m not and never was in Alcoholics Anonymous, but the Serenity Prayer helped to keep my head in a good place. “Not my circus, not my monkeys” would have worked, too. I moved to Florida but always read the Pittsburgh Post-Gazette online to keep up with hometown news.This is the headline I will never forget.Former Mellon Bank employees sentenced for tax return shreddingTwo former Mellon Bank employees charged as part of the tax-return shredding case in 2001 were sentenced to probation yesterday in federal court.Denise Philpott, 52, of Shaler, was ordered to serve three years probation, including six months home detention, and perform 100 hours of community service.David Bryant, who was the midnight shift supervisor in Mellon's processing facility, received the same sentence.Mellon had a contract with the Internal Revenue Service and Financial Management Service beginning in 1993 to serve as a processing center for tax returns, vouchers and checks received in Pittsburgh. Most of those came from upstate New York and New England.But in 2001, as the April 29 deadline approached, there were still tens of thousands of returns left to process. A manager at the center realized they would never complete the work, and she ordered employees to hide and shred them.In all, 77,000 tax returns were destroyed. Eight former employees have been charged.Four have pleaded guilty and four others still have their charges pending.Ms. Philpott and Mr. Bryant were the first to be sentenced. They faced a possible prison term of 21 to 27 months, but the government moved for a reduction because both defendants provided substantial assistance in the case.After listening to Mr. Bryant apologize for his role in the crime, U.S. District Judge Gary L. Lancaster asked him, ""The one question everybody has, how did you think you were going to get away with this?""""There was no thought involved, really,"" answered Mr. Bryant, 41, of Wilkinsburg. ""I can remember on the 28th of April, everything happened so fast.""He said he got a call from his supervisor telling him what to do.""Myself and the other manager, we just did it.""As part of a federal investigation into the matter, Mellon agreed to pay $18.1 million to cover the costs for interest lost from the time the checks were shredded to when replacements were sent, as well as the cost to move the processing contracts.Then, in June, Mellon Financial Corp. agreed to pay $16.5 million to cover civil damages and penalties from violations of the False Claims Act.Pittsburgh Post-GazetteThe lesson, boys and girls, is this:——-Edit——-The rent I charged the tenants at the beginning of the lease was the exact amount of my mortgage payment, including the property taxes. After the tenants moved in, the county reassessed the value of the house based on the purchase price. The property taxes increased $1,200 per year.I absorbed that cost. I did——-Edit——-5k upvotes! Thanks to everyone who upvoted this answer!",1 follower,Sheila Park,5.5K,0,0,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
2,"Not me, but my dad.My dad for many years worked in the machining trade. He once worked for a company where a hard working immigrant dad owned the business and two of his kids worked for him. One kid was alright, the other? A con artist who embezzled money and spent it on, I think, drugs. The wayward kid essentially tore the company down to its knees, the business sold, it restructured, the dad was completely understandably upset that son destroyed the business, and the wayward son didn't get much punishment for his embezzling ""misadventures."" (Even though everyone's family had to cut back seveNot me, but my dad.My dad for many years worked in the machining trade. He once worked for a company where a hard working immigrant dad owned the business and two of his kids worked for him. One kid was alright, the other? A con artist who embezzled money and spent it on, I think, drugs. The wayward kid essentially tore the company down to its knees, the business sold, it restructured, the dad was completely understandably upset that son destroyed the business, and the wayward son didn't get much punishment for his embezzling ""misadventures."" (Even though everyone's family had to cut back severely and my family had to call off a move and everything— when this happened, I believe when I was 11). Dad's lucky that they were able to save what they could from that business though. Although finances were very tight at the time.So, fast forward about 4 years. I'm 15 at the time, and this was one of those rare days that dad was home (and not traveling on business like he did so much that year) and he got to eat dinner with us. It was a busy night and we were eating TV dinners as dad was flipping channels (like he always does) when he came across the local CBS affiliate. Boom. There's Embezzle Dude, right there, in the mug shot, on the big tv screen. He not only was caught stealing parts off of people's trucks, but police went on a hunt for him and he was busted…. Hiding in his mom's closet. Yep, you saw right. To add insult to insult, they also butchered his name, instead of ""Juergen"" they called him ""Jerk'in."" Ouch. LolMy dad doubled over and laughed so hard that he nearly dropped his TV dinner on the floor.",116 followers,Sharlene Botha,9.1K,55,264.5K,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
3,"Well, I didn’t trust or even like the guy, but I did get to see a visceral comeuppance for a bullying douchebag.I worked in the deli at a local grocery store at the time and was in-between full time jobs. The store was owned and run by a family who’d started with a small grocery and become a sort of franchisee for a larger chain grocery store. They had money and had notoriety and acted like it gave them the leeway to treat people like they were less than them. This was no more true than for the son of the main owner, Sean.Sean was in his early 20s, good looking, worked out and was a wannabe prWell, I didn’t trust or even like the guy, but I did get to see a visceral comeuppance for a bullying douchebag.I worked in the deli at a local grocery store at the time and was in-between full time jobs. The store was owned and run by a family who’d started with a small grocery and become a sort of franchisee for a larger chain grocery store. They had money and had notoriety and acted like it gave them the leeway to treat people like they were less than them. This was no more true than for the son of the main owner, Sean.Sean was in his early 20s, good looking, worked out and was a wannabe professional boxer. He was generally a prick to everyone, loved to be intimidating and lorded his status over the employees as much as he could, and since there were a lot of high school or college kids, it worked for the most part.He’d tried to strongarm me once with his behavior, but I pretty much told me him that he was being a dick and turned my back on him to attend to my work. This led his dad to come talk to me and and I laid the situation out to him: I needed a part-time job, but I didn’t particularly needTo get to the ‘karma’ part of this - as I mentioned, Sean was attempting to get into professional boxing and a year or so after I’d quit the grocery store job, I saw a sports highlight on the evening news featuring Sean and Butterbean in a bout.Yeah,He basically knocked the ever-loving piss out of Sean in that fight, and they showed him getting in some pretty wicked blows, with Sean ultimately losing the fight in a TKO. It was kind of satisfying seeing that entitled jagoff get pummeled a bit and finding out it was easier to physically intimidate adolescents than a professional fighter.Petty of me, maybe, but still seeing someone get a bit of what they were dishing out.","1,202 followers",Arielle Friedman,15K,82,2.6M,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
4,"I didn’t totally trust them, and didn’t find out they had screwed me over until after they got theirs, but absolutely.I wrote about another aspect of this family business I worked a temporary job for here:Near the end there, you’ll see that they were cooking the books AND committed fraud in my name.It wasn’t until a couple years ago that I found out about the fraud in my name. My security clearance was being renewed (yep, this was not caught in the initial background investigation!), and evI didn’t totally trust them, and didn’t find out they had screwed me over until after they got theirs, but absolutely.I wrote about another aspect of this family business I worked a temporary job for here:Near the end there, you’ll see that they were cooking the books AND committed fraud in my name.It wasn’t until a couple years ago that I found out about the fraud in my name. My security clearance was being renewed (yep, this was not caught in the initial background investigation!), and everything was going swimmingly. The biggest issue I ran into was that my primary investigator was new and the interview took a long time because she was still figuring things out. I had lived in all of my homes over the last 10 years for long enough that neighbors remembered me and told the investigators that I was not up to anything suspicious. Then, out of the blue, the investigator calls me and says we need to meet to discuss one last thing. I was about to leave town for vacation, so we had to hustle to agree on a time and place…a bit inconvenient, but it ultimately worked out. I had no idea what she could possibly want to talk about, I assumed it was related to the property investing I do. I can imagine an investigator giving the side-eye to someone in my position having the kind of cash I do (from buying a couple properties cheap and ending up in a very good position due to DC’s population and consequent housing boom), but it was all perfectly documented, so I figured, “no big deal.”When she arrives to the meeting, she asks me if I had ever done business with said family business. The following (not verbatim, but close) conversation ensues:Me: “Well, not business so much. I worked for them for a winter break in college.”Her: “Oh, and about how much did they pay you during that time?”Me: “I really don’t remember exactly since it was over 10 years ago. I think they paid me $6.50 an hour, and I worked 40 hours a week for 6 weeks. {does math in head} So I guess they paid me $1500 or so during that time. Look, I know they were up to some shady stuff since a friend let me know the state went after them and closed them down only a couple years after I worked there. Can you please tell me what this is about, and I’ll see what I can do to show you I honestly just worked there?”Her: “Well, they reported that they paid you out over $18,000 in one lump sum around {date}. Can you explain that?”Me: “No, except to say that the date in your records would be only 2 days after I left that job. I assume they committed some kind of fraud in my name.”Her: “If you never participated in the transaction, they sure did commit some kind of fraud. It’s not noted as a taxable transaction, so you’re not in any kind of trouble. It’s categorized as you selling them personal property, and appears to be a vehicle. My only question was how a college student would own a vehicle worth that much.”Me: “I didn’t, and if you pull DMV records, you’ll see that at that time I owned a 6-year-old car I bought used for $8,000 just the year prior. All that information should be readily available from state tax and registration records.”Her: “I pulled those records, and that is what I found. You’re fine, though you might want to let the {state} Attorney General know about this. Even though they’re out of business, they did commit fraud in your name and you don’t want to get caught up in that mess.”The karma was, of course, that the state had already found them out and ran them out of business and, from what I saw and heard, all their money. I did send an email to the state AG, but they never even responded besides the automated “we have received your communication” email.",UNKNOWN,Pallavi,15.1K,495,8.8M,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
5,"Were you ever screwed over by someone you trusted, and you had the pleasure of seeing their Karma on the TV news and in newspapers?In 1988, a co-worker attacked me at work. He punched me so hard the Urgent Care doctor ordered facial x-rays because he was certain my cheekbone and eye socket had been broken. (Thankfully, I'm very hard-headed so nothing was broken.)The company fired him. The police couldn't do anything because I tried to defend myself, making it a “”mutual combat” event.Seven or eight years later, I saw my attacker's picture in the newspaper. He'd been picked up in a child supporWere you ever screwed over by someone you trusted, and you had the pleasure of seeing their Karma on the TV news and in newspapers?In 1988, a co-worker attacked me at work. He punched me so hard the Urgent Care doctor ordered facial x-rays because he was certain my cheekbone and eye socket had been broken. (Thankfully, I'm very hard-headed so nothing was broken.)The company fired him. The police couldn't do anything because I tried to defend myself, making it a “”mutual combat” event.Seven or eight years later, I saw my attacker's picture in the newspaper. He'd been picked up in a child support sweep and was in jail for quite a few years for not paying over $50,000 in back child support. He was facing a lot of jail time because he didn't accompany the officers peacefully, had some illegal weapons and drugs, and was generally quite the naughty boy. We hung the article with his photo on the company bulletin board so everyone could have a good laugh (he wasn't well-liked, obviously).","227,125 followers",Gopalkrishna Vishwanath,1.9K,11.9K,117.6M,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
6,"Yes.Years ago I owned my first commercial building. It had two sides that I rented out.One side had a Doctor as a tenant and the other side I managed to get a Stock broker office into. This office was known asMost of the deal was over the phone and email, but I went in the office the day they were supposed to be moving in and found this squirrely little guy walking around. When I asked who he was he gave me a fake name. Then when I explained that I was the landlord, he admitted he was the guy I had dealt with oveYes.Years ago I owned my first commercial building. It had two sides that I rented out.One side had a Doctor as a tenant and the other side I managed to get a Stock broker office into. This office was known asMost of the deal was over the phone and email, but I went in the office the day they were supposed to be moving in and found this squirrely little guy walking around. When I asked who he was he gave me a fake name. Then when I explained that I was the landlord, he admitted he was the guy I had dealt with over the phone and he gave me a fake name because he didn’t know who I was.I thought that strange reaction, but he moved in. They paid the first two months rent. Third month, no rent but lots of excuses. Fourth month, no rent. Said he’d have me paid off within 30 days.Fourth month and he told me to come get a check for all back rent and next month’s rent (early) on Monday at 8am.Monday at 8am I showed up and the office was cleaned out and he skipped town.I was out about $35K between lease owed and build outs I got suckered into doing for him.So where did Karma come in?About ten years laterA friend called me and asked if I had seen the news. The guy that screwed me so badly was just arrested overseas somewhere with a bag of diamonds and a hooker! lol. The FBI was accusing him of defrauding the Vatican!After all was said and done, he spent almost 16 years in a Federal penitentiary. He was just released 2 years ago.When the judge asked for his defense he replied, ‘I just used the money the take care of my girlfriend and her two children.’ The judge looked at him and said, “So, you stole $209 million in order to take care of the children?""You can read about the whole sordid case right here: I wasn’t his first screw-over. Apparently he embezzled from his employer in our home town and slept with the boss’s wife behind his back — the aforementioned ‘girlfriend with two kids’.The guy even persuaded the wife to fabricate child abuse accusations against the kids’ father, so they could get everything. Real mess. He has destroyed many lives.Martin Frankel - Wikipedia",12 followers,Shubham Sharma,67.3K,89,5.3M,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
7,"I started a company that I couldn’t afford to continue operating. I sold it to a very wealthy person for no money up front and a promise to fund the business until it was profitable. In return, I continued to run the company at a low salary, sometimes working in more than 12 hours per day, even on weekends. After the business paid back start up loans (to some family members) the new buyer and I would split profits.One of the conditions of the sale was that the owner’s brother (who wasn’t very smart) was in charge of keeping track of the business for the owner. The brother got involved with myI started a company that I couldn’t afford to continue operating. I sold it to a very wealthy person for no money up front and a promise to fund the business until it was profitable. In return, I continued to run the company at a low salary, sometimes working in more than 12 hours per day, even on weekends. After the business paid back start up loans (to some family members) the new buyer and I would split profits.One of the conditions of the sale was that the owner’s brother (who wasn’t very smart) was in charge of keeping track of the business for the owner. The brother got involved with my most senior employee and her behavior deteriorated to the point I terminated her employment.Behind my back, they manipulated the owner to the point he decided the whole enterprise caused too many headaches. He decision to close down the business, guaranteed my family members wouldn’t be paid back. The loans totaled $350,000 which was a lot of money in the early 1990’s.I suffered through some very dark days and stretched myself thin to continue a lawsuit to collect the money to pay my relatives. Litigating against a multi-millionaire was an uphill battle that I couldn’t afford to continue.“What goes around, comes around” was my first thought when I heard rumors about the owner having financial and legal trouble. I admit I felt a lot of satisfaction when the owner was later jailed for Federal bankruptcy fraud.Honolulu Star-Bulletin Hawaii Newshttps://www.bizjournals.com/pacific/stories/2002/03/18/daily59.html",UNKNOWN,Anonymous,38.8K,0,0,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
8,"I have. I used to work for an attorney who basically screwed me over for sport. About a year or year and a half later, he had to shut his practice down after it was discovered that his partner was embezzling from his attorney trust account. It was the same partner that I had warned him about before he laid me off.","28,594 followers",Erica Friedman,773,11.1K,33.2M,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
9,"Two stories from consulting, not surprisingly with dim-witted clients.In one case, the clients refused to follow the strategic advice of my bosses or the lower level technical advice I gave them. The project made little progress, the budget ran out, and I was reassigned to other clients. Months later, the San Francisco Chronicle reported that the company had shown a loss in their financial reports, attributed to the failure of the project I had worked on.Every few months after I left, the client assigned a new VP to the project. The new VP complained to my bosses, who called me and asked whatTwo stories from consulting, not surprisingly with dim-witted clients.In one case, the clients refused to follow the strategic advice of my bosses or the lower level technical advice I gave them. The project made little progress, the budget ran out, and I was reassigned to other clients. Months later, the San Francisco Chronicle reported that the company had shown a loss in their financial reports, attributed to the failure of the project I had worked on.Every few months after I left, the client assigned a new VP to the project. The new VP complained to my bosses, who called me and asked what had happened (my bosses changed every 6 months or so). I would resend the memo I had written at the time to the client and my boss pointing out that they were ignoring our advice, and faced the following list of risks - all of which eventuated. I never heard another word, until the former client hired a new VP and the cycle repeated.On another project at a poorly run bank you have heard of, which was later taken over by another bank which made money by signing up customers to fee-paying products that the customers did not want, the client’s head of the project was not too bright. He wasn’t a complete chucklehead, in that he realized that the company needed a paradigm shift. But every week he took umbrage at my status report which enumerated all the client’s tasks that they were not finishing on schedule.He complained regularly to my bosses and tried to get me fired. Eventually I was moved to another client. 4–6 months later, that guy was hired by my company, Oracle, as Chief Technology Officer, or maybe it was Chief Information Officer. Everyone I knew who had known me on that project send me emails to the effect that it had been nice working with me. When I read the news of his hiring, I fully expected to be fired.But either he had forgotten, or I was so far down the ladder that it would have looked petty for him to take any notice of me, and I kept my job.Six months later, Larry Ellison realized that this guy was a useless twit, and fired him.","227,125 followers",Gopalkrishna Vishwanath,552,11.9K,117.6M,https://www.quora.com/Were-you-ever-screwed-over-by-someone-you-trusted-and-you-had-the-pleasure-of-seeing-their-Karma-on-the-TV-news-and-in-newspapers
