,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Hello Efrayim,You must truly understand that we are very different from NT people in the most fundamental way - we are neurologically different. I cannot emphasize this enough. We are as different from you as a foreign language is from your native language. You must immerse yourself in the autistic community. To learn the “language” of autism, and see how autistic adults interact. What challenges we face. How we think and learn. How we maintain our physical and cognitive balance.The social/educational structure that meets neurotypical (NT) needs, does not accommodate the autistic child’s needsHello Efrayim,You must truly understand that we are very different from NT people in the most fundamental way - we are neurologically different. I cannot emphasize this enough. We are as different from you as a foreign language is from your native language. You must immerse yourself in the autistic community. To learn the “language” of autism, and see how autistic adults interact. What challenges we face. How we think and learn. How we maintain our physical and cognitive balance.The social/educational structure that meets neurotypical (NT) needs, does not accommodate the autistic child’s needs. There will be many accommodations that are needed for that child to thrive as an NT child would. Every “traditional” method must be reassessed to see if it fits the autistic child’s needs. This means how the child is prepared for preschool, their stages of development as well as what they need to develop at that stage of their autistic life. The introduction of concepts, the pace, the duration. The amount of environmental stimulation, such as lighting, sound, smells, how “busy” the room is, how the school clocks “alert” students, the bus ride in… All of it…Autistic people live intense lives because we filter out very little of our environmental stimulation. We also regulate and process this information very differently. We can be affected by a stimulation for weeks as it processes.. This is how deeply we consume all information. A depth of emotions and cognition rarely seen in NT children. In a sense even our concept of time is different than NT time.There will be other comorbid disorders along with the autism. Understand what these can be. I’m ASD, ADHD, dyslexic. have alexithymia, possible PTSD, theory of mind issues, I was hypoxic at birth… So Autism maybe just the tip of the iceberg.Develop, open, clear, concise communication with this child. Be as “matter of fact” about them being autistic as you are with the other students being neurotypical. It is part of your task to help them be autistic not neurotypical. If you hide or shelter them because they are autistic, you lay the foundations of guilt and shame. They must feel totally safe and comfortable expressing their needs. This may be through behavior or other means as well as through spoken language. This is a future autistic adult. They must learn autistic life skills as the other children learn NT life skills. These skills will be different because they are managing different neurological systems.If possible, find autistic peers and adults that can be models of HOW to be autistic. When age appropriate, online connections with other autistic peers and adults is a good substitute. This normalizes this child’s concept and self image of being autistic. Autistic and Neurotypical children are different. The way to teach both groups social interaction is to normalize the differences by letting everyone be true to their nature, not making the autistic child conform to the NT standards. Autistic and NT children need exposure to each other’s differences.Develop your network with autistic adults as advisors. You will see many behaviors you will not understand. Autistic people are all different but there is a common experience we all relate to.. We will not always have “THE” answer for every question, but we can give you a genuine autistic perspective. You can develop this network locally or through on-line groups, forums etc…I hope this gives you some important things to consider and integrate into your class. Best to you all…","15,999 followers",Clare Celea,1.6K,9.5K,35.2M,https://www.quora.com/How-do-I-deal-with-my-students-on-the-autism-spectrum
1,"Well, I am on the less severe end of the spectrum, but maybe I can give you some tips.Well, I am on the less severe end of the spectrum, but maybe I can give you some tips.",595 followers,Kas Van Dam,710,4.7K,3.9M,https://www.quora.com/How-do-I-deal-with-my-students-on-the-autism-spectrum
2,"Writing a standout résumé is challenging enough—coupled with searching for and actually landing the next big role can make the job hunt feel like a full-time gig. The secret to a successful résumé is making it as easy as possible for your reader to realize your fitness for the role. Clarity, speaking to your audience, and projecting confidence are key.Knowing exactly how to hone your writing can be challenging, however. Fortunately,Consider leveraging these four pillars to help take your résumé from ordinary to extraordinary:Writing a standout résumé is challenging enough—coupled with searching for and actually landing the next big role can make the job hunt feel like a full-time gig. The secret to a successful résumé is making it as easy as possible for your reader to realize your fitness for the role. Clarity, speaking to your audience, and projecting confidence are key.Knowing exactly how to hone your writing can be challenging, however. Fortunately,Consider leveraging these four pillars to help take your résumé from ordinary to extraordinary:Your résumé may find its way to recruiters through various channels from LinkedIn Indeed to other job-hunting sites.Remember: Strong, clear writing emphasizes your value as a candidate. Don’t overlook an opportunity to demonstrate your prowess with words. Learn more at","1,413 followers",Corina Okechukwu,1.7K,330,4.6M,https://www.quora.com/How-do-I-deal-with-my-students-on-the-autism-spectrum
3,"A child with autism generally thrives on structure and routine. A visual timetable is useful and tuning the child into what happens next creates a feeling of security. As a teacher, you need to be able to preempt what is stressful for example a sudden change in routine or a guest speaker and make sure they can cope. It’s very important to know their interests and their strengths so their learning is engaging. Working closely with the child’s parents who know them best is paramount.","3,150 followers",Gabriel Flood,542,108,2.1M,https://www.quora.com/How-do-I-deal-with-my-students-on-the-autism-spectrum
4,"Hello friendI will try to give you a perspective on this subject by sharing my experience. I interviewed for UPSC’s Civil Services Examination on March 27, 2015. That too, in the morning slot. Incidentally, that was the first day of interviews for the said exam. Here are my two cents:Hello friendI will try to give you a perspective on this subject by sharing my experience. I interviewed for UPSC’s Civil Services Examination on March 27, 2015. That too, in the morning slot. Incidentally, that was the first day of interviews for the said exam. Here are my two cents:[During my training after clearing CSE-2014. In pic, I am second from the left.]I hope I was able to answer your question. Pl share your thoughts.Stay safe.",236 followers,Agam Jain,4.2K,439,19.4M,https://www.quora.com/How-do-I-deal-with-my-students-on-the-autism-spectrum
5,"Much of this article will apply for most interviews - CAT, UPSC and placements, though it is mostly intended for the CSE interview.Interviews are mostly about the interviewers assessing whether you'd be a good colleague / junior to work with (for jobs) or whether you'd be a good student for college (I think you could read this as: Won't flunk my course & will manage to get placed).The first thing to know about the CSE interview is that it's the easiest part of the process. So you don't need to do anything for it till you're done with the Mains exam.In any interview, you can be yourself, or youMuch of this article will apply for most interviews - CAT, UPSC and placements, though it is mostly intended for the CSE interview.Interviews are mostly about the interviewers assessing whether you'd be a good colleague / junior to work with (for jobs) or whether you'd be a good student for college (I think you could read this as: Won't flunk my course & will manage to get placed).The first thing to know about the CSE interview is that it's the easiest part of the process. So you don't need to do anything for it till you're done with the Mains exam.In any interview, you can be yourself, or you can be someone else, meaning you put on a facade that isn't you. It depends on you what you want to do - don't assume that being yourself means you'll always get better marks, and don't assume that the interviewers will never be able to tell you're pretending if you try being someone else.UPSC Interview: The Final Frontier | Anudeep IAS Rank 1This is an article from Anudeep Durishetty's blog, which I'd say you definitely should read if you're appearing for the CSE interview. Watch the video he mentions, it is also very useful.General AdviceInterview PrepDuring the InterviewSome Specific FeedbackFinally, to repeat the point I made at the beginning.If you try to be yourself, you'll find that your interviews will be more fun and interesting, to say the least. I've been rejected from two interviews in under 30 seconds (one was more like 10 seconds), and in a few others, had the interviewers trying to convinceIf you decide to pretend to be someone else, make sure you do a good job at it- you should not be below average.If you try to give standard ready-made answers for everything, you should expect standardized, average marks. It is probably safer but also boring.You should have hobbies. Life is nothing without hobbies - I can't imagine how a person can not have at least one. If you don't know your hobby, just make a note of where your time goes everyday for a week. Your hobby is whatever you're spending time on regularly.Don't mention too many hobbies either, though. I like a lot of sports - tennis, soccer, badminton, basketball and others - but I didn't mention any apart from weight-training, because I only like playing them, not reading about them, so I didn't know much about them. And the more you mention, the more material you'll have to cover in your preparation - so find a balance between too little and too much.Finally, take my words with a pinch of salt, and don't try to force-fit them to yourself - you can get a great score even if you don't follow anything I've said.",329 followers,Himanshu Gupta,3.4K,121,4.6M,https://www.quora.com/How-do-I-deal-with-my-students-on-the-autism-spectrum
6,"Though the final rank list is prepared by taking the sum of UPSC mains marks and interview marks, very often we see that interview high-scorers top the final selection list too. Just 30 minutes interview can undoubtedly give you edge over other candidates. Furthermore,it decides your rank. Let me put forth some of the toppers suggestions.“Give your complete effort during preparation for interview and be confident on the day of interview. Believe that your hard work never go in vain and be consistent in your effort,”says“Board members analyse every aspect of a persoThough the final rank list is prepared by taking the sum of UPSC mains marks and interview marks, very often we see that interview high-scorers top the final selection list too. Just 30 minutes interview can undoubtedly give you edge over other candidates. Furthermore,it decides your rank. Let me put forth some of the toppers suggestions.“Give your complete effort during preparation for interview and be confident on the day of interview. Believe that your hard work never go in vain and be consistent in your effort,”says“Board members analyse every aspect of a person viz., dressing style, body language, articulation of opinion, compassion and sensitivity about issues,” says“It is a personality test which is multidimensional.Your confidence level, opinions, the way you see an issue and understanding of social problems will get tested.Notably,board members might not show much interest on your knowledge,” says“Never think that board members are meant for eliminating you or to insult you. You should have positive mindset.They just want to know about you.Moreover,they want to speak from the side of you,”says“Half of the work will be done if you prepare Detailed Application Form(DAF)”says““You need to know why do you want to be an IAS/IPS officer.Concentrate on body language,posture and communication skills.Try to read Madhukar Kumar“Be thorough with your optional,graduation subject and current affairs.Make a list of 100–200 most probable questions and prepare them well,” says“Of the most,understand why UPSC takes personality test,”saysI hope the views of the above toppers would help you all.Now let me share the views of few aspirants.“ Your hobby should add value to your personality.For instance,motivating others as an hobby add“Interview is the final deciding factor in this coveted exam. To the best of my knowledge, toilsome preparation for the interview is unneeded. Stay updated with the current affairs before the interview. Be genuine while filling up the details of DAF (as bio is the deciding factor). Treat the panel members as your buddies. Abstain from acting oversmart and be honest to the questions posed to you by the panel. In short, just be yourself without faking .Your communication skills(clarity), and personality matter the most to them. Be confident and rock your interview”Finally,I hope the views of the toppers have answered your question.Best of luck!Thank you for reading.","182,546 followers",Bhavesh Mishra,24.2K,442,34M,https://www.quora.com/How-do-I-deal-with-my-students-on-the-autism-spectrum
7,I am assuming you have given the mains exam just concluded and want to prepare for the interview.I am assuming you have given the mains exam just concluded and want to prepare for the interview.Additional Pointers :,78 followers,Rajan Singh,1.6K,360,25.2M,https://www.quora.com/How-do-I-deal-with-my-students-on-the-autism-spectrum
8,"Dear Aditya,Interview for Civil Services are basically Personality Test where one's personality is judged in terms of suitability for public services. Though there is high level of subjectivity involved but one can work on certain basics to ensure preparedness for it. There are few pointers according to me:Communication & Articulation :Confidence & AssertivenessDear Aditya,Interview for Civil Services are basically Personality Test where one's personality is judged in terms of suitability for public services. Though there is high level of subjectivity involved but one can work on certain basics to ensure preparedness for it. There are few pointers according to me:Communication & Articulation :Confidence & AssertivenessBe Modest & GroundedPrepare your DAF in & out:Update Current Affairs :Know yourselfBe precise and briefBe Honest :Broadly these are the important points one should remember, rest when you get your interview call we can sit and discuss other details related to specifics of a candidate.You can seek my inputs for other queries of Civil Services preparation. Till then,Celebrate Learning!","3,904 followers",Vilas Wahi,2.8K,72,1.5M,https://www.quora.com/How-should-I-prepare-for-UPSC-interview
9,"Interview is of utmost importance as every extra mark will push the rank a few notches higher and in the end that determines what service you get.Candidates are required to fill up a DAF. This contains details about educational back ground; work experience, native place, extra-curricular activities; optional papers, choice of services etc. In fact, this detailed form serves some sort of CV to the panel members. Hence, it is likely that many questions of the panel members may be based on the responses of candidates on the form.What to Prepare?Prepare the answers for the following questions as tInterview is of utmost importance as every extra mark will push the rank a few notches higher and in the end that determines what service you get.Candidates are required to fill up a DAF. This contains details about educational back ground; work experience, native place, extra-curricular activities; optional papers, choice of services etc. In fact, this detailed form serves some sort of CV to the panel members. Hence, it is likely that many questions of the panel members may be based on the responses of candidates on the form.What to Prepare?Prepare the answers for the following questions as these will be helpful for the Interview:-Reason for applying for Civil Services Exam!>> Why do you want to be a civil servant?>> Why want to switch the job to AIS / civil services, if already employed?>> If having engineering / medical / technical qualifications – reasons for switching over to more administrative / generalist role!>> How your technical /professional qualifications will be helpful in proposed job – civil services (Better to have some good examples- ex. Application of IT in e-governance etc.)Choice of services for I.A.S./I.P.S/I.F.S and other civil services>> Reason for preferences inter se various civil service categoriesPreferences given for States>> Reasons for preferences among the states;>> How you will adjust on allotment to state, other than the native state: language / cultural adjustment etc.@ Study / refresh / brush up of the knowledge on following items-Native City / City of Education / City of work etc.>>Places of historical and cultural importance;> Major events of the city.State / Region>> Agriculture / Soil / Biodiversity / Forest;> Economic & Industrial Scenario;> Political & Culture; etc.Education Background>> Streams of Studies: Degrees – reason for choosing;Subjects Studies:> Refresh the important topics / issues / concept;> Any matter on these subjects which are in current news;> Application / utility of the study subject in the proposed job / civil services. (Better to have some examples)Optional SubjectsWork Experience, if anyExtracurricular activities /Hobbies>> What are your Hobbies? Reason for pursuing such a hobby;> Ensure that you have good knowledge about the chosen hobby;> What exactly you did or your role if being part of a NGO / voluntary organization;> Details of the prizes / certificates won etc. in Extracurricular activities, if anyDescribe yourself!Be yourself in replying such questions; you should able to substantiate / justify with concrete examples, if asked)(Sincerity, Integrity, honesty, hard working, committed, responsive, leadership qualities, initiative and decision making are some of the terms generally used by candidates)Interview / Personality Test generally focus on^ Assessment of intellectual abilities; Social traits; leadership qualities;^ Knowledge about happenings of national and global importance, range of interests;^ Awareness and concern for socio-economic problems;^ Alertness, clarity of thought and logical thinking; Judgment capability;^ Attitude and confidence level;^ Intellectual and moral integrity)NameName / surname - related / similar to any famous personality; meaning of the name etc.General Studies & Current AffairPrepare well the topics of recent national & international importance; issues related to policy@Situational questionsTips# A good personal appearance; wear neat / clean and well ironed dress;# be yourself in the Interview# Questions not able to answer-> Better to say so politely; (I am not very sure about the answer of this question);> Be honest, don’t try to bluff or make wild guesses;> don’t panic or lose composure;> keep poise and smile intact;# be careful in answering the questions, avoid certain terms, which you are not knowing / sure, as they may lead to further questions;# It is often noticed that some students despite doing well in written examination not able to perform well in interview because of inadequate communication skills and lack of confidence.# Make a self-analysis of strengths and weaknesses; and work on them>> Answers should crisp clear and to the point;> Develop a positive attitude;> Talk softly and intelligently;> Have a positive attitude, alertness, mind, and a good decision making approach.> Greet Chairperson / pleasant nod at other members on entering the room;> Appear attentive during interview;> Make eye contact with chairperson / panel member while answering a question; and then generally look in the centre & not towards one member only;> Don’t be too casual on serious questions;May take stand on a issue but not to adamant or unwilling to appreciate the board's opinion;> Maintain Moral Integrity;> Politely thank the chairperson and nod at the others members while leaving.@IAS/CSE 2020: Important Topics & IssuesSome of the topics of recent national & international importance; and socio-economic issues are:-Current National issues* CAA - Analysis* NRC -* What is Citizenship Act 1955? subsequent amendments!* NPR -* Census -# CAA, NRC and NPA have emerged as the issues on political front* Student's Agitations / Role of Police in agitations* Jammu and Kashmir Reorganisation Act, 2019 / Article 370 / Article 35 -Topic of Economic Importance@ India’s $5 trillion economy: target and challenges ahead@ GST -@ Evaluate outcome of Demonetization** NPA / Banking ReformsRecent Supreme Court Judgments​Recent important Ordinances / Bills /Acts​Government Schemes / Policies / Organizations^ Pradhan Mantri Kisan Pension Yojana ^ Jal shakti abhiyan* Digital India; * Stand up India; * Make in India; * Beti bachao beti padhao; * Swatch Bharat; * Pradhan Mantri Ujjawal Yojna; * Niti Aayog; * Smart City * Start up IndiaSocial and Economic Issues* Transparency in Governance * An Honest and Responsive Government* Poverty - Human Development Index; * Child Malnutrition; Hunger* Issue regarding Cow vigilantism * Religious / Caste conflicts * Women safetySecurity IssuesMiscellaneous Topics~ ISRO latest projects - Chandrayaan, GaganyaanEnvironment / Pollution Issues^ Pollution Status in Country ^ Stubble burning ^ Climate Changes ^ El NinoForeign Policy Issues* Neighbourhood First * Stable and multipolar balance of power in the Indo-Pacific; “Act East.” * International Organizations / Issues# Issues on India’s foreign relations with~ Pakistan ^ Kartarpur Passage ^ Infiltration** WTO - Protectionism; Crisis of Legitimacy*UN & UN related organizations# Above topics / issues are illustrative only.@ Read 2-3 Newspapers regularly to know the latest knowledge / awarenesswww.roadtoias.com",144 followers,Anand Mohan,8.1K,0,0,https://www.quora.com/How-should-I-prepare-for-UPSC-interview
