,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Sebastjan LeonIn a very limited sense.""In general relativity, a spacetime and a gravitational field form an indivisible unit: no field, no spacetime….On the basis of the general theory of relativity . . . space as opposed to “what fills space” . . . has no separate existence. . . . There is no such thing as an empty space, i.e., a space without [a gravitational] field. . . .ItSebastjan LeonIn a very limited sense.""In general relativity, a spacetime and a gravitational field form an indivisible unit: no field, no spacetime….On the basis of the general theory of relativity . . . space as opposed to “what fills space” . . . has no separate existence. . . . There is no such thing as an empty space, i.e., a space without [a gravitational] field. . . .It is most accurately called theESA has measured spacetime far smaller than the Planck Length… they gave it the name - graininess. This ‘graininess is many orders smaller than electrons, smaller than quarks, smaller than theoretical gluons and even much, much smaller than the hypothetical gluino. So, by extending Einstein’s General Relativity into the sub-quantum, (or sub-quantum), one finally arrives at the true nature of his ‘spacetime’.In 2017, the limits established by ESA's Integral Gamma-Ray Observatory places the ‘The only thing Einstein had to work with was the previously developed, (1899), Planck Length, 1.6 x 10-35 meters. [Which, on the macro scale is pretty damn smooth].Far from being just a mathematical concept, it is a tangible thing, having a real existence…. it is just as real as the magnetic field that protects our planet or the strong force that binds quarks in the atomic structure.εoμVacuum Permittivity, (spacetime permittivity) is the electric constant in the vacuum. I.E. the electric field that has as a value the ‘The same definition applies to the magnetic field, (Vacuum Permeability), with the exception to the units used.It is common nowadays to combine both of these into theSo, now, you have to ask yourself; “Well, of course, the solution is that because there is in fact… ‘AND, this has all been verified by observations multiple times.The point space metric, (the graininess), defined by Schwarzschild in Einstein’s GR, is connected to all other point spaces and there is no ‘space’ in between.",3 followers,Mark Gregory,3K,360,3.6M,https://www.quora.com/What-is-space-time-made-of-1
1,"What is space-time made of?No one knows.Some say that gravity is space-time. But then again we also don't know what gravity is.If I had to guess, space-time is simply energy. But energy organized in a kind of dimensional super structure.Kinda like code in a computer.Energy existing in several mathematical languages, all working together, forming what we call space-time.There's little more anyone can tell you. Besides more theories. More maybe's.",2 followers,Richard Muller,945,2.3K,202M,https://www.quora.com/What-is-space-time-made-of-1
2,"Humanity does not know. Has quite a few theories.I have one of my own. They are solid, physical building blocks that are immutable.Immutable means that th4y are individually eternally unchanging. They have always existed, and they will continye to exist forever. They do not have extra “dimensions”, nor do they have any forces, or charges, or any magical abilities.They exist. They do not change. They do move. And they do interact with each other mechanically. This motion of the individual units results in a field of motion and interactions which is what we call “space time” or “quantum fields”.Continue ReadingHumanity does not know. Has quite a few theories.I have one of my own. They are solid, physical building blocks that are immutable.Immutable means that th4y are individually eternally unchanging. They have always existed, and they will continye to exist forever. They do not have extra “dimensions”, nor do they have any forces, or charges, or any magical abilities.They exist. They do not change. They do move. And they do interact with each other mechanically. This motion of the individual units results in a field of motion and interactions which is what we call “space time” or “quantum fields”.As simple as this…The “special sauce” is the shape of the physical fundamental unit. The sphericality combined with a frozen wave function. And its “immutability”. Which makes it “timeless” (or unaffected by the passage of time) individually. Only the motions of the units changes or can change.As the answer to this question, which is your question phrased differently.As was published in Nature Magazine.",2 followers,Richard Muller,531,2.3K,202M,https://www.quora.com/What-is-space-time-made-of-1
3,"Some centuries after our time, humanity discovered a form of FTL that was rickety and dangerous. It wasn’t incredibly fast (in terms of traveling the universe), but fast enough to allow ships to colonize a good portion of the galaxy over the next nine millennia (I’d put it on the order of a 2000c). Along the way, humanity became more and more technologically advanced. In the intervening time-span, people created AI but kept them under their control. They build machine servants and machines to build machines. Then both humanity and technology plateaued. The species became decadent and stagnant.Continue ReadingSome centuries after our time, humanity discovered a form of FTL that was rickety and dangerous. It wasn’t incredibly fast (in terms of traveling the universe), but fast enough to allow ships to colonize a good portion of the galaxy over the next nine millennia (I’d put it on the order of a 2000c). Along the way, humanity became more and more technologically advanced. In the intervening time-span, people created AI but kept them under their control. They build machine servants and machines to build machines. Then both humanity and technology plateaued. The species became decadent and stagnant.(Huh … maybe Herbert was on to something)If you follow the Prequels (I do, semi-loosely … though I hate them), then a group of idealistic people saw this stagnation and decided to do something about it. They secreted themselves on a planet and built cyborg bodies. They used these to topple the old order and enslave mankind. On the outskirts, a bunch of humans began resisting them and formed a league. This resistance erupted into a war, and the war waged for many generations. During that war, one of the cyborg overlords (ugh … “Cymeks”) accidentally released a source code which quickly became sentient and absorbed all computing power on a planet.That AI overlord then turned around and enslaved the cyborgs. It then crafted a plan to enslave humanity and either drive the species into extinction or keep them as pets. But it could not escape one aspect of its source code: a desire to preserve the cyborg humans, but it did force them to work for him/it. The humans on the outskirts resisted and developed techniques for opposing the inhuman monsters. This resistance steadily increased in its viciousness and even justified the “anti-technology” portion of humanity (the League) exterminating entire planets with humans on them. (This last fact is from the original Dune series; the Butlerians were also genocidal too)During that great war, a family rose up —the Butlers— who unified the masses and championed the cause. Along the way, humans began experimenting with drugs and techniques for improving the human mind and body. A small band of colonists discovered Dune and then the Spice, Melange. Another group of scientists discovered the idea of “Folding” Space, for jumping instantly from one place to another, a huge advantage over the machines. Using those specialized humans, and some old cyborgs who defected, the human resistance finally began winning. They fought brutality with brutality and utterly incinerated planet surfaces and they burned through system after system.One of the final battles vaporized the surface of the Earth, rendering it uninhabitable and the old planets of humanity were slowly wiped out of existence. The war eventually turned totally to the human’s favor due to the Fold Space system and the usage of the spice to enhance human thinking, allowing for just enough prescience to guide ships to their destination safely. This advantage pushed the machine minds to the breaking point and the last remnants of the AIs gathered around a planet called Corrin for their last stand. There, the supreme commander —an Atreides nobleman— was in the heat of battle and had to banish a Harkonnen noble/military leader for what the Atreides saw as cowardice. This began the 10,000 year rift between those two great houses.The leader of the Butler House (the family that acted as spiritual leaders of the resistance) were there at the end when the last remnants of the “Thinking Machines” were finally destroyed. In celebration for this victory, the Butlers changed their names to Corrino, named after the planet where humanity vanquished the machines. In honor of their role in the Butlerian Jihad (named after them as well), the leader of the family was crowned the emperor of the universe and given the royal planet of Salusa Secundus. The Atreides, humble in his victory but wanting a place to call his own, was given the green world of Caladan to form his great house to rule as aSome time after the Butlerian Jihad began to wind down, the fires still smoldered. The Jihad then banned all potentially thinking machines, even ones humans needed to travel the universe, even ones that kept humanity safe. It also hunted humans who harbored any sentiment for machines to make their lives easier and became a galaxy spanning witch hunt which continued to burn for decades even while the collection of human worlds slowly gelled into the pattern that would endure for millennia.In honor of the planet that spawned the human diaspora, the remnants of the Jihadists gathered on an island on “Old Earth” and hashed out what order they wanted to form for the species. In their hauteur and haste, they assembled a pan-theistic religious doctrine called the Orange Catholic Bible, an agnostic-ish collection of religious and ideological beliefs that could fit most religious beliefs but still assert rules on how humanity should behave. Most people found it to be appalling —to create a religious book so casually— but over time it began to gather believers and with the force of law, it fell into pan-galactic use. In it, the prime rule was: “Thou shalt not make a machine in the likeness of a human mind.” It was more broadly interpreted as: “No technology that has even the slightest potential to replicate conscious thoughts.” No computers whatsoever.From that great conference, humans also formed the government and social structures that would lock human beings into its pattern for the next ten millennia. Since machines were barred from replacing humans, the Great Convention called for the forming of the Great Schools that allowed people to fill those voids:There were other schools, but these were the big ones.Some time after all this settled and the Great Convention’s rules began to build the structures of government, the Imperium solidified around the Emperor of the Known Universe, a Corrino who controlled half of the wealth of Dune —the sole source of the geriatric life-extending Spice Melange— and had half of the military might of humanity. On the other side, were the collection of great houses, the million or so fertile planets capable of supporting human life spread (what I estimate was, around the Local Group). The Imperium slowly admitted new worlds as lesser houses were awarded a planet. This happened slowly over time since Fold Space allowed for expansion out of the galaxy and across the cosmos. Together, all the great houses sat in a legislature called theThe wealth of the Imperium was controlled by a company called calledAbove all that, the Sisterhood kept the deepest secrets of all. Using the Spice Melange, they’d unlocked all the ancestral memories (on the feminine side) for their peak-trained Reverend Mothers. Using that knowledge and wisdom, they saw a pattern and predicted that this feudal system wouldn’t work in preventing the imminent destruction of humanity. They decided that they’d need to usurp control of the universe, but not for many millennia. So they crafted a plan to slowly capture random mutations in the human population and combine them —one day, long into the future— in one human being who would free humanity from stagnation. In preparation for this, they began engineering religions that they tailor made for worlds that planted seeds of expectation for this super being. On the planet Arrakis —Dune— the band of Zensuni wanderers, once slaves millennia before but now the Fremen, accepted this religion of a messiah and slowly began to unlock secrets of their own that would unravel plans millennia down the road.Sometime in the first millennium after this pattern emerged, a Great House had a conflict with the Emperor of the Known Universe. In a fit of rage, they conducted a sneak attack on the home world of the Emperor on Salusa Secundus — a lush, green world. In the attack, a sufficient number of nukes were dropped on the world to totally annihilate the entire surface and turn it into a post-apocalyptic hellhole. In keeping with the Great Convention’s proscription against using atomics against human worlds, that rogue house’s world was annihilated as a punishment, using a barrage of nuclear weapons reserved by the rest of the Great Houses. That house’s name was struck from the history books and its few noble survivors were accepted by the Spacing Guild and secreted away on a planet known ONLY to the Guild for rogue houses (thus went the legend), never to be heard from again. Thereafter, Imperial home world was moved to the ringed planet of Kaitain where it remained until it was moved to Arrakis by Paul Atreides in the events of “Dune”, over 10,000 years after the Butlerian Jihad (or >20,000 years from now).","29,765 followers",Tomaž Vargazon,1.8K,7.6K,248.6M,https://www.quora.com/What-is-space-time-made-of-1
4,"I will take a stab, keeping firmly rooted in the original six novels by Frank Herbert (hereinafter referred to as FH) and avoiding the prequel pieces of shite. I may offer a tidbit from the Dune Encyclopedia (hereinafter referred to as DE), but since that is semi-canonical at best I will always make it explicit when I do so.I will keep to the greater historical currents and avoid naming individuals unless it must be done.You have received two decent answers so I hope I can write one with a more tightly woven study of change as a measure of history.Around the middle of the 21st century by our rI will take a stab, keeping firmly rooted in the original six novels by Frank Herbert (hereinafter referred to as FH) and avoiding the prequel pieces of shite. I may offer a tidbit from the Dune Encyclopedia (hereinafter referred to as DE), but since that is semi-canonical at best I will always make it explicit when I do so.I will keep to the greater historical currents and avoid naming individuals unless it must be done.You have received two decent answers so I hope I can write one with a more tightly woven study of change as a measure of history.Around the middle of the 21st century by our reckoning, humanity began to establish habitats and extraterrestrial colonies. This is referred to in the DE as 'The Golden Age of Invention' and is placed roughly 20,000 years Before Guild (BG). The events ofWe can surmise that the two nations driving expansion into outer space are the USA and Russia/Soviet Union. We can surmise this because theAs an interesting aside, people in the Duniverse, even historians, tend to refer to nations from our times as 'Great Houses', indicating humanity still approximates distant cultural institutions as best they can according to the precepts of their times, though most of us would consider our political system far removed from feudalism.After the start of the expansionist movement humanity discovered some form of FTL travel that is only roughly described by FH (this may indicate that FH didn't have enough physics to bullshit us, or that the people at the time of the novels have lost exactly how it worked). This method of travel wasAt some point a man (or perhaps school) named Holzmann discovered something about the nature of space at the subatomic level, and he enumerated three 'effects' that could be generated by the application of his principles. These are somehow vibrational in nature (alluding to string theory, perhaps?) and one nullifies gravity (allowing suspensions vis-a-vis glowglobes), the second nullifies and/or amplifies force (allowing for shields which deflect fast weapon strikes and which result in tremendous explosions when the focused power of lasers are trained on them) and the third nullifiesSometime in these murky millennia the sandtrout were engineered or found on a new planet and moved to a garden world that would eventually become Dune. The sandworms areAs crude as their space travel was, humans utterly relied on incredibly advanced computers to navigate and administrate their systems. Eventually humanity gave rise to ASI(s) - Artificial Super Intelligence(s) - and for the most part these seem to have been prevented from independent action somehow. If these ASIs were conscious or not is not explicated, but eventually at least two gained self-awareness and escaped their source code constraints. After this point humanity effectively became the pets/servants/slaves of the rampant ASIs. This led to a generations long conflict between ASI and humanity called, somewhat misleadingly, the Butlerian Jihad.At the end of the Jihad almost all thinking machines were eradicated and most human planets were organized along strict military, authoritarian lines, with clear divisions in hierarchy. This is what leads to the Imperial-feudal structure of society during Dune. The division of power and spheres of influence ended up as follows:CHOAM is a trade group of producers and merchants made up of all kinds of people, and has a kind of de facto independence.In addition, humanity produced the Orange Catholic Bible, which basically exists to validate the galactic power structure and tell people not to build thinking machines ('Thou shalt not build a machine in the likeness of the human mind'). Mentat schools arose to replace the processing capabilities of computers with superadvanced human intellects. Pseudo-religious-political organizations like the Bene Gesserit and the Tleilaxu and the Ginaz school filled niches left by the absence of advanced computers or their structuring capabilities. That first one starts a breeding program in the religious belief that a male savior (basically genetic perfection) can be produced and used by them.Key to all this is spice consumption, necessary for getting through space safely, extending life, raising intellect and developing human physical potential. Which means Dune is important to Emperor, Guild and commoner.Further notes:",UNKNOWN,Emil,517,8.7K,7.7M,https://www.quora.com/What-is-space-time-made-of-1
5,"This is my background with Dune & may be a bit of a tangent but it’s always been an interesting story to me in that it involves drugs & Dune.It’s the mid-70s & I’m in a college program for a month at Esalen Institute in Big Sur, CA. Esalen was & still is a center to explore human potential on the cliffs of Big Sur in central Cali. That’s just the setting so I won’t go into any details but feel free to google Esalen, it’s a fascinating place. Anyway, I had a day or 2 without any seminars so I decided to take my backpack & hike up into the hills & camp out for the night. It was the afternoon wheThis is my background with Dune & may be a bit of a tangent but it’s always been an interesting story to me in that it involves drugs & Dune.It’s the mid-70s & I’m in a college program for a month at Esalen Institute in Big Sur, CA. Esalen was & still is a center to explore human potential on the cliffs of Big Sur in central Cali. That’s just the setting so I won’t go into any details but feel free to google Esalen, it’s a fascinating place. Anyway, I had a day or 2 without any seminars so I decided to take my backpack & hike up into the hills & camp out for the night. It was the afternoon when I left & I thought it’d be a great idea to drop some acid (LSD) & I did. I hike up a creekbed for an hour or so & find a nice spot just above the creek & set up my minimal camp & started a fire. By then it was getting dark & I’m tripping balls off & realizing mayhaps I didn’t really think this out well. I am high as hell in the dark all alone with nothing much to occupy my hallucinating mind for the next 8 hours. That could have been a recipe for a real bummer of a trip but I did have one candle & my copy of Dune with me.I crawled into my sleeping bag in my orange tube tent & started reading & reading & reading. For hours I tripped & read & read & tripped. But I did not really read Dune, I lived it. I swear to you to this day that I have ridden a worm. I can hear the thumper I set in the sand as the giant appears & I work my way up to its back. The hot breeze whips by as we traverse the dunes and I take a sip of water from my stillsuit. I feel the pain as my hand is placed in the pain box. I taste the spice in the food I eat in the cool Fremen caves.No other book has “touched” me in the way that Dune has & it holds a very special place for me. Not many folks can say they have actually walked the sands of Arrakis.BTW, eventually, after many hours my candle burned down & I finally got some sleep though I can’t begin to describe my dreams.","29,765 followers",Tomaž Vargazon,562,7.6K,248.6M,https://www.quora.com/What-is-space-time-made-of-1
6,"Hello!Here we have two subjects to discuss, the Kwisatz Haderach and the Laisan Al Gaib.The Kwisatz Haderach isn't prophesied, but a long term breeding program of the Bene Gesserit that they have been pursuing for thousands of years. The Kwisatz Haderach is ultimately intended to be able to have unlimited prescience, to see through time, but also access to the historic memories of his paternal and maternal ancestors. The Kwisatz Haderach is in essence a male Bene Gesserit. At the time of the book and film Bene Gesserit can only be women, all men die who attempt to be one.The Bene Gesserit’s inHello!Here we have two subjects to discuss, the Kwisatz Haderach and the Laisan Al Gaib.The Kwisatz Haderach isn't prophesied, but a long term breeding program of the Bene Gesserit that they have been pursuing for thousands of years. The Kwisatz Haderach is ultimately intended to be able to have unlimited prescience, to see through time, but also access to the historic memories of his paternal and maternal ancestors. The Kwisatz Haderach is in essence a male Bene Gesserit. At the time of the book and film Bene Gesserit can only be women, all men die who attempt to be one.The Bene Gesserit’s intention is to breed the Kwisatz Haderach to be under their control, for their own purposes. But Paul is a generation early, and catches them out. In addition, Paul was intended to be a girl, to be the final link in the chain to give birth to the planned Kwisatz Haderach. However out of love for her Duke Jessica disobeyed orders and had a son, not a daughter.Now the Laisan Al Gaib IS a prophecy. It means “Voice from the Outer Worlds”, that a prophet will come to Arrakis to lead the people to paradise. However, it is a prophecy manufactured by the Bene Gesserit hundreds of years past by their Missionara Protectiva program. This is what the Reverend Mother meant when she said “a path has been prepared”. Essentially prophecies like this are prepared by the Bene Gesserit to allow them to escape dangerous situations, by assimilating into the culture and assuming the role of prophet. And it works, because it's a self fulfilling prophecy - Paul and Jessica do come from off world, and have the Bene Gesserit training to be able to discover and predict what they need to do to “fulfil” the prophecy and assimilate themselves with the Fremen.Thanks for reading!",4 followers,Dan Bradbury,758,21.7K,235.2M,https://www.quora.com/What-is-Dunes-background-lore
7,"It looks like China is ahead of the US inBasically this means that China is able to apply the technology much faster than the US, and the recent head of the US Defense Department’s technology office said as much when he quit his position.","10,891 followers",Bengt Lindvall,800,22.4K,38M,https://www.quora.com/What-is-space-time-made-of-1
8,"Are they?As on date , nobody has actually developed AI to the level of a Common man being able to see and acknowledge AI, so frankly nobody can say except to quote from various magazines, youtube channels and other sourcesSure, if you say High Speed Rail - Its in front of you. I just need to go to facebook and my friends working in SBI shanghai post 20 pics a day and talk about how super the trains are all the timeSure if you say 5G, Japanese Kids always talk of how speeds are so much faster in China & S Korea (Shenzhen & Seoul) than in TokyoHowever the only AI i have seen is in Movies like IAre they?As on date , nobody has actually developed AI to the level of a Common man being able to see and acknowledge AI, so frankly nobody can say except to quote from various magazines, youtube channels and other sourcesSure, if you say High Speed Rail - Its in front of you. I just need to go to facebook and my friends working in SBI shanghai post 20 pics a day and talk about how super the trains are all the timeSure if you say 5G, Japanese Kids always talk of how speeds are so much faster in China & S Korea (Shenzhen & Seoul) than in TokyoHowever the only AI i have seen is in Movies like I Robot. The Quality of Automation today is entirely human programmed & synchronized albeit through very innovative algorithms from Amazon Warehouse Logistic Robots to Google Searches.So either AI development is in very high spheres like Defence or still in Research stage which is why Common man still hasnt “Experienced AI”However i believe in Market ForcesRight now China has a huge demand for Commercial AIIntelligent programs that can shape up Logistics, Distribution Routes, Prioritize Construction Operations, Step up low cost manufacturing as human beings evolve economically, Transcend patterns at astonishing speeds and in biotechnology areasPlus autonomous vehiclesThis means stuff like Quantum Computing and AISince there is a huge demand, there will definitely be innovation at a much much faster levelMeanwhile the West doesnt have the hungry Demand for AI. They dont have the populace or the need for step cost cutting manufacture. They dont need logistics or distribution routes.Their demand will always be at the highest level of Defence or Space which can never be commercializedIts why despite US and German cameras being so top notch, they are entirely used for Defence or Space while most Americans flock to Canon,Nikon, Olympus or Sony brands.So since there is lesser Demand, there will be Innovation at a slower levelThis is only for Commercial AI where Common man gets introduced to AINot AI used for Defence, Space etc where US will prioritize and continue to show more focus and growth.Thus in the next 10 years or so i believeChina will surge ahead of the world in Commercial AIChina would perhaps be Second or third in Defence or Space related AI where it will be US, S.Korea and then ChinaThats what Laws of Demand say and Demand is God.",189 followers,Prashant Kumar,5.7K,428,334K,https://www.quora.com/What-is-space-time-made-of-1
9,"Q. Is China ahead of the West in AI technology?A15-Oct-2021Q. Is China ahead of the West in AI technology?A15-Oct-2021That was then — until a Pentagon’s former software chief told the11-Oct-2021(Reuters):18-Feb-2021:So, take your pick and deduced whatever you believe to be the truth, but I very much doubt whether China cares what other people & nations think as their focus is in achieving results and not just talking about it.",167 followers,Tim Brown,805,1.4K,1.7M,https://www.quora.com/What-is-space-time-made-of-1
