,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"If you’re asking whether you’ll be taking derivatives of functions in your day-to-day job as a janitor or artist, or middle-management, or whatever it is that you’ll eventually do, then the answer is a clear “very unlikely”. So in that sense the content of almost all of your Math lessons are unimportant. But I’ll answer a slightly different question, “Why do we (actually, why should we) require everyone to take Math?”If you’re asking whether you’ll be taking derivatives of functions in your day-to-day job as a janitor or artist, or middle-management, or whatever it is that you’ll eventually do, then the answer is a clear “very unlikely”. So in that sense the content of almost all of your Math lessons are unimportant. But I’ll answer a slightly different question, “Why do we (actually, why should we) require everyone to take Math?”Two big caveatsBut if Math is taught as a sequence of questions and investigations, noticing interesting patterns and curiosities, where every step of inference toward an answer is just as emphatically important as the last step where you arrive at the answer, then a Math education will be as important as I claim it is. You should learn how to make inferences (important in literally every aspect of life) in order to discover a piece of missing information. And you should learn how to communicate all of this.Second,","2,667 followers",Jan M Savage,5.1K,274,3.4M,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
1,"I too despise math. But I am taking one of the hardest math classes my school has to offer.I too often find the curriculum to have little applications and to be too abstract.But thereI personally believe that every subject in school has something important to contribute to your high school education - even if that important contribution is not the subject itself.For example, English isn't all about grammar and writing skills. English is an art. It's purpose is to bridge your thinking with the outside world. It's all about communication. That's why English has so many currenI too despise math. But I am taking one of the hardest math classes my school has to offer.I too often find the curriculum to have little applications and to be too abstract.But thereI personally believe that every subject in school has something important to contribute to your high school education - even if that important contribution is not the subject itself.For example, English isn't all about grammar and writing skills. English is an art. It's purpose is to bridge your thinking with the outside world. It's all about communication. That's why English has so many current events tied to it. English teaches you to turn your thoughts and opinions into something others can relate to.This can be applied with other subjects: history connects us to our past and teaches us lessons, science connects our messy curiousity to order and logic, and art connects our creativity to display.But math,So when we study advanced math - even if we don't want to doI think math’s whole purpose to those who don't want a career with it is to get us to think. Whatever we do later in life we want our future generations to be able to accept a challenge, think, and move on.Just so it's clear… I still hate math.",18 followers,Asim Qureshi,21.5K,996,155.5M,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
2,"The way math is taught is not entirely correct. Mathematics is a way of thinking, not a number-crunching tool. Here is an example of the wrong way to teach mathematics:What isAt school, they merely do this:(Then:aThen:aThen:aCombining similar things:aBut what is the right way?The right way is to ask, what does it mean? What is the pattern here?Not only do we need to see the pattern, but also one step before and after it:Here is the pattern:(illustration credit) which iThe way math is taught is not entirely correct. Mathematics is a way of thinking, not a number-crunching tool. Here is an example of the wrong way to teach mathematics:What isAt school, they merely do this:(Then:aThen:aThen:aCombining similar things:aBut what is the right way?The right way is to ask, what does it mean? What is the pattern here?Not only do we need to see the pattern, but also one step before and after it:Here is the pattern:(illustration credit) which is the “why” part.Here is how to think about the pattern, the “what is going on” part. I will keep the examples in this part within the power of 2 orA kind grandma has many grandchildren and loves to give candies to those grandchildren of hers who visit her. She gives even more candies if more children visit her together, like so: if a child went there alone, he’d getSo on Monday,Then they realized they could get even more candies if they all went there together. So when the boys and girls went there at the same time, each of theThat is, each of theAlthough simple, this is a powerful way of thinking. Suppose I ask you to solveWe factor them apart:(8100Now try solvingAnd the fun does not stop there. We can use5AddA perfect square! (a perfect square is the square of an integer, hereAnd of course, we can prove this for anyThe smaller number isTheir product:nAddingnSinceThis is equal toThe excellentTake the most common sequence1Now write the difference of the squared numbers under them:13The second row of numbers is an arithmetic progression where the numbers vary by a constant of 2. (Note thatBut why does the second arithmetic progression differ byBecause the consecutive numbers (inConsider now that sequence of the difference of the squares—our second arithmetic progression:If you’re not impressed already with the powerfulLet’s say we haveNow doGood. Now multiplyNow, to the end of2025Let’s try this again withCalculator says:8The excellent(Since we know the backstory and how(The two terms have an exponential in common, so we recast them as:(Multiply a to a and b to b, without changing the external exponent:(That is,NowaFor this next part, let’s jump up one step and try examples with the powers of 3. I am also going to use the wonderful Julia programming language (you can treat it as a calculator) to demonstrate a new link to the Binomial Triangle, aka Pascal’s Triangle, even though it was discovered several times before Pascal.If you are new to programming and Julia, you are in luck because I am currently releasing a beginner-friendly textbook that teaches both programming and Julia (for link, please see my profile); in any case if you are in a hurry, the explanation below is intuitive, so if you read carefully it should all make sense.Lines of code starting # are called comments, and are explanations of the actual code. Assuming Julia is installed on your computer, you launch Julia in the terminal, and then summon DSP:Now we can use convolution, which I’ll explain soon:(thenend of update.)Now let’s see what that was all about: an ordered list of numbers is called a vector. In the above example, our kernel is a vector, but so is the base. Multiplying two vectors is also called a dot product of two vectors:aMultiply x elements of a and b, then y elements of a and b, then add them all up. In Julia:Feel free to double-check this: 4 * 5 + 9 * 8 = 92.(end of update.)Now, convolution is like aImagine a machine that goes from right to left, multiplies the top and the bottom numbers, adds them up, and repeats this.(Then, we tackle the middle 1. Above it, we have a 1. Their product is 1, so we write this underneath. The left-most one follows the same outcome as the right-most 1.After we write these numbers, we add them all up horizontally: 0 + 1 + 1. I hope this is clear.Returning to our convolution example in Julia, the first convolution is:Note the pattern in the second and third and fourth and the nth:Cool! The machine analogy applies here; see how our Julia convolution produced the Binomial Triangle by going right-left right-left—like a printing machine—(as described in the definition of convolution).(end of update.)Alright, now let's look at the third row: the pattern is 1 3 3 1. Is it relevant to:a?Look at the coefficients of each term:a33bWe established a pattern, so we are halfway through predicting this for anyBut don’t just stop there. The Binomial Triangle can also be found as powers of 11. :)Neat! But why do we need convolution if we can do this so simply? You’ll see later why.We have come a long way from a mere:(Haven’t we?So now pay attention to the powers/exponents:a is to the power of 3 in the first term, while b is to the power of 0:aa is to the power of 2 in the second term:ab’s exponent is rising by 1, as a’s is falling by 1:aand finally:aWe have a new pattern, also called the combinatorics pattern:(Each tall bracket can be written asNewton wrote a neat formula for it (although the theorem was independently discovered by Cardano, and beforeBy this convention, there is only one way to choose 0 items from n items.Newton’s formula is based on the idea of a factorial (another inter-link to our previous topics). A factorial is simply a sum of consecutive products:What about 2 items out of 3? How many different ways of choosing this is possible?Using the factorial method:Three exact ways to choose 2 items out of 3. Let’s see this in practice and what it exactly means:You have a choice of 3 ice-cream flavours. Out of 3, how many unique combinations are possible when you choose only 2 ice-creams each time?Getting interesting right? Who would’ve thought that boring-looking(had such an interesting connection?Further, let’s see coefficients computed for each of the terms in:0th term is where there is no b since b^0 = 1 and b^0 *So 1 is the coefficient forNote, the 1st term is decided by the fact thatSo what is the coefficient for 1st term?Nice! It matches the coefficient in the first term :What about the second term (as I mentioned earlier I’d explain)?Which matches:And finally, the last term:Matching:1Given all this inter-linked ideas, we can predict and solve a binomial expansion under any reasonable n, by using the heuristics developed above.Solve:Well, from powers of 11 we know:The coefficients are:1 then 6 then 10 then …oops… because the Binomial Triangle isSo I think it is still safest to go back to our convolution result and check the 5th base:There!So the first coefficient is 1,then 5then 10then 10then 5then 1Giving us a symmetric skeleton:aNow let’s see what kinds of powers we can raiseThat is:and:SinceNow our output looks like this:aLet’s test it in Julia:Result:Okay so what happens if you don’t have Julia to compute for you?You see the pattern in the Binomial Triangle:Look at the 4th row. How did we get the 5 in the 5th row? By adding 1+4 in the 4th row! 10? by adding the left 4 to central 6 and another 10 by adding central 6 to the right 4. (On both sides, the triangle is flanked by 1 btw).Notice that each row tells us what the next row is, just like a linked list !This is how mathematics should be taught. Understand and you don’t need to memorize. Enjoy it. Mathematics is beautiful!All the best,Jan__Update__PS:It’s worth mentioning that when I was teaching mathematics at top-ranked universities in China, my students would often suggest that I compile and revise my lecture materials into books.In fact, on the strength of the anonymous student evaluations that you can see below, a well-known publisher offered to publish my books, but I did not like the payment terms in their contract and therefore declined as a matter of principle. Instead, only in 2022 have I finally found the time to publish my own book, which will be made available on my site:Anyway, the first screenshot is the evaluation rubric (to view, please click on the image). And the scores: 5 is excellent, 4 is good, 3 is acceptable, 2 is meh, and 1 is bad. (Please click on the image for a clearer view).All the best!Jan",18 followers,Asim Qureshi,1.7K,996,155.5M,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
3,"Like this…Danyal got an A* in his Mathematics IGCSE (16+) 7 years early and now, aged 11, is getting ready for his Mathematics A-level (18+) exams which he’ll be doing in a few weeks.He tries a past-paper question, checks his answer and then Googles it if he doesn’t understand, often finding the solution on YouTube.And then he repeats.No classes, no tutors, no homework, no textbooks.A laptop, some passion and a comfortable sofa is the best way to study mathematics…Like this…Danyal got an A* in his Mathematics IGCSE (16+) 7 years early and now, aged 11, is getting ready for his Mathematics A-level (18+) exams which he’ll be doing in a few weeks.He tries a past-paper question, checks his answer and then Googles it if he doesn’t understand, often finding the solution on YouTube.And then he repeats.No classes, no tutors, no homework, no textbooks.A laptop, some passion and a comfortable sofa is the best way to study mathematics…","105,635 followers",Dave Consiglio,928,6.8K,91.4M,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
4,"Being one among the first graduated batches (2008 to 2014) I can see some not-so-pleasant scenarios out in the real market for Pharm D's in India. Presently clinical pharmacy sector is not well established- there comes the first and the biggest struggle. Pharm D is a course which aims at hospitals and patients but NOT industries and manufacturing. Unlike B Pharmacy, a Pharm D graduate can not enter bulk productions/ QA/QC/ formulations etc..PROS:Being one among the first graduated batches (2008 to 2014) I can see some not-so-pleasant scenarios out in the real market for Pharm D's in India. Presently clinical pharmacy sector is not well established- there comes the first and the biggest struggle. Pharm D is a course which aims at hospitals and patients but NOT industries and manufacturing. Unlike B Pharmacy, a Pharm D graduate can not enter bulk productions/ QA/QC/ formulations etc..PROS:OPPORTUNITIES IN INDIA (as of now)IN USA:CONS IN INDIA:IN USA:Anyway, situations are changing. Public is aware of what is Pharm D these days. Now that first batch is out, students who are aspiring to take up the course this academic year will have good 6 set of senior batches ahead thereby their guidance and expereinces. It is challenging and interesting but students also need to get a complete picture of scope after it. As a matter of fact, it is an always growing profession. There is nothing wrong in taking the road not taken/less taken. Gear up all your courage, patience and passion for enhancing careers in India in the near future.Hope this helped you. Good luck!",280 followers,Deepthi Bathina,513,0,0,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
5,"Bro it s better bcz after b pharm student goes m pharm too. It takes also 6 years if u cleared gpat in first attempt otherwise it takes morePharm D is 6 year after completion u r also pharmacistPharm d is valid all countries.after completion u use DR. Before your name.Carrer prospects-If u doing pharm D then it s better to try after completionTo prepareFbgee,naplex to register as pharmacist in USAPebc to register as cannadaU make good salary in both countriesUSA + $105k annuallyCannada = cad$ 95k annuallyAustralia too good option after clear KAPs.If u like this information then hit follow buttBro it s better bcz after b pharm student goes m pharm too. It takes also 6 years if u cleared gpat in first attempt otherwise it takes morePharm D is 6 year after completion u r also pharmacistPharm d is valid all countries.after completion u use DR. Before your name.Carrer prospects-If u doing pharm D then it s better to try after completionTo prepareFbgee,naplex to register as pharmacist in USAPebc to register as cannadaU make good salary in both countriesUSA + $105k annuallyCannada = cad$ 95k annuallyAustralia too good option after clear KAPs.If u like this information then hit follow button",21 followers,William Chen,998,930,28.8M,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
6,"I'm not sure what scenario you are referring to!I will give my opinion in general.Warning!!! Very long answer ahead.I'm going to be little blunt in my answer, few people may feel butt hurt. Please don't read any further if you have any affiliations or strong reservations about PCI or any of the thousands of money making machines (read colleges).Long answer short - Pharm D is a innovative scam in the education sector in india. Whether to join or not is up to you.In the early years of y2k, while the engineering colleges were flourishing with the ever increasing demand and soaring prices of the mI'm not sure what scenario you are referring to!I will give my opinion in general.Warning!!! Very long answer ahead.I'm going to be little blunt in my answer, few people may feel butt hurt. Please don't read any further if you have any affiliations or strong reservations about PCI or any of the thousands of money making machines (read colleges).Long answer short - Pharm D is a innovative scam in the education sector in india. Whether to join or not is up to you.In the early years of y2k, while the engineering colleges were flourishing with the ever increasing demand and soaring prices of the management quota seats bolstered by the painted placement numbers. Many pharmacy colleges were feeling left out with diminishing demand, other allied medical courses eating into it's share of seats. While big colleges were worried about decreasing revenues from pharmacy unit (read college) compared to the benchmark tech, smaller standalone pharmacy colleges had it very bad. With the drying up funds, dying profession and ever decreasing fee (& bribe) from approvals, renewals & inspections the PCI had enough reasons to worry.Around the same time one of our very own revolutionary leaders from PCI came up the idea of Pharm D. The timing couldn'nt have been better.It is important to note here that many educational institute across the country are directly or indirectly owned by politicians. And any new course needs the approval of the government as well as several other govt bodies. In this case it was very convinient to them. So finally in the year 2008, Pharm D was notified in the gazzette.The icing on the cake is that, just like shrewd businessmen, the unholy nexus of PCI, politicians, babus and educationalists (read money minter's) rightly gauged the desperation of unsuccessful mbbs aspirants and the battered ego's of their parents. Coupled it with the misinformation that one can earn 100k + per annum in western countries, especially the US , thanks to the techie relatives there who only enquired or googled for pharmacist salaries and didn't dig deeper to understand the regulatory requirements nor the increased supply of local pharmacist.Note: In the early 2000’s there was acute shortage of pharmacists in the US, which lead to the increased number of pharmacy colleges, this lead to over supply and severe competition for jobs in the later years.No wonder when the program was launched in the year 2008, most number of approvals were in the erstwhile state of Andhra pradesh (thanks to the ever growing telugu's in the US) followed by Karnataka and Tamil nadu.There were many rumors doing rounds those days, like pharm D is equivalent to mbbs, they can prescribe medicines, it will enable easy emigration to western countries and earn $$$$$ (dolaraaan dolaraaan - remember the dialogue in movie angrez)The naive students and their ambitious parents with their bolstered egos started flocking to the new program, presuming & assuming all kinds of things.In the starting years it was a free for all kind of a situation. The colleges were free to set their fee, there was no capped managment quota in many colleges. The institutes made truck loads of money. When I enquired several colleges for admission to the program in the year 2008 many of them quoted a fee of above 14 lakhs, one well known college in the Hyderabad city quoted 20 lakhs. Initially they were hesitant to reveal it to me since I was there alone without a guardian/parent.In the year 2011 I along with several other students from colleges across bangalore have met Mr Suresh Bhojaraj, the president of PCI. He was very upbeat about the course and promised a G.O will be passed by the govt soon to create and mandate clinical pharmacist role across hospitals and other institutes along with slew of measures such as stipend during internship, creation of masters for pharm D graduates on the lines of MD specialization's and several others.So far nothing has happened, if you ask me nothing will ever happen.Whether they ever had any intention or were just befooling the greedy innocent public, we will never know.As a result of relentless protests from pharm d graduates the Telangana govt has decided toIMO it will be discontinued permanently and rightly so if the govt cannot find a solution to this mess created by them. It is criminal waste of time and money. Go for a course which is short in duration, who knows you may change your mind few years down the lane.I still vaguely remember an article by a doctor from kerala who was very critical of the course. Who accused the PCI exceeding it's mandate and venturing into the domain of doctors & MCI. There were few other such anxious doctors, I'm sure they must be heaving a sigh of relief on the colossal failure of this program.2002 Salary Survey: Pharmacist shortage continues to boost wagesStudents breathe sigh of relief over temporary suspension of Pharm D - Times of IndiaWith poor job opps, govt plans to drop Pharma D courseDisclaimer: The opinions expressed here are purely personal and are work of fiction, are not meant to insult, hurt or allege anyone or anything.",0 followers,Laxman Lokhande,631,116,11.5M,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
7,"China uses its tourists as an economic bomb. Palau is one of the few nations in the world which has diplomatic relations with Taiwan and hence they don't have diplomatic relations with China. In 2017 China effectively banned Chinese tour groups to tropical archipelago, branding it 'illegal destination'. Western Pacific Ocean island country Palau is closer to China than Indian Ocean tropical archipelago Maldives. Despite distance, around 3 three lakhs (3 hundred thousand) Chinese tourists visit Maldives each year which developed special economic ties with China under Abdulla Yameen government (China uses its tourists as an economic bomb. Palau is one of the few nations in the world which has diplomatic relations with Taiwan and hence they don't have diplomatic relations with China. In 2017 China effectively banned Chinese tour groups to tropical archipelago, branding it 'illegal destination'. Western Pacific Ocean island country Palau is closer to China than Indian Ocean tropical archipelago Maldives. Despite distance, around 3 three lakhs (3 hundred thousand) Chinese tourists visit Maldives each year which developed special economic ties with China under Abdulla Yameen government (2013 - 2018). This is how China treats friends and foes - by using tourism bomb.Due to Chinese blacklisting of Palau, hotel and restaurants stand empty, travel agency business at standstill, tourist bus and boats are idling. All people are paying the political price of standing upto Asian bully China. China also played dirty tricks with India in neighbouring country of Fiji. First it fomented tension between ethnic Indians and native Fijians. Ethnic Indians were more than 50% in Fiji in 1987. In 1987, shortly after a coalition government was formed that represented both communities, two military coups were staged by low-ranking Fijian officers that aimed at sidelining the Indian community in politics. A dictator government was formed and Fiji was expelled from Commonwealth. The constitution was re-written preventing ethnic Indian to top political job. Under the dictator Fijian government, China brought its cheap products flooding the market. Many Indian businessmen lost business and they slowly migrated to Australia, New Zealand and USA. This is what some Fijian and Chinese politicians wanted, dilution of Indian influence in Fiji. Former Prime Minister Mahendra Chaudhry once expressed alarm at the high rate of emigration of educated Fiji-Indians. ""If the trend continues, Fiji will be left with a large pool of poorly educated, unskilled work force with disastrous consequences on our social and economic infrastructure and levels of investment,"".Same thing happened in Maldives three decades later. Abdulla Yameen became President by dubious means in 2013 in a controversial election, got promise of Chinese unlimited easy money to buy island and develop infrastructure, bring in tourist traffic, thrown out Indian business and corporates (GMR airport project for example), restricting visa to Indians, signed a free trade agreement and executed in a hush-hush way by Maldives government to dump cheap Chinese products into Maldives and smuggle Chinese products into neighbouring huge Indian market. China rewarded Yameen with huge Chinese tourists.306,000 Chinese tourists visited the Maldives in 2017 from nearly zero before 2013. But Abdulla Yameen lost 2018 Presidential election by a big 12 percent margin and rejected his dictatorial policies and Chinese economic dole out. New President Ibrahim Mohamed Solih is not so kind to Chinese encroachment of Maldives business. Does this mean Chinese tourist boom which happened during Yameen’s period will end up in bust under Solih? Yes. China always uses its international tourists as economic bomb. Just keep track of Chinese tourist data in Maldives in 2019 and 2020.Beijing used economic coercion against Seoul in response to the decision to deploy the US Terminal High Altitude Area Defence (THAAD) antimissile system in South Korea in 2016. Beijing saw THAAD as targeting China, rather than as a way to deter or curb North Korea’s nuclear ambitions. China’s leadership felt the weapons compromised the country’s national security by monitoring its military activities. China then embarked on an aggressive but unofficial campaign to suspend its tour groups from travelling to South Korea. As of December 2018, the Chinese boycott had cost South Korea 7.5 trillion won (US$6.8 billion), according to the South Korean national assembly’s budget office.The Chinese government also targeted the Seoul-based multinational conglomerate Lotte – which had agreed to provide land for THAAD – by fining it for its advertising practices and shutting down a large number of its supermarkets in China for fire regulation violations. China has also intensified its customs inspections of South Korean companies.It banned certain imported products from Dongwon, Samyang and L&P Cosmetics. It also limited the distribution of South Korean content, including movies and shows, according to a report by the US-China Economic and Security Review Commission. South Korean celebrities also disappeared from Chinese television.Insult China or its people, and you will pay for it. That is the message to all nations that stray over China’s red lines, both in official policy and in unofficial treatment of its citizens.Falling out of favour with China was Sweden in September 2018. China’s embassy in Stockholm rejected multiple apologies for a Swedish television programme’s portrayal of Chinese tourists.The programme,In the days that followed, Gui Congyou, the Chinese ambassador to Sweden, claimed the tourists had been maltreated, accused Sweden of violating diplomatic protocol and arrogance, and warned Chinese people against visiting the country. This example shows how China can blow up small tourism related transactions into a diplomatic row.Internationally, 125 million Chinese go abroad ever year. Around 7 lakh Indians travelled to China in 2016 (mostly businessmen who import Chinese consumer goods in bulk), while only 2.5 lakh Chinese made the journey in the opposite direction. In fact, more Chinese travelled to Sri Lanka and Maldives than India.Only of 253,128 tourists from China visited India in 2017. It is only a 0.07 percent increase from 2016, according to official data from the India Ministry of Tourism. Things don't seem likely to change much in 2018. During the first half of 2018, roughly 131,300 Chinese tourists have travelled to India. In comparison, 306,000 Chinese tourists visited the Maldives in 2017 – a tiny country in Indian Ocean region. The lack of interest for Chinese tourists to visit India is simply political.To attract Chinese tourists, India under Modi government has implemented a series of measures in recent years. On July 2015, India established a tourist e-visa for Chinese citizens. In February 2016, the Indian Tourism Board released its independently developed app Incredible India to enhance visitor experience, and in 2018 India introduced an urgent visa that can be applied for and approved within 24 hours.It has also opened a full-fledged regional tourism office in China, planning to see 144 million tourists from China in the next five years (2019 – 2024). India wishes more and more Chinese tourists who currently generate some 21 per cent of tourism receipts in destinations in the world but negligible tourism receipts in India. The 144 million tourist from China will remain pipe dream for India.Modi government however not understood Chinese tourism bomb policy. This policy clearly prevents Chinese population from going to those countries that are politically hostile. India comes under this category. This means Chinese tourists numbers will always grow marginally and never grow exponentially.According to a report in China's Global Times (official communist party newspaper) news website, when one enters ""India"" as a destination on search engine Fliggy, a travel service platform of Alibaba, it shows up several tours to India but not many of them are sold enough. India falls really behind when it is compared to other South-Asian nations like Thailand and Vietnam as a travel destination.""... tours to Southeast Asian countries, including trips to the islands of Thailand or cities in Vietnam, are hot sellers on Fliggy. For example, a six-day trip to the Indonesian island of Bali had sold 165 times in the month of January 2019,"" the Times report said. An official with business that helps with visa applications, said only one per cent of Chinese tourists who plan to travel to Southeast Asian nations is interested to visa India. This is the way Chinese official media, social media discourages people to visit India. India with size of a sub-continent, diverse geography, climate, wildlife, culture, religion including Buddhist circuits, art, architecture and monuments with 32 UNESCO listed world heritage site is a “no go” area for the Chinese simply because of politics. And this situation is not going to improve anytime soon.In 2018, 140 million Chinese tourists spent over $120 billion on overseas trips, revealed China Tourism Academy. Times cited a report by Economic Times that came in August 2018 that India is revamping its tourism strategy in China aiming to see more footfalls from that country. But despite these efforts, Chinese tourists still refuse to see India as a top destination to visit, thanks to the latter's security and sanitation problems, the Times cited many Chinese as saying. Chinese tourists are worried over reports that India have less public toilets and cow dungs are littered all over the places. Besides the sanitation problem, the news about rape cases that have gone viral online has also left an impression among the Chinese that India is not safe.India on 20 December 2018 announced it would further relax visa norms for Chinese nationals by extending e-visa facility to those who visit the country for attending conferences will be issued Conference Visa or as medical attendants. The required documents included a scanned bio-page of passport showing the photograph and details, an invitation from the organisation and political clearance from the Ministry of External Affairs, said the statement from the Indian Embassy in Beijing. The e-Medical Attendant Visa will be issued for those who wish to travel as attendant to e-Medical visa holder. The e-visa facility is now available for Tourist Visa, e-Business Visa, e-Medical Visa, e-Medical Attendant Visa and e-Conference Visa to increase Chinese tourists in India.The announcement came on the eve of Chinese Foreign Minister Wang Yi's four-day visit to India to attend the “first ever India-China people-to-people exchange forum” which was co-chaired with his Indian counterpart Sushma Swaraj. It seems we are reaching the stage of “External Affairs Minister Sushma Swaraj and her Chinese counterpart Wang Yi on 21 December 2018 held extensive talks in New Delhi and agreed on ""ten pillars"" of cooperation to enhance cultural and people-to-people exchanges. The 10 pillars are cultural exchange, cooperation in films and television, cooperation in museum administration, cooperation sports, exchanges between youths, cooperation on tourism (but don’t expect dramatic increase Chinese tourists to India), exchanges between states and cities, cooperation in traditional medicine, cooperation in yoga and cooperation in education. The 'High Level Mechanism on Cultural and People-to-People Exchanges' was decided upon during the Wuhan summit between Prime Minister Narendra Modi and President Xi. China will pursue the ten pillars of cooperation as long as it benefits only China.Under trade pressure (thanks to Donald Trump) and economic downturn in China, Xi turns to India and send his Foreign Minister to 4 day goodwill visit to India in December 2018. ""Today, China-India relations are actively moving forward, with mutual political trust deepening, practical cooperation accelerating, people-to-people and cultural exchanges flourishing, and bilateral coordination in international and regional affairs sustaining,"" Chinese state-run Xinhua news agency quoted Xi Jinping as saying. The Chinese president also expressed the hope for the two sides to make proper use of the high-level people-to-people exchange mechanism. With the help of the profound implication in the two Oriental civilisations, China and India should promote the communication between the minds of the two peoples and forge a closer development partnership, Xi said.""Our expectation for the Chinese outbound market is very small. We saw just 250,000 visitors in 2017. We want this to become 1.4 million by 2019,"" said Satyajeet Rajan, director general of India tourism, at the 2nd Beijing International Travel Mart on September 2018 without giving any elaborate plan to achieve this number. This target is just a pipe dream.Beijing based travel agents think Indian tourism not only failed in terms of China-specific initiatives that Sri Lanka has been doing, but also the lack of hotels in Buddhist sites and lack of Chinese-speakers has been seen as a drawback.China's provinces hold lessons for India's states in how they are making a concerted effort to generate tourism revenues, investing in infrastructure, hotels and marketing. Datong in Shanxi province is known in China as the hub of coal-mining. But with a massive green makeover, it's Buddhism and not coal that it's city officials are now banking on. The famed Yunggang grottoes, one of three renowned sites of Buddhist art in China where towering Buddhas have been carved into sandstone mountainsides, is at the centrepiece of plans to woo foreign tourists - part of a wider push to green the city's economy and move it away from coal-reliance. Taking a cue from China, Indian Railways in 2018 started a luxuary train from New Delhi which will cover most Buddhist tourist sites in north India. Does a Buddhist circuit train can increase Chinese tourist footfalls when politics is not favourable?Return of Hindi-Chini bhai-bhai part II which increased joint military drill may end with another disaster like 1962In recent years, yoga has become a trendy way to relax in China, especially among women aged 25-40. Currently, there are more than 10,000 registered venues that offer yoga courses in China. With millions of practitioners and a growing number of yoga schools nationwide, the ancient traditional exercise has become a cultural bridge for strengthening understanding between the two Asian countries. Although Yoga has helped Indians in getting jobs in China, Yoga cannot bring large amount of tourists to India. Like practicing Yoga, Bollywood movies have become the new trends for the young Chinese. These exchanges undoubtedly narrowed the distance between the people of China and India and reduced trade gap but cannot contribute growth of Chinese tourists in India.There are 14 pairs of sister cities between China and India. Last year, more than a million people, mostly Indian travelled, more than 20,000 Indian students study in China, and there are 42 flights a week between China and India which bring Chinese businessmen to India but not Chinese tourists.Chinese tourists were caught in transacting illegal wildlife trafficking. Two Chinese women were detained in New Delhi in October 2018 after attempting to leave India with US$574,000 worth of shawls made from a species of endangered antelope, prompting Beijing to warn its nationals to abide by local laws when travelling. Embassy officials warned mainland Chinese tourists not to purchase shahtoosh shawls made from the fine hair of the Tibetan antelope, or chiru. The animal is listed as endangered by the World Conservation Union, as well as by China and India. There are many instances of animal parts smuggling like tiger parts, rhino horn, crocodile and other reptiles, pangolin etc. deals were made by Chinese tourists. These deals induce more illegal animal poaching from Indian forests.Chinese tourists in Vietnam airport with illegal 9-dash line printed on their shirtsNot just in India, misbehaviour by Chinese tourists were reported in South East Asian countries like Vietnam, Philippines, Myanmar etc. In fact, rude behaviour of Chinese tourists were reported from almost all countries.Nepal had expelled at least 373 Chinese nationals in 2018 for violating immigration rules and taking part in illegal activities. This was the largest deportation of Chinese nationals from Nepal. Most of those facing deportation worked in Nepal in China funded Belt and Road projects without work visas, or did not extend expired visas. Those deported after facing criminal cases cannot return to Nepal for another 10 years while those who violated immigration rules cannot visit within one year. Crimes of the deportees include gold smuggling, running illegal businesses and money transactions, wildlife smuggling and fraud.",UNKNOWN,James A McCoy Jr.,918,234,318.2K,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
8,"Well - it would not be a secret if I told you, would it?Suffice to say, I learnt most of them after startign to live in China and talkign to Chinese friends - especially those in the 40–60 age group (who have been aroudn int eh country enough).Here are a few hints -Well - it would not be a secret if I told you, would it?Suffice to say, I learnt most of them after startign to live in China and talkign to Chinese friends - especially those in the 40–60 age group (who have been aroudn int eh country enough).Here are a few hints -Disclaimer - The author is not Chinese, and currently lives and works in China. the author has been visiting China since 1997 and has lived here for fore than 3 years.","1,592 followers",Bevin Chu,752,1.2K,3.2M,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
9,"If something is a true secret, you will not learn it in forum. If you learn it in forum, it is not a secret. It is a propaganda.",1 follower,CaiLei,2.7K,2.7K,26.5M,https://www.quora.com/Why-do-I-have-to-study-advanced-math-in-high-school
