,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"In a few areas, actually. First is infrastructure. The Chinese planned waaaaaaaaaay ahead while building. That’s why there were ghost cities. The developers built huge communities before they were needed, knowing that large factories were coming soon. Above that is public transportation. Smaller cities have buses available that will take you just about everywhere within the city and bigger citiesIn a few areas, actually. First is infrastructure. The Chinese planned waaaaaaaaaay ahead while building. That’s why there were ghost cities. The developers built huge communities before they were needed, knowing that large factories were coming soon. Above that is public transportation. Smaller cities have buses available that will take you just about everywhere within the city and bigger cities have subways as well as buses. For going between cities and provinces, China has a high speed rail system in place that is more extensive than the American highway system! For example: I lived in a city called Nanjing in China - about 200 miles/300 km from Shanghai. I could take a high speed train from Nanjing to Shanghai in about 1.5 hours!In contrast, I took an Amtrak train from Detroit to Chicago (about 300 miles/480 km) and it took over 8 hours!Another area China wins at is public utilities. They provide electricity, water, and gas for billions of people for very affordable prices! I paid maybe a total of $20 (US) per month for all utility bills, whereas it cost me over $100 in America! Atop of that is wireless technology (which is considered a public utility in China). I paid 100 rmb ($15) monthly for 16 GB of 4G data, with 1000 texts and 500 minutes of ta...",167 followers,Tim Brown,805,1.4K,1.7M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
1,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.",18 followers,Asim Qureshi,12.7K,996,155.4M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
2,"Definitely yes. Japan is still much more developed than our motherland—China.Definitely yes. Japan is still much more developed than our motherland—China.So yes, the fact is Japan is still more developed than China in many aspects,we are catching up and we are already more developed than Japan in many fieldsAnd back in the 90s, China’s gdp per capita was only 1/120 of Japan’s , yes,And most Chinese know that we should stay modest and learn from the ones do better than us. It’s the modesty keeps our country making progress and being strong in the past 5000 years.Respect Japan in terms of development!",UNKNOWN,Chen Zhigong (陳治功),508,352,1.9M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
3,"Depends on the tech. And it changes as time goes on. For instance, China had the fastest supercomputer. The US felt bad so they funded a faster one. The scientists in the US was very very happy. China built another fastest one. And the US funded another one. The scientists couldn’t thank China enough.If it wasn’t for China, they would be lucky if they got one in another 10 years.Right now China has the fastest quantum computer in the world. It’s photonic. I’m very certain that the quantum computer scientists are really really happy right now because the US government will be dumping money to bDepends on the tech. And it changes as time goes on. For instance, China had the fastest supercomputer. The US felt bad so they funded a faster one. The scientists in the US was very very happy. China built another fastest one. And the US funded another one. The scientists couldn’t thank China enough.If it wasn’t for China, they would be lucky if they got one in another 10 years.Right now China has the fastest quantum computer in the world. It’s photonic. I’m very certain that the quantum computer scientists are really really happy right now because the US government will be dumping money to build one as soon as they can.And so on.But overall, the US has the most mature set of high tech. Japan is doing ok. They have specialized so in some areas they are ahead. Like photo resist for 5nm chip making.China is making inroads into various high tech.The competition never ends. If you give up, you fall behind.",8 followers,Sam King,2.7K,413,4.8M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
4,"Lived in both countries, Japan for over 5 years. The following are just my observations in general:Japan* Cares more about what others think of them, so they act more.Lived in both countries, Japan for over 5 years. The following are just my observations in general:Japan* Cares more about what others think of them, so they act more.China* Doesn’t care so much about what others think of them, no need for acting.Those are my observations in general.With the friends that I’ve had in both countries :Japan* My neighbours treat me like their son, always giving me food and vegetables (I lived out in a rural area).China* The security guard and bosses treat me like their sons.","68,576 followers",Kanthaswamy Balasubramaniam,928,17.3K,411.2M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
5,"China is already more technologically advanced than Japan in most fields, if not, as advanced as Japan, there are many things that both China and Japan can do, and more and more things that China can do which the Japanese can't, don't think China is still the hub of cheap, low-tech product manufacturers.","27,293 followers",Geoffrey Widdison,3.4K,12.7K,106.6M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
6,"Chinas lag behind Japan is essentially on four points(a) Technological Edge -The Distance is getting shorter and shorter as China is spending billions on Research and Development but Japan had an almost 28 year advantage over China from 1964 to 1992 when thanks to being bankrolled with US Money - the Japanese made huge strides in manufacture from small cottage industries to megaChinas lag behind Japan is essentially on four points(a) Technological Edge -The Distance is getting shorter and shorter as China is spending billions on Research and Development but Japan had an almost 28 year advantage over China from 1964 to 1992 when thanks to being bankrolled with US Money - the Japanese made huge strides in manufacture from small cottage industries to mega corporations to billion dollar research.Japanese focus on Engine Technology, Automobiles, Enterprise Servers, Robotics, MLAI etc in which they have a huge edge over China.China still focusses on Mass Manufacture of Mobile Phones or Laptops.Another 15 years to go experts predict before China can bridge the Gap.(b) Research Workforce -The Evolution of the Japanese Research is more long term and successful while the Evolution of the Chinese Researcher is more short term and less successful.The Chinese researcher is like Narendra Modis government. Always wants results in the shortest time and generally messes things up and lies about it in Global Times.This Attitude means that except Foreign Educated Researchers - most local researchers are Harried and work under tremendous pressure which automatically means very little innovation.(c) Uncle Sams Wallet -Tomorrow a Chinese Tech Business needs money for R & D - It can raise say $ 200 Million in a month from Wall Street and Existing Chinese Businesses.A Japanese Businesses needs money for R & D - it can raise $ 500 Million in a week from 10 times the number of sources and investors.The US Government has the softest policies with Japan and the Harshest Policies with China(Its seriously admirable that even despite all that China has so many investors - taking the second spot to Japan in Asia)(d) A Larger Sense of Freedom -It evolved gradually and slowly. First the Samurai ruled the others like Artisans, Merchants and Eta - then gradually from 1876 - the roots of democracy started - selective democracy, then total democracy and today their people are ready for democracy. You dont have too much rabble or dregs in Japan.This means Japan is always everybodys friend while China is always an enemy to many people.Yet it is sure that American influence is huge in Japan. If America cuts off Japan - Japan will collapse. It has not protected its economy or currency from such a contingency.China on the other hand has adequate protections and once they begin to genuinely start Cryptocurrency - they will have an edge unlike anybody else.However that day is still around 10 years away.",UNKNOWN,Bill Yu Liao (廖彧),650,138,1.9M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
7,"Blunt and unvarnished answer? Here’s why:Japan is old!I mean, there are a million factors that go into economic growth in any given quarter, and those will come along and rise and fall and whatever, but Japan has an overwhelming factor that makes economic growth very difficult, and that’s the aging population.Japan has the highest life expectancy in the world (the average person lives to 84 there) and one of the lowest fertility rates (less than 1.5 children per couple). They were one of the first countries in the world to have a below-replacement fertility rate (first hitting that point in 19Blunt and unvarnished answer? Here’s why:Japan is old!I mean, there are a million factors that go into economic growth in any given quarter, and those will come along and rise and fall and whatever, but Japan has an overwhelming factor that makes economic growth very difficult, and that’s the aging population.Japan has the highest life expectancy in the world (the average person lives to 84 there) and one of the lowest fertility rates (less than 1.5 children per couple). They were one of the first countries in the world to have a below-replacement fertility rate (first hitting that point in 1959). And their current fertility is actually an improvement, fertility got as low as 1.3 a couple of decades back,As a result of all of this, a third of the population of Japan is over the age of 60. Adult diapers are now outselling baby diapers in the country, which has never happened in any country in history. That means that the working age population is continually shrinking, while having to care for an ever-increasing population of retirees. Japan tends to resist allowing more immigrants in to bolster the workforce, so you have fewer and fewer workers trying to grow an economy with limited resources.There’s a number, in demographics, known as the “dependency ratio”, which is the ratio between people of working age (15 to 65) to the people outside of that age range. That ratio obviously isn’t the sole factor in economic growth, but it’s a pretty robust predictor of whether a country is capable of it. And Japan’s ratio is bad and only getting worse.",469 followers,Daniel Cohort,11.9K,377,1.2M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
8,"Technology includes biotechnology and medical technology, not only cellphones. Taking all possible sections where scientific principles can be applied to create useful instruments and methods of using these, Japan is some way ahead. In certain specific technology that probably sells better, China is ahead.",0 followers,Jerry To,692,106,442.6K,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
9,"For thousands of years, China was more successful than Japan. WAY more successful.Japan learned and copied a lot from China over the centuries until China became weak in the mid-1800s and Japan became more successful than China as a country. Japan invaded China during that time until they surrendered at the end of WW2 in 1945.After WW2, China was still in civil war and after that multuple political movements causing chaos and poverty. Japan was again more successful than Japan from 1950s on.Japan, after the Plaza accord imposed by USA, started its decades-long economic stagnation and decline.For thousands of years, China was more successful than Japan. WAY more successful.Japan learned and copied a lot from China over the centuries until China became weak in the mid-1800s and Japan became more successful than China as a country. Japan invaded China during that time until they surrendered at the end of WW2 in 1945.After WW2, China was still in civil war and after that multuple political movements causing chaos and poverty. Japan was again more successful than Japan from 1950s on.Japan, after the Plaza accord imposed by USA, started its decades-long economic stagnation and decline. China overtook Japan as the second largest economy of the world in 2010 and as of 2019, China's economy was already more than twice as big as Japan.Japan is still more successful than China on a per capita basis BUT the overall power of China is now stronger than Japan as a whole.With the relative speeds of growth of China and Japan, it can be safely assumed China will be more and more successful than Japan as a whole BUT still behind Japan on a per capita basis in the near future.","68,576 followers",Kanthaswamy Balasubramaniam,898,17.3K,411.2M,https://www.quora.com/Which-country-is-more-advanced-in-terms-of-technology-and-economy-Japan-or-China
