,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"A treap!A treap is basically a combination of a binary search tree and a heap.Binary search treesSo for a while, computer scientists used to use balanced search trees, which incorporated rotation algorithms to keep it balanced after adding and removing nodes - like red-black trees, splay trees, AVLA treap!A treap is basically a combination of a binary search tree and a heap.Binary search treesSo for a while, computer scientists used to use balanced search trees, which incorporated rotation algorithms to keep it balanced after adding and removing nodes - like red-black trees, splay trees, AVL trees, etc.These were combined with some optimizations - for e.g, the splay trees moves the more accessed elements closer to the top and rebalances - B-trees store more information per node than just one element. All these add complexity to the algorithm at the pretext of offering the advantages of a normal BST.HeapsTreapsA treap combines the best of both heaps and binary search trees. When you construct a heap, you basically build an ordered binary tree AND make it satisfy the “heap” property. However, if done with a single element, it will look like a line (because in a BST, the left child must be less than its parent and the right child must be greater than or equal to its parent, but for a heap, each parent should either be all bigger than its children or all smaller than its children). So we introduce another key (See picture).The numbers indicate the heap arrangement of the data structure (arranged in max heap order), and the alphabets indicate the tree part of things (left child < parent <= right child). So now you have a treeNow, here’s theNow to make that second key a little more useful for us, we use a random heap weight. So now, the structure (shape) of the tree will depend entirely on the randomized weight we gave the heap values. By making sure we assign these randomly (one way is by hashing the keys themselves), we get randomized heap priorities.To insert a new key, you generate the priority and do a regular BST insertion and then rotate it up the tree (to maintain the heap). To delete a key, you make its weight infinite, and rotate it down the tree (again, in heap order) until it becomes a leaf, and then remove it.So it’s a tree with regards to the keys and a heap with regards to the priorities.A treap is therefore a good platform to build a randomized binary search tree.Why is it remarkable?1. It’s a2. It is also a randomized data structure3. It’s a binary search tree essentially, so to print a sorted order of keys, just traverse it in order like you would regular BSTs. Searching a treap is like searching a tree4. Regardless of the order of how you add, delete, etc, because of the randomized weights, there is a high probability that the tree will be balanced (a random binary search tree has logarithmic height)5. A treap basically combines probability, randomization, two popular CS data structures, etc to make a highly useful data structure. From a CS student’s point of view, try to learn about Treaps first, and you get to learn BSTs, traversals, hashing, tree rotations, heaps, recursion, sorting, etc, all in one go :)","21,424 followers",Vladislav Zorov,1.7K,16.1K,63.7M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
1,"Binary search trees (BSTs)As a result, computer scientists once utilised balanced search trees, such as red-black trees, splay trees, AVL trees, etc., that included rotation algorithms to maintain balance after adding and removing nodes.HeapBinary search trees (BSTs)As a result, computer scientists once utilised balanced search trees, such as red-black trees, splay trees, AVL trees, etc., that included rotation algorithms to maintain balance after adding and removing nodes.HeapArrays -The simplest and most popular data structure is an array. Stacks and queues are examples of other data structures that are derived from arrays.Here is an illustration of a straightforward size-4 array with elements (1, 2, 3 and 4).Each data element has a positive numerical value called the Index assigned to it that represents its location in the array. The majority of languages specify 0 as the array's initial index.The two varieties of arrays are as follows:arrays in one dimension (as shown above)arrays with several dimensions (arrays within arrays)Treap -The advantages of binary search trees and heaps are combined in a heap. In essence, creating a heap involves creating an ordered binary tree AND ensuring that it satisfies the ""heap"" criterion. However, if only one element is used, it will appear to be a line (because in a BST, the left child must be less than its parent and the right child must be greater than or equal to its parent, but for a heap, each parent should either be all bigger than its children or all smaller than its children)Now we utilise a random heap weight to make that second key a little more practical for us. As a result, the structure (or shape) of the tree will now totally depend on the randomised weight we assigned to the items in the heap. We generate randomised heap priorities by making sure we allocate these at random (one method is by hashing the keys themselves).You produce the priority, perform a standard BST insertion, and rotate the new key up the tree to insert it (to maintain the heap). A key can be removed by making it infinitely heavy, rotating it until it turns into a leaf on the tree (again, in heap order), and then removing it.",30 followers,Robin Thomas,5.9K,731,13.7M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
2,"The one, the only,Although no one is gonna ask yoThe one, the only,Although no one is gonna ask you to spit out segtree code on a daily basis, it is still quite a beautiful, versatile, and surprisingly simple data structure conceptually.",0 followers,David Karger,3K,221,13.6M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
3,"The Super Hornet is a platform that is continuously evolving to outpace future threats. Every two years Boeing and its industry partners along with the US Navy work on delivering new capabilities to the fighter. Critical mission systems such as the radar, mission computers and sensors continue to evolve to match up to the mission profiles of the future.To address the capabilities needed in the air wing as early as the 2020s, Boeing has also developed the Block III Super Hornet to complement existing and future air wing capabilities. Block III is the same aircraft as Advanced Super Hornet. TheThe Super Hornet is a platform that is continuously evolving to outpace future threats. Every two years Boeing and its industry partners along with the US Navy work on delivering new capabilities to the fighter. Critical mission systems such as the radar, mission computers and sensors continue to evolve to match up to the mission profiles of the future.To address the capabilities needed in the air wing as early as the 2020s, Boeing has also developed the Block III Super Hornet to complement existing and future air wing capabilities. Block III is the same aircraft as Advanced Super Hornet. The Advanced F/A-18E/F Super Hornet’s multi-mission capabilities include battle-space situational awareness, counter stealth targeting, greater range and increased acceleration, improved survivability and reduced signature and room for growth.The Block III Super Hornet will come online at the same time as the F-35. In the 2020s, three Super Hornet squadrons and one F-35 squadron may form the airwing of carrier fleets. Currently, in the US Navy three out of four, and in most cases all four squadrons based off aircraft carriers, are Super Hornet squadrons.These advanced capabilities can be both built into new aircraft and incorporated into existing aircraft, allowing maximum ability to field these capabilities quickly and affordable. Block III Super Hornet is built from the same airframe as Block II, providing low risk development and maintaining the lowest operating costs of any US tactical fighter. While Boeing demonstrated advanced Super Hornet capabilities in flight in 2013, the package of upgrades has evolved to best complement F-35, EA-18G and E-2D as they will be operating together in the air wing well into the 2040s.The F/A-18 is the most modern and capable aircraft on the US Navy’s carrier decks today. In fact, the Block II Super Hornet reached initial operating capability in 2007. The F/A-18 Super Hornet was designed from day one for carrier operations and is the world’s preeminent carrier capable aircraft. It is a combat proven, supersonic, all weather multirole fighter jet with a defined US Navy flight plan to outpace threats into the 2040s.Boeing’s proposed ‘Make in India’ plans for the Super Hornet are not about moving a production line but rather building an entirely new and state-of-the-art production facility that can be utilised for other programmes like India’s Advanced Medium Combat Aircraft (AMCA) programme.Boeing will partner with Indian industry to develop the right capabilities as efficiently and cost effectively as possible to integrate these suppliers into the global supply chain. Boeing and its current industry partners are having robust discussions with suppliers in India about building Super Hornets.Current negotiatins are for 110 fighters with 83 single seat and rest twin engine fighters","6,079 followers",David Tussey,508,1.8K,37.4M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
4,"The Current Ongoing Negotiations Call for about 96 Aircraft ( 6 Squadrons ) to be assembled in India, with Offsets and Transfer of Technology.In India, however, nothing s firm till the actual payments are made as we have the reputation of changing our minds midcourse, and, a lot of extreaneous factors creep in. Even simple procurements like Bullet Protection Vests take years on end.That's the reason that most of our armed forces, especially the Air Force are soildering on, under strength and with Obsolete Equipment.","18,013 followers",John Chesire,941,5.2K,67.3M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
5,"So india bought 36 Rafaels from Dassault aviation France by spending about Rs 58,000 crore.So why didn't india went for other options availableF/A -18Saab gripenMig 35European EurofighterLockheed f 16F/A - 18 is a twin engine that's why it would have cost more, with very tight budget we can't spend our money just like that.Its airframe has been changed recently it may have developed complications in future can't take risk.BVR (beyond visual range) rate for rafale is 90%while 83% for f/a 18Rafale having delta wing and canard wings(small wings near cockpit) have very high Maneuverability than F/So india bought 36 Rafaels from Dassault aviation France by spending about Rs 58,000 crore.So why didn't india went for other options availableF/A -18Saab gripenMig 35European EurofighterLockheed f 16F/A - 18 is a twin engine that's why it would have cost more, with very tight budget we can't spend our money just like that.Its airframe has been changed recently it may have developed complications in future can't take risk.BVR (beyond visual range) rate for rafale is 90%while 83% for f/a 18Rafale having delta wing and canard wings(small wings near cockpit) have very high Maneuverability than F/A 18.Rate of climb of rafale is high than F/A-18 .Service ceiling ( last height upto they can go) rafale 17 km F/A- 15 km.These data u can find on internet also.ButThe main reasons are rafale and saabh gripen performaned best in high altitudes at leh ladakh . As we have long border with china and immediate threat form Pakistan and china war will be fought in these regions only and what will be the benifit of buying a plane if it can't operate in these crucial regions.Another reason IAF is operating another plane from Dassault mirage 2000 still in service, and seen the performance of that plane iaf can happily chose rafale over f/a -18 .Another reason as indian pilots know Dassault technology up to a extent their will be some easiness while operating rafale.Diplomatic factor - india and france are the new countries whose relations are becoming strong day by day. So its better to spend to friend.Rafale deal have 50% investment back in india policy which states about 28,000 crore will be invested by Dassault in india.So i think u got a idea upto a extent why we preferred rafale.Thank youPlease Upvote if likedWell wishes.","6,079 followers",David Tussey,649,1.8K,37.4M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
6,"Don’t let the naysayers lead you astray on this: they have no idea what is going on at that scale of size and time. The answer to your question is entirely metaphysical and fundamentlly unanswerable according physics as we currently know it. Furthermore, there are HUGE problems in the current formulations of physical theory, IE the Standard Model and General Relativity. I would not rule out any metaphysical possibilities personally unless there are clear concise proofs of impossibility.I did a fascinating calculation with the help of professor/astrophysicist Scott Hughes while I was a PhysicsDon’t let the naysayers lead you astray on this: they have no idea what is going on at that scale of size and time. The answer to your question is entirely metaphysical and fundamentlly unanswerable according physics as we currently know it. Furthermore, there are HUGE problems in the current formulations of physical theory, IE the Standard Model and General Relativity. I would not rule out any metaphysical possibilities personally unless there are clear concise proofs of impossibility.I did a fascinating calculation with the help of professor/astrophysicist Scott Hughes while I was a Physics undergrad at MIT: so certain molecules can act as magnetic dipoles, which want to stay aligned with any external magnetic field, and if you irradiate a magnetic dipole with RF waves at the right frequency you can perturb these dipoles and force them out of alignment with their external magnetic field. Once the RF pulse ends, the misaligned dipole begins to precess and irradiate it’s potential energy away in the form of RF waves until the dipole is again aligned with the external magnetic field. This precession rate can be calculated from the magnetic dipole strength as well as the external magnetuc field strength. This phenomenon is how Pulsed NMR (IE MRI brain scan technology) works.well it turns out you can do a similar calculaition on astrophysical scales! In GR, you can approximmate one of the terms to be an equivalent “gravito magnetic” force which arises when you have a rotation of mass. This rotation of mass creates a gravito magnetic field, and in turn any rotating mass within this field will feel a force analagous to a magnetic force.So a giant spinning disk of mass (such as a galaxy) would create a fairly strong external gravito-magnetic field.Then consider a planetary system such as the earth orbiting the sun: this circular orbital motion creates a gravito-magnetic dipole, which is immersed in an external gravitoamagnetic field due to the rotation of the galaxy. This means that if our planetary orbit is misaligned with the disk of the galaxy, then the gravito magnetic dipole (aka planetary system) will seek to be aligned with the external field, and thus will begin to precess and irradiate energy. Running the numbers, for an earth-like planet in a galaxy like ours, the precession period is about 100 times the current life of the universe.So when our verse is 100 times its current age, our planet’s orbital gravito magnetic dipole will cause the orbit to have precessed just once.So with that in mind, just imagine how much could be going on inside of an electron…",82 followers,Kyle Phoenix,649,1.4K,8.5M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
7,"Yes it is a nice thought, that an entire universe would exist inside an atom, and our universe could be an atom of a much bigger universe and so on.But chances are, that it isn't. Why?Because Newton's laws of motion, the laws of classical physics, which defines how and why things move the way they move, are not really accurate.For example, the law says, that if you put force on an object, the object would accelerate proportional to the applied force, things move in straight lines if not acted upon by forces, and space and time are not connected.But we know from careful studies, that theseYes it is a nice thought, that an entire universe would exist inside an atom, and our universe could be an atom of a much bigger universe and so on.But chances are, that it isn't. Why?Because Newton's laws of motion, the laws of classical physics, which defines how and why things move the way they move, are not really accurate.For example, the law says, that if you put force on an object, the object would accelerate proportional to the applied force, things move in straight lines if not acted upon by forces, and space and time are not connected.But we know from careful studies, that these laws of physics are not really true. They break down, when you look at things which are either, too small, or too big, or going too fast.So the laws of physics drastically change when things are extremely small, to when things are extremely big. (which is why, we still do not have the theory of everything). Now when I say, the laws of physics change, I don't really mean that nature acts differently at different scales, but what I mean is, the 'averaged out laws' are different.At sub atomic level, things are uncertain, concept like position, speed, break their meaning. Concept like path taken, and motion itself breaks down. However at macroscopic levels like the world we are living in, things appear very calm. Things don't just pop in and out of existence (like they do at the quantum level), and at the other extreme, when things are too massive or too fast, clocks tick very much different for different people (as shown quite accurately in the move Interstellar). What has this got to do with your question? Well everything.This basically tells youSo scaling just doesn't work that way. Hence it is highly unlikely that, there is a version of me right now, typing an answer on a super subatomic mini computer inside one of gazillion atoms that I am made of or a super duper sized version of me typing this answer who is made of gazillion atoms one of which is our universe!","10,084 followers",Nancy Malar,4K,678,11.6M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
8,The first part of the question i.e quarks being billions of galaxies is not likely for obvious reasons being that they are not nearly as massive and energetic as billions of galaxies are. But the second part of the question is interesting because although the universe is not anything like an atom but it does arise from a singularity and such singularities can also be found in the centre of a black hole. Theoretically each black hole can have an universe arise out of it and our universe may well be inside a black hole. Sad part it we can never find that out with first hand experience . If our uThe first part of the question i.e quarks being billions of galaxies is not likely for obvious reasons being that they are not nearly as massive and energetic as billions of galaxies are. But the second part of the question is interesting because although the universe is not anything like an atom but it does arise from a singularity and such singularities can also be found in the centre of a black hole. Theoretically each black hole can have an universe arise out of it and our universe may well be inside a black hole. Sad part it we can never find that out with first hand experience . If our universe is contained within a black hole then we cant escape it and go to that universe which held our black hole and similarly if we do fall into a gentle black hole and manage to reach singularity without getting spaghettified then we may end up in a different universe all together but there is no hope what so ever of us communicating that information back to our home universe. So yeah universes can contain other universes within them for the simple reason that infinities can contain smaller infinities within it,22 followers,Kevin Chen,7.5K,0,0,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
9,"Have a good look at a modern computer game.Take a look at Red Dead Redemption 2. (screenshot below)There’s a whole world in there. Cowboys, Horses, Crocodiles even. It looks super real.But the world you see in there does not exist in physical space, it is not anywhere, and although things move about, they are not moving according to actual physics.The virtual world of RDR2 exists in an information space. Created by rules and patterns, represented by information.,Human consciousness is like that. We experience a world but that world is just an approximation of the real one. And the “experiencinHave a good look at a modern computer game.Take a look at Red Dead Redemption 2. (screenshot below)There’s a whole world in there. Cowboys, Horses, Crocodiles even. It looks super real.But the world you see in there does not exist in physical space, it is not anywhere, and although things move about, they are not moving according to actual physics.The virtual world of RDR2 exists in an information space. Created by rules and patterns, represented by information.,Human consciousness is like that. We experience a world but that world is just an approximation of the real one. And the “experiencing” does not take place in the physical world, but takes place within that information representation.The so-called hard problem of consciousness is a failure of intuition. The asking of the question, “how can this phenomenon be explained by mere physics? How can this possibly happen in the physical world?”Well that’s not where it’s happening. It’s happening in a virtual world.The virtual world of RDR is linked to the physics of the real world only because the in the hardware of the computer is physical - but the virtual world we see magically before us is not constrained by physical laws, it simply does exist in the material realm at all. It exists in as information. As ones and zeros. It is a different realm. But itThere is no need for supernatural nonsense to explain this duality. Just computation.","26,120 followers",Ken Saladin,894,22.2K,104.1M,https://www.quora.com/What-is-the-most-beautiful-significant-data-structure-and-why
