,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"A bunch of others answered the question specifically with things he should not do or say. But one major piece is missing. China, for all their stalling and hiding of information early on, bought the the world time to get ready for the virus. What did the US President do with that time? Did he ask for money in January? Did he order test kit production increased in January? Did he have an actual plan laid out before February? What did he actually do with the time China gave the US?In case you don’t know the answers - Nothing. No. No. No. Nothing.So I started January living in my apartment in ChiA bunch of others answered the question specifically with things he should not do or say. But one major piece is missing. China, for all their stalling and hiding of information early on, bought the the world time to get ready for the virus. What did the US President do with that time? Did he ask for money in January? Did he order test kit production increased in January? Did he have an actual plan laid out before February? What did he actually do with the time China gave the US?In case you don’t know the answers - Nothing. No. No. No. Nothing.So I started January living in my apartment in China. I “escaped” China as they began closing roads, quarantining cities, and just before airports began to close in early February. I escaped to come home to the US, and what I thought would be a better prepared and significantly more efficient CDC.I left a country where politicians where downplaying the virus because they did not want to lose money during Spring Festival. I came home to a country where politicians want to downplay the virus to keep the stock market high.I left a country where politicians suppressed experts in telling the people the seriousness of the virus. I came home to a country trying to suppress experts in telling people the seriousness of the virus.I left a country who favored politics over science. I came home to a country that favors politics over science.I left a country where the president told the people that he was on top of the situation, even though it was two weeks before quarantines were enforced (if he truly was aware on January 7th). I came home to a country where the president told the people that he is on top of the situation, but has basically done nothing in the month prior to a breakout situation.I left a country where military build-up is more important than basic health care. I have come home to a country where military supremacy is more important than basic health care.So how would I have handled the virus - the exact opposite in the way the President handled it. Start early, prepare, put the most knowledgeable in charge, not cut the CDC budget for the prior two years, not wait until it was an emergency to take action - basically just about everything.","16,962 followers",Christian Winter,1.8K,18.4K,79M,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
1,"Look, no one expects a President to be very competent regarding public health issues. A President is first and foremost a manager, a figurehead and maybe a leading force behind policy decisions. For difficult issues, there are people, we usually call “experts”. They do not play a role in this government, but they still exist. None of them knows everything about everything, but they have some pretty good knowledge on certain subject matters and certainly more knowledge than the President. And there is nothing wrong with that: Someone who devotes his entire time on one subject should be more knoLook, no one expects a President to be very competent regarding public health issues. A President is first and foremost a manager, a figurehead and maybe a leading force behind policy decisions. For difficult issues, there are people, we usually call “experts”. They do not play a role in this government, but they still exist. None of them knows everything about everything, but they have some pretty good knowledge on certain subject matters and certainly more knowledge than the President. And there is nothing wrong with that: Someone who devotes his entire time on one subject should be more knowledgeable than someone whose job description is to be jack of all trades and master of none.No one blames Trump for not being knowledgeable about what to do. While he seems to believe he knows more about everything than anyone else, this is evidently not the case. The bigger problem however is, that he is also a bad manager, since he doesn’t acknowledge that other people know better and he maybe should turn to them for advice.And BTW setting up a task force led by Mike Pence whose primary occupation is prayer isn’t the right strategy either.People blame Trump for ignoring experts, bullshitting his way through this all. No one needs to have any creative solution him- or herself to legitimately criticize that.","5,231 followers",Joe Willmore,2K,8.2K,43M,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
2,"How would you have handled the Corona Virus differently from President Trump? I have read many negative responses, mostly talking of Trump’s incompetence and personality, but no creative ways that it should be handled differently by you.How would you have handled the Corona Virus differently from President Trump? I have read many negative responses, mostly talking of Trump’s incompetence and personality, but no creative ways that it should be handled differently by you.",625 followers,Larry Rafey,3.1K,9.9K,2.1M,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
3,"Well, first, I wouldn’t have gutted the CDC and other scientific agencies.Then, once the virus came, the person I put in charge would be an expert on infectious diseases, not an anti-science dimwit who, in his previous experience with an epidemic, made it worse.Third, I would listen to and back up experts, rather than proclaim that I have a “natural talent” for this.",0 followers,Vinny Flynn,6.3K,240,118.7K,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
4,"Well first of all, I wouldn't have gutted the CDC, including firing the chain of command and a lot of personnel dedicated to pandemic response and preparation. I also would not have closed nearly all of the international programs created by Obama that help developing nations with pandemic response and preparation. Neither would I put someone in charge of the CDC who believed HIV was God's punishment on gay people.I would not have put a science denier in charge. My choice to head it up would be Silvia Trent-Adams. She was deputy surgeon general under Obama and was acting SG under Trump for a tiWell first of all, I wouldn't have gutted the CDC, including firing the chain of command and a lot of personnel dedicated to pandemic response and preparation. I also would not have closed nearly all of the international programs created by Obama that help developing nations with pandemic response and preparation. Neither would I put someone in charge of the CDC who believed HIV was God's punishment on gay people.I would not have put a science denier in charge. My choice to head it up would be Silvia Trent-Adams. She was deputy surgeon general under Obama and was acting SG under Trump for a time. Her entire career has been on public health and this really is a job for a public health nurse.I also would not have called it a hoax, delayed the test kits, left a cruise ship of Americans stranded so that the number of infected people wouldn't go up, i would have made sure my statements were lock step with the experts so that we presented a united message and front, I would not give false or misleading statements about vaccine timeframes that were unrealistic. I would portray concern, but not panic. I wouldn't countermand the recommendations of the experts: if the CDC believed that older and medically frail people shouldn't fly commercial airlines then that would be the message. I wouldn't downplay this, putting people at risk, because I was afraid of the stock market or my re-election.","6,606 followers",Laszlo B. Tamas,852,1.3K,9.1M,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
5,"Well you don’t demand that the experts not talk about it or give out any information.You do not say rather blandly that it is a hoax or that it will just go away.You allow experts, scientist to provide information. That means Pence and Azar are not controlling the information. Neither of them are medical experts.You allow the CDC to release evidence provided by medical professionals to other medical professionals so they know what worked and what didn’t ( that was standard till this administration).I would have supported the CDC request in January for a massive increase in testing kits. Not waWell you don’t demand that the experts not talk about it or give out any information.You do not say rather blandly that it is a hoax or that it will just go away.You allow experts, scientist to provide information. That means Pence and Azar are not controlling the information. Neither of them are medical experts.You allow the CDC to release evidence provided by medical professionals to other medical professionals so they know what worked and what didn’t ( that was standard till this administration).I would have supported the CDC request in January for a massive increase in testing kits. Not waiting till just over a week ago.I would insist on accurate numbers being released for those who are ill or who have died. Trump tends to lowball those, consistentlyI would have US medical experts working with experts from other countries.I wouldn’t try to isolate shiploads of people off shore with no real medical treatment on a ship where contagion will race through the ship, I certainly wouldn’t do it “so my numbers look good”.I wouldn’t be handing out the lie that it is only liberal places that are seeing the illness. (Yes it is a lie).I wouldn’t lie and say a vaccine and treatment will be ready any day now.I would not contradict the experts and say I have a hunch that the death rate isn’t as high as the evidence says it is.I would support the experts in the field and not tell them to shut up so any information is filtered out through political operatives who know nothing about viruses. I would not say it is basically the same as the flu or a cold.",UNKNOWN,Mike Jones,1.2K,25.1K,80.3M,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
6,I would have listened to the experts in the field and done what they told me.It’s not rocket science. Trust me on this—I’m a qualified rocket scientist.,"10,286 followers",Bruce Spielbauer,1.5K,14.1K,57.7M,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
7,"Here is a list of things that would have been very appropriate and intelligent things to do in response to Covid-19, none of which the Trump Administration did.Here is a list of things that would have been very appropriate and intelligent things to do in response to Covid-19, none of which the Trump Administration did.Now everything I’ve listed so far is stuff you do BEFORE anyone in the administration even knows how to spell “coronavirus” let alone knowing Wuhan has a crisis. This is all pandemic-101 stuff. And the Trump Administration flunked all of it—every single thing I’ve mentioned.Now let’s talk about what happens when one of the CDC flu spotting stations in China gets a report from a doctor (let’s call him….Li Wenliang) complaining that the government won’t listen to him about this new type of flu. Let me eliminate the suspense and just tell you that everything I’m about to list about what you do once you get a hint this is happening—is stuff the Trump Administration has done poorly on.6. You don’t cut off access to China—you rush people in. You get additional CDC and NIH talent in China. This isn’t a variation on the normal flu. China is the hothouse for this stuff—the flu season starts with them, that’s why CDC has flu spotting stations there—to get a jump on the flu and begin development of a flu shot early. Except this isn’t influenza. But with teams on the ground quickly, getting samples, observing what the Chinese are going, trying to nail down this bad boy as quickly as possible—that is what you do as soon as you hear a unsubstantiated rumor coming out of Asia. Ditto with Iran (more on this later). Ditto with Italy. It’s critical to get a reliable test nailed down and then start testing like crazy. Why? Because the first most critical step in dealing with pandemics before they become a pandemic is: INFORMATION. We were late on this. The USG didn’t get started on a test until late (we were relying on China, rather than pushing our people out in to the field we were cutting off access) and then when we got a test we only tested people returning from China. Information tells you what kind of beast you’re dealing with, how to deal with it, how widespread it likely is, who’s must vulnerable. It all starts with information and that only happens if, at the first hint of a problem, you push people in to the infected areas rather than cutting them off.7. Set up a task force to coordinate the gathering and sharing of the research from the field plus interact with various agencies (DoD, DHS, CDC, NIH, CIA, DoS, USAID, FBI, Customs, TSA, FDA, USAMRID, US Surgeon General—who has been invisible through all this mess by the way—and I’m sure I’ve left about 12–15 other offices or agencies off the list) to coordinate who is doing what, what supplies are being acquired, begin briefing states and governors and their health directors. This action should have started within a week of the first cases coming out of Wuhan. And the head of this task force should be a research or medical professional. Fauci is a good person to go with—he’s fought this fight before and has bi-partisan credibility. The head of the Center for the National Center for Immunization and Respiratory Diseases (Nancy Messionier) would also be a great choice. I’d probably avoid the head of USAMRID (Col. Darrin Cox) because he’s active duty US military that would feed wild conspiracy rumors that this is somehow a Chinese/American/Israeli bioweapon. But Carl Shaia who retired there back in the Fall was the former Director of Administration (but is now a civilian) and he’d do a bang-up job managing a task force of a lot of government people dealing with complex, unplanned health and medical issues—if you felt like you didn’t want to pull Fauci or Messionier from their organizations (because their supervision of their work was too vital) than Shaia could be a good option. If the head of DHS or HHS was someone with public healthcare expertise then they’d be a fallback option. We don’t currently have an actual DHS head (that position is vacant) and the acting person (formerly of TSA) Chad Wolf has no background in this issue. Alex Azar (HHS) is a lawyer and worked in healthcare organizations but frankly wouldn’t be a strong choice in terms of knowing the public healthcare players. Picking Mike Pence is a poor choice. He double-screwed up the HIV mini-epidemic in Indiana (first cutting support for PP, then refusing to follow the data and wouldn’t do a needle exchange until the cases had exploded). Pence isn’t the worst choice—as a governor he’s got background in dealing with emergencies (in his case: floods and tornados) so that’s a positive plus he’s pretty high up. Still, with a little bit of research (ie: 4 hours) I could give you about 200 names of people who would be a better choice than Pence.8. What Donald Trump says. Now if you really want to know the optimal approach here, it would be that Donald Trump never says or tweets anything about Covid-19 or the Coronavirus at all—when asked about it he refers to the head of the taskforce and then shuts up. That would be optimal. But if we can’t have that, then it would be that he says NOTHING in any media form without clearing it first with a senior healthcare SME (subject matter expert). This post is already too long for me to list all the things he’s said so far that are dumb or false: the virus would go away in April because of temperatures (tell that to Singapore, plus there is a new paper out of the Harvard epidemiology Dept. that says this virus doesn’t seem be affected by warmer temps), that the WHO death rate was wrong (not what he should have said), that Democrats are trying to make this a scare tactic to win the election, that there was nothing to worry about. Donald Trump has added probably not one piece of value to this whole issue—just confusion or wrong information plus delays. I mean, suggesting we should seal the border with Mexico: they have 5 cases as of yesterday and 3 of them came from exposure to foreigners (Italy and America)—I think Mexico might want to seal their border for protection from the US! If you could cut him out of the picture and he’d tolerate that from Day One, things would be so much better now.9. Policy on cruise ships: have one. Right now the US does not and is scrambling. Think about that—there have already been a couple of cases of passengers on cruise ships with Covid-19 signs, why hasn’t the US developed a policy for what to do other than tell the ship to stay offshore? We knew this was an issue a month ago and we’ve got ships off the US coast that we’re trying to figure out what to do because there is no policy in-place. This is exactly what the USG is supposed to do—establish policies. And I said cruise ships because that’s an immediate issue. Someone is going to have a 14 hour plane flight and in the middle of the flight (with air being circulated through the cabin) it will be clear that a passenger is sick with the coronavirus—so what’s the procedure? Have them disembark and stand in line at a crowded customs and immigration portal with hundreds of other incoming passengers? Every single US airport that has an international terminal needs to be setting up infrastructure and implementing USG policy (except there is none) besides setting up hand sanitizer and putting out more tissue dispensers.10. Establish and follow basic risk protocols for individuals who are exposed or possibly exposed re-entering the country. The healthcare workers who met the plane load of sick and at-risk Americans returning to the US—none of them had any kind of protection or established procedure for processing those individuals. WTF? This sounds like an isolated example. There will be hundreds of thousands of Americans seeking to return back to the US from overseas. Students, business professionals, tourists, retirees, military, diplomats, USG workers, professors. You need a basic protocol for screening and handling them (and it’s not all the same—it will vary with the country they’re coming from, if they’ve been tested, if they have obvious signs, if they’d had contact). That doesn’t exist right now.11. Information is critical at times like this—to avoid panic. You don’t want to downplay it all, you need to be open and honest but put things in perspective. So for instance, people need to be told that you should not be wearing a mask unless you’re sick (wearing a mask INCREASES the likelihood you get infection if you’re exposed to someone) unless you change your mask every hour (or every encounter). In the effort to downplay the spread and infection, there is very little (okay, none) Federal govt. resources talking publicly about “let’s talk through planning for if schools in most of the country shut down for a month—can we get all businesses to give people temporary family leave?” Local governments are working on this (kudos to them) but they’re often having to do this in the dark. The Feds should be driving this and be pre-eminent. What Jay Inslee (gov. of Washington State) had to tell Pence is sad, just appalling but that’s a reflection on the Federal coordination effort to-date. So information not only about “this is what we know, this is what we don’t know, here’s what you should be doing know, here’s what you should plan for just in-case” is critical and it’s not happening. That’s not really happening publicly driven by the Feds, it’s very piecemeal and fragments. Look at the comments from Carson (HUD). He shouldn’t be in the public eye on this except the Trump information shortage/gap has people hungry for information and since he was a surgeon, he got approached by media. So he was asked about the Trump policy on the cruise ship approaching the US and he said it was finalized but it wasn’t going to be revealed yet. Then he said it was formulated but some details were being worked out. Then he said there were no plans as of yet. This is from one senior Administration official within one 24 hour period who shouldn’t even be talking about cruise ships. And this happens because there is no coordination or reliable information source on this issue at the moment. So people are going all over the place seeking information.12. There are a gazillion specialty situations that need to be addressed by government. If you’ve got a kid overseas in an exchange program (say—studying art in Milan, or teaching English in Beijing), can they come back home? Or what if they wait till the end of the semester? What about US military? What about large crowds at sporting events—any policy or recommendations regarding those? I bet every police officer out there is now wondering “hmmm….how does this affect me and possible infected people or areas?” Could you imagine medical professionals or first responders refusing to go out in the field if we have a shortage of gloves and masks? Certain industries (any place like Orlando that does a lot of conventions), cruise ships, airlines, travel, tourism, caterers, restaurants—they’re likely dealing with tremendous business crashes right now or in the near future. Saying “we’ll give you a tax break” is a crappy answer—that’s not what they need right now. Their immediate concern is about safety and a tax break doesn’t address that. They need to be given some direction on what to expect, how the USG is going to intervene, if there will be tests set up when people board/deplane/disembark. These are issues that industry can’t solve or fix and a tax break is irrelevant to. And we aren’t even talking about jobs like TSA that involve touching a lots of things. The latest word I’ve heard is that Covid-19 can live for up to a week on a surface. So any high-traffic screening personnel would be a great risk-2,000 people could come through your shift and it only takes one to pass on something (because of a suitcase they brought from home where an asymptomatic individual—not the traveler—coughed on it).13. This is related to #11 but you need to balance the panic and the information. You should not be trying to “spin” this event or push good news. Right now, the Trump Administration has tried hard to downplay this and say it is something that will go away quickly with little pain. Meanwhile the markets are taking deep dives, Italy is quarantining 15 million people, and the Fed issues an unprecedented emergency rate cut while the President is saying “no biggie.” Let me let you in on something: our numbers on infections in the US are bogus. We’ve mostly been testing only people who were traveling overseas or those immediately next to someone who’s infected. Partially that was lack of planning, partially that was a lack of test availability. Once we expand the number of tests, you’re going to see the number of people with a “positive” result (meaning: they got it or have antibodies so were exposed and may be a carrier) to probably go up 5X the current number (if not higher). That’s to be expected—we had artificially low numbers previously. But to fearful members of the public, it will seem like their government was lying to them or that all of sudden the virus has gotten really bad when it hit the US (neither case was true). That’s why the mis-statements by the Trump Administration and the efforts to downplay this sucker are just stupid, stupid, stupid. You’ve got a balancing act—it’s tough—but it’s critical. You’ve got to level with people, talk about what we know, what we don’t know, talk a little about an unknown future. When you try to downplay or minimize the bad news, and then you suddenly get a bunch of bad news, you lose your credibility. You don’t just look bad, instead you become the bad guy.14. Protecting Asians and Immigrants. The Trump Administration is probably the least credible and competent governmental entity to engage in this. You’re already seeing individuals verbally or physically attacking Asians. People who are 2nd generation US and from Japan or the Philippines are being told to go back to China. After 9–11, George W. Bush gave a very powerful speech where he said we were all Americans, we couldn’t turn on each other, that it should still be safe for someone wearing a hijab to go to a mosque, and it was shameful for us to betray our values by turning on minorities. At a time when there are a ton of rumors, lots of fear, it’s important for our government to do something that they’re very capable of doing—standing up for targeted minorities and letting people know “hey, they’re not the danger here.” Seriously—this is a “no-brainer” kind of action because the USG is well positioned to deal with it, can do it RIGHT NOW, and variations of this come up whenever there is a terrorist attack, a pandemic, a violent crime or something that stereotypes a specific group. And it doesn’t require scientists coming up with a new vaccine or some medical advance. it’s about USG leadership saying “hey—no scapegoating, we’re all in this together, don’t turn on each other.” Has anyone seen anything from Trump or Pence or any senior USG official addressing this issue? I haven’t.15. Do not rely on information from Xi. China has not handled it well, they were initially in denial. Xi basically told Trump “nothing to worry about, it’s going to go away” and then Trump came out with his “it will disappear in April” statement. Let healthcare professionals talk to their foreign counterparts—they’ll be able to decipher what is bullish*t and what is truth.16. South Korea: we should have teams over there right now looking at what they’re doing. ROK isn’t perfect but they’re a great example of getting it “mostly” right. They’ve got drive-in stations for quick tests to see if you’re contagious or not. From the git-go they were testing far more people than just international travelers—making us look like idiots. South Korea hasn’t been perfect but they’ve been pretty darn good. I bet that right now, we’re so focused on the US that any potential lessons or tips we might gain from ROK are going to be ignored until this thing plays itself out and a year or so from now we’re doing a “hot wash” and go “gee, wouldn’t it have been smart if we’d implemented this thing they tried in South Korea?”17. Do not, do not, use the Coronavirus as an excuse to implement other policies you have. The Trump Administration has already tightened immigration rules with Iran (actually, we should be sending CDC teams there to see what we can learn and also identify if it’s the same strain). Trump has talked about closing the border with Mexico (but not Canada which has far more cases—although a significant number came from exposure to Americans—sorry Canada!). Do you hear any talk of closing immigration with Italy (which is attempting to quarantine 15 million of its’ citizens)? Nope, neither have I. You see, the problem when you do stunts like this (sneak in another policy using the rationale of it’s dealing with Covid-19) is it ends up hurting your credibility and perceived confidence across the board. If shutting down borders is “the answer” then why shut off a border with Mexico but not Canada? If shutting down borders is “the answer” then why allow trucks full of auto parts from Mexico to still come in to the US (answer: it would shut down nearly all US auto manufacturing plants and immediately lead to a recession plus kill Trump in a bunch of battleground states like Michigan that he needs to win).18. This last piece is tough to do but it’s now essential: we need to flatten the curve and expand capacity ASAP. Let me explain the concept: the US healthcare system is near capacity. We don’t have a lot of empty beds. We have fewer doctors (especially in rural areas) per capita then places like Italy. Our ICU’s are maxed out mostly (in part due to a very bad flu season). A massive influx of new Covid-19 cases is a healthcare disaster. It doesn’t matter if the case mortality rate for infections is only 1% (or .2%) rather than 3.5%. You end up with not enough ventilators, not enough ICU beds, not enough healthcare providers. And while the extreme Covid-19 cases (about 4–10% of those infected) are in ICUs, other patients are either underserved or don’t get help. Seriously folks, with every epidemic the public healthcare data shows an increase in mortality for healthcare issues not related to the pandemic. So if you’re a healthcare administrator, you should be doing whatever you can to add beds, bring people out of retirement, add interns or admin support to free up nurses from work that someone without a degree can do. In terms of the Trump administration (ie: this question), they should be pushing all strategies to add capacity. And we (as an administration) should be looking at ways to “flatten the curve” by reducing the speed of infection. This chart is from Vox and Christina Animashaun and it illustrates why Covid-19 is got a lot of public healthcare folks alarmed, why you’re seeing so many Universities and localities canceling events and what the Federal Government needs to be focusing on much more than it currently is.I’m sure I’m leaving out a couple of other things but this post is long enough as is. Quite simply, the Trump Administration has done a terrible job preparing for a pandemic and then responding to the initial news and then acting when it hit the US.Let me say one last thing here: some people will write this post off as being “anti-Trump.” Preparing for disasters (diseases, natural emergencies, energy blackouts, rioting, etc.) is a special kind of challenge. We have professionals who do this stuff for a living. It absolutely infuriates me when we violate some of the most basic rules of disaster planning and emergency management—whether it’s with storms or pandemics. If this post comes off as “anti-Trump” it’s only because the Administration has badly bungled their response to the coronavirus. We had a reasonable shot at containing this sucker. No longer.",0 followers,Marc Ross,4.4K,1.4K,1.3M,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
8,"How would you have handled the Corona Virus differently from President Trump? I have read many negative responses, mostly talking of Trump’s incompetence and personality, but no creative ways that it should be handled differently by you.The incompetence in dealing with the coronavirus is only the most recent example of a far broader, extremely consistent, and dangerous approach to leadership. What would I do differently?How would you have handled the Corona Virus differently from President Trump? I have read many negative responses, mostly talking of Trump’s incompetence and personality, but no creative ways that it should be handled differently by you.The incompetence in dealing with the coronavirus is only the most recent example of a far broader, extremely consistent, and dangerous approach to leadership. What would I do differently?Regarding the coronavirus specifically, I would have:Most of this is plain common sense, proven over and over again. Unfortunately, our current administration seems to have different priorities.Please vote in November.",30 followers,Eric Lund,10.9K,2.8K,7.1M,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
9,"I can think of a number of different ways I’d handle it.1: Don’t say it’s a hoax.2: Don’t give out stupid health advice when I don’t know what the fuck I’m talking about like telling people to go to work.3: Don’t put in charge of the health response somebody with a proven record of failure in that very same area.4: Don’t be such a stupid and churlish knob as to suggest that it’s all a hoax by my opponents. When people are getting sick, it’s not about me.5: Don’t be such a stupid knob as to fire competent officials who know what they’re doing and replace them with idiots whose main qualificatioI can think of a number of different ways I’d handle it.1: Don’t say it’s a hoax.2: Don’t give out stupid health advice when I don’t know what the fuck I’m talking about like telling people to go to work.3: Don’t put in charge of the health response somebody with a proven record of failure in that very same area.4: Don’t be such a stupid and churlish knob as to suggest that it’s all a hoax by my opponents. When people are getting sick, it’s not about me.5: Don’t be such a stupid knob as to fire competent officials who know what they’re doing and replace them with idiots whose main qualification is that they blow smoke up my arse.6: Listen to the CDC and accurately help relay their advice.7: Pay attention to people who know more than I do.That’s quite a good list of how I’d do better right now. Even if I couldn’t write one of those though, it wouldn’t matter, because I’m not the President. Me not being able to manage this sort of stuff effectively isn’t going to kill anybody, because I’m not in charge of it.The PRESIDENT being ignorant could very well get people killed, and there’s the difference. You seem to think that unless I know better than him, I shouldn’t criticise. Wrong, we should criticise his faults because he’s the President, and his fuck-ups affect people who are not him. Not that he seems to give a crap about that.",0 followers,Victor Liu,22.7K,0,0,https://www.quora.com/How-would-you-have-handled-the-coronavirus-differently-from-Donald-Trump
