,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Let me answer this in brief. I am still young and just a year into by Grad school in the US. This is what I feel now.Define successful. Is it progress at work? is it making more money? Is it making a name? or all of them collectively?I came here as a student. I have loans. That makes me work hard, because I know I have to get a job, and to get a  good job, I should get good grades. And trust me, to get good grades, here the education system is such that, you have to work hard. Because everyone in your class is as competitive as you are. That drives up the standards.Let me answer this in brief. I am still young and just a year into by Grad school in the US. This is what I feel now.Define successful. Is it progress at work? is it making more money? Is it making a name? or all of them collectively?I came here as a student. I have loans. That makes me work hard, because I know I have to get a job, and to get a  good job, I should get good grades. And trust me, to get good grades, here the education system is such that, you have to work hard. Because everyone in your class is as competitive as you are. That drives up the standards.You aren't a citizen in these foreign countries, so still you get a green card, you can;t afford to lose your job. If you are working in a company, you are constantly trying to hold on to that job, work hard, and in the process get recognized. Possibly promoted.Same thing with research. You relax, and someone else gets your stipend and scholarships. You can't afford that. You are forced to be at your best, always.These things make others see you as successful. Small things are lost too. You want to call your friends, meet up, talk to them as often as everyday, but you don;t have the time, coz you are struggling to get that assignment done, or to keep that job.I have always heard people tell, if you want to succeed, come out of your comfort zone. You will be forced to succeed or perish. Most of the times, we do succeed.India, homeland, is the comfortzone to most people. You have everything you want, you don;t have the need to push yourself, the motivation to succeed is lost(in most people, the rest, stand out). It's teh other way when you come to the US or other countries on loans. You are forced to succeed, and most of them are motivated enough to succeed.Most back in India believe it's a easy choice to go abroad work and make more money. They believe live is easy in the US. Trust me, it's not. It's a struggle. And once here, you learn to enjoy the struggle :)",0 followers,Colin Zhou,7.6K,370,29M,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
1,"It is amusing to define success in material terms.There are amazing Indians who have started achieved success in other forms -white-revolution, green-revolutionIt is amusing to define success in material terms.There are amazing Indians who have started achieved success in other forms -white-revolution, green-revolutionNow these achievementsThere areIt is just that you go gaga over fewSeriously, don't waste your time on them.","2,304 followers",Lucas Cutrim,6.8K,384,5.9M,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
2,"Cased based Reservation! There is no value for intelligence in India. In India a reserved candidate rather than much deserving general candidate is sitting at important positions not because of intelligence but because some corrupt power hungry greedy gluttonous politicians wanted few votes for themselves, so they started reservations! Result? Thousands of students suicide in India just because even getting  excellent scores and ranks and percentiles in competitive exams they don't even get anywhere close to what they deserve just because some other guy was born in a reserved cast. And the sysCased based Reservation! There is no value for intelligence in India. In India a reserved candidate rather than much deserving general candidate is sitting at important positions not because of intelligence but because some corrupt power hungry greedy gluttonous politicians wanted few votes for themselves, so they started reservations! Result? Thousands of students suicide in India just because even getting  excellent scores and ranks and percentiles in competitive exams they don't even get anywhere close to what they deserve just because some other guy was born in a reserved cast. And the system is so engraved in our society that no can remove it. That sucks. Ask a general candidate who dosent get a call from IIMA at 99 percentile because for him/her the cut off was 99.7, and for reserved? 75!!! Can you even imagine what it takes to get 99 percentile? And trust me, the difference between a 99 and a 75 percentile is same as 75 percentile and zero! And i mean it. This is just an example. Its everywhere! Promotions are also based on reservation and what not!Don't anybody dare blame the Indians going abroad to study. What option do they really have!? To fight was less than 50 percent seats in such a heavily populated place where some of the planet's toughest competitive exams take place.Hence these students (only a fraction who can afford) go abroad and become successful which would be the answer to the question.P.S: I am against cased based reservation but strongly support income based reservation. Also, i think reservation for girls is important because of the patriarchal nature of our society where males think they are Gods or something.By:General Male Engineer!",UNKNOWN,Kalyan,1.2K,224,829K,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
3,"Caste based Reservation in India:“Caste Based Reservations are a necessity in India to bring social justice and equality to all parts of the society irrespective of religion, region, sex, class and economic status.”;Caste based Reservation in India:“Caste Based Reservations are a necessity in India to bring social justice and equality to all parts of the society irrespective of religion, region, sex, class and economic status.”;Source:",73 followers,Sumeet Dash,10.7K,117,1.9M,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
4,"First of all, I must mention this question is formulated with illogical assumptions.And secondly, not only am I amused by the answers given so far, I find it quite disturbing to see how so many people jump at the opportunity to degrade their nation due to some bad individual experiences. I am not saying India is a perfect nation, but please guys! don't generalize individual experiences so much that they are mistaken for facts and every pessimistic query about your country is met with the same generalized negative feelings.I'll start with highlighting some basic economic facts which show why thFirst of all, I must mention this question is formulated with illogical assumptions.And secondly, not only am I amused by the answers given so far, I find it quite disturbing to see how so many people jump at the opportunity to degrade their nation due to some bad individual experiences. I am not saying India is a perfect nation, but please guys! don't generalize individual experiences so much that they are mistaken for facts and every pessimistic query about your country is met with the same generalized negative feelings.I'll start with highlighting some basic economic facts which show why the basic premise for this question is misguided.1. There are an estimated total of 25 million people in this world who are either NRIs or PIOs. Even if the OP considers a foreign job & residency as a sole mark of success, the whole NRI+PIO population is not even 2% of the total number of people living in India today. Hardly classifiable as 'Most Indians'2. Out of this figure of 25 million, only 2.8 million people are in United States and a few more in the European Countries.There are a good many more who live in many other parts of the world and fulfill the technical and labor requirements in many other countries.It is immature to assume that most of the successful Indians are the NRIs and PIOs. India would not be where it is today had it not been for the people of India who have lived in the country and set up businesses, trades, schools, NGOs, hospitals, farms, etc to make India self-dependent economically.The only reason why you hear so much about the success of NRIs and POIs in the media is because government needs money to do it's job and they want to attract investment.And of course the currency value of India is lower than many western countries, thatIt just requires a little basic knowledge of global economics to understand, individual experiences will always be too varied to draw any conclusions from it.Good Luck and hope that answers your query.","45,216 followers",Bala Senthil Kumar,512,12.1K,51.3M,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
5,"In INDIA first thing you do after class 12th board is , sit for a competitive examination. Deserving candidate : Fails even after scoring (150/360 )Reserved candidate : IIT,NIT ,AIIMS, and other best institutions score (36/360) or (210/720) in medical examinationResult: deserving ones are disheartened and confidence loss. Reserved ones know they have seats reserved in government sector job so they relaxIndians are not discriminated in US or European countries. Hence Talented people do well.",2 followers,Vivek Dahiya,3.9K,1K,10.1M,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
6,"Why do most Indians become successful only after leaving for the US or European country? What does India lack?Well it entirely depends on the definition of success.For those whose definition of success, matches the dominant definition of success, definitely those countries offer better avenues to succeed and hence they tend to succeed there.Every country tries to offer more and better, opportunities of as many variations as possible. And the rate of success differs.Bharat has challenges there, but it is definitely not doing bad.Why do most Indians become successful only after leaving for the US or European country? What does India lack?Well it entirely depends on the definition of success.For those whose definition of success, matches the dominant definition of success, definitely those countries offer better avenues to succeed and hence they tend to succeed there.Every country tries to offer more and better, opportunities of as many variations as possible. And the rate of success differs.Bharat has challenges there, but it is definitely not doing bad.Societies and economies take some time to change, but human life is shorter, so we take the immigration option.But this is not something to be ashamed of, for this is the march of civilizations and time. The society which offers most opportunities to most of its people, has always kept changing every few centuries. And it will continue to do so.",0 followers,Kamal R,1.8K,123,790.8K,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
7,"I would say the definition of success is subjevtive but I will try to give an objevtive answer.It mainly is just the mindsetLet's look at it with an example:For decades, we have come to believe that theI would say the definition of success is subjevtive but I will try to give an objevtive answer.It mainly is just the mindsetLet's look at it with an example:For decades, we have come to believe that theThere is no point in denying the fact that US/Europe has better education and infrastructure but with our Indian goggles on, we vastly overestimate it's worth while undermining whatever we have. I have come across people who went to US for studies/research and came back to start their businesses here. Although, the growth is little slower, it is steady. We all learned how important it is to have a steady growth when recessions striked in 2007. The developed economies were plummeting  while India was able to take the blow and managed to withstand that. So that's nurturing environment for new ventures and businesses.Once we start to believe in our country and take pride in things ""Made in India"", the scenario will change. It will take time, but I believe we will get there.",49 followers,Awdhesh Singh,2.9K,5.3K,218.8M,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
8,"Indian Society condemns FAILURE! They castigate anyone who fails! If you fail in exam, you are castigated and labelled a 'dumb' person! If you fail in business, you are called 'idiot' with many people then claiming 'WE TOLD YOU IT WOULD NOT WORK'! This spreads fear in the mindset of an Indian and hence leads to a conservative approach! That's why we see most Indians becoming engineers,doctors,lawyers,architects but fewer people opting for sports(other than cricket), painting, etc as a career due to the narrow mindset of Indian Society with fear that there is no future in these fields and thatIndian Society condemns FAILURE! They castigate anyone who fails! If you fail in exam, you are castigated and labelled a 'dumb' person! If you fail in business, you are called 'idiot' with many people then claiming 'WE TOLD YOU IT WOULD NOT WORK'! This spreads fear in the mindset of an Indian and hence leads to a conservative approach! That's why we see most Indians becoming engineers,doctors,lawyers,architects but fewer people opting for sports(other than cricket), painting, etc as a career due to the narrow mindset of Indian Society with fear that there is no future in these fields and that they won't make money. Also the fear of failure leads to fewer entrepreneurs and above all the wrath of being castigated always plays on your mind. However, in countries like USA and Nations in Europe, this is exactly the opposite. Everyone is allowed to pursue what he wants with full freedom and no fear of failure. Infact, the societies in these countries embrace failure! They won't castigate you! Rather they would look into why you failed and what you learned from it! Because they strongly believe that if you failed, you will learn from the mistakes and fare better in your next endeavors! An average entrepreneur in USA fails 4 times before he makes his billions! The founder of Uber failed 2 times went broke and then found Uber! Imagine if he would have been in India! He would have been a social outcast! Also, due to poverty of India, every parent wants to first focus on money! Do what makes money! Whereas in USA or Europe, alot of emphasis is given to make sure you follow your passion! Eventually, you will make money! Also, people are given full freedom to pursue their aspirations!Also, age is never a barrier in USA or Europe to stop you from doing something! Steve Austin Wier a salesman suffering from economic hardships in The Great Depression of 1929 turned to become a lawyer in that period at the age of 45! While this is possible in India, we all know how Indians react to this! ""45 ki umar me lawyer banne chala""(At the age of 45, he wants to become a lawyer)!  These I believe are the differences and while the Indian Society is gradually changing it will still take time!",26 followers,Balaji Viswanathan,11.4K,5.6K,426.5M,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
9,"The Rooster coop effectArvind Adiga in his book ""the white tiger"" explains a phenomena called rooster coop effect, which in general explains the mentality of people in India. Indian people and their minds are stuck in a cage just like roosters tightly stuffed in a coop.The beauty of the rooster coop is that it works from inside.This is saThe Rooster coop effectArvind Adiga in his book ""the white tiger"" explains a phenomena called rooster coop effect, which in general explains the mentality of people in India. Indian people and their minds are stuck in a cage just like roosters tightly stuffed in a coop.The beauty of the rooster coop is that it works from inside.This is same as ""leg pulling"" pointed out byIndia has always been a place where number of people outnumber the opportunities and basic resources. I believe this is a major cause for such  mentality. Modern India needs to do exactly the opposite.This is only1. Laugh at peopleThose who fear the above four, remain in the coop. Forever. They never rise and fly in Indian society. But when these people go abroad, there is relatively less of leg pulling and the mind feels free. the cage suddenly disappears. That causes them to rise and fly.Solution1.2.","112,678 followers",Samantha Kannan,1.1K,3.2K,151.3M,https://www.quora.com/Why-do-many-Indians-become-successful-only-after-leaving-for-the-US-or-Europe-What-does-India-lack
