,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Most science fiction makes no pretense of having any connection to existing reality. That is the whole point.Elysium is an exact photo-realistic depiction of the political ideology of progressive Hollywood.It is the world-view of people who live in Beverly Hills and are guilty about the gardener and nanny living in Tijuana.That is the reason for the focus on medical care. It is the best argument against the growing inequality in the US, especially the Right acting as if it is a moral virtue to deprive the poor of medical care. In anMost science fiction makes no pretense of having any connection to existing reality. That is the whole point.Elysium is an exact photo-realistic depiction of the political ideology of progressive Hollywood.It is the world-view of people who live in Beverly Hills and are guilty about the gardener and nanny living in Tijuana.That is the reason for the focus on medical care. It is the best argument against the growing inequality in the US, especially the Right acting as if it is a moral virtue to deprive the poor of medical care. In an imagined future where medical cure could be expanded at low or no cost, the only remaining argument against is raw racism and class hatred.Once you talk about $20 million flights as an Astronaut, or even $250,000  flights into space, the idea of 2 classes becomes 2 planets.It is much more plausible than Gattaca.The mechanics of creating Elysium are not as important as the fact that this is a realistic projection of current trends. Certainly more so than Promethius.The life style difference between mansions on Elysium and slums in Mexico or Brazil is already reality. Elysium is  just the gated communities of the future. More realistic than moving to Mars.Nobody complained that leaving Earth in Wall-E was not realistic.",UNKNOWN,Alex C. Lee,14.1K,759,24.4M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
1,"The ""science"" of ""Elysium"" wasn't the movie's point; That would have been the film's ""elites"" viewpoint of regarding everything on earth - including the human race - as a disposable resource for themselves to ruthlessly exploit, and to be discarded the moment they didn't meet a projected level of profit. ""Free-Market"" competition's inevitable dead end, where the select few can not even exist without causing everybody else abject misery.""Elysium"" was a fanciful and angry comment on selfishness, greed, paranoia, short-sightedness, the insularity of micro-cultures and what the world would look liThe ""science"" of ""Elysium"" wasn't the movie's point; That would have been the film's ""elites"" viewpoint of regarding everything on earth - including the human race - as a disposable resource for themselves to ruthlessly exploit, and to be discarded the moment they didn't meet a projected level of profit. ""Free-Market"" competition's inevitable dead end, where the select few can not even exist without causing everybody else abject misery.""Elysium"" was a fanciful and angry comment on selfishness, greed, paranoia, short-sightedness, the insularity of micro-cultures and what the world would look like if corporations ran it - And of the blowback that might someday occur, when the victims of rampant capitalism have had enough. Think of ""Elysium"" not as a  prediction of probable future technologies, but as a 23rd-century ""what if ?"" version of the American, French or Russian revolutions.",0 followers,Gianni Giovanna,7.7K,4.6K,61.5M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
2,"100% unlikely.There are ""things"" that the movie ignores or completely throws aside:100% unlikely.There are ""things"" that the movie ignores or completely throws aside:","56,819 followers",Flavian Mwasi,5.4K,677,73M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
3,"Elysium isn't about the future, it is about now. It has already happened.Elysium isn't about the future, it is about now. It has already happened.","127,775 followers",Oliver Emberton,22.2K,113,19.1M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
4,"No, it won’t.Several things are incorrect about the narrative:No, it won’t.Several things are incorrect about the narrative:While","55,911 followers",Jean-Marie Valheur,1.4K,3.4K,309.3M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
5,"Alright, putting aside some of the dumb technologies in the movie and its ridiculous moralizing of the rich (evil) and the poor (saints), the dystopian premise could beElysium seems like the logical conclusion of modern day trends in income inequality, automation, and overpopulation.There is overwhelming evidence that America is (and is becoming more of) a two-tiered society. The middle class is vanishing— junk jobs are replacing well-paying careers, costs of living (rent, education, and healthcare) are skyrocketing, and social services, which help with these sorts of things, aAlright, putting aside some of the dumb technologies in the movie and its ridiculous moralizing of the rich (evil) and the poor (saints), the dystopian premise could beElysium seems like the logical conclusion of modern day trends in income inequality, automation, and overpopulation.There is overwhelming evidence that America is (and is becoming more of) a two-tiered society. The middle class is vanishing— junk jobs are replacing well-paying careers, costs of living (rent, education, and healthcare) are skyrocketing, and social services, which help with these sorts of things, are being gutted.The result? Debt has become a staple in most American’s lives. What Americans used to finance through hard work at a regular ol’ job (paying for college, a car, health insurance) is now impossible without going into debt.So, you have one “half” of America which is essentially living pay check to pay check, using money they don’t have to buy essential goods, and working in companies where their CEO’s receive paychecks of up to 400x what they make.And then you have the other “half”— the comfortably wealthy— financiers, lawyers, executives, tech engineers, who pay out of pocket for all the expenses that burden the other side with debt and insecurity. This half physically separates themselves from the other, living in gated communities or distant suburbs. They send their kids to elite prep schools or suburban public schools, which are populated largely by other privileged kids— where they are trained to get into good colleges and, later, secure prestigious jobs.Also, the movie touches heavily on Automation, which essentially rendered the vast majority of people unemployable. A decent future government would guarantee these people universal basic income, but if we look at how the US has treated the welfare system over the last forty something years, it is definitely plausible that politicians wouldn’t fight for it. In the movie, the masses copped through joining gangs, scavenging, and getting by on odd jobs— seems oddly similar to how many people live in some cities in modern America.Ok— so the foundation of an Elysium like future is clearly there. But will this necessarily evolve into a world where all of the rich folks live in a giant space colony and blow up refugee shuttles? Eh. Maybe. But it seems obvious that the rich will continue to physically distance themselves from the poor in increasingly extravagant ways. Global warming might not make living on Earth a death sentence, but it will definitely make it more hazardous. The people best equipped to defend themselves against these dangers are those who are able to afford expensive safeguards to protect their homes and bodies. It is not ridiculous to conclude that, in a couple hundred years or so, people may start leaving Earth to live a safer life in orbit or on Mars.I’m not saying that this future is likely— I think that, if the global 1% were to try and horde 100% of the benefits of automation and deny UBI, there would be a massive resistance from voters. Assuming that America keeps its democratic institutions, there would be too much social pressure against this inequality (way more than what there is now), which would make this sort of dystopian future impossible.But again, there is a chance that this pressure never forms. Or maybe it does, and just gets subtly or violently suppressed (hopefully not by hard-ass police robots with stun batons)…","3,068 followers",Phillip Gabriel Alcantara Mercado,5.1K,631,19.9M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
6,"Highly possible, look at what what the Jeff Bezos are doing now.When earth slowly becomes inhabitable, amazon forest dies out slowly, and earth stops producing enough oxygen for the entirety of 100billion plus people. There are less and less options available in front of us.Previous answers of (Just Dan) 100% impossible, is full of ignorance.This kind of space station is not only possible, but also a absolute necessity. As we slowly evolve towards solar and fusion, a lot of things would become much more possible. It’s too much to explain but if you are a true scientist and engineer, you wouldHighly possible, look at what what the Jeff Bezos are doing now.When earth slowly becomes inhabitable, amazon forest dies out slowly, and earth stops producing enough oxygen for the entirety of 100billion plus people. There are less and less options available in front of us.Previous answers of (Just Dan) 100% impossible, is full of ignorance.This kind of space station is not only possible, but also a absolute necessity. As we slowly evolve towards solar and fusion, a lot of things would become much more possible. It’s too much to explain but if you are a true scientist and engineer, you would be able to figure that all out.About the med bay, the movie shows that the laser scans through human body, it could be providing energy to nanobots who is really the magic here..As far as I’m concerned, there are so many labs working on nanobots right now around the globe. Well may be not curing that fast as in the movie, but nanobots could definitely help reconstruct & regenerate tissues one day.","1,513 followers",Megha Arunodayam,1.1K,134,1.2M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
7,"The specifics don't hold water.    There is no prospect of a universal healing ray or healing machine.     What is more, even if such machines existed, they might cost too much to serve the needs of all of Earth, as opposed to the needs of the mere hundreds of thousands in the space station.    The ability to build a gigantic space station presupposes, at the very least, robust industries on one or more consequently prosperous planets.    The exoskeleton that makes it possible for a dying man to fight like a ninja would need a power source that no one has identified yet.   Either that or a verThe specifics don't hold water.    There is no prospect of a universal healing ray or healing machine.     What is more, even if such machines existed, they might cost too much to serve the needs of all of Earth, as opposed to the needs of the mere hundreds of thousands in the space station.    The ability to build a gigantic space station presupposes, at the very least, robust industries on one or more consequently prosperous planets.    The exoskeleton that makes it possible for a dying man to fight like a ninja would need a power source that no one has identified yet.   Either that or a very long cord.   Finally, triggering a world-wide social reform just by entering a little data into one terminal is something that will only ever happen in movies.But there is at least one country on this planet in which major medical crises are a common cause of bankruptcy for anyone who isn't rich, and where health care isn't available to everyone.   In this country, quite a few rich people have spent literal hundreds of millions of dollars to prevent the institution of a system that would provide health care for everyone.   And quite a few rich people in this country don't give a damn if they wreck their companies or destroy their investors' wealth, because the taxpayers will bail them out.   And quite a few rich people don't give a damn if their  companies spew poisons in the air, soil, and water supply, because the taxpayers will pay for the cleanup when a crisis finally strikes.   Meanwhile, moneyed private interests are spreading climate-science denial for short term financial gain.I think that the movie ""Elysium"" makes a dandy metaphor for the latter realities, though it's too much to expect for the movie to point to political solutions.",0 followers,Ashok Bishnoi,12.8K,314,7.6M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
8,"A lot more as of yesterday.Amazon founder Jeff Bezos, the wealthiest man on the planet, gave an hour-long presentation yesterday about his plans for humanity’s future living on the moon and in space colonies. It was a bit like watching a monologue from a sci-fi movie in a lot of ways. And now you can finally view the entire presentation online for yourself.Bezos started his presentation by saying that theBezos stressed that as humans we can bothA lot more as of yesterday.Amazon founder Jeff Bezos, the wealthiest man on the planet, gave an hour-long presentation yesterday about his plans for humanity’s future living on the moon and in space colonies. It was a bit like watching a monologue from a sci-fi movie in a lot of ways. And now you can finally view the entire presentation online for yourself.Bezos started his presentation by saying that theBezos stressed that as humans we can bothBezos claimed thatBezos says that we can focus on energy efficiency but that the problem with that idea is thatBezos laid out various examples of improved efficiency, from the amount of work that was required 200 years ago to create artificial light, to the amount of fuel that was required to get one human around in an airplane.Here's Everything Jeff Bezos Said to Convince Humanity That Space Colonies Are the FutureCredit: Matt Novak","220,204 followers",Franklin Veaux,8.4K,47.3K,779.8M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
9,"Fred LandisI'm pretty that in our grandchildren's lifetime, there will be an ecological, social apocalypse unless we dramatically reverse course. Were it my own paranoid, uninformed opinion that stood alone, I'd reconsider it... but my far better educated and informed friends believe that there is a reckoning on the horizon.And yes, space stations might actually be involved in where the elite live.Dan BradburyFred LandisI'm pretty that in our grandchildren's lifetime, there will be an ecological, social apocalypse unless we dramatically reverse course. Were it my own paranoid, uninformed opinion that stood alone, I'd reconsider it... but my far better educated and informed friends believe that there is a reckoning on the horizon.And yes, space stations might actually be involved in where the elite live.Dan Bradbury","66,536 followers",Dima Vorobiev,1.7K,4.2K,138.6M,https://www.quora.com/How-probable-is-the-plot-of-Elysium-being-a-reality
