,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"The guy is a con artist who wrote about 40 blog posts about writing some code which he would end up being able to mimic so that he would beat Carlsen.At the end he claims, although he lost, that:I pioneered a new way to learn and play chess (and validated that it has potential), hopefully impacting the future of chess in some capacity.I can’t do justice to how pompous and ridiculous this is. To pioneer some kind of AI advance in chess, you have to be an expert in both.This Max guy is 1100 rated in chess and he watches videos on YouTube to figure out TensorFlow… pretty good indicators that he’sThe guy is a con artist who wrote about 40 blog posts about writing some code which he would end up being able to mimic so that he would beat Carlsen.At the end he claims, although he lost, that:I pioneered a new way to learn and play chess (and validated that it has potential), hopefully impacting the future of chess in some capacity.I can’t do justice to how pompous and ridiculous this is. To pioneer some kind of AI advance in chess, you have to be an expert in both.This Max guy is 1100 rated in chess and he watches videos on YouTube to figure out TensorFlow… pretty good indicators that he’s an expert in neither.The final nail in the coffin, the proof that this guy is a disrespectful hack is below:I’d estimate that it would take between 500–1,000 hours to become a human chess computer capable of defeating the world champion (assuming that an algorithmic approach at this level of gameplay is possible… the verdict is still out).While this is considerably more time than the 34 hours I spent, it’s completely dwarfed by the tens of thousands of hours that Magnus has spent playing chess.After losing to Magnus worse than a monkey would, he goes on to insult Carlsen saying he wasted his time by working so hard.This guy would never ever even give Carlsen an ounce of trouble over the board, even if he worked 5000 years. Furthermore, with this evident disrespect of proper practice and mastery he will never master anything.","50,650 followers",Håkon Hapnes Strand,24.7K,4.4K,85.5M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
1,"Yeah, this is incredibly dumb. I’m not sure which is worse, the dude who had the insane hubris to try this or the journalist who wrote this absurd article. But it’s probably the dude.Chess is, uhh, really hard. And Magnus is…really good. It took him a decade to get to be this good, starting from when he was a child chess prodigy. It’s not something you can just waltz in and destroy with a month ofYeah, this is incredibly dumb. I’m not sure which is worse, the dude who had the insane hubris to try this or the journalist who wrote this absurd article. But it’s probably the dude.Chess is, uhh, really hard. And Magnus is…really good. It took him a decade to get to be this good, starting from when he was a child chess prodigy. It’s not something you can just waltz in and destroy with a month of work. Progress is slow, time-consuming, and hard-earned (even for Magnus). So right off the bat we know this isn’t going to work.A month later, he plays Magnus and he gets destroyed. As we’d expect. He doesn’t even put up a fight; he blunders immediately out of the opening and basically instantly loses. Even I would last longer than that in this game (and even I could destroy this dude at chess, for that matter—from his game he’s probably like 1000-strength or so).So, yeah. Guy tries to do impossible thing and completely fails. Remind me why this is in the newspaper? “Area Man Loses To Chess World Champion”? I volunteer to lose to Magnus, anyone want to write an insane profile about me?There’s an extra dimension of terrible in this when we find out that he was gonna train some massive ML model and then memorize the thing. And the article makes out as though this was gonna work and the only reason he lost was because he didn’t have time to finish.I was so irritated by this whole business that I just went and looked up a post he wrote on Medium about it, and it seems he was trying to build a neural network to compute the evaluation of a given position. This is pretty useless, since after a ton of mental arithmetic all you know is roughly how good the position is. So what? That doesn’t tell you anything about what move to make.This wouldn’t have worked even if he had finished training and memorizing it, which both this guy and the author of the article would know if they talked to literally anyone who knew anything about the problem space. Even if he ran this on a computer (instead of a brain) it’s not clear that he could’ve turned this into a super-GM level chess engine. I won’t go into too much detail, but basically chess has a lot of structure where the presence of a single move 6 moves into a variation could completely change the evaluation of a move in the current position, and it’s not easy to capture these subtle nuances.To put it one way: there are a lot of moves which “look” good but turn out to be bad (or vice versa) because of some subtle concrete detail of the position, and we should expect it to be pretty challenging for a machine to grasp the distinction without doing any analysis of variations (explicitly or implicitly).There’s no machine learning based chess engine that can beat top humans right now, and if this guy managed to create one in a month that’d be pretty impressive, especially one that can be evaluated by humans. But we should expect this to be basically impossible too for a lay person.It’s also a little backwards: you’re ignoring the thing that humans are really good at (pattern recognition) to try to purely do something humans are pretty bad at (calculation).The second paragraph of this article is choice:> Max was not very good at chess himself. He’s a 24-year-old entrepreneur who lives in San Francisco and plays the sport occasionally to amuse himself. He was a prototypical amateur. Now he was preparing himself for a match against chess royalty. And he believed he could win.He’s an entrepreneur who lives in SF. Because of course. This is the kind of dumb bullshit that takes a professional bullshitter to come up with, and for that you need to head to the heartland of Bullshit County, USA: the Entrepreneur zone of San Francisco.This article pushes a lot of my buttons:* Shitty PR piece for this random dude who’s done ...","50,650 followers",Håkon Hapnes Strand,853,4.4K,85.5M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
2,"I will join the other answers in stating that the guy is a self-centered narcisistic douchebag with good PR support. How they got Magnus to go on board with this and why Magnus did it baffles me a bit. For money?The sheer stupidity of it all is encapsulated in Ryan’s headline: “local dude loses chess game to world champion”. It is insulting and disrespectful to chess and learning and hard working in general.I will again draw attention, as others did, to his strategy: The way I see it, his plan was to solve chess and memorize it all. And in one month the super learner was unable to… Wait for itI will join the other answers in stating that the guy is a self-centered narcisistic douchebag with good PR support. How they got Magnus to go on board with this and why Magnus did it baffles me a bit. For money?The sheer stupidity of it all is encapsulated in Ryan’s headline: “local dude loses chess game to world champion”. It is insulting and disrespectful to chess and learning and hard working in general.I will again draw attention, as others did, to his strategy: The way I see it, his plan was to solve chess and memorize it all. And in one month the super learner was unable to… Wait for it… LEARN that chess is incredibly huge. Anyone is one google search away from finding that the search space in chess is something like 10^150. This is, like, quite big, right? And in the video he says, a few hours before the game, that he didn’t expect the computer to take so long. Yeah, poor thing, had they given him one extra day he’d have won.Back to the topic of doucebaggery: wouldn’t a lesser goal suffice? “Dude learns chess in one month and wins some modest yet relevant tournament”. Yay, let’s try for the U. S. Championship now. Still ridiculous.The whole thing is not even worth debate.",5 followers,James Jordan,543,170,5.1M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
3,"The guy who conned Magnus into facing off against him without paying what I presume is the WCC’s usual fee, is not a “prodigy” at anything beyond being a con artist. He had no serious intent to create a competitive chess playing method; all the blog posts he published about his “learning” quest were pure fluff (I read them). Rather, his sole objective was to manipulate intellectually challenged, click-driven media types to give him just the kind of gee-whiz media coverage that he wound up getting.That mostly favorable exposure is a solid asset that can be monetized… something he is now movingThe guy who conned Magnus into facing off against him without paying what I presume is the WCC’s usual fee, is not a “prodigy” at anything beyond being a con artist. He had no serious intent to create a competitive chess playing method; all the blog posts he published about his “learning” quest were pure fluff (I read them). Rather, his sole objective was to manipulate intellectually challenged, click-driven media types to give him just the kind of gee-whiz media coverage that he wound up getting.That mostly favorable exposure is a solid asset that can be monetized… something he is now moving to do. That — not pioneering some bogus innovation in learning, let alone an innovative approach to chess — was his objective from the get-go. His role models were definitely not anyone like Carlsen, or Kasparov, or Steve Jobs… but more plausibly a certain family whose surname starts with K, and a certain man whose name starts with T, who personify the quest to achieve fame devoid of substance and then go all-out to monetize it.Most (but not all) news outlets were simply too brain-dead to recognize these self-evident facts, and stay away. Even Carlsen may have been likewise taken in. Which shouldn’t shock us all THAT much: even Stephen Hawking, perhaps the most intellectually gifted human being to have walked the earth in our lifetime, got conned into lending his name to the hateful / racist BDS movement.","50,650 followers",Håkon Hapnes Strand,5.4K,4.4K,85.5M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
4,"A2A. Ryan Gossiaux wrote a great answer and I have nothing much to add:Ryan Gossiaux's answer to What do you think about Carlsen's game against a guy who is a prodigy at learning things and tried to teach himself to win in 30 days?Except perhaps that I don’t get as upset. It’s a publicity stunt and a joke. Why not.If you look at his other challenges it’s a bit like saying “this summer I’m gonna start exercising. Here’s my schedule:May: run a mileJune: swim 400 metersJuly: play a game of squashAugust: climb Mount Everest naked (and as soon as I’ve solved levitation, which I’m about to do any miA2A. Ryan Gossiaux wrote a great answer and I have nothing much to add:Ryan Gossiaux's answer to What do you think about Carlsen's game against a guy who is a prodigy at learning things and tried to teach himself to win in 30 days?Except perhaps that I don’t get as upset. It’s a publicity stunt and a joke. Why not.If you look at his other challenges it’s a bit like saying “this summer I’m gonna start exercising. Here’s my schedule:May: run a mileJune: swim 400 metersJuly: play a game of squashAugust: climb Mount Everest naked (and as soon as I’ve solved levitation, which I’m about to do any minute now, this will be a piece of cake)September: hit the gym for an hour”","4,254 followers",Vjekoslav Nemec,518,461,10.2M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
5,"The guy had apparently done a bunch of other month long learning challenges, apparently this was his 12th one and he’d “succeeded” at the previous 11. The one I looked into was doing 40 pull-ups. He did 40 arm twitches (maybe quarter pull-ups) which is several orders of magnitude easier than doing 40 actual pull-ups. His rational for choosing 40 pull-ups was that some British olympic gymnasts did 40 (actual real) pull-ups. They kipped (a bit) he decided (explicitly stated) to not kip but not do quite the same range of motion. Basically he doesn’t have much of a grasp on reality. The sad bit isThe guy had apparently done a bunch of other month long learning challenges, apparently this was his 12th one and he’d “succeeded” at the previous 11. The one I looked into was doing 40 pull-ups. He did 40 arm twitches (maybe quarter pull-ups) which is several orders of magnitude easier than doing 40 actual pull-ups. His rational for choosing 40 pull-ups was that some British olympic gymnasts did 40 (actual real) pull-ups. They kipped (a bit) he decided (explicitly stated) to not kip but not do quite the same range of motion. Basically he doesn’t have much of a grasp on reality. The sad bit is that someone doing month long learning challenges without this guy’s delusions of grandeur and general douchbagness could actually be pretty interesting.","50,650 followers",Håkon Hapnes Strand,2.5K,4.4K,85.5M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
6,"The point missing in this question is “Magnus was a prodigy at learning things too”. In 30 days he would not be able to beat even a regular IM. People who does not know chess usually underestimate how chess could be complicated. Thus, they think such things are possible.","50,650 followers",Håkon Hapnes Strand,2K,4.4K,85.5M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
7,"It is astonishing that Carlsen was persuaded to have anything to do with it! The game itself was appalling. Deutch played the first few moves okay but then blundered and should have resigned there and then. He chose to play on, continued to blunder away material in typical beginner style and, again in typical beginner style, forced Carlsen to play on to mate.Deutch showed no evidence that he had actually learned anything much about chess during his 30 day program and, in my opinion, showed little aptitude for the game. If rather than challenging Carlsen he had chosen to join his nearest chessIt is astonishing that Carlsen was persuaded to have anything to do with it! The game itself was appalling. Deutch played the first few moves okay but then blundered and should have resigned there and then. He chose to play on, continued to blunder away material in typical beginner style and, again in typical beginner style, forced Carlsen to play on to mate.Deutch showed no evidence that he had actually learned anything much about chess during his 30 day program and, in my opinion, showed little aptitude for the game. If rather than challenging Carlsen he had chosen to join his nearest chess club (he could still do that of course!) he would find himself among the weaker players but, after a year or two of study and experience, he might develop in to an okay player. He would certainly not be anywhere near master strength, however, let alone GM standard.","50,650 followers",Håkon Hapnes Strand,6.8K,4.4K,85.5M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
8,"Yes, he does. He claims that his memory has worsened over the years, but the things I’ve seen him do are absolutely mindblowing.When he was 5 years old, Magnus memorized the populations, capitals, areas and flags of all the 200 countries in the world, much to the surprise of his family, who had no idea he was even attempting such a thing. He had even taken it further, though, by memorizing the same numbers for all the 400+ municipalities of Norway. At memory games he was always unbeatable.As a young teenager (I think he might have been 13), Magnus appeared on national television in the officeYes, he does. He claims that his memory has worsened over the years, but the things I’ve seen him do are absolutely mindblowing.When he was 5 years old, Magnus memorized the populations, capitals, areas and flags of all the 200 countries in the world, much to the surprise of his family, who had no idea he was even attempting such a thing. He had even taken it further, though, by memorizing the same numbers for all the 400+ municipalities of Norway. At memory games he was always unbeatable.As a young teenager (I think he might have been 13), Magnus appeared on national television in the office of Grandmaster Simen Agdestein, the former number one in Norway. The walls in Agdestein’s office were covered with chess books. The GM, who was sort of his coach at one point, pulled down a random book from the shelves, opened it up on a random page and held up a diagram, while covering all the text. Magnus hesitated for a moment, but then went on to provide the names of both the players who had played the game in the diagram as well as the year it was played and the tournament venue. He repeated this trick a few times and was spot on every time. We’re talking games that were played by Soviet players decades before Magnus was even born. And he knew them all.His friend and second, GM Jon Ludvig Hammer, asked Magnus to reenact this stunt in adulthood, when training for his world championship match with Anand. I think there’s a YouTube video of it somewhere. Like I said, if his memory has worsened, it’s still quite insane.Of course, he performs the usual grandmaster party tricks of simultaneous displays and blindfold exhibitions, but he takes it a step further. Among his feats are beating 10 players while blindfolded and 3 players blindfoldedWhen Magnus is home in Norway, he sometimes shows up to tournaments, kibitzing on games. Discussing my own games with him can be rather humiliating, as he usually has better recollection of them than I do myself! And that’s after casually strolling past all boards in the tournament.I’ve met my fair share of smart people, but never anyone with a memory like that.","50,650 followers",Håkon Hapnes Strand,726,4.4K,85.5M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
9,"I think because the clown was a complete duffer, that he had no idea whatsoever what goes into a strong game of chess. Like a lot of people, you really only know how difficult the game is once you have already started to learn quite a bit about it.","50,650 followers",Håkon Hapnes Strand,761,4.4K,85.5M,https://www.quora.com/What-do-you-think-about-Carlsens-game-against-a-guy-who-is-a-prodigy-at-learning-things-and-tried-to-teach-himself-to-win-in-30-days
