,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"The writer, Arthur C. Clarke famously said…He's not saying that it is magic, but it seems to be magic to those that don't really understand it.Author Brandon Sanderson has his magic spectrum where he contrasts magic systems.On one end is technical, where the magic is all about forces, specific recipes, etc. It is well known and predictable. To use Sanderson’s example from a class lecture, the magic ring Bilbo finds and keeps is a rather technical use of magic. We know exactly what turns it on, what turns it off, and what it does in the context of the book, The Hobbit. This makes it very usefulThe writer, Arthur C. Clarke famously said…He's not saying that it is magic, but it seems to be magic to those that don't really understand it.Author Brandon Sanderson has his magic spectrum where he contrasts magic systems.On one end is technical, where the magic is all about forces, specific recipes, etc. It is well known and predictable. To use Sanderson’s example from a class lecture, the magic ring Bilbo finds and keeps is a rather technical use of magic. We know exactly what turns it on, what turns it off, and what it does in the context of the book, The Hobbit. This makes it very useful, understandable, and relatable for the audience. It also limits what you can do with it. The character is responsible for figuring out how to use it to get out of a situation.At the other end of the spectrum is “Wonder!” The wow factor. The sense of awe we feel when something truly amazing happens. Using The Hobbit as example again, this is best applied to Gandalf. We never really see his magic from a technical point of view. He's just suddenly there, with light blazing from his sword! Even getting the trolls arguing among themselves until the sun rises is portrayed as amazing. And, in The Fellowship of the Ring, he faces down the Balrog. We have no idea how he does it, but it is an awesome scene.Science has a similar spectrum.On one end, is the everyday, routine technology that practically everyone is familiar with. This category includes internal combustion powered vehicles, jet planes, telephones, T.V.s, video games, etc. Unless you are a member of some lost tribe in deepest, darkest Borneo, you've seen these things and they're not that big a deal.On the other end, the end of wonder, are things that we hear about, but are unlikely to ever experience. These include gong into space, super computers, subatomic structures, quantum theory, black holes, worm holes, pulsars, exo-planets, interactive volumetric displays (what many people call holograms, but are not), laser guns, space stations, giant battle robots, sending probes to places outside the solar system, etc. These are all things that we can know about or do with current levels of technology, but seem magical due to rarity. These are the scientific seeds that feed the imagination of science fiction.Just imagine what some lucky person or persons might be able to do next year…..When radio phones were rare, they were exciting. Now practically everyone owns or has seen cell phones. Once, the dense clouds of Venus inspired stories of swamps and mists, the changing colors of Mars inspired visions of canals and great civilizations. Now we know better and such stories have faded.",0 followers,Jim Hogarth,10.4K,94,5.5M,https://www.quora.com/What-aspect-of-science-makes-it-an-inspiration-for-science-fiction
1,"It's primarily about adventure. Finding out how the universe works is the basic principle of all science, it's just that certain areas of science focus on specific aspects of the universe. For instance astrophysics studies the stars and galaxies while biology studies how life forms work, but it's all just trying to get a finger on how the universe works.However, there is a problem with modern science fiction. During the Golden age of science fiction it was about going to other worlds and finding new life and new things in the universe. About how we can manipulate time and how time travel may oIt's primarily about adventure. Finding out how the universe works is the basic principle of all science, it's just that certain areas of science focus on specific aspects of the universe. For instance astrophysics studies the stars and galaxies while biology studies how life forms work, but it's all just trying to get a finger on how the universe works.However, there is a problem with modern science fiction. During the Golden age of science fiction it was about going to other worlds and finding new life and new things in the universe. About how we can manipulate time and how time travel may or may not affect events. It was all about fun and adventure, but science fiction seems to have drifted away from that. A lot of science section I see out there is military science fiction where we are out there just blowing things up, or worse or nothing more than mercenaries hired by others to do the blowing up that they want.Reading the science fiction of the 40s 50s and 60s encouraged my desire to study astronomy and physics, but today I have a little desire to read most of the crap that's coming out. Most of it seems to be either militaristic or dystopian. I have read very few books by modern authors that talk about space travel for the pure sake of adventure.But to get back around to the original question, science inspires people to study the universe and science fiction gives them the imagination of what that study could bring.",0 followers,Tamara M,2.1K,101,14.1M,https://www.quora.com/What-aspect-of-science-makes-it-an-inspiration-for-science-fiction
2,"What aspect of science makes it an inspiration for science fiction?That’s not how it works. Science and science fiction are intertwined.Here is the scientific method:If you look at this… you do the same kinds of things to create a story.Ask a question — what if x.Science fiction stories are a literary exploration / experimentation with characters and settings to suspend the premise. In the early days of science fiction, gadget stories and space opera explored wild ideas like flying cars, blaster weapons, and space ships. Some of the greats of the genre were scientists themselves. One of the auWhat aspect of science makes it an inspiration for science fiction?That’s not how it works. Science and science fiction are intertwined.Here is the scientific method:If you look at this… you do the same kinds of things to create a story.Ask a question — what if x.Science fiction stories are a literary exploration / experimentation with characters and settings to suspend the premise. In the early days of science fiction, gadget stories and space opera explored wild ideas like flying cars, blaster weapons, and space ships. Some of the greats of the genre were scientists themselves. One of the authors I always point to is the pulp writer E.E. “Doc” Smith, who was a double Phd in chemical engineering.Smith’s stories talked about atomic fusion power, force fields, and anti-gravity stuff in the 20’s. It was entertainment but these were also scientific curiosity.So, science fiction is just the speculative offshoot of science in literary form. It’s where the “wild” and “implausible” scientific speculations go to have fun.",2 followers,Richard Muller,552,2.3K,202M,https://www.quora.com/What-aspect-of-science-makes-it-an-inspiration-for-science-fiction
3,"A new, surprising answer suggests that the formation of the Moon happened rather quickly, literally within hours.The most widely accept theory is that he Earth's moon was created when the young planet was hit by a Mars-sized protoplanet (Theia) ca 4.5 billion years ago. Then the debris of the protoplanet and the ejected earth material first formed a debris ring around Earth, followed by a gradually concentration of its components by the greatest piece - via gravitational attraction to form the Moon. What has puzzled researchers are lunar peculiarities like the almost identical isotopic composiA new, surprising answer suggests that the formation of the Moon happened rather quickly, literally within hours.The most widely accept theory is that he Earth's moon was created when the young planet was hit by a Mars-sized protoplanet (Theia) ca 4.5 billion years ago. Then the debris of the protoplanet and the ejected earth material first formed a debris ring around Earth, followed by a gradually concentration of its components by the greatest piece - via gravitational attraction to form the Moon. What has puzzled researchers are lunar peculiarities like the almost identical isotopic composition of Earth and Moon. Then too, what happened to the rest of the protoplanet Theia in terms of what portion is present in the Earth and the Moon.Jacob Kegerreisand his colleagues from NASA's Ames Research Center have analyzed the collision of Theia and Earth using more extensive computer simulations. Most previous lunar simulations comprised analyses of 100,000 to one million particles, resolutions that can’t conclusively determine some core features of the impact like the planetary rotation period or the mass of ejected debris. To improve on this, they used 100 million particles of 14 kilometers each and ten trillion tons of mass as a basis. Simulating about 400 collisions, they varied the angle of impact, the masses, temperatures and rotation of the celestial bodies involved as well as the impact speed, calculating which paths, shape and mass the ejected collision debris followed.The analysis showed that If the protoplanet hit Earth at about a 45-degree angle (the usual assumption) this would throw large, only half-melted chunks into near-earth space, as their simulations showed. But, surprisingly, a second chunk would have detached from the first larger object and catapulted into a farther outer orbit like a slingshot:Credit: NASAThe simulations pointed to a timeframe of about five hours after the collision when the larges outer chunk stabilized in an almost circular orbit around Earth, containing almost 70 percent of today's lunar mass. The outer shell would have attracted the chunks of Earth debris and that wout explain why the Moon’s outer rock shell consists of around 60 percent earth rock, hence the measured isotope matches to the Earth.The authors have posted a video of their simulation on youtube:AbstractThe Moon is traditionally thought to have coalesced from the debris ejected by a giant impact onto the early Earth. However, such models struggle to explain the similar isotopic compositions of Earth and lunar rocks at the same time as the system's angular momentum, and the details of potential impact scenarios are hotly debated. Above a high resolution threshold for simulations, we find that giant impacts can immediately place a satellite with similar mass and iron content to the Moon into orbit far outside Earth's Roche limit. Even satellites that initially pass within the Roche limit can reliably and predictably survive, by being partially stripped and then torqued onto wider, stable orbits. Furthermore, the outer layers of these directly formed satellites are molten over cooler interiors and are composed of around 60% proto-Earth material. This could alleviate the tension between the Moon's Earth-like isotopic composition and the different signature expected for the impactor. Immediate formation opens up new options for the Moon's early orbit and evolution, including the possibility of a highly tilted orbit to explain the lunar inclination, and offers a simpler, single-stage scenario for the origin of the Moon.",0 followers,Wayne Boyd,968,5.1K,13.6M,https://www.quora.com/What-aspect-of-science-makes-it-an-inspiration-for-science-fiction
4,"Bunch of theories. Academia thinks it was ripped from Earth’s womb over 4 bya in the formation of solar system. Guy named Zachariah Sitchin wrote whole series on what the “gods” or Annunaki from a rogue planet taught the Sumerians. When Niburu a rogue planet searching for a home showed up and began orbiting system it caused a lot of trouble to include Earth and Moon being formed. Accounts for asteBunch of theories. Academia thinks it was ripped from Earth’s womb over 4 bya in the formation of solar system. Guy named Zachariah Sitchin wrote whole series on what the “gods” or Annunaki from a rogue planet taught the Sumerians. When Niburu a rogue planet searching for a home showed up and began orbiting system it caused a lot of trouble to include Earth and Moon being formed. Accounts for asteroid belt, comet-wet belt, Mercury a core without mantel, odd tilts of Venus, Neptune, Mercury. No doesn’t mean the Rogue had people on it but there are various complete libraries which describe second by second Universal History from low to high resolution. Basically, the Source records all from the beginning in real life high definition. So that they and perhaps we ...",6 followers,Mats Andersson,519,19.9K,366.4M,https://www.quora.com/What-aspect-of-science-makes-it-an-inspiration-for-science-fiction
5,"We didn't know what happened accurately. Scientists made few theories to explain the origin of moon. Let's discuss them.We didn't know what happened accurately. Scientists made few theories to explain the origin of moon. Let's discuss them.One of these rocks having a size of Mars and collided with proto earth. Scientists called that Mars sized object as Theia. Huge energy released and the matter plugged out in space. That matter when reached to the orbit of (where is today) moon, it started to orbiting earth.These small pieces of rock formed a ring in orbit of today's moon. Due to huge energy (that energy was so large that all Nuclear weapons on earth can't produce it), that matter formed a singed ring. Within an year, that melted remnant gathered to form our Moon. The chemical composition of moon is same as of Earth because both had same origin. That idea was strange yet it gave many answers regarding the formation of Moon. But soon, that theory was also caught in questions. If Theia collided with earth, then the composition of Moon should be the mixture of both (earth and Theia). Because it's impossible that Theia remained safe even after colliding proto earth, some of its matter must also plugged out which later formed moon. But scientists found the chemical composition of moon exactly same as earth.Later, centre part of rotating Synestia was cooled of to form earth and rest remnant formed moon. It means the chemical composition of earth and moon is same because both of them were formed with mixture of proto earth and Theia.As soon as the amount of collisions increased, more matter joined the orbit of today's moon and these moonlets formed Moon after some time.Indeed, it's our moon which made our home planet habitable.",UNKNOWN,Robert Frost,1.6K,9.4K,195.4M,https://www.quora.com/What-aspect-of-science-makes-it-an-inspiration-for-science-fiction
6,"If you are asking about Earth’s moon, it was formed when a large planet ; about size of mara; named thea collided with the earth and as result of which, a part split off and the moon formed.Secondly, this universe is dynamic and there is formation of new stars and planets from gases and other elements. Wherever gases condenses, a new star is formed and subsequently the planets.The larger objects becomes the Star and planets and the smaller one becomes it's moon, as planets have much higher gravity, so the smaller, i.e. the moons, revolves around it. In the same way, the planets moves around thIf you are asking about Earth’s moon, it was formed when a large planet ; about size of mara; named thea collided with the earth and as result of which, a part split off and the moon formed.Secondly, this universe is dynamic and there is formation of new stars and planets from gases and other elements. Wherever gases condenses, a new star is formed and subsequently the planets.The larger objects becomes the Star and planets and the smaller one becomes it's moon, as planets have much higher gravity, so the smaller, i.e. the moons, revolves around it. In the same way, the planets moves around the star which have much much greater gravity.",UNKNOWN,Robert Frost,752,9.4K,195.4M,https://www.quora.com/How-did-the-Moon-form-1
7,"The Earth has hit by a smaller planet sized object, something about the size of Mars. The impact was not on-center. This basically melted both planets and much debris was lost into space. But some of it remained in orbit and eventually formed the Moon. The Moon is the result of a huge impact.",UNKNOWN,Robert Frost,673,9.4K,195.4M,https://www.quora.com/How-did-the-Moon-form-1
8,"Morning, everyone.It's 1:25 am in Chengdu, capital of Sichuan province(southwest, near Tibet)I am under the BRT, alone, after walking for half an hour, waiting for the night bus.No, I don't work at midnight. I just left one apartment of mine to another(older one) on foot,to lose weight, so that I can avoid sunshine.It's coming.me and the driver. We are lonely.No, I am not the only girl walking alone at this momentThat is not meEvery block, we have a uygur stall or restaurant selling BBQ like this, and a Uygur guy in my neighborhood told me he can make close to 800 a night. His major concern waMorning, everyone.It's 1:25 am in Chengdu, capital of Sichuan province(southwest, near Tibet)I am under the BRT, alone, after walking for half an hour, waiting for the night bus.No, I don't work at midnight. I just left one apartment of mine to another(older one) on foot,to lose weight, so that I can avoid sunshine.It's coming.me and the driver. We are lonely.No, I am not the only girl walking alone at this momentThat is not meEvery block, we have a uygur stall or restaurant selling BBQ like this, and a Uygur guy in my neighborhood told me he can make close to 800 a night. His major concern was not the Han suppression as you quorans imagine. He was very annoyed by the fact that my neighborhood is too poor and he can't earn 600,000 a year like his Uyghur friend in Yulin neighborhood.So, this guy disappeared in just two weeks. I guess he moved to Sichuan University neighborhood for biz, as he told me.Very result-oriented.The city is busy building subways at midnight.2am, home. 5 restaurants are still busy in this street alone. They will probably close at 4 am.I used to have hot pot at 3am with mom in early 90s. So, it's just part of Chendu leisure lives that many mainlanders envy.This was what I had the day before yesterday at 2am, alone. 45yuan, 7.5dollars with the beverage.Well, some choose to create a China through imagination.Only those who live here or can read Chinese are able to show you a real China.Yes, I wrote this while walking alone ,on my cellphone, with the goddamn VPN. So, I appreciate your upvote.P.S.I just opened a space regarding sichuan food, so follow my space in my profile, if you want to explore more about my province.","6,671 followers",Chara Chan,2.7K,1.5K,7.4M,https://www.quora.com/What-aspect-of-science-makes-it-an-inspiration-for-science-fiction
9,"Eh…China is problem ridden. Very much so.Yes, it has performed miracles in its growth for the last 40 years. But… where to go next?I’ve said it countless times to people who marveled at the amazing feat China managed to pull off from the 1970s to today, and I say it again here: yes, yes, it’s great; but let’s be rational about it — China did it only because how much it was behind.Foreigners come to China and go “wow!” was only because they were thinking unreasonably low of it prior to the visit!To make an analog, if developing a country was a very torturing game, like,Eh…China is problem ridden. Very much so.Yes, it has performed miracles in its growth for the last 40 years. But… where to go next?I’ve said it countless times to people who marveled at the amazing feat China managed to pull off from the 1970s to today, and I say it again here: yes, yes, it’s great; but let’s be rational about it — China did it only because how much it was behind.Foreigners come to China and go “wow!” was only because they were thinking unreasonably low of it prior to the visit!To make an analog, if developing a country was a very torturing game, like,China takes notes on how the game is played, and how each time top players failed. China thinks, China imagines if he was to play it, how would he deal with all these challenges.One day when China has barely that kind money to buy the computer to play the game, China amazes everyone — fewer mistakes, dodges monsters, mad skills. So good that someone even claims that China cheats.Sooner or later China is going to reach the level, like anyone else, where no one has ever been before.There will be no one there to show China how this game is played.How will China deal with it then? No one knows. No one can know.But, what we know for sure is, whatever China does next, is anything but boring.What happens in the next few decades is going to be interesting either way. Whether China fails, because the transformation to a great world power based on new technology didn’t quite clutch with the failing old industrial paradigm; or China succeed in transforming by something industrial-revolution-worthy new technology, something hard for others to imitate, and complete refresh the way people think, live, fight wars, trade, produce.Now, I notices folk in this question mentioned Japan’s anticipation to overtake the USA in the 1980s, and of course that attempt was shattered by the 1989 Plaza Accord. (Although everyone kind of knows it’s massing a huge bubble, the Plaza Accord just kind of popped the bubble prematurely)I just want to add here how Japan’s success story inspired China in the 1980s and 1990s.We are kind of Communist Country (we are not, but…) and we study the Communism Doctrine. And that means we analyze things through the lens of Marxism’s basic pattern of human society evolution. Long story short, before Japan made its success, we were… kind of pessimistic.Why? Because Marx said that to develop a Capitalism, a country must have a primitive accumulation of wealth. The west did it by pillaging and taking over resources from the colonies. Obviously we couldn’t do that any more, the moment had passed. That is why in Mao’s era we were “skipping Capitalism and straight into Communism”. Not because Capitalism was evil or anything (mostly), but because we thought it was not possible to develop capitalism the way the west had (1. we were a victim of such brutal process, we would not do it to some other countries again; 2. even if we get past this moral constraint, the free world would be all over our asses for doing it, because they are hypocrites. They might even resort to military confrontations)Yes, that was kind of a failure, and it was met with a less than delightful ending — the infamous Cultural Revolution.After it had died down together with the dearest supreme leader Mao Zedong. We were confused — where to go?Then Japan came along.What is Japan’s story exactly?After the WWII, Japan was a war marred country in smoking ruins. Americans occupied it, all its glory and dignity gone. No resources, typhoon and earthquake ridden lands…Somehow, it managed to survive. And not just survive, it thrived!Ha, how about that Karl Marx and Adam Smith!Japan grew, and grew. It defied everything taught in the Marxist doctrine.It took the leadership of the Chinese Communist Party some time to study before they get to the slogan that brought us this far today.“Technology is the first tier drive for productivity.” — 1988.You think all Deng Xiaoping did was having some table tennis with Nixon, opened up some ports in Southern China? The leadership back then did a whole lot of things that are not well known in the west.Screw ideology! Screw system! Screw “everyone should be equal”!Really? It surprises you? China suddenly has all that new gizmo and gadgets? Do you think all of that happens overnight?We worked hard for 40 years for today.40 fucking years.And you just noticed it now?It will be interesting to see where China is headed.I witnessed all of that by myself, and I shall continue to witness a little more.",7 followers,Mo Chen,601,502,6M,https://www.quora.com/What-aspect-of-science-makes-it-an-inspiration-for-science-fiction
