,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"I think one’s skills, expertise, passion and abilities are more important than the worth of degree at least I’ve personally experienced this from my industry experience of 5+ years.StrengthsI think one’s skills, expertise, passion and abilities are more important than the worth of degree at least I’ve personally experienced this from my industry experience of 5+ years.StrengthsWeaknesses","3,156 followers",Jammie Glen,902,106,633.1K,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
1,It’s first of Pakistan E-Learning platform and they have really well reputed universities teachers all across from country. Their courses are comparable to other universities. Their degree is not costly as compared to other universities.And for the degree perspective many of students are doing job in multi national and all over the world companies. It’s recognised to all over the world.,18 followers,Asim Qureshi,965,996,155.4M,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
2,"If you want to write better essays, it’s helpful to understand the criteria teachers use to score them. Instead of solely focusing on the grade you are given, focus on how you are being graded and how you can improve, even if you are already getting a high grade.Development of Your ThesisA thesis is the essence of your paper—the claim you are making, the point you are trying to prove. All the other paragraphs in your essay will revolve around this one central idea. Your thesis statement consists of the one or two sentences of your introduction that explain what your position on the topic at haIf you want to write better essays, it’s helpful to understand the criteria teachers use to score them. Instead of solely focusing on the grade you are given, focus on how you are being graded and how you can improve, even if you are already getting a high grade.Development of Your ThesisA thesis is the essence of your paper—the claim you are making, the point you are trying to prove. All the other paragraphs in your essay will revolve around this one central idea. Your thesis statement consists of the one or two sentences of your introduction that explain what your position on the topic at hand is. Teachers will evaluate all your other paragraphs on how well they relate to or support this statement.Strong FormA good essay presents thoughts in a logical order. The format should be easy to follow. The introduction should flow naturally to the body paragraphs, and the conclusion should tie everything together. The best way to do this is to lay out the outline of your paper before you begin. After you finish your essay, review the form to see if thoughts progress naturally. Ensure your paragraphs and sentences are in a logical order, the transitions are smooth so that the paragraphs are coherently connected, and that your body paragraphs relate to the thesis statement.StyleJust as your clothes express your personality, the style of your essay reveals your writing persona. You demonstrate your fluency by writing precise sentences that vary in form. A mature writer uses various types of sentences, idiomatic phrases, and demonstrates knowledge of genre-specific vocabulary, all the while ensuring the writing reflects your authentic voice.ConventionsConventions include spelling, punctuation, sentence structure, and grammar. Having lots of mistakes suggests carelessness and diminishes the credibility of your arguments. Furthermore, because most essays are written on computers these days, there is a lower tolerance for spelling mistakes, which can easily be avoided with spell-checking tools such asSupport and ReferencesFinally, your teacher will examine your resources. Select information from reliable websites, articles, and books. Use quotes and paraphrases to support your ideas, but be sure to credit your sources correctly. Also, always remember that copying five consecutive words or more from any source constitutes plagiarism. If you are concerned about unintentionally quoting your sources,The grades you get on your essays are important, but you can never improve your writing if they are the only things you consider. Focus on improving your essays’ overall structure—the thesis development, form, style, conventions, and support. Learning to master these five elements will cause your scores to soar!",18 followers,Asim Qureshi,1K,996,155.4M,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
3,"A wing-mate of mine went home after the placement season. He wasn't a top ranker, but had unexpectedly (and well deservedly) gotten an offer from McKinsie & co on day0. He excitedly told his relatives and aunts about the job offer. His aunts were shocked -- ""Why, you didn't get Infosys?""",0 followers,Shashi Bhushan,1.8K,0,0,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
4,"During Placement season of Dec 2012, Samsung Bangalore  promised to pay a package of 25 LPA and grabbed Day 1 slot. Interview went on till 1:30 AM in night. The final list came out at 2 AM at night, many CS people had got the offer. While those guys were celebrating, Samsung announced that the package is not 25 LPA, but it is 12 LPA. The next morning people had to accept or reject the offer. So, all CS people rejected the offer except one. Placement office was saying about blacklisting Samsung. Only EE people accepted the offer. With such a high rejection by CS students and tussle with placemeDuring Placement season of Dec 2012, Samsung Bangalore  promised to pay a package of 25 LPA and grabbed Day 1 slot. Interview went on till 1:30 AM in night. The final list came out at 2 AM at night, many CS people had got the offer. While those guys were celebrating, Samsung announced that the package is not 25 LPA, but it is 12 LPA. The next morning people had to accept or reject the offer. So, all CS people rejected the offer except one. Placement office was saying about blacklisting Samsung. Only EE people accepted the offer. With such a high rejection by CS students and tussle with placement office and CS people, Samsung finally rejected the only CS guy who had accepted the offer :(Unaware about this drama, when people saw the Day 1 placed students for Day 2 companies; people were shocked! Later they came to know the whole story.","1,288 followers",Dharmana Chandramouli,986,309,2.4M,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
5,"Here is an interesting story that I had experienced. In the third or fourth year, we had an elective course and a very cool prof(essor), who told in the very first class that he would not be taking attendance for the entire semester. So people, including me, took advantage of bunking almost all the classes( I attended 2/3 classes in the entire semester). Here it was time for the mid term exam. I prepared well but the course had long formulae which had to be remembered. So I prepared well for the exam and tried my best to remember the formulae. I was not sure whether it was an open book exam( OHere is an interesting story that I had experienced. In the third or fourth year, we had an elective course and a very cool prof(essor), who told in the very first class that he would not be taking attendance for the entire semester. So people, including me, took advantage of bunking almost all the classes( I attended 2/3 classes in the entire semester). Here it was time for the mid term exam. I prepared well but the course had long formulae which had to be remembered. So I prepared well for the exam and tried my best to remember the formulae. I was not sure whether it was an open book exam( Open book exams are where students can bring as many text books or note books for the exams. Generally, whenever the course contains long formulae and lots of theory, professors used to set open book exams).I enter the exam hall and find quite a few students have already started the exam while referring the text books. Thanking god for the open book nature of the exam, I took the question paper and started to write the exam which was for an hour. Half an hour passed and the Invigilator comes to me and saysInvigilator: Is it an open book exam?Me: Yes sir. ( Confident that lot of other people in the hall were also using the text books/notes)Another 15 min pass and Invigilator again comes to me.Invigilator: Are you sure it is an open book exam?Me: ( This time a little puzzled as to why he was asking the same question, again.) Yes sir.Invigilator: I don't think so.It did not strike me for a few seconds what was just happening. Finally I realized that it indeed was not an open book exam and all through the exam I was openly COPYING, with about 10 min left in the exam. The students who were going through text books belonged to another course.The next ten minutes I faced the ultimate dilemma of whether I should continue writing or should I just stop writing and give it up there.This was one of my crazy stories.P.S: Later, I met the prof and apologized and luckily he conducted a re-exam for just me alone. That was a different experience all together. Imagine writing an exam, which is just being conducted for you alone and you writing it.Your response is privateYour response is privateYour response is private",8 followers,Muskan Yadav,1.7K,0,0,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
6,"Here are five things that stand out from nearly ten years working in the strategy consulting industry#1 Epistemic humilityAccording to Socrates, wisdom was the admission that you are not wise. To the outside, one may think that the default stance in consulting is for young consultants to pretend they know everything.However in consulting, successful consultants adopt the general sense that you areHere are five things that stand out from nearly ten years working in the strategy consulting industry#1 Epistemic humilityAccording to Socrates, wisdom was the admission that you are not wise. To the outside, one may think that the default stance in consulting is for young consultants to pretend they know everything.However in consulting, successful consultants adopt the general sense that you are likely to be wrong…a lot. You will discover new solutions, insights or mental models if you are too attached to certain ways of thinking about things. Everything in consulting is framed as a hypothesis. While there is an issues with confirmation bias (no one is immune), the orientation of any project is to state a hypothesis and then go about “proving” or disproving what you have stated.#2 Comfort with uncertaintyThe first six months working in consulting can be traumatic for some consultants who have a desire for control and certainty. They have to shift from clearly defined assignments and 10-page double-spaced papers to the broad and hard to understand problems that consulting firms are brought in to solve.The only way to develop a comfort with uncertainty is to experience the uncertainty - over and over again. The experienced consultant develops a deeper understanding of what comes next. They “just know” that they are on the right path. By working on many projects, exploring new topics with limited understanding, knowing how to react to roadblocks and helping business leaders take action on formerly intractable issues, they develop both a confidence that they can figure things out and an ability to sit with the uncertainty on a day-to-day basis.Many conflicts in consulting teams emerge because of varying levels of anxiety about the state of the project. A typical conflict is when a Partner doesn’t feel that the project is heading in the right direction and starts to put pressure on the project leader to push the team further. That project leader’s own capacity and comfort with uncertainty can make all the difference on whether or not he and his team are able to manage the tension or self-combust into conflct.As one progresses in their roles at a consulting firm from associate to project leader to principal to partner, the consultant faces higher levels of uncertainty and challenges. The ability to develop a capacity for handling this uncertainty makes all the difference between an effective consultant and one who decides to escape the industry.#3 SynthesisSynthesis is something that a lot of junior consultant seemingly understand quickly - probably within 2–3 months of joining a consulting firm. However, it often takes several years for consultants to master these skills.In consulting they call this the “so what?” meaning you are able to absorb an enormous amount of information and then communicate to your audience what they should think about it. The more complex the inputs, the harder this is to do. At a simple level, if you see a company with three products and all have increased in sales for the last twelve months, you can synthesize that the company is doing well reaching new customers.However, if you are working with a company with 100 product lines across 50 countries and with different marketing and distribution channels in each country, you can start to see how it is hard to synthesis clear takeaways from any information you have on last year’s sales.One approach to deal with this is to generate a list of all of the data points you have and then start to group them, giving each group a temporary label that summarizes the information. You then would shift things around many times, adding some data that might be missing and eliminating data that doesn’t really help you get to the “point.” Eventually you’ll have a couple of groups with clear common themes or even one central idea that ties everything together.Synthesis is more art than a simple set of steps to follow and there is often no “right” answer. I teach a consulting skills course where students have to synthesize information from a mock company in the form of quotes, interviews and survey data. I’ve received many good answers that synthesizing information is very different ways.#4 Structured Writing SkillsThe best consultants are great writers. Writing forces the consultant to come face to face with their own arguments. When you are writing out your arguments it is much easier to call BS on yourself that one might while looking at a PowerPoint presentation. While writing (more specifically “memos”) was once the center of consulting work firms did (businesses often operated through “memos”) a lot of this has eroded in the past twenty years as firms have leaned more heavily on analytics and PowerPoint presentations.When I started at McKinsey one of our first “assignments” in training was to develop a structured memo synthesizing information from 5–10 articles on any topic we wanted to research. That was transformative. Compared to the kinds of writing I did in the business and engineering schools, the feedback was non-stop and constantly pushed me to better structure my ideas and more clearly communicate what I was trying to say. This iterative feedback helps many consultants become better writers.Many remote companies are shifting back towards writing as a central way of communication because they realize tha...","86,850 followers",Ellen Vrana,787,457,19.3M,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
7,"Worked at Bain & Co. for 5 years in both Corporate and Private Equity. My top five to succeed in this industry:Analytical strengthWorked at Bain & Co. for 5 years in both Corporate and Private Equity. My top five to succeed in this industry:Analytical strengthAnd, never lose your sense of humor and stay true to yourself! Days can get very long if you don't enjoy what you're doing.",182 followers,Ruchi Aggarwal,645,58,2M,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
8,"No, I'm not going to follow your suggested format.  Because I don't like it. There are not 5 things you learn, there are 2.No, I'm not going to follow your suggested format.  Because I don't like it. There are not 5 things you learn, there are 2.",441 followers,Rohan Jain,652,1.1K,50.5M,https://www.quora.com/What-is-the-importance-of-Virtual-University-degree-in-Pakistan
9,"Here you go -While I speak mainly from a decade’s experience in Management Consulting at Big-4 firms, the inherent skills that one develops in Consulting remain the same. In a nutshell, the main skills that a management/strategy consultant should be proficient in are:Now that I have given you the bullet points, I’d encourage you to think about a few related questions:Here you go -While I speak mainly from a decade’s experience in Management Consulting at Big-4 firms, the inherent skills that one develops in Consulting remain the same. In a nutshell, the main skills that a management/strategy consultant should be proficient in are:Now that I have given you the bullet points, I’d encourage you to think about a few related questions:Bottom line - you are always evolving as a Management Consultant.Hope this helps!",441 followers,Rohan Jain,1.1K,1.1K,50.5M,https://www.quora.com/What-is-the-craziest-story-you-heard-in-IIT-Madras
