,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,Here are a few “It happens only in India Facts”Here are a few “It happens only in India Facts”,581 followers,Rahul Rao,29.9K,59,1.1M,https://www.quora.com/What-are-some-India-is-the-only-country-facts
1,India is the only country where we troll or our politicians left right centre including our PM and Rahul Gandhi. Still we complaint of freedom of speech.India is the only country where selective outrages has more support than actual problem solvingIndia is the only country where every Tom Dick and Harry now days call themselves standupcomedian and only talks politics and trolls only ruling party.,2 followers,Mohammed Arshad,8.3K,0,0,https://www.quora.com/What-are-some-India-is-the-only-country-facts
2,"*India is only country which won 8 gold medals in hockey in Olympic .*India is only country which has 4 names. Bharat, aryabrat, India, Hindustan*India is only country which won world Cup in all formats of cricket.*India is only country where we treat our country as mother and proudly say BHARAT MATA KI JAI.",213 followers,Chaitanya Sohani,13.6K,0,0,https://www.quora.com/What-are-some-India-is-the-only-country-facts
3,"Most commonly ignored facts are about my home,Most commonly ignored facts are about my home,Adding few more points as requested,The heritage of these islands are quite rich and old. Experience it once, you’ll know why. :)Picture credit: GoogleFoot note:Stay blessed!Eye candy for you guys:Check their documentary on Andamans too!On a funny note,Rahul Rao's answer to What are the biggest misconceptions that Indians have about India?Thank you @imanotherindian for publishing my answer. *Cough*Credits*Cough*Most commonly ignored facts about Andaman and Nicobar IslandsBy the way, We started a small page on Facebook to share your memories and stories from Andaman. If you guys are interested, please share it with us and we’ll publish it.Andaman Diaries | Facebook",UNKNOWN,HB,40.7K,64,3.9M,https://www.quora.com/What-are-some-India-is-the-only-country-facts
4,"There are so many facts about India, that so many people don't know.If you want to know the facts of India , just read it out all facts.. 01. 02. 03. 04. 05. 06. 07. 08. 09. 10. 11. 12. 13. 14. 15Img source , Fb fact verseThank you.There are so many facts about India, that so many people don't know.If you want to know the facts of India , just read it out all facts.. 01. 02. 03. 04. 05. 06. 07. 08. 09. 10. 11. 12. 13. 14. 15Img source , Fb fact verseThank you.",16 followers,Nitin Sharma,24.2K,122,3.2M,https://www.quora.com/What-are-some-India-is-the-only-country-facts
5,"‘India is the only country with most inequalities in terms of social,political and economic oppurtunities’Disclaimer-After reading some nice facts in other answers,I thought up of writing this one,rather in a different aspect.-India is the onlyIt really sucks!!We started abolishing ‘hereditary inequality’ and ended up launching another ‘hereditary inequality’..Wow!I think t‘India is the only country with most inequalities in terms of social,political and economic oppurtunities’Disclaimer-After reading some nice facts in other answers,I thought up of writing this one,rather in a different aspect.-India is the onlyIt really sucks!!We started abolishing ‘hereditary inequality’ and ended up launching another ‘hereditary inequality’..Wow!I think this is the best ‘India is the only country fact.",659 followers,Anu George,43.6K,0,0,https://www.quora.com/What-are-some-India-is-the-only-country-facts
6,"The entire state of‘South India’ is more of a cultural term than geographical!(northernmost latitude of Goa: 15.79° north, southernmost latitude of Telangana: 15.83° north)The entire state of‘South India’ is more of a cultural term than geographical!(northernmost latitude of Goa: 15.79° north, southernmost latitude of Telangana: 15.83° north)",45 followers,Yogendra Pratap Singh,12.9K,0,0,https://www.quora.com/What-are-some-India-is-the-only-country-facts
7,"There are two versions of India, one is myth to the world and second is a reality,Thanks for reading :)There are two versions of India, one is myth to the world and second is a reality,Thanks for reading :)",UNKNOWN,Avantik Tamta,32.7K,63,1.6M,https://www.quora.com/What-are-some-India-is-the-only-country-facts
8,"See the images below:This is what is called “hostile architecture”, widely practiced in USA, one of the richest nations of the world. They are “hostile” to their poor and destitute. They take extra care to ensure that the homeless amongst them, the needy amongst them do not sleep on the pavements, in the parks, on the benches.I understand that areas crowded by the homeless smell of faeces and urine, drug use can become rampant. But this is no solution. They are in dire circumstances and they need care and not the hostility of those who are placed better in their lives.In India, we are not verySee the images below:This is what is called “hostile architecture”, widely practiced in USA, one of the richest nations of the world. They are “hostile” to their poor and destitute. They take extra care to ensure that the homeless amongst them, the needy amongst them do not sleep on the pavements, in the parks, on the benches.I understand that areas crowded by the homeless smell of faeces and urine, drug use can become rampant. But this is no solution. They are in dire circumstances and they need care and not the hostility of those who are placed better in their lives.In India, we are not very rich, most of us barely make ends meet. Most of us do not live the lives of abundance. But we have a special compassion for our weak and downtrodden. We serve free food to millions upon millions all across the country through community kitchens.This, I think, is unique to the Indian subcontinent.",357 followers,Rohit Dwivedi,2.2K,370,2.6M,https://www.quora.com/What-are-some-India-is-the-only-country-facts
9,"I am anNow this is the main page of a largest selling News Daily in India “The Times of India” onThis is Jesus and couple of kids celebrating Easter.Why would the Largest selling English Newspaper daily bother to draw a mini art of Jesus at a place where it could have posted an advertisement which would have fetched more revenue?We have two National Holidays for Christmas and Good Friday. Most of my Hindu brethren don’t know much about Good Friday yet they wish us Happy Good Friday on WhI am anNow this is the main page of a largest selling News Daily in India “The Times of India” onThis is Jesus and couple of kids celebrating Easter.Why would the Largest selling English Newspaper daily bother to draw a mini art of Jesus at a place where it could have posted an advertisement which would have fetched more revenue?We have two National Holidays for Christmas and Good Friday. Most of my Hindu brethren don’t know much about Good Friday yet they wish us Happy Good Friday on WhatsApp (Guys, it is a sad day for us).As far as government is concerned, it tries its best to protect and uplift India’s minorities.For example, all major churches are fortified and heavily guarded during Christmas and Easter to prevent any untoward incident.In 2015 some miscreants broke the window glasses of a church in Delhi. And soon it became the prime time debate. A Union Minister personally visited the place and assured security. Such events happen to temples on regular basis, but I have never seen a visit from any Union Minister.Please don’t get me wrong!Imagine this, instead of Sri Lanka, on Easter’s eve if Indian Churches were attacked by ISIS and if 300+ Indian Christians were killed. Probably this government would have declared war on ISIS and decimated them .My only question is why would a government and its people work so hard to preserve and uplift a very small, scattered section of people that is barely 2.5%.So, No, My India is not intolerant.",648 followers,Kamran Ahmadli,10.9K,74,1.4M,https://www.quora.com/What-are-some-India-is-the-only-country-facts
