,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Note: I’ve tried to explain the Metric Tensor in Layman’s Terms. This involves a bit of High School Calculus. I have hardly scratched the surface :PLet’s say that I’m a shepherd who works on a field. My job is to keep track of where my sheep are on the field.So, to do that, I plotNow there’s a little problem. My field is not a regular field. It iNote: I’ve tried to explain the Metric Tensor in Layman’s Terms. This involves a bit of High School Calculus. I have hardly scratched the surface :PLet’s say that I’m a shepherd who works on a field. My job is to keep track of where my sheep are on the field.So, to do that, I plotNow there’s a little problem. My field is not a regular field. It is a Bumpy field where there are many plateaus and ridges.So, I keep an eye for the height above sea level. I call thatAnd because it is a bumpy field, the value ofdddI wrote this in terms of partial derivatives becauseBefore understanding what the Metric Tensor really is, we need to rename our coordinates a little. I know this sound crazy, but this isn’t really a bad idea.So, from now on, I’ll call theI did this because it looks more simple and elegant when we form our equations. Also, it becomes easy for us to add new dimensions if required(So, our equation now becomes…dNow I’ll write it as a summation…dFor now, I’ll mark that as Equation-(1). I will use this equation later.I’ll now introduce you to a basic definition of what a Tensor really is…Tensors are objects which have individually indexed parts, called components. Regular old numbers are a type of tensor (called rank-0 tensors, no index) and the vectors from high school physics are also a type of tensor (called rank-1 tensors, one index per component).A rank 2 tensor, simply put, is a relationship between 2 vectors such that if it equals a specific value in one frame of reference, then it should have the same specific value in all frames of reference!I’m sure you must have come across the Pythagoras Theorem at some point in your life. If you haven’t, then it’s basically a relation between the 2 sides of a Right-Angled Triangle and it’s Hypotenuse.So, according to The Pythagoras Theorem, we havedNow, I’ll just rewrite this equation with our new names for coordinates.dLet’s say we had more dimensions to our story…So, we’ll simply modify our little equation like this…dIt is basically a sum of terms. So we can write it like this…dThis works perfectly fine because if you plug inSo, it is a perfectly valid way to write that equation we had.Now I’ll tweak this equation a bit.dThis will expand intoBefore you throw knives at me for bringing in thedYou might find this counter-intuitive but bear with me.δIt is a special function which works like this…δδSo, if you think about it a bit, you’ll realise that",UNKNOWN,Viktor T. Toth,505,8.6K,115.1M,https://www.quora.com/What-is-a-metric-tensor
1,"All the above answers have already explained the theoretical background of Metric Tensors. I’ll try to explain the physical intuition behind metric tensor.Every country has its own metric to measure money and this decides the cost of your living, like USA measure in dollars, UK -pound, India -Rupees, Japanese - yen. I mean they have their own metric space.Hence, a 1 kg rice will cost 44 Rs in India, whereas in US it would cost 256 Rs, and McMeal at McDonalds (or Equivalent ) cost 250 in India and 456 in US. Rent prices cost 479.28% higher than India. This happens because every country has itsAll the above answers have already explained the theoretical background of Metric Tensors. I’ll try to explain the physical intuition behind metric tensor.Every country has its own metric to measure money and this decides the cost of your living, like USA measure in dollars, UK -pound, India -Rupees, Japanese - yen. I mean they have their own metric space.Hence, a 1 kg rice will cost 44 Rs in India, whereas in US it would cost 256 Rs, and McMeal at McDonalds (or Equivalent ) cost 250 in India and 456 in US. Rent prices cost 479.28% higher than India. This happens because every country has its own metric tensor. Think, what would have happen if all of them had same metric?Similarly, every point in CO- ordinate system has its own metric tensor. We don’t care about this usually because our Euclidean co-ordinate system has same metric tensor everywhere. In advance physics or mathematics, we have to deal with non -Euclidean spaces with varying metric tensor at every point. So let’s understand how this works..How will you calculate distance between two points or angle between two vector on plane or in Euclidean space?Its simple, we apply Euclidean geometry right? we measure dx and dy, use Pythagoras to compute the distance, similarly using dot product I can compute angle. Now, how will you measure distance between two points or angle on a sphere, or Earth or any complex surface like teddy bear. Its really difficult because we can’t apply our Euclidean geometry here.In order to do that let us solve these…Let us assume I’ve a rubber sheet , if I draw two points on this sheet, then what is the distance between two points. Its just Euclidean distance.(dr)^2 = (dx)^2 + (dy)^2;Assume, I’ve stretch the rubber sheet in x – direction by 2 times, now the distance will be…(dr)^2 = (2dx)^2 + (dy)^2;If I stretch the rubber sheet in y – direction by 2 times, now the distance will be..(dr)^2 = (dx)^2 + (2dy)^2;If I stretch the rubber sheet in both y and x – direction by 2 and 3 times respectively, now the distance between the points will be.(dr)^2 = (2dx)^2 + (3dy)^2;What if I stretch the same sheet in some random direction. Now, the distance between the points is not same as before. How to relate the unstretched distance to stretched distance.What If sheets are stretched in any random directions uniformly. Then the distance will be(dr)^2 =g11(dx)^2 +(g12+g21)(dxdy)^2 +g22(dy)^2Hence, the whole stretching information is captured by these co-efficients (g11,g12,g21,g22).And this stretching information is stored in efficient data structure i.e tensor, which is called Metric Tensor.A tensor is just a mathematical object to store data (data structure in maths) 0th rank tensor is scalar, 1st rank tensor is vector, 2nd rank tensor is matrix…etc. Time is stored in scalar, force is stored in vector, metric space is represented by 2nd order tensor. Similarly, Einstein uses 4th order tensors to store space -time curvature information.Hence, if I know by how much and in which direction my sheet is stretched, I can easily calculate the distance between two points. In other words, If I know the metric tensor of stretched sheet, I can compute the distance between any two points by equation(dr)^2 =g11(dx)^2 +(g12+g21)(dxdy)^2 +g22(dy)^2What is the use of these Metric Tensor (Stretching info of Euclidean planes)? So lets go back to our original problem, how to calculate distance between two points on any complex surfaces.Let us consider two points on sphere (surface can be anything like bottle, doll or any complex surface). Imagine, you take a rubber sheet and stretch it however you want to approximate the spherical surface, so that original shape of sphere is not lost and paste it (Note I use rubber patches because I can deform it however I want to approximate any surface). and note the stretching information i.e Metric Tensor (i.e g11,g12,g21,g22). Now, draw a line between those two points on rubber sheet and remove that rubber sheet.Now as rubber sheet goes back to its original unstretched state, I can get (dx,dy) on my rubber sheet. So, now I’ve dx, dy, and (g11,g12,g21,g22) stretched information (Metric Tensor) which I had noted. So, I can compute distance between those two points on surface using Equation:(dr)^2 = g11(dx)^2 + g12(dxdy)+g21(dydx)+g22(dy)^2;Hence, I can approximate any complex surface better by increasing these rubber patches (deformable Euclidean spaces). Ideally any surface is 100% approximated by infinite patches (Riemannian Manifolds). And every patch has its stretching info(metric_tensor). As I know the stretching information of all sheet, now I can compute the distance between any two point on any complex surface by simple summation, which is nothing but Geo_desic distance. Even angle between any two vectors can be computed using metric tensor.Hence, the whole surface information is captured by these little patches via space stretching information which is called Metric Tensor.Metric Tensor of sphere isThis means in order to approximate surface of radius (R) by patch at particular point (x,y,z) or (R,theta,phi) in spherical co-ordinates, I have to stretch my rubber sheet R^2 times in x direction and R^2sin(tetha) times in y direction. You can observe how unit distance on rubber sheet varies at different position on sphere when approximated by these rubber sheets. Similarly, any complex surface will have its own metric tensors (stretching information) as function of position on surface. This kind of patch approximation of surfaces enables us to compute angles and distances very easily on any complex surfaces.Generalization to N dimensional non Euclidean spaces.Nash embedding theorem says, We can approximate any complex M dimensional surfaces (manifolds) with (M-1) dimensional Euclidean spaces (here 3D sphere was approximated by 2D rubber sheet patches) by stretching it. And every point on this N-manifold has its own metric tensor (patch stretching info). This Euclidean approximation enables us to use our Euclidean geometry on non- Euclidean spaces like Riemannian manifolds.Note: every point in co-ordinate system (Euclidean, polar, any Einstein space-time, any surface) has its own vector space. And every vector space has its own metric space(metric tensor). This metric enables us to compute distance, area,angle or volume in that space. Without metric tensor, we can't measure anything in space. In Euclidean co-ordinate system, every point has same vector space, hence metric remains same all over the space. But complex surfaces have variable vector space, hence metric changes with position.Metric Tensor of 3D Euclidean space….This shows that the space is un-stretched at any point of space.Metric Tensor of non – Euclidean N dimensional space, the stretching of space is function of position.Hence, any complex M-dimensional surfaces information can be captured by these Metric Tensor. This enables us to introduce concept of distance, angles and areas on N-d complex Manifolds.",2 followers,Richard Muller,994,2.3K,201.9M,https://www.quora.com/What-is-a-metric-tensor
2,"Layman’s terms? That’s hard because it’s a complex, deep idea. Skip to the very end for that answer.I’ll try to build to the answer—but I’m afraid it won’t be in “layman’s terms”. This should be roughly accessible to an American high school student.Let’s break the phrase down:> “metric”tl;dr: a “metric” is some general way to measure distance.Effectively, “metric” refers to some way of measurinLayman’s terms? That’s hard because it’s a complex, deep idea. Skip to the very end for that answer.I’ll try to build to the answer—but I’m afraid it won’t be in “layman’s terms”. This should be roughly accessible to an American high school student.Let’s break the phrase down:> “metric”tl;dr: a “metric” is some general way to measure distance.Effectively, “metric” refers to some way of measuring something. Feel free to substitute the word “distance”!Except… it’s not just distance. It’s a way of measuring distance. So use phrase “distance measuring stick”.Ehhh, that’s messy. Use the phrase “distance measure”.Buuuut, the word “measure” means something specific in mathematics. So, let’s not use that.The word “metric” is really deep in our language, going waaaaaay back as referring to just a way to measure something. It doesn’t mean anything specific way to do it—unless you specify what it is.What’s the metric for success on Wall Street? Money, and more of it.When we talk about a metric here, we’re just talking about some kind of process for measuring something.What's the distance between 10 and 7?To find it, you subtract. (A verb…) The process of doing this is called… subtraction (a noun). Why I'm calling it a noun and verb will be mentioned later.What’s the metric for winning an archery contest? Measuring the distance to the bullseye. (… actually, in math… this would be the “Pythagorean metric”)How many blocks until the New York Public Library? Go 8 blocks (… actually, in math, this way of measuring this is often called the “taxi cab metric”.)Simple enough? “Metric” just means “a way of measuring distance”. And there are different ways to measure distance.I’ve repeated this so many times now, let’s pretend it’s true.> “tensor”tl;dr: a tensor is a mathematical object. It’s a “hyper-matrix”.This is where it gets confusing. So, I’ll just tell lead in to what a tensor is. And you need… to really relax your brain a bit.In English, you’re used to making sentences like noun + verb. “Bob jumps.” An object. And a doing of something.Math is exactly the same. We do this over-and-over-and-over again. But math, we’re just SUPER-specific about what the noun is. And what the verb can be.In math, we often deal with numbers. So, numbers are a kind of “mathematical object”. A kind noun.And numbers are a mathematical object that you already know what you can do to them. Like “add”. That’s a verb.But numbers aren’t the only mathematical nouns. There are quite a few.We can have many numbers, and these numbers collected together are a set. This is one of the most general ideas about how to arrange numbers.AWe don’t really know how to “add” sets of numbers together. There’s not a good verb for “add”-ing sets.Now, some math nerds will say to me, “That’s not true. You can join them together.”OH?! Is that what “add” means?See mathematicians are just like your grammar teacher. They're precise. They say what they mean. Not something else.You could invent a way to “add” sets. But generally, there just isn’t one right way to do that.We can also arrange some simple numbers in pairs. Sometimes we call those points, like (x,y).But… what can you do with that? Can you do anything to it? How do you add two points? Like sets, there’s no right answer.But we can give certain points a verb (like “add”), and call the pair of points a vector. And that basically means, it’s not just a point, the point represents “pointing”—verbing—in some direction. Sometimes, when we want to represent a vector, we write a little arrow over it. Boop!So, you can actually take a pointAnd now know we know, that when we add these pairs we add each number pair-wise:(How was the magically divined? Because that satisfies one of the definitions of a vector. Which… is a separate discussion.)Now, we can also arrange numbers into rectangles, and we call that a matrix.(Now, each number in a matrix is… well, a number. But if you look at any column of a matrix… well, you can “pull out” that whole column and call it a vector. Or, you can pull out a row of a matrix… and call that… a vector too!My point is this: This is all really, super flexible! I can do almost anything to these objects. As long as I can communicate to you, what I’m doing.And now stuff gets weird. With matrices, the lines between noun and verb start to get blurry. Because a matrix itself is a noun.But that noun can also be treated as representing a verb. A matrix is a bunch of numbers like above. But a matrix can also represent the process of doing something. Verbing.How? It's beyond the answer. But if I read the matrix in a certain way, it's like a computer program. A program is a thing. But it's a think that does something too.So what in the world does all this build-up have to do with a tensor?A tensor is yet another type of mathematical noun.You noticed so far, we started with numbers.And we collected them into vectors.And then we collected those vectors into a matrix.A tensor is the next step up.In fact, a matrix is a simple type of tensor.But why would you want to do that? Well, there are lots of reasons. But, they’re a bit beyond this. Just know, that a tensor is a type of mathematical noun… that also represent a verb.So what is a “metric tensor”?A metric tensor is a mathematical object that tells you how to measure distance… in some place.What any particular metric tensor is… will depend on what place you’re in!If you’re standing on a plane (which is infinitely flat), you’re going to measure distance differently than if you lived on a planet (which is curved).You...",UNKNOWN,Charles S.,1.2K,6.7K,39.2M,https://www.quora.com/What-is-a-metric-tensor
3,"In normal language, a “metric” is a “thing used to measure” (“IQ is a standard metric for intelligence”). Unsurprisingly, this is exactly what it means in mathematics — though we caveat that with a much more precise definition:The metric of a (mathematical) space is what defines aLet’s have an example: consider New York (American cities work best for this demonstration, because of the grid-like nature!)Let’s say I am at the Chrysler Building.How far is it to the Queensboro bridge?Easy, right? It’s just the length of this green line!Well….that’s not strictly true, is it?Continue ReadingIn normal language, a “metric” is a “thing used to measure” (“IQ is a standard metric for intelligence”). Unsurprisingly, this is exactly what it means in mathematics — though we caveat that with a much more precise definition:The metric of a (mathematical) space is what defines aLet’s have an example: consider New York (American cities work best for this demonstration, because of the grid-like nature!)Let’s say I am at the Chrysler Building.How far is it to the Queensboro bridge?Easy, right? It’s just the length of this green line!Well….that’s not strictly true, is it?If I wanted to get a taxi from the Chrysler building, the shortest distance route would look something like this:(Dotted lines are equivalent alternative routes)Now — these two lines areAnd yet, they both describe the shortest distance from the Chrysler building to the Queensboro bridge!How can we have two different routes both being “the shortest distance”?The answer is that they are usingThe green route assumes that New York is a simple Euclidean space, and thus has a metricTheOften it is useful to write the metric (or “distance function”) as a tensor.Funnily enough, most of you probably actually (unwittingly) were taught the metric for Euclidean space!The metric for 3D Euclidean space, in Cartesian coordinates is given by:gNot looking familiar?Huh, let’s work out the length of a vectorsMultiply out:sHuh….but, that looks like….If we go to 2D (letsPythagorean theoremYep — Pythagoras is really just a statement of the Euclidean metric!When you try and work on curved surfaces (i.e. on the surface of the Earth), your metric no longer looks quite so nice. For example, the metric for the 2D surface of a sphere (such as the surface of the Earth) is given by:gThis is how we can say, define the distance between New York and Paris (strictly speaking, we’d also need to use this metric for the Chrysler->Queensboro journey, butOK. So that’s what a “metric” is.TheIn Newtonian Mechanics, the universe is assumed to be totally Euclidean — and thus we can use the 3D Euclidean metric to define all of our distances (and light always travels in straight lines, because straight lines are the shortest distance between two points in Euclidean space).However, in the early 20th century, Einstein (with help from Lorenz, Poincare and so on), realised that 3D Euclidean geometry was insufficient to describe electromagnetic effects. 3D geometry justHowever — they realised that if you moved to aMinkowski space is a 4-dimensional space, which has a Euclidean spatial part, and aThis is why we call it “spacetime” — because you need to includeIn Minkowski space you can still define a “distance” between two events in spacetime — and thus we have a metric:ηThe bottom square is just the Euclidean metric — the diagonal of 1’s. The top element isThe “distance in spacetime” between two events is thus given by:ΔExcept…this doesn’t work! you can’t add “time” to “space”! You need a conversion factor to make the “t” term make sense — what you need is anΔ(It later transpires thatThe theory which uses the Minkowski metric is calledYou can then generalise this idea away from flat spacetimes, and you find that — as if by magic — if you letIt’s important to note thatThis is not the case withNo, the metric has what is calledAn example of such intrinsic curvature is a sphere. YouA sphere and a cylinder must therefore have fundamentally different types of curvature — which is exactly what I have described above — a cylinder isBut fundamentally, all a metric is is a way of defining your rulers!If your metric possesses curvature, then you will find that according to a local observer, this will manifest itself as gravity — i.e., gravity can be explained as a geometric property of spacetime, via the spacetime metric.General Relativity especially is focussed on finding the metric for a given configuration of matter, and then working out the properties of this metric, and how other matter will behave when under the influence of this metric.","16,993 followers",Mark Eichenlaub,1.6K,393,8.5M,https://www.quora.com/What-is-a-metric-tensor
4,"Very interesting question, let me try to answer it.Let me ask one question first:Why is it that China is not worried that the West will scold China for its system on diplomatic occasions? Even from a certain point of view, China is more willing to tangle with the West on these issues?Warning: This answer is very very long!I am Chinese, and I certainly hope foreigners will be friendly to me. HoweveVery interesting question, let me try to answer it.Let me ask one question first:Why is it that China is not worried that the West will scold China for its system on diplomatic occasions? Even from a certain point of view, China is more willing to tangle with the West on these issues?Warning: This answer is very very long!I am Chinese, and I certainly hope foreigners will be friendly to me. However, if I were a foreigner, I wouldn't like China either. It's like a group of people competing for entertainment, but China is a professional athlete, and participating in the competition is not for entertainment, but only for gold medals.The greatest contribution of the Communist Party of China lies in organizing more than one billion Chinese people and forming an extremely horrible national system.Western countries once had a national system, that is, during World War II. During the World War, we saw the super industrial power and extremely powerful war potential under the American national system. However, once the western countries enter the era of peace, they will automatically give up the national system. The Western democratic system can avoid centralization, but centralization itself is a neutral word. If centralization does one thing, it is a highly efficient model.China is a centralized political model, and at the same time, it does one thing in the way of a nationwide system, that is, it develops its economy and consolidates its national defense. What western democratic system needs to be promoted in several years may only take months or even weeks in China. And the strong mobilization ability of the Communist Party will make this model play to the extreme.So, what worries will China bring to other countries?We believe that economic factors are always the basic reasons. Western countries attack Russia in public opinion because Russia's military strength makes them feel insecure. Western countries attacked Japan in the 1960s because Japan recovered rapidly after the war and its economy developed rapidly. Today, the most basic reason why western countries attack China is still the economy.As an ally of the United States, Japan is hostile at the stage of rapid economic development.Western media call China ""the crusher of developed countries"". Indeed, in the 40 years of China's reform and opening up, almost all industries have grown from scratch, such as household appliances, communications, security, photovoltaics, high-speed rail, nuclear power, and so on. Economic development in western countries is generally due to the independent leadership of enterprises. However, China is different. Apart from the independent leadership of enterprises, the Communist Party is constantly improving the industries behind it and actively guiding it.* First, the comprehensiveness of China's industry leads China to compete with all developed countries.Western civilization and Japanese civilization have a total population of one billion, which is not as large as China. As far as a single country is concerned, its population cannot support a comprehensive industry. Therefore, the industrial system of developed countries is divided among many developed countries. None of the developed countries in the world, including the US, Japan, and Germany, has comprehensive industries.Chinese industry is the whole industrial chain. What is the concept of this whole industrial chain?Take the United States, there are no LCD panel industry, high-speed rail industry, lithium battery industry, etc. In the United States, only military shipbuilding is left in the shipbuilding industry, and civilian shipbuilding has basically withdrawn from the competition in the world market. The United States buys European cruise ships and Asian merchant ships. Because of this, the cost of American warships is extremely high, and shipyards have no civilian orders, so they all rely on the navy to support them. Why is the US military spending so high, and a considerable part of them are wasted like this? Why does Trump want manufacturing to return? Because manufacturing is the skeleton of a country, losing manufacturing will cause restrictions everywhere.In Germany, for example, there are basically no industries such as smartphones, notebook computers, tablet computers, chip manufacturing and packaging, LCD panels, aero engines, and the Internet, and there is no independent aerospace industry in Germany.In Japan, for example, satellite navigation, civil aircraft, aero-engine, smartphone chip design, communication equipment, unmanned aerial vehicle, and Internet are basically absent or very weak, and the aerospace industry has no global space mapping network, manned space flight and space station.Another example is the military industry, which is dominated by the United States. Aircraft carriers, fourth-generation aircraft, supersonic aircraft, unmanned aerial vehicles, intercontinental missiles, phased array radar destroyers, and nuclear submarines, which are the main battle weapons, have no independent design and manufacturing capacity in Germany and Japan.As for China, the above-mentioned dozens of industries are not only all available, but also not bad.In addition to these high-tech manufacturing industries, toys, clothing, furniture, cement, glass, textiles, and other industries with relatively low technical requirements, the developed countries such as the United States, Japan, and Germany have long given up, while China still takes everything, and accounts for more than half of the world's share.* Second, the Chinese industry is not only a comprehensive all-round player but also can enter the top five in almost all industries, many of which are the top three in the world and the first in the world.For example, in Internet and satellite navigation, only China and the United States are exploring and practicing on a large scale, and China ranks second in the world, ahead of Europe and Japan.Another example is cloud computing, big data, and artificial intelligence. China is also closely following the United States with Ali, Huawei, Tencent, Xunfei, and Baidu. Taking cloud computing as an example, according to the report released by Deutsche Bank in May 2016, the top three in the world are Amazon, Microsoft, and Alibaba in China. Besides Alibaba Cloud, China also has Tencent Cloud, Baidu Cloud, Huawei Cloud, and so on, which are also ahead of Europe and Japan.For example, smartphones and tablet computers, China, the United States, and South Korea have monopolized the world market, and China ranks at least third in the world. The world share of China's mobile phone brands is expected to exceed 50% in 2017.Another example is the shipbuilding industry. The top three countries in the world are China, Japan, and South Korea, with China's share ranking first.Another example is the military industry. China, the United States, Russia, Britain, and France are among the top five countries in the world. In fact, China is the only country that can fully compete with the United States in terms of military expenditure and main battle weapons.Another example is household appliances. China, South Korea, and Europe occupy the major share of the world. Another example is the communication equipment industry. Huawei ZTE ranks first in the world in terms of technical level, output value, and profit. For civil drones, DJI ranks first in the world in terms of technology and output value and profit.Another example is offshore engineering equipment, namely offshore oil drilling platforms, and offshore engineering ships. The global market is dominated by China, South Korea, and Singapore, with China accounting for 35% of the global share, ranking first in the world. In 2015, more than 80% of the global drilling platforms were made in China. The United States, Europe, and Japan have little share of offshore equipment, while China mainly competes with South Korea and Singapore.China is not only everywhere, but also basically in the top five in the world.The integrated circuit industry is the most backward big industry in China, with the United States, Japan, Korea, Taiwan, Germany, and the Netherlands ahead, and China ranks seventh in the world, still within the top eight. However, Trump authorities banned chip trade with China. The Communist Party of China began to vigorously promote this super project, and Chinese entrepreneurs joined in one after another. In order to avoid the shortage of chips delaying China's 5G plan, China has implemented the functions of chips in the cloud. That is, the calculation that was originally done with chips is now replaced by cloud computing.* Third, with the whole industrial chain competing with developed countries, China's industry is still growing at a high speed, while developed countries have already stagnated.In terms of gross output value, China's industrial output value in 2015 was already the sum of the United States and Japan, while China's industrial outp...",52 followers,David Levy,887,293,1.9M,https://www.quora.com/What-is-a-metric-tensor
5,"This is why:Nevada bill would allow tech companies to create governmentsThe Western world, especially the US, is not ruled by govts, not really. Presidents, members of Parliament, they’re just clerks, they hold no real power. The people who run the place are exactly who you think they are, the billionaires, and soon, trillionaires.The problem with China is that this new modern aristocratic class has no power there.This is why:Nevada bill would allow tech companies to create governmentsThe Western world, especially the US, is not ruled by govts, not really. Presidents, members of Parliament, they’re just clerks, they hold no real power. The people who run the place are exactly who you think they are, the billionaires, and soon, trillionaires.The problem with China is that this new modern aristocratic class has no power there.Alibaba founder Jack Ma is lying low for the time being, but he's not missingRichest man in China, but gets taken down by a few regulators. Could you even begin to imagine the same thing being done to Musk, Bezos or Gates?Of course, this is just one of many reasons. Major elements of the Western elite hold hostility towards China for a variety of reasons.Really, when it comes to hating China, there’s something for everyone.","16,990 followers",Ghost Orange,655,14.8K,33M,https://www.quora.com/What-is-a-metric-tensor
6,Blame it on the mainstream Western Media that seems to take pleasure in demeaning China in a negative light in every possible moment instead of reporting news objectively.Won’t the average westerners be influenced if they keep hearing about the negative aspects of China from its media 24/7 ?Blame it on the mainstream Western Media that seems to take pleasure in demeaning China in a negative light in every possible moment instead of reporting news objectively.Won’t the average westerners be influenced if they keep hearing about the negative aspects of China from its media 24/7 ?,"36,685 followers",Sylvain Saurel,3.7K,6.2K,264.1M,https://www.quora.com/What-is-a-metric-tensor
7,"I’m Western. I am educated, well-traveled and speak fluent Mandarin.I’m Western. I am educated, well-traveled and speak fluent Mandarin.In essence, relative to most Western countries, China is a low-trust state. People don’t trust the government, people don’t trust people. You are on guard constantly. I believe “good faith” is something of an alien concept in China. “Do unto others” is known but not practiced. Many Westerners will look for these in their interactions, but won’t find them.To answer directly, many people say if you actually went there yourself… well I did, many times, and the takeaway is that visits to China might leave many tourists and business folk with justifications for what they learnt from the media.(In my experiences, if you sit face to face with a Chinese person and speak Chinese, they will admit these are real problems in China and they hope to improve. If you criticize in a public forum, they will rebuke.)",0 followers,Henrey Bradley,1.8K,389,32.8M,https://www.quora.com/What-is-a-metric-tensor
8,"Why does the West hate China so much?Actually, many ordinary people in the West don’t hate China that much. Many of them would like China a lot, if only they knew it better.The real problem is that the Neconservative and Neoliberal ruling elites in the Anglo-American Empire, really do hate China that much. They hate China with a vengeance.These elites in the Anglo-American Empire hate China with such intensity because they see the world through a Manichean “unadulterated good versus unmitigated evil” lens.As they see it, their holy mission in life is to “make the world safe for democracy”. ThaWhy does the West hate China so much?Actually, many ordinary people in the West don’t hate China that much. Many of them would like China a lot, if only they knew it better.The real problem is that the Neconservative and Neoliberal ruling elites in the Anglo-American Empire, really do hate China that much. They hate China with a vengeance.These elites in the Anglo-American Empire hate China with such intensity because they see the world through a Manichean “unadulterated good versus unmitigated evil” lens.As they see it, their holy mission in life is to “make the world safe for democracy”. That means they cannot settle for merely implementing democracy at home. They must compel every nation on earth to adopt democracy as well, whether their people want it or not.As Ann Coulter put it bluntly,“We should invade their countries, kill their leaders and convert them to Christianity. We weren't punctilious about locating and punishing only Hitler and his top officers. We carpet-bombed German cities; we killed civilians. That's war. And this is war.”Ironically, so-called “Islamo-fascists” see the world in exactly the same way. As champions of Sharia Law see it, their mission in life is to “make the world safe for Islam”. That means they cannot settle for merely implementing Islam at home. They must compel every nation on earth to adopt Islam as well, whether their people want it or not.China refuses to adopt US style democracy. It is going its own way. China has no desire to impose its system on the rest of the world. It is content to let others take different paths. It is willing to live and let live.But for Neocon/Neolib champions of democracy, that is not good enough. That is unacceptable. To them, US style democracy is the only right and just system in the world, and therefore must prevail everywhere, not just in the West.The Necon/Neolib ruling elites of the Anglo-American Empire, would love nothing better than to invade their countries, kill their leaders, and convert them to democracy.In fact, they have done just that, to Iraq, Libya, and are attempting to do that to Syria as well.They have been unable to do that to China (and Russia). Hence their hatred of China (and Russia).",0 followers,Mia Brown,1K,644,13.6M,https://www.quora.com/Why-does-the-Western-world-treat-China-unfriendly
9,"a2aA Turkish origin Canadian here.The West does not hate China in general. However the actions and reactions of some Western countries towards China are not balanced and not fair. To me, the majority of the criticism against China are because of the following reasons:* Western ethnocentrism: “Western style Democracy is the ideal governance system”. To me, this is a wrong assumption. A demogog, ana2aA Turkish origin Canadian here.The West does not hate China in general. However the actions and reactions of some Western countries towards China are not balanced and not fair. To me, the majority of the criticism against China are because of the following reasons:* Western ethnocentrism: “Western style Democracy is the ideal governance system”. To me, this is a wrong assumption. A demogog, an autocrat, a racist can easily be elected in the Western democracies. I.e. Mr. Sarkozy, Mr. Trump. However, in order to raise inside CCP, a person has to demonstrate competency for excellent governance capacity “to the educated CCP"" members, not “to the average Wang or Joe”. Chinese system is less representative maybe, but is very efficient and ensures competent leadership.O...",0 followers,Mia Brown,1.6K,644,13.6M,https://www.quora.com/Why-does-the-Western-world-treat-China-unfriendly
