,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Agriculture business world over is undergoing a paradigm shift towards higher mechanization and more towards food processing for better quality, storage and other requirements.One MBA course which stands out for Agriculture engineering background students is:MBA Hons with Specialization in Agri business Management at elite Mittal School of business (LPU)The specialization elective includes the following in syllabi which are most relevant these days :Agriculture business world over is undergoing a paradigm shift towards higher mechanization and more towards food processing for better quality, storage and other requirements.One MBA course which stands out for Agriculture engineering background students is:MBA Hons with Specialization in Agri business Management at elite Mittal School of business (LPU)The specialization elective includes the following in syllabi which are most relevant these days :All this apart from:The key silent features are:Go ahead and make a right choice.All the bestDVD","62,821 followers",Akand Sitra,2.9K,371,13.2M,https://www.quora.com/What-are-the-MBA-courses-suitable-for-BE-agriculture-engineering-graduate
1,"Thanks for the A2A.Why do the Chinese in some countries still use traditional Chinese over simplified Chinese?There is no button to expand all answers on this page but after expanding the top few I was surprise to not find even a single occurance of the word “migrant” on this page. Instead people talk about politics. (WTF?!)Com on. Give me a break.It has nothing to do with politics. It has something to do with people’s boundary of knowledge (which character set he/she knows). It has something to do with people’s preference and choices if they know both. But at the end of the day it has everythThanks for the A2A.Why do the Chinese in some countries still use traditional Chinese over simplified Chinese?There is no button to expand all answers on this page but after expanding the top few I was surprise to not find even a single occurance of the word “migrant” on this page. Instead people talk about politics. (WTF?!)Com on. Give me a break.It has nothing to do with politics. It has something to do with people’s boundary of knowledge (which character set he/she knows). It has something to do with people’s preference and choices if they know both. But at the end of the day it has everything to do with immigration.The fact is, all overseas Chinese eventually originally came from China, at some stage, certain number of generations ago, no matter whether it was before or after the founding of P.R.C. And, there used to be traditional characters,Some overseas Chinese who received simiplified character education or can read and write simplified Chinese chose to use traditional characters because either:","16,963 followers",Christian Winter,5.8K,18.4K,79M,https://www.quora.com/What-are-the-MBA-courses-suitable-for-BE-agriculture-engineering-graduate
2,"Simply put: there is no reason to switch to Simplified Chinese, ever. It shows no pedagogical or practical benefits over the alternative, and if your overseas Chinese community already uses non-Simplified Chinese, the average person there would not really care for switching to Simplified Chinese. “Switching”, either from Traditional to Simplified or Simplified to Traditional, is likely associated with some sort of political motive, and you would be viewed as a crazy political extremist for suggesting such a thing.You can fully interact with the Chinese-speaking world and Chinese media, includiSimply put: there is no reason to switch to Simplified Chinese, ever. It shows no pedagogical or practical benefits over the alternative, and if your overseas Chinese community already uses non-Simplified Chinese, the average person there would not really care for switching to Simplified Chinese. “Switching”, either from Traditional to Simplified or Simplified to Traditional, is likely associated with some sort of political motive, and you would be viewed as a crazy political extremist for suggesting such a thing.You can fully interact with the Chinese-speaking world and Chinese media, including prominent media from the PRC, without touching Simplified Chinese. Why even bother with Simplified Chinese when it’s less systematic and harder to learn, and much less transferable to other languages like Japanese?Today’s front page of People’s Daily (人民日報), the CCP Government Mouthpiece Newspaper, almost completely in Traditional Chinese (see",7 followers,Celeste Tan,554,0,0,https://www.quora.com/Why-do-the-Chinese-in-some-countries-still-use-traditional-Chinese-over-simplified-Chinese
3,"WHY not?Each country has the right to choose, weigh pros and cons and has its own domestic consideration.The Adopters - Singapore/ MalaysiaSINGAPORE - Example of Simplified script in NewspaperTo do that, firstly, the Government must see value to follow PRC for current and future benefits to align.Education system.Hence government publications and media /WHY not?Each country has the right to choose, weigh pros and cons and has its own domestic consideration.The Adopters - Singapore/ MalaysiaSINGAPORE - Example of Simplified script in NewspaperTo do that, firstly, the Government must see value to follow PRC for current and future benefits to align.Education system.Hence government publications and media /Other Adopters - Indonesia, KampucheaSurprisingly, despite the long history of suppression of Chinese,Why? Surely it is all for the good of diplomacy and great business, to connect with PRC or tourists.However some newspapers preferred to continue with traditional, so there is a mix.The next question is Why mix?1. Because the2. also it costs money to change the printing TYPES LOL.3. Inertia perhaps.WHO stuck to Traditional?Actually almost everybody else.Namely -Because those countries fundamentally do not want to change their education system to simplified or does not see the benefits (eg. Chinese only a small minority), or simplyAccordingly, the media/ newspaper companies do not see a need to invest in new types, or alienate their customers who are familiar only with traditional.Most notable that people always talk about would be -On top of the above reasons, let us be honest here.For Chinese, some feel strongly the traditional is the appropriate script to learn; are skeptical that simplified makes learning easier; sees the flaws in the simplification; believe traditional is better to understand Chinese; and absolutely far more aesthetic in writing (and Calligraphy).Max Yang:Then there is pride and nationalism especially in the case of Taiwan.I also wish to address a related question.So was PRC/ CPC wrong? In changing to simplified Chinese?Personally, I feel it was right for PRC to do so.“By 2006, the illiteracy in the country was less than 15%. Thus, the simplification of Chinese characters was viewed asThe rise in literacy was super crazy, because by 2016, literacy attained was 96.4%, andI think whatever helps the country of a billion achieve the best outcomes is ‘good’, never mind the color of the cat. 96.8% literacy is the outcome, and 56 ethnics, hundreds of dif types of people can communicate in putonghua and a SINGLE script.The First Emperor didn’t like China having 16 different scripts, and likely he would appreciate a simplified script too.And a billion plus would love simplified on our mobile phone, especially the older eyes -Bill Chen:Patrick:p/s:So do I use Traditional?Yes, actually I still do. When I do calligraphy they certainly look far better (below my practise piece)ADDITIONAL INFORMATION“AfterThus, the calling for converting Chinese characters into Roman alphabets was the slogan for China's culture elite in the 1950s. By 1958, this alphabetizing of Chinese characters was not yet successful.I attach pictures of newspapers of as many countries as possible below for your reading pleasure.SINGAPORE - Simplified(A side issue - Chinese regional newspapers are showing a change in tune, becoming more critical of HK riots. Reason? Chinese readers tend to be of the older generation).MALAYSIA - Simplified & Traditional (Mix)Malaysia - TraditionalINDONESIA - SimplifiedCAMBODIA - Simplified (mostly)SABAH (East Malaysia) - TraditionalAUSTRALIA - Traditional (mixed?)NZ - Traditional (mixed?)LAOS - - TraditionalJAPAN - - Traditional/ (Japanese variant)HONG KONG -- TraditionalPHILIPPINES -- TraditionalUK - - TraditionalPlease share other Chinese newspapers if you come across them. Thanks",5 followers,Chaz Miller,926,10.1K,15.4M,https://www.quora.com/Why-do-the-Chinese-in-some-countries-still-use-traditional-Chinese-over-simplified-Chinese
4,"Simplified Chinese only became prevalent even in the mainland for about 50 years. Even in the era of Mao Zedong, traditional characters were still largely used with the ongoing campaigns to propagate simplified ones. Using traditional characters may be because the people need to consider the habits and preferences of older people or those from families who have been living overseas for many generations as many immigrants from China settled in foreign countries more than a hundred years ago. Even for new immigrants, some of them may be from Taiwan, Hong Kong or Macau where traditional characterSimplified Chinese only became prevalent even in the mainland for about 50 years. Even in the era of Mao Zedong, traditional characters were still largely used with the ongoing campaigns to propagate simplified ones. Using traditional characters may be because the people need to consider the habits and preferences of older people or those from families who have been living overseas for many generations as many immigrants from China settled in foreign countries more than a hundred years ago. Even for new immigrants, some of them may be from Taiwan, Hong Kong or Macau where traditional characters are the official characters to use.",7 followers,Jie Wang,706,91,1.3M,https://www.quora.com/Why-do-the-Chinese-in-some-countries-still-use-traditional-Chinese-over-simplified-Chinese
5,"what is your intention ? are you planning to do this..dont even think about itwell i have been travelling since 1995 to usa, i have met numerous people who visited usa on B1 B2 visa and never returned, infact few of them got 3 months visa, few i know who got 3 days visa to schengen states, never came back, and its been 25/30 years, people who dont come back live a very miserable life there whether its is usa or uk or europe, people living illegally is extremely miserable, you have to careful all the time of getting caught, you cant get proper job, you have to do odd jobs, half salary, have towhat is your intention ? are you planning to do this..dont even think about itwell i have been travelling since 1995 to usa, i have met numerous people who visited usa on B1 B2 visa and never returned, infact few of them got 3 months visa, few i know who got 3 days visa to schengen states, never came back, and its been 25/30 years, people who dont come back live a very miserable life there whether its is usa or uk or europe, people living illegally is extremely miserable, you have to careful all the time of getting caught, you cant get proper job, you have to do odd jobs, half salary, have to ensure you dont drive, dont hand around odd times, don't get into arguments or fights with anyone, have to live a very isolated hiding life, you have to avoid situation so that it does not escalate to checking your documents, you cant travel internally in usa, cos at time traffic police catches you as general checking they land up asking for your passport..so basically its a disgusting life, and then you cant come back home , you have to stay away from your parents , brother sister, best friends, relatives, loved ones, just for the sake for being in usa, then last most sick thing, at times, old parents die, or some mishappening happen in the family , you cant come back, its really sick the price you pay to stay in usa..not worth it…but problem is few people or infact many are willing to pay that price..and thats what create our image , one apple spoils the whole basket, this is also answer to people who ask why indians are not allowed visa free like european countries. half of india will shift to usa and make them like india only…",111 followers,Raksh Tong,796,88,605K,https://www.quora.com/What-are-the-MBA-courses-suitable-for-BE-agriculture-engineering-graduate
6,"Yes, lots of people have done this and this is a very common problem USCIS faces.People come to USA on tourist visa (not just fom India) and don't go back - while some might argue on this but it's mostly true and it's a statistical fact.And there is a problemYes, lots of people have done this and this is a very common problem USCIS faces.People come to USA on tourist visa (not just fom India) and don't go back - while some might argue on this but it's mostly true and it's a statistical fact.And there is a problem this illegitimate migration has created:While for the upper class the situation differs as they have created a history that their family lines have frequently visited USA and have come back. They have good enough money and business that they don't have to stay in USA to earn in dollars and maintain their good upper class.Some in another answer commented that, “It was quite a privilege to visit USA in the past but not now”You asked a question on laws and regulations, but I am more than sure that there is immense amount of information on immigration policies (about USA) on other site than anyone can advice you on Quora.I rather have another answer for you. I think you should focus and educate yourself on the issues of illegitimate migration.So, if you are planning to come on Tourist visa with intent of staying - you rather change your application to student visa. Please don't create another precedent of people coming in and staying.Since, USCIS cannot read all people's intent they will just deny tourist VISA application for most young people, rather most young people get their entry via F1 status. Its not the blame on USCIS but on the people who set this precedent of coming but not leavingSource:In the above figure you can see that, “it's easier to be approved for USA visa if you have been to other countries.”Please try to be a good apple, else even if you make it to USA and find a way of not returning you will most likely be working odd-jobs at odd hours at odd places. Well, this is just a prediction (most possible scenario) - but I cannot be sure how your life will really turn out (best, good, bad or worse). But, your actions will have consequences on the outcome of other applicants.","5,152 followers",Maya Morena,1K,392,4.5M,https://www.quora.com/Why-do-the-Chinese-in-some-countries-still-use-traditional-Chinese-over-simplified-Chinese
7,"Has any indian gone to the US on a Holiday/Visit visa & has not returned back & has stayed there for long until he got his Ctizenship or a Green Card?Answer would be Yes.“What would happen if one does that?”It depends on the situation. While in US, I befriended an Indian guy working at counter of one of the stores. He filled me on the various tricks people use to get in US and stay. The top two wereHas any indian gone to the US on a Holiday/Visit visa & has not returned back & has stayed there for long until he got his Ctizenship or a Green Card?Answer would be Yes.“What would happen if one does that?”It depends on the situation. While in US, I befriended an Indian guy working at counter of one of the stores. He filled me on the various tricks people use to get in US and stay. The top two wereNo wonder USCIS is strict in issuing visas .What are the laws or punishment for that offence in the US if one stays illegally?Deportation and blacklisting from future travel to US are the two that come to my mind immediately.What are the chances of getting caught staying illegal?If you are staying illegally by entering on a tourist visa, you will definitely not have an SSN or TIN. That is a crippling factor. You won’t get credit, you most probably won’t get insurance, you can’t get US driver’s license, you can’t rent in most of the places because you will fail credit check. Any interaction with a law officer might reveal your illegal presence because your only proof of identification would be the passport with expired visa. So there are high chances of getting caught unless someone is sheltering you.Will he get any job there staying illegally without any US documents except his Indian Passport or Indian education/work experience certificates?It is a known fact that a lot of places employ illegal immigrants and pay them cash because they are cheap. But these are mostly places where manual labor is required (farming, lawn maintenance, restaurants, etc.). I do not know what happens to the employer when they are caught employing illegal immigrants. My guess is they fake ignorance.Getting a white collar job is more difficult because companies do a better job of background check.I am in no way endorsing people who use the methods above to prolong their stay in US and my advice is don’t do anything illegal.",0 followers,Jeff Tipton,675,354,1.3M,https://www.quora.com/Why-do-the-Chinese-in-some-countries-still-use-traditional-Chinese-over-simplified-Chinese
8,"I know a family that has moved to the US from India with a tourist visa and have now decided to settle there. The trick they have used is a classic one in which the wife has claimed that she was molested by a religious guru who was has a number of rape cases against him and is currently in the prison. As as the US asylum system anybody can apply for to be made a US citizen after landing there, and the beautiful part is that pending such decision by the authorities, the asylum applier has the permit to work legally and even utilize the social benefits of the country. Such cases come up for finaI know a family that has moved to the US from India with a tourist visa and have now decided to settle there. The trick they have used is a classic one in which the wife has claimed that she was molested by a religious guru who was has a number of rape cases against him and is currently in the prison. As as the US asylum system anybody can apply for to be made a US citizen after landing there, and the beautiful part is that pending such decision by the authorities, the asylum applier has the permit to work legally and even utilize the social benefits of the country. Such cases come up for final hearing after a year or so and in the meantime the family gets settled with the kids admitted in a public school, the father landing a job and the mother comfortable in the social stream amongst Indian neighbors.","1,993 followers",David Grason,694,2.7K,8M,https://www.quora.com/Why-do-the-Chinese-in-some-countries-still-use-traditional-Chinese-over-simplified-Chinese
9,"Because they are employed for cash by Americans who want cheap labour. Some of them spend decades working in construction, agriculture, hospitality, child-care etc. They get paid more than they would working at home.Some of them go home for birthdays and Christmas, every year two or three times, and come back in and go back to their jobs. The reason they don't get “detected” is that nobody wants them to be detected. They work for less than minimum wage, they work hard, they don't get medical benefits and you can hire and fire them at will. They are a vital part of the US economy and if they alBecause they are employed for cash by Americans who want cheap labour. Some of them spend decades working in construction, agriculture, hospitality, child-care etc. They get paid more than they would working at home.Some of them go home for birthdays and Christmas, every year two or three times, and come back in and go back to their jobs. The reason they don't get “detected” is that nobody wants them to be detected. They work for less than minimum wage, they work hard, they don't get medical benefits and you can hire and fire them at will. They are a vital part of the US economy and if they all disappeared tomorrow America would grind to a halt in a week and be paying $8 for an avocado.It's America’s dirty little secret. “Please come and do our badly paid and hard jobs for low wages. Sorry but we are going to unfairly blame you for all our countries problems and make the existing white population fear and despise you so they will vote for us when we promise to kick you out”“But we promise we won't actually do that”. *wink*",UNKNOWN,A. Eldritch Peacock,7.8K,3.2K,30.4M,https://www.quora.com/Why-do-the-Chinese-in-some-countries-still-use-traditional-Chinese-over-simplified-Chinese
