,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"This is an easy one - no, it won't be teleportation or the warp drive, but something much more boring…Micro and Pico satellites. Why? The smaller we can make something (less mass) the less energy it needs, the cheaper it becomes to launch.If we can make enough - accelerate them to decent speeds (I think Stephen Hawking was talking something like .2c) we can explore vast swaths of the galaxy.If a couple of hundred fail or malfunction - who cares. Even the space trash produced by these things will be more manageable.With this idea we could even get creative and do delayed launches. With these deThis is an easy one - no, it won't be teleportation or the warp drive, but something much more boring…Micro and Pico satellites. Why? The smaller we can make something (less mass) the less energy it needs, the cheaper it becomes to launch.If we can make enough - accelerate them to decent speeds (I think Stephen Hawking was talking something like .2c) we can explore vast swaths of the galaxy.If a couple of hundred fail or malfunction - who cares. Even the space trash produced by these things will be more manageable.With this idea we could even get creative and do delayed launches. With these delayed launches we could setup a relay system so one satellite could communicate with another to increase the distance at which we get a reliable signal.So in my eyes I see miniaturization and automation being the future of space travel.",75 followers,Tim Miller,2.3K,403,569.3K,https://www.quora.com/How-can-we-use-a-computer-in-space-exploration
1,"Computers have been used since NASA formed on July 29, 1958. In the early days, during Mercury and Gemini, NASA computers were actually people. Mathematicians would work out all of the mathematics required to figure reentry points, landing zones, and all, by hand. If you’ve ever seen the movieComputers have been used since NASA formed on July 29, 1958. In the early days, during Mercury and Gemini, NASA computers were actually people. Mathematicians would work out all of the mathematics required to figure reentry points, landing zones, and all, by hand. If you’ve ever seen the movieAfter the IBM 7090 came online, NASA phased out human computes and began hiring computer programmers instead. From there, computers became more and more important in spacecraft design, flight, and control.Spacecraft DesignEarly in the US human space program, the rockets used to launch the Mercury and Gemini astronauts into space were re-purposed ICBMs. As a quick side note, the initial space race with the then USSR was all about missile development. Sputnik was a shot across the American collective bow, so to speak, because all the USSR did was hollow out the payload area of a nuclear missile and stuck a metal sphere with a radio transmitter in it and flew it over the continental United States.At any rate, Mercury and Gemini rockets were just reused ICBMs. The capsules that held and protected the astronauts, however, had to be designed by hand. This involved studying various high-speed aircraft and building many wind tunnel models and studying their aerodynamics. As the Apollo program got started, more and more calculations required to design the rocket were done by computer, but physical wind tunnel testing was still the primary means of verifying design requirements. It wasn’t until the start of the Space Shuttle program that the majority of the design process moved to the digital realm. Physical wind tunnel models of the Space Shuttle were still required and built, but as computers really increased in power, a lot of the initial design work was done by super computers. The ISS, being that it’s a space station and not designed for (much) atmospheric contact, was designed entirely by computers. Some smaller parts meant for crew use were prototyped, but by and large, the ISS was completely designed by computers. From the ISS on, most space craft will be designed and tested completely by computers until verification flight hardware is required. This allows developers to very quickly (and cheaply) design, test, and redesign hardware.FlightOne thing that’s been constant on all manned spacecraft since Yuri Gagarin is computes in space craft. Obviously, the early computers weren’t very powerful and could only handle a few inputs and output at a time. “Mission Profiles” were developed and loaded into the computers before launch and only a few things could be changed by the astronaut on board (like retro rocket firing for reentry). Fast forward to Apollo, and you’ll see on board computers handle more and more functions on board the space craft until you get to the space shuttle, which was completely controlled by numerous on board computers. The ISS has computers all over the place that control many different things, both internal to the pressurized volume and external where many payloads and replacements live.ControlMost people recognize scenes and pictures of mission control here in Houston, TX: skinny black tie, black rimmed glasses, and pea-soup green data on a tiny monitor. Those were the old days. This is now:This is the mission control of the 21st century. Each console position controls a particular piece (or set of pieces) of the space craft (in this case, the ISS). Data from the space craft is pipped into Mission Control and sent to the correct screens. However, it wasn’t always this way. For the first few programs of NASA (Mercury and Gemini), space craft control was handled by radar ground sites all over the globe. These ground sites tracked the space craft while it was in space allowing the ground team to talk to the astronauts in space, and receive data from the spacecraft itself. Computers also play a key role in running experiments on board the ISS:The above picture is of","30,215 followers",Antariksh Bothale,11.1K,342,6.6M,https://www.quora.com/How-can-we-use-a-computer-in-space-exploration
2,"In 1970, a Zambia-based nun named Sister Mary Jucunda wrote to Dr. Ernst Stuhlinger, then-associate director of science at NASA's Marshall Space Flight Center, in response to his ongoing research into a piloted mission toMars. Specifically, she asked how he could suggest spending billions of dollars on such a project at a time when so many children were starving on Earth.Stuhlinger soon sent the following letter of explanation to Sister Jucunda, along with a copy of ""Earthrise,"" the iconic photograph of Earth taken in 1968 by astronaut William Anders, from the Moon (also embedded in the transcIn 1970, a Zambia-based nun named Sister Mary Jucunda wrote to Dr. Ernst Stuhlinger, then-associate director of science at NASA's Marshall Space Flight Center, in response to his ongoing research into a piloted mission toMars. Specifically, she asked how he could suggest spending billions of dollars on such a project at a time when so many children were starving on Earth.Stuhlinger soon sent the following letter of explanation to Sister Jucunda, along with a copy of ""Earthrise,"" the iconic photograph of Earth taken in 1968 by astronaut William Anders, from the Moon (also embedded in the transcript). His thoughtful reply was later published by NASA, and titled, ""Why Explore Space?""(May 6, 1970May 6, 1970Dear Sister Mary Jucunda:Your letter was one of many which are reaching me every day, but it has touched me more deeply than all the others because it came so much from the depths of a searching mind and a compassionate heart. I will try to answer your question as best as I possibly can.First, however, I would like to express my great admiration for you, and for all your many brave sisters, because you are dedicating your lives to the noblest cause of man: help for his fellowmen who are in need.You asked in your letter how I could suggest the expenditures of billions of dollars for a voyage to Mars, at a time when many children on this Earth are starving to death. I know that you do not expect an answer such as ""Oh, I did not know that there are children dying from hunger, but from now on I will desist from any kind of space research until mankind has solved that problem!"" In fact, I have known of famined children long before I knew that a voyage to the planet Mars is technically feasible. However, I believe, like many of my friends, that travelling to the Moon and eventually to Mars and to other planets is a venture which we should undertake now, and I even believe that this project, in the long run, will contribute more to the solution of these grave problems we are facing here on Earth than many other potential projects of help which are debated and discussed year after year, and which are so extremely slow in yielding tangible results.Before trying to describe in more detail how our space program is contributing to the solution of our Earthly problems, I would like to relate briefly a supposedly true story, which may help support the argument. About 400 years ago, there lived a count in a small town in Germany. He was one of the benign counts, and he gave a large part of his income to the poor in his town. This was much appreciated, because poverty was abundant during medieval times, and there were epidemics of the plague which ravaged the country frequently. One day, the count met a strange man. He had a workbench and little laboratory in his house, and he labored hard during the daytime so that he could afford a few hours every evening to work in his laboratory. He ground small lenses from pieces of glass; he mounted the lenses in tubes, and he used these gadgets to look at very small objects. The count was particularly fascinated by the tiny creatures that could be observed with the strong magnification, and which he had never seen before. He invited the man to move with his laboratory to the castle, to become a member of the count's household, and to devote henceforth all his time to the development and perfection of his optical gadgets as a special employee of the count.The townspeople, however, became angry when they realized that the count was wasting his money, as they thought, on a stunt without purpose. ""We are suffering from this plague,"" they said, ""while he is paying that man for a useless hobby!"" But the count remained firm. ""I give you as much as I can afford,"" he said, ""but I will also support this man and his work, because I know that someday something will come out of it!""Indeed, something very good came out of this work, and also out of similar work done by others at other places: the microscope. It is well known that the microscope has contributed more than any other invention to the progress of medicine, and that the elimination of the plague and many other contagious diseases from most parts of the world is largely a result of studies which the microscope made possible.The count, by retaining some of his spending money for research and discovery, contributed far more to the relief of human suffering than he could have contributed by giving all he could possibly spare to his plague-ridden community.The situation which we are facing today is similar in many respects. The President of the United States is spending about 200 billion dollars in his yearly budget. This money goes to health, education, welfare, urban renewal, highways, transportation, foreign aid, defense, conservation, science, agriculture and many installations inside and outside the country. About 1.6 percent of this national budget was allocated to space exploration this year. The space program includes Project Apollo, and many other smaller projects in space physics, space astronomy, space biology, planetary projects, Earth resources projects, and space engineering. To make this expenditure for the space program possible, the average American taxpayer with 10,000 dollars income per year is paying about 30 tax dollars for space. The rest of his income, 9,970 dollars, remains for his subsistence, his recreation, his savings, his other taxes, and all his other expenditures.You will probably ask now: ""Why don't you take 5 or 3 or 1 dollar out of the 30 space dollars which the average American taxpayer is paying, and send these dollars to the hungry children?"" To answer this question, I have to explain briefly how the economy of this country works. The situation is very similar in other countries. The government consists of a number of departments (Interior, Justice, Health, Education and Welfare, Transportation, Defense, and others) and the bureaus (National Science Foundation, National Aeronautics and Space Administration, and others). All of them prepare their yearly budgets according to their assigned missions, and each of them must defend its budget against extremely severe screening by congressional committees, and against heavy pressure for economy from the Bureau of the Budget and the President. When the funds are finally appropriated by Congress, they can be spent only for the line items specified and approved in the budget.The budget of the National Aeronautics and Space Administration, naturally, can contain only items directly related to aeronautics and space. If this budget were not approved by Congress, the funds proposed for it would not be available for something else; they would simply not be levied from the taxpayer, unless one of the other budgets had obtained approval for a specific increase which would then absorb the funds not spent for space. You realize from this brief discourse that support for hungry children, or rather a support in addition to what the United States is already contributing to this very worthy cause in the form of foreign aid, can be obtained only if the appropriate department submits a budget line item for this purpose, and if this line item is then approved by Congress.You may ask now whether I personally would be in favor of such a move by our government. My answer is an emphatic yes. Indeed, I would not mind at all if my annual taxes were increased by a number of dollars for the purpose of feeding hungry children, wherever they may live.I know that all of my friends feel the same way. However, we could not bring such a program to life merely by desisting from making plans for voyages to Mars. On the contrary, I even believe that by working for the space program I can make some contribution to the relief and eventual solution of such grave problems as poverty and hunger on Earth. Basic to the hunger problem are two functions: the production of food and the distribution of food. Food production by agriculture, cattle ranching, ocean fishing and other large-scale operations is efficient in some parts of the world, but drastically deficient in many others. For example, large areas of land could be utilized far better if efficient methods of watershed control, fertilizer use, weather forecasting, fertility assessment, plantation programming, field selection, planting habits, timing of cultivation, crop survey and harvest planning were applied.The best tool for the improvement of all these functions, undoubtedly, is the artificial Earth satellite. Circling the globe at a high altitude, it can screen wide areas of land within a short time; it can observe and measure a large variety of factors indicating the status and condition of crops, soil, droughts, rainfall, snow cover, etc., and it can radio this information to ground stations for appropriate use. It has been estimated that even a modest system of Earth satellites equipped with Earth resources, sensors, working within a program for worldwide agricultural improvements, will increase the yearly crops by an equivalent of many billions of dollars.The distribution of the food to the needy is a completely different problem. The question is not so much one of shipping volume, it is one of international cooperation. The ruler of a small nation may feel very uneasy about the prospect of having large quantities of food shipped into his country by a large nation, simply because he fears that along with the food there may also be an import of influence and foreign power. Efficient relief from hunger, I am afraid, will not come before the boundaries between nations have become less divisive than they are today. I do not believe that space flight will accomplish this miracle over night. However, the space program is certainly among the most promising and powerful agents working in this direction.Let me only remind you of the recent near-tragedy of Apollo 13. When the time of the crucial reentry of the astronauts approached, the Soviet Union discontinued all Russian radio transmissions in the frequency bands used by the Apollo Project in order to avoid any possible interference, and Russian ships stationed themselves in the Pacific and the Atlantic Oceans in case an emergency rescue would become necessary. Had the astronaut capsule touched down near a Russian ship, the Russians would undoubtedly have expended as much care and effort in their rescue as if Russian cosmonauts had returned from a space trip. If Russian space travelers should ever be in a similar emergency situation, Americans would do the same without any doubt.Higher food production through survey and assessment from orbit, and better food distribution through improved international relations, are only two examples of how profoundly the space program will impact life on Earth. I would like to quote two other examples: stimulation of technological development, and generation of scientific knowledge.The requirements for high precision and for extreme reliability which must be imposed upon the components of a moon-travelling spacecraft are entirely unprecedented in the history of engineering. The development of systems which meet these severe requirements has provided us a unique opportunity to find new material and methods, to invent better technical systems, to manufacturing procedures, to lengthen the lifetimes of instruments, and even to discover new laws of nature.All this newly acquired technical knowledge is also available for application to Earth-bound technologies. Every year, about a thousand technical innovations generated in the space program find their ways into our Earthly technology where they lead to better kitchen appliances and farm equipment, better sewing machines and radios, better ships and airplanes, better weather forecasting and storm warning, better communications, better medical instruments, better utensils and tools for everyday life. Presumably, you will ask now why we must develop first a life support system for our moon-travelling astronauts, before we can build a remote-reading sensor system for heart patients. The answer is simple: significant progress in the solutions of technical problems is frequently made not by a direct approach, but by first setting a goal of high challenge which offers a strong motivation for innovative work, which fires the imagination and spurs men to expend their best efforts, and which acts as a catalyst by including chains of other reactions.Spaceflight without any doubt is playing exactly this role. The voyage to Mars will certainly not be a direct source of food for the hungry. However, it will lead to so many new technologies and capabilities that the spin-offs from this project alone will be worth many times the cost of its implementation.Besides the need for new technologies, there is a continuing great need for new basic knowledge in the sciences if we wish to improve the conditions of human life on Earth. We need more knowledge in physics and chemistry, in biology and physiology, and very particularly in medicine to cope with all these problems which threaten man's life: hunger, disease, contamination of food and water, pollution of the environment.We need more young men and women who choose science as a career and we need better support for those scientists who have the talent and the determination to engage in fruitful research work. Challenging research objectives must be available, and sufficient support for research projects must be provided. Again, the space program with its wonderful opportunities to engage in truly magnificent research studies of moons and planets, of physics and astronomy, of biology and medicine is an almost ideal catalyst which induces the reaction between the motivation for scientific work, opportunities to observe exciting phenomena of nature, and material support needed to carry out the research effort.Among all the activities which are directed, controlled, and funded by the American government, the space program is certainly the most visible and probably the most debated activity, although it consumes only 1.6 percent of the total national budget, and 3 per mille (less than one-third of 1 percent) of the gross national product. As a stimulant and catalyst for the development of new technologies, and for research in the basic sciences, it is unparalleled by any other activity. In this respect, we may even say that the space program is taking over a function which for three or four thousand years has been the sad prerogative of wars.How much human suffering can be avoided if nations, instead of competing with their bomb-dropping fleets of airplanes and rockets, compete with their moon-travelling space ships! This competition is full of promise for brilliant victories, but it leaves no room for the bitter fate of the vanquished, which breeds nothing but revenge and new wars.Although our space program seems to lead us away from our Earth and out toward the moon, the sun, the planets, and the stars, I believe that none of these celestial objects will find as much attention and study by space scientists as our Earth. It will become a better Earth, not only because of all the new technological and scientific knowledge which we will apply to the betterment of life, but also because we are developing a far deeper appreciation of our Earth, of life, and of man.The photograph which I enclose with this letter shows a view of our Earth as seen from Apollo 8 when it orbited the moon at Christmas, 1968. Of all the many wonderful results of the space program so far, this picture may be the most important one. It opened our eyes to the fact that our Earth is a beautiful and most precious island in an unlimited void, and that there is no other place for us to live but the thin surface layer of our planet, bordered by the bleak nothingness of space. Never before did so many people recognize how limited our Earth really is, and how perilous it would be to tamper with its ecological balance. Ever since this picture was first published, voices have become louder and louder warning of the grave problems that confront man in our times: pollution, hunger, poverty, urban living, food production, water control, overpopulation. It is certainly not by accident that we begin to see the tremendous tasks waiting for us at a time when the young space age has provided us the first good look at our own planet.Very fortunately though, the space age not only holds out a mirror in which we can see ourselves, it also provides us with the technologies, the challenge, the motivation, and even with the optimism to attack these tasks with confidence. What we learn in our space program, I believe, is fully supporting what Albert Schweitzer had in mind when he said: ""I am looking at the future with concern, but with good hope.""My very best wishes will always be with you, and with your children.Very sincerely yours,Ernst StuhlingerAssociate Director for Science",UNKNOWN,Robert Frost,1.7K,9.4K,195.4M,https://www.quora.com/How-can-we-use-a-computer-in-space-exploration
3,"Seeing the spacecraft engines always on, and the dang things maneuvering as if they were in an atmosphere, or as if they were boats on an invisible sea.The only spacecraft engines that can afford to burn continuously are those which are super-efficient but super-low-thrust, like ion engines; anything that can kick you into high gear will also burn a ton of fuel (sometimes quite literally).And once you've accelerated in one direction for a while, you’re going terrifically fast. I never see SF movies portraying space travel that way, even though so many SF books and short stories do. David WeberSeeing the spacecraft engines always on, and the dang things maneuvering as if they were in an atmosphere, or as if they were boats on an invisible sea.The only spacecraft engines that can afford to burn continuously are those which are super-efficient but super-low-thrust, like ion engines; anything that can kick you into high gear will also burn a ton of fuel (sometimes quite literally).And once you've accelerated in one direction for a while, you’re going terrifically fast. I never see SF movies portraying space travel that way, even though so many SF books and short stories do. David Weber does a great job of getting the math right and expressing it accurately in his space battles: if two groups of warships are coming at each other at high speed for some reason, each tactical team loads their instructions into their computers and waits tensely (sometimes for hours) until the moment of engagement— which lasts milliseconds, because their relative velocities are crazy high— and then you've got two clouds of wreckage moving away from one another at that same terrific speed, while the humans bustle madly to do damage control & triage before either of them can be engaged again.If that kind of meteoric-speed jousting is not what one of the commanders wants, their ships will be decelerating madly to try to widen that engagement-window; the opposing side of course probably has a reason to keep it as short as possible, so they’ll be burning fuel like mad trying to minimize the possible time of engagement. And space is enormous: an actual spaceship battle would begin like a week's-long chess game, shift to an hour or so of sniper fire, and then maybe ten seconds of furious knife-fighting (metaphorically speaking) and then someone will have won. Or both will have lost!I guess that doesn't translate well to the screen though.",15 followers,Mike Miller,824,10.7K,51M,https://www.quora.com/How-can-we-use-a-computer-in-space-exploration
4,"What are some things that bother you about space travel in Sci-fi?Laziness.If a writer or movie maker is going to include artificial gravity in their sf space travel, that's fine. It makes all kinds of sense in a visual medium because otherwise most of their budget will go to CGI FX of people floating around.But when they don't go that route, they should at least learn what happens when gravity is a sometimes thing.The Expanse is the first sf series that makes a stab at presenting space travel in anything approaching a realistic way and even they play a little loose around the edges. I don't bWhat are some things that bother you about space travel in Sci-fi?Laziness.If a writer or movie maker is going to include artificial gravity in their sf space travel, that's fine. It makes all kinds of sense in a visual medium because otherwise most of their budget will go to CGI FX of people floating around.But when they don't go that route, they should at least learn what happens when gravity is a sometimes thing.The Expanse is the first sf series that makes a stab at presenting space travel in anything approaching a realistic way and even they play a little loose around the edges. I don't blame them. Some of the things that slip through aren't going to be noticed by 99% of their viewers and the things they do try to get right but miss on, well, I'm willing to give credit for effort where others never even tried.Then there are the writers who give a big fat middle finger to the thought of any research at all. Normally, I'm a pretty big fan of the CW television inter-related series based on DC Comics, but Legends of Tomorrow is walking way too far over the line between fun, if cheesy, comic book adventures and crap.Now, I'm not talking about comic book sf or superheroes - I'm perfectly willing to hang up my critical sense to watch a guy shrink down to the size of his own Lego figure while another taxes the limits of CGI chrome-plating.But last week's episode ""Moonshot"" centered on the Apollo 13 mission and what they did, not to science fiction but to science fact and history was just a bloody shame.Bad enough they decided to play with one of the most heroic episodes in space flight history. They should've known they were on hallowed ground right there. No, they had to spit in the face of all the aging geeks out there who followed the Apollo program as kids. The writers couldn't be bothered to check the simple fact that in the Apollo Lunar Excursion Module (LEM) the descent system was completely isolated from the ascent system. So they had Ray Palmer reporting that his landing in the LEM took too much fuel so he couldn't get back to orbit.That is just plain lazy.How hard is it to check Wikipedia?",UNKNOWN,Eric M. Van,599,1.4K,9.3M,https://www.quora.com/How-can-we-use-a-computer-in-space-exploration
5,"Sound.Space doesn't have sound. There are very few sci-fi films or shows that lack such properties in space, which aggravates me to no end. Yes, the sounds are cool and give me goosebumps when an epic space battle is going on, but it's entirely inaccurate. Scientific accuracy is more important than dramatic effect in science fiction.And speaking of space battles…I'm mostly looking at you, Star Wars. A lot of the time in far futuristic space battles we see the ships extremely close. In reality, the cruisers and destroyers and whatnot would he hundreds or even thousands of kilometSound.Space doesn't have sound. There are very few sci-fi films or shows that lack such properties in space, which aggravates me to no end. Yes, the sounds are cool and give me goosebumps when an epic space battle is going on, but it's entirely inaccurate. Scientific accuracy is more important than dramatic effect in science fiction.And speaking of space battles…I'm mostly looking at you, Star Wars. A lot of the time in far futuristic space battles we see the ships extremely close. In reality, the cruisers and destroyers and whatnot would he hundreds or even thousands of kilometers away. Space is far too vast for ships to get that close before they begin their fight.Unexplained weaponry.This one gets a slight pass, because it's always damn cool to have some super weapon. But most authors and directors, in order to make their weapons work, require some fictional metal, fuel, or crystal. Now this isn't inherently wrong, it abides by the fiction part of science fiction, but it also goes against the science portion. Magic metals that are nearly indestructible? That makes no physical sense. The metal would have to beThat's just three, I could keep going.",193 followers,Curtis Quick,2.4K,2K,1.2M,https://www.quora.com/How-can-we-use-a-computer-in-space-exploration
6,"I love Sci-fi a lot, but this particular topic indeed bothers me. For the most part, interstellar travel in Sci-fi novels, movies and videogames is largely trivial and hassle-free, much like modern day intercontinental flights. You board the ship, turn the engine on and voila - you’re in another star system or even in another galaxy! How cool is that, right?1) Let’s talk the actual distances involved. The nearest star to the Sun (Proxima Centauri) is 4.24 light years away. Considering that the Sun is just 8 light-MINUTES away from us, it’s definitely not in our back yard, and the trip would taI love Sci-fi a lot, but this particular topic indeed bothers me. For the most part, interstellar travel in Sci-fi novels, movies and videogames is largely trivial and hassle-free, much like modern day intercontinental flights. You board the ship, turn the engine on and voila - you’re in another star system or even in another galaxy! How cool is that, right?1) Let’s talk the actual distances involved. The nearest star to the Sun (Proxima Centauri) is 4.24 light years away. Considering that the Sun is just 8 light-MINUTES away from us, it’s definitely not in our back yard, and the trip would take quite a while. With the tech we have right now, it would be about 55,000 (!) years, give or take. Most other stars in the Milky Way are substantially farther away, given that its diameter is about 100,000 light-years. However, there are 59 stellar systems within 20 light years of the Sun, so it’s not all bad.2) As I understand, there are multiple viable concepts of engines that can be used for interstellar travel. That is, they might be able to accelerate the ship sufficiently (e.g. to 5 or even 10% of the speed of light) to make interstellar flights realistic. However, there’s no possible way to pack a sufficient amount of energy inside the spacecraft, let alone to do it safely. It’s totally impossible with today’s technology. For example, even if we have hundreds of tons of antimatter as a fuel, how exactly are we going to store it in the starship, or transport it safely into the proper part of the engine to react?But imagine that we are able to reach the proper speed (like 20 percent the speed of light). The problem is, interstellar space is not exactly empty. At that speed, even individual atoms can damage the vehicle and cause significant local heating, and a collision with a bit of dust as small as 15–20 micrometers across would be catastrophic for the spacecraft. Thankfully particles like that are very rare in the interstellar space.3) Leaving Earth is still very difficult and prohibitively expensive, especially if the load is massive enough. Some fancy intererstellar engine can possibly accelerate the spacecraft in vacuum, but escaping Earth’s gravity requires very powerful thrust, which means huge (and dangerous) old-fashioned rockets. If the spacecraft itself is very large… well, you get the picture. It‘d only be possible to assemble in orbit, which is a feat on its own.Still, I believe that interstellar travel will become technically feasible before too long. The question is: how practical it’s going to be? Especially sending people there. One-way trip just for the hell of it doesn’t sound all that tempting. The same goes even for Mars and other planets within the Solar system.",0 followers,Tamara M,2.1K,101,14.1M,https://www.quora.com/What-are-some-things-that-bother-you-about-space-travel-in-Sci-fi
7,"Has any sci-fi show ever tried to represent reaching the end of space? For example they are traveling along and then all of a sudden space is white. I don't know, just any change up of the regular universe?Futurama went to theHas any sci-fi show ever tried to represent reaching the end of space? For example they are traveling along and then all of a sudden space is white. I don't know, just any change up of the regular universe?Futurama went to the",35 followers,Arturo del Castillo,1K,0,0,https://www.quora.com/What-are-some-things-that-bother-you-about-space-travel-in-Sci-fi
8,"It bothers me when they forget that space is really big and three-dimensional. There’s a lot of different ways to do that. Star Trek would sometimes set course at impulse or Warp 1 that would mean they’d take lifetimes to arrive their destination. Maps and formations would be treated as if space was a flat surface. Battlestar Galactica would confuse “galaxy” with “star system” and “lightspeed” with “faster than light”…but they inherited that from Star Wars where Han Solo described his extremely fast ship as going 1.5 lightspeed.And the Expanse pretends to be hardish science fiction, but all ofIt bothers me when they forget that space is really big and three-dimensional. There’s a lot of different ways to do that. Star Trek would sometimes set course at impulse or Warp 1 that would mean they’d take lifetimes to arrive their destination. Maps and formations would be treated as if space was a flat surface. Battlestar Galactica would confuse “galaxy” with “star system” and “lightspeed” with “faster than light”…but they inherited that from Star Wars where Han Solo described his extremely fast ship as going 1.5 lightspeed.And the Expanse pretends to be hardish science fiction, but all of it’s ships are impossibly fast on impossibly little reaction mass.",412 followers,Karl Richard Adams,1.4K,182,2.4M,https://www.quora.com/What-are-some-things-that-bother-you-about-space-travel-in-Sci-fi
9,"Harlan Ellison, as great a writer as he was, may be best known for successfully championing the idea that there isHe asked every writer in the field he admired to write a story that went where no one had gone before, thematically. He wrote an introduction for each story, and had the authors write an afterword.More than 50 years later, the resulting anthology,Harlan Ellison, as great a writer as he was, may be best known for successfully championing the idea that there isHe asked every writer in the field he admired to write a story that went where no one had gone before, thematically. He wrote an introduction for each story, and had the authors write an afterword.More than 50 years later, the resulting anthology,You want an example? The great Theodore Sturgeon rose to the challenge magnificently and wrote “If All Men Were Brothers, Would You Let One Marry Your Sister?,” a story about a secret utopian planet whose magic ingredient for happiness is … yup, you guessed it, incest.Sturgeon was smart enough to present this from the point of view of other humans who are repulsed by the idea, but he lets the incestuous humans give as powerful an argument against the incest taboo as you could imagine. It’s a profoundly thought-provoking and disturbing story—just the slight possibility that we might be wrong aboutBeing thought-provoking is the essence of good science fiction, and Ellison understood that.Thanks for the a2a!",UNKNOWN,Robert Frost,541,9.4K,195.4M,https://www.quora.com/What-are-some-things-that-bother-you-about-space-travel-in-Sci-fi
