,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"$500,000 is a helluva lot of cash in absolute terms, and 1/2 your available capital.  I tend to agree with Yishan... the fact that you're even asking the question in this manner conveys a certain amount of naiveté, and while not certain failure is quite possible if this is your primary consideration for where to spend money.I had a small amount of related experience with 2 other domain transactions, Mint.com and SlideShare.com. while both of those were painful but modestly rational, in general I don't know that 6-figure domain transactions are worth it. it's possible on the low-end they can ac$500,000 is a helluva lot of cash in absolute terms, and 1/2 your available capital.  I tend to agree with Yishan... the fact that you're even asking the question in this manner conveys a certain amount of naiveté, and while not certain failure is quite possible if this is your primary consideration for where to spend money.I had a small amount of related experience with 2 other domain transactions, Mint.com and SlideShare.com. while both of those were painful but modestly rational, in general I don't know that 6-figure domain transactions are worth it. it's possible on the low-end they can accomplish an alternate method of customer acquisition for a reasonable cost, if amortized over a few years.  this should be contrasted against other methods of customer acquisition, and the costs of hiring people who could add other value to the startup.while individual situations merit further discussion, in most cases paying anything more than 5,000-50,000 in cash, or 25,000-250,000 in deferred equity is probably a waster of time and money.some evaluation criteria for this question:1) what's a realistic assessment of type-in domain traffic for the domain in question (how many people would naturally type in the letters), and what is the differential cost in the above for a short/memorable domain vs one that isn't2) what would the equivalent amount of users/traffic cost in paid marketing if you didn't get it for ""free"", and how often will users return based on remembering the name vs not, and what is that retention worth.3) how much capital do you have available and what does it mean for remaining capital if you use it on this one source, also are you buying the domain in cash or equity, and is it immediate or deferred.4) what period of time is the transaction being amortized over, and how much incremental traffic / users would you get by owning the domain vs buying users vs working on other features / campaigns to accomplish same.",157 followers,Ankur Gupta,7.1K,0,0,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
1,"Instead of trying to buy a great domain, invest the money to build a great product.It doesn't matter how great your domain is, if you product sucks.What is more important at this point? Domain vs Product?Focus on one and be 10 times better than your competitors.Be so good, nobody can forget you.",0 followers,Dhiva Gar,1.2K,0,0,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
2,"We recommend Squadhelp! With over 25,000 completed naming projects and a 4.9 out of 5 customer satisfaction rating, Squadhelp is the world’s #1 naming platform. Through a combination of AI, crowdsourcing, and agency-level services, Squadhelp will find the perfect name for your brand. Squadhelp’s custom naming contests and curated Marketplace provide names that are hand-picked to fit your branding vision.Squadhelp’sWe recommend Squadhelp! With over 25,000 completed naming projects and a 4.9 out of 5 customer satisfaction rating, Squadhelp is the world’s #1 naming platform. Through a combination of AI, crowdsourcing, and agency-level services, Squadhelp will find the perfect name for your brand. Squadhelp’s custom naming contests and curated Marketplace provide names that are hand-picked to fit your branding vision.Squadhelp’sIf you’re looking for a different approach, Squadhelp also offers personalizedSquadhelp provides agency-level services at a fraction of the cost of hiring an agency. Squadhelp’s team of licensed trademark attorneys can provideBrowse our","1,682 followers",Darpan Munjal,13K,0,0,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
3,"One advice I would give is not to fall in love with a domain name.Are you sure you exhausted all the possibilities? Do you really want to have a domain with 4 characters (as mint.com has)? Why not 5 or 6 or 7?Did you do a research to see how much a domain name in related to what you want was sold after market? How much do you actually know about doOne advice I would give is not to fall in love with a domain name.Are you sure you exhausted all the possibilities? Do you really want to have a domain with 4 characters (as mint.com has)? Why not 5 or 6 or 7?Did you do a research to see how much a domain name in related to what you want was sold after market? How much do you actually know about domaining?It seems to me that the owner of that domain got you by the balls (if I may say that). He felt you got in love with it and now is squeezing the last drop from you. Did you negotiate directly, did you tell him upfront who you are and what you wanna do? If you did you you might have just encouraged the owner to ask for more...Who is the owner? Is a known domainer or not well know? A known domainer knows how to negotiate stuff and if you laid down your cards upfront then there is not much you could do. In this case maybe would have been better to get an intermediary to negotiate for you, not disclosing who you are (Facebook did that, for example, when they bought socialgraph.com domain name for a mere $1,300 - guess how much the owner would have asked if he would have known it's Facebook which wanted the domain?)Somebody said to execute and worry about the domain later. Well, partly it's true but you have to think that if you become successful then the domain you want will become much more expensive (case: Facebook itself. It paid $200,000 for facebook.com after it was clear they are becoming successful. Groupon paid $250.000 for groupon.com. By contrast, Twitter paid just $7,000 for Twitter.com, way before they knew or the world knew they will become successful.).You should really look into other possible brands you want to have.Regarding giving equity...I guess that becomes a new trend in this domain world.But it's not always the case when a founder wants to give equity. Sometime ago somebody asked if I give him one domain name I have (I didn't buy that domain name to re-sell but to develop into something). After listening what he wanted to do (which was pretty much in the same field I wanted to develop that name) I asked for equity (not even 15%) or even rental. He denied both and walked away...oh well.In your place I would try to look at other options too...look closer and remember about negotiations (and about falling in love with a domain name).Then, after you got all possible options, decide.As a bonus for you, here are the top 500 domain sales ever: http://www.domaining.com/topsales  (do you think your domain would belong to this list?)","37,874 followers",Ron Rule,516,2.7K,51.5M,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
4,"There comes a time in society when a technology we once marveled over becomes common place.Who would have thunk that one day I would carry around a pocket sized device would become vitally important to our every day Life, but have thousands of times more computing power than the NASA components used to put a man on the moon.Plus consider this:So now you might be wondering how the first part of myThere comes a time in society when a technology we once marveled over becomes common place.Who would have thunk that one day I would carry around a pocket sized device would become vitally important to our every day Life, but have thousands of times more computing power than the NASA components used to put a man on the moon.Plus consider this:So now you might be wondering how the first part of my answer addresses your initial question. Well, we as a society have embraced the smartphone just like similarly advanced societies in Star Trek have all embraced the video technology that allows for instant and near- perfect communication.They all take it for granted. Except for those planets and cultures that don't have said same technology available. In those cases, t...",1 follower,Colin Byrne,541,2.5K,1.6M,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
5,"An example of Star Trek predicting technology, the show is probably the reason technology like FaceTime and Skype exist. Besides, we never see people on Star Trek take their phone into the bathroom with them.","105,630 followers",Dave Consiglio,624,6.8K,91.4M,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
6,"It’s never explained. The biggest reason is that there isn’t —in fact— a canon explanation. It’s just a quirk of the story telling of Trek that you’re supposed to look past. If that’s not enough, I supposed there could be THREE answers.ONEIt’s never explained. The biggest reason is that there isn’t —in fact— a canon explanation. It’s just a quirk of the story telling of Trek that you’re supposed to look past. If that’s not enough, I supposed there could be THREE answers.ONEEventually, the weak-AI tech gets to a point where with small initiating signals creating a “back and forth” that moves at trillions of times faster than a human brain, the two ship’s comm systems —in seconds— works out the base language. Say, they all shoot a video library at each other, starting with the base numbers, the elements of the universe, the fundamental forces (1/10,000,000th of a second), then they exchange more complex questions (the next ten-millionth of a second), and so on. In a few seconds, they’ve worked everything out.TWOTHREESo while some species in the Beta Quadrant may never have run into the UFP, they likely have run into the Romulans who —in their first handshake connection— transmitted their language library and perhaps several dozen from others (including the “packet” that has hundreds of languages in it). Maybe the Romulans can’t be counted on for that, no problem. It’s likely you’ll run into a dozen other species, one of whom will pass on the “packet” of details (“Here are the 850 languages we’ve encountered + these 86 we have not that are known to lurk out there”). So by the time you’ve run into Star Fleet even if you don’t have a base packet that contains English, you likely have Ferrengi or Xenkethi or Tholian or Shelliak, which can then be used as the “Rosetta stone” to allowing for a quicker communication connection rather than teach the other computer how to speak your language, you use Ferrengi as the first language, then transmit the translations from yours to Ferrengi and vise-versa.","4,203 followers",Joseph Reinemann,594,14.9K,36.9M,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
7,"History is what created these terms. Each came into the computing lexicon at different dates. As time marched on, these terms lost some of their significance and meaning.First is “mainframe.” The first “frames” were in phone exchanges. The first computers like ENIAC and Whirl Wind I, were “built in place” using metal frames like those found in phone exchanges.But when computers started beginning design on as assembly line, like the Univac I, a smaller metal frame was used to ship the computer components.During the 2nd generation, IBM build the 7090/7094. These multiframe computers were optimizHistory is what created these terms. Each came into the computing lexicon at different dates. As time marched on, these terms lost some of their significance and meaning.First is “mainframe.” The first “frames” were in phone exchanges. The first computers like ENIAC and Whirl Wind I, were “built in place” using metal frames like those found in phone exchanges.But when computers started beginning design on as assembly line, like the Univac I, a smaller metal frame was used to ship the computer components.During the 2nd generation, IBM build the 7090/7094. These multiframe computers were optimized for speed. A smaller frame computer, the IBM 1401 was used to copy cards to tape and from tape to high speed printer. Some installations has more then on 1401 servicing the “mainframe” 7090.With 3rd generation, came multiprogramming Operating Systems. With that SPOOL (Simultaneous Peripheral Operations On Line) the satellite computers like 1401 were no longer necessary. But the term “Mainframe” stuck to these large computers.Supercomputer was first applied to the IBM 7030 aka Stretch. This computer was to be 100 times faster than an IBM 709. It was only 50. It was the “faster computer in world” until it was replaced by the CDC 6600, and later the CDC 7600. The “fastest computer” at that time is labeled a “supercomputers”Minicomputers were invented by Digital Equipment Company with the PDP-1. Since no one believed it was a computer because it was too small and too cheap. It was instead called a “Programmable Digital Processor.” The PDP-8 was even smaller as it could fit inside of a cabinet, and the Miniskirt was popular, the name “minicomputer” stuck to this computers and other small computers. Many minicomputers were photographed with a woman in an miniskirt.Micros were the first “computer on a micro chip” like the Intel 4004.Now days, the one chip micro computer has more computing power than the minicomputers, mainframe, and supercomputers of yesterday.References:Wikipeda “SPOOLing”Wikipedia “minicomputer”Wikipeda “IBM 7090”Wikipeda “Supercomputer”“Computer Architecture: Design and Evolution” by Blaauw and Brooks","2,819 followers",Ciro Pabon,626,5.7K,12.4M,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
8,"The Lockheed F-22 Raptor is better than the Sukhoi Su-57 Felon.Russia is a good 15–20 years behind the United States in stealth technology. All throughout the Cold War the USSR has lagged behind the west in most cases regarding aviation technology. Progress basically halted after the collapse of the Soviet Union where there was hardly enough resources to keep the Air Force they had flying at a reduced capacity. It wasn't until around the 2010s that Russia resumed its development of next generation aircraft like the Su-57.While the Su-57 Felon is “stealth"", it isn't of the same quality as the FThe Lockheed F-22 Raptor is better than the Sukhoi Su-57 Felon.Russia is a good 15–20 years behind the United States in stealth technology. All throughout the Cold War the USSR has lagged behind the west in most cases regarding aviation technology. Progress basically halted after the collapse of the Soviet Union where there was hardly enough resources to keep the Air Force they had flying at a reduced capacity. It wasn't until around the 2010s that Russia resumed its development of next generation aircraft like the Su-57.While the Su-57 Felon is “stealth"", it isn't of the same quality as the F-22. The F-22 is a fifth generation air superiority fighter and its benefited from the experiences of previous stealth aircraft like the A-12/SR-71And F-117Both of which were also designed by Lockheed.The F-22 is a low observable aircraft with a significantly reduced radar and IR crossection and it remained the only fifth generation fighter for nearly 20 years. Its long been the benchmark for what other designers have aspired to.The Su-57 can kinda be thought of as the next generation of the Flanker family. The Su-27 Flanker was the USSR's high performance fighter from the 1980s and a good aircraft of its day.It was adapted and evolved into several new aircraft due to both its flexible airframe and the aforementioned lack of resources.These essentially are modernized Flankers to update and populate the Russian armed forces but they still share some of the old Su-27's weaknesses. Arguably the greatest of which is its radar cross section. Flankers are not stealthy aircraft. So when the US has had the F-22 for a long while and European fighters like the Rafale and Typhoon have stealth characteristics, its time for another upgrade to keep up. Thats what the Su-57 is meant to be — a stealthy Su-35. But even still its lacking in that department.The Su-57 is Russia's first real attempt at a low observable fighter. And as such its got a lot of development ahead of it. It barely entered service in December of 2020 and only a dozen exist. So even if it was just as advanced as an F-22 it doesn't pose too much of a threat in its curren state.But the fact is, its not as advanced at all. The radar cross section is not uniform. Its most invisible from the front aspect but less so from the sides and rear. Things like the IRST on the nose and control surfaces on the leading edge root extensions compromise that. These features are left over from the Flanker which has always boasted a IRST and supermaneuverability in a close range engagement. Other things like the radar, avionics, and engines, are about as good as Russia can offer at the moment but the sophistication of the weapons and electronic warfare are still lagging behind.We still have a lot to wait and see but its clear that it isn't so much of a rival of the F-22. The Su-57 and even China's new J-20 are not the trailblazers of fifth gen technology.They're still playing catch up to what the F-22 had in the early 2000s and the finish line just got moved up again.",0 followers,Eric Wicklund,1.4K,682,33.1M,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
9,"If the Su-57 had remotely similar technology as the Raptor, then it wouldn’t have so much trouble selling – even among the Russian Air Force. There really is day and night difference between the two, especially when you look beneath the surface.For starters, the APG-77v1 radar on Raptor is at least 15 years ahead of N036/AFAR on Su-57. The APG-77 not only has about 20% bigger aperture (TRMs) but uses a notch antenna compared to Russian AESA radars using a patch (Zhuk-AME) and slotted antenna (N036).Patch or slotted antennas are easier to design and therefore, common among first generation AESAIf the Su-57 had remotely similar technology as the Raptor, then it wouldn’t have so much trouble selling – even among the Russian Air Force. There really is day and night difference between the two, especially when you look beneath the surface.For starters, the APG-77v1 radar on Raptor is at least 15 years ahead of N036/AFAR on Su-57. The APG-77 not only has about 20% bigger aperture (TRMs) but uses a notch antenna compared to Russian AESA radars using a patch (Zhuk-AME) and slotted antenna (N036).Patch or slotted antennas are easier to design and therefore, common among first generation AESA radars. Notch antennas are difficult to design and are common among second or third generation AESA radars. The biggest difference between the two is in bandwidth – notch antenna offers significantly greater bandwidth which allows the radar to form more complex waveform giving superior LPI characteristics, jamming resistance as well as better resolution and in some cases offensive Electronic Attack (EA) capability.The APG-77v1 on Raptor today uses the same TRMs as F-35’s radar along with the software for Air-Ground modes (SAR mapping, GTMI/T, autonomous target recognition) and EW.Likewise the ALR-94 on Raptor is exponentially more powerful. The ALR-94 and F-35’s ASQ-239 are the only known EW suite on a Fighter that has better than 1° by 1° accuracy against airborne emitters. The Su-57’s L402 will likely have 1° accuracy in azimuth and double-digit in elevation angle against airborne emitters – comparable to the best EW suites on modern 4th gen. platforms but nowhere near F-22. If it were anywhere close to the ALR-94 then the Su-57 wouldn’t have needed the side-mounted radars as the EW suite could have provided comparable performance.Then you’ve Su-57 being the only 5th gen. platform relying on a UV-based Missile Warning System (MWS). Most Fighters in the last 30 years have transitioned to either IR or millimetre-radar based MWS, not only because they offer far better performance at operational altitudes (having 2–4 times greater detection range)Unlike the F-22 which has a highly-directional LPI datalink (IFDL) that allows sharing data among a flight of Raptors without adversely increasing the EM signature, the Su-57 is restricted to conventional datalinks that emit uniformly. The F-22’s IFDL doesn’t just maintain EMCON but is also much more resilient to jamming and offer greater throughput since they’re basically small AESA apertures operating at Q band. All of them together put far superior Situational Awareness in the Raptor’s cockpit, which ultimately makes the difference between being on the firing or receiving end of a gun.Finally, you’ve F-22 being an actual stealth/VLO aircraft. Sukhoi’s own patent which the fanboys try so hard to trash, claims Su-57 having 1,000 to 10,000 times bigger RCS than F-22 (0.1 m^2 vs. -40 dBsm).Where you’ve F-22 and frankly every LO aircraft since F-117 having several inches thick RAM coating on the airframe – the Su-57 has little to no RAM coating on the main airframe. This just highlights the disparity in their Stealth technology and how far behind Russia really is in this area.Many people talk about F-22 using old processors, which is partly true but often misses the context. Some of the early production Raptors used i960MX from 1990s, which was really outdated by the mid-2000s. However, the Central Integrated Processor (CIP) on Raptor still had a computing power of about 10.5 billion instructions per second, each Raptor has 2 CIPs with space for a third.Surprisingly despite using 25 MHz i960MX, Block 10/20 Raptor has twice the computing power of iPhone 6 from 2014 and equivalent to the original Xbox (in terms of Floating point operations).This is because every CIP is made up of 66 SEM-E modules with each module containing two independent processors.All F-22 produced from 2006 (Lot 5) transitioned to Motorola's PowerPC.We don’t have any data regarding Su-57’s computing power; though given 10 years difference between the two, Su-57 may use a more powerful processor but it’s unlikely to be exceeding Raptor’s computing power altogether. For one, there’s a huge gap between US and Russian semiconductor industry, and two, F-22 fleet received an enormous amount of upgrades since the first production aircraft – which indirectly increased the need for computing power. Regardless, the F-22 will be receiving new processors to facilitate transition to an open architecture suite from 2023–24 as part of Raptor’s mid-life update.Not that Su-57 has any need for greater computing power. The F-22’s avionics suite is immensely more powerful and complex. In terms of technology the Su-57 to a large extent only matches the avionics suite of modern Western 4th gen. platforms (Eurocanards, F-15E, Super Hornets, etc.) whom the F-22 has no trouble slaughtering. It’s arguably a serious threat to 4th gen. platforms but merely a target for the F-22 and F-35.","1,110 followers",Jason Wills-Starin,1.5K,1.9K,4.5M,https://www.quora.com/Is-it-worth-it-for-a-startup-to-buy-a-great-domain-name-for-500-000-given-an-initial-1M-investment-from-an-angel
