,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"An infinite amount of today’s money. The advances in biology, metallurgy, general biomaterials, and computing power required to even concieve of a super soldier as powerful as the Astartes are so tremendous that any nation that creates one is going to lead the world in all aspects of science and industry.",10 followers,Aaron Toles,1.3K,0,0,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
1,"Probably the US economy if we’re looking at lore equivalent space marines. Literal demigods, and now that rawbutt girlybutt created these pansy ass overpowered new boisPrimaris Space MarinesToo be serious though, just one would probably require us to crash the world stock market multiple times and then praying for 1000 years that nothing bad happens to human technology advancement. With all the genetic organs(revival, hibernation, super intelligence, faster then the speed of sound, etc.)Probably the US economy if we’re looking at lore equivalent space marines. Literal demigods, and now that rawbutt girlybutt created these pansy ass overpowered new boisPrimaris Space MarinesToo be serious though, just one would probably require us to crash the world stock market multiple times and then praying for 1000 years that nothing bad happens to human technology advancement. With all the genetic organs(revival, hibernation, super intelligence, faster then the speed of sound, etc.)",1 follower,Jarred Smith,1.7K,71,299.1K,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
2,"Probably more than NATOs entire defence budget combined, on the assumption going to create the genetic augmented super soldier (that’s a first major problem) then theirs the suit: It is a completely enclosed suit of combat armour composed of shapedProbably more than NATOs entire defence budget combined, on the assumption going to create the genetic augmented super soldier (that’s a first major problem) then theirs the suit: It is a completely enclosed suit of combat armour composed of shapedThen their’s the boltgun, take a missile and miniaturise it into a 50 calibre shell and then make a weapon that can fire them.Probably the easiest thing to make will be the chainsword, take a chainsaw make it look like a sword and give it a decent battery.Biggest concern would be the combat drugs that Space Marines are addicted to, shouldn’t really be a problem to create plenty of big pharmaceuticals out there, big concern would the ethics - the world has enough problems with cocaine, LSD and all the others, major UN moaning about creating a drug that turns a now supersoldier into a raging maniac.In business sense it wouldn’t make sense.",0 followers,Alexander Novak,837,52,598.1K,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
3,"If you mean a real one, you don't want one. The reason is simple, they eat too much. Their hibernation ability would help but he would require too much food to stay alive and active.As for creating one, the amount of money required is unknown since they include too much speculative technology.",0 followers,Jesse Sinclair,762,93,599.7K,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
4,"If money could spontaneously create cybernetics and genetical manipulation , we would had those Things long ago . You cannot put a Price on something not yet achievable .Also , it is well documented that space marines arent as effective as we would like them to be , and thats why the imperial guard is considered the main force of defence of humanity . With what costs to create and maintain a space marine , several dozen soldiers can be outfited , geared , and all of their logistical Needs fullfilled(20 cheap lasguns will always outgun a bolter, now , if you compare the Prices, theres space forIf money could spontaneously create cybernetics and genetical manipulation , we would had those Things long ago . You cannot put a Price on something not yet achievable .Also , it is well documented that space marines arent as effective as we would like them to be , and thats why the imperial guard is considered the main force of defence of humanity . With what costs to create and maintain a space marine , several dozen soldiers can be outfited , geared , and all of their logistical Needs fullfilled(20 cheap lasguns will always outgun a bolter, now , if you compare the Prices, theres space for 20 more lasguns .) .Weapons will always be able to penetrate or destroy with ease , even the best protection possible . Only energy shields are effective against anti-personel weaponry . Look at Terminator armor , even cataphracti armor cant take a direct hit from a lascannon , and a lascannon is several times cheaper to produce than any Kind of Terminator armor . Space marines are only used in situations were specialized teams are needed , where the cost of preparation is not a Problem .Space Marines are obsolete even on the 41th millenium . Bulking super-humans that can^t even carry bulky weapons efficiently , and are too expensive to group up into a proper army , shouldn^t , and are not , humanity’s main defense force .I love my ultra-marine army , and i just recently finished painting the new Maernus Calgar , but even i know and can admit that space marines are overestimated .EDIT: I should had went for the imperial guards instead …but now im neck-deep into the ultramarine chapter .",0 followers,Nick Schanz,981,0,0,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
5,"this much?or this much?or this much?It’d probably take, all of itwith a super fictitious loan for generations to come.this much?or this much?or this much?It’d probably take, all of itwith a super fictitious loan for generations to come.",536 followers,Papa Shadow,860,174,4.8M,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
6,"In a gladiator style areana with no cover? Honestly as many marines go down before we run out of Anti tank weaponry.HOWEVERin a war? More than likelyI made a similar answer, but the TLDR was a single Space Marine of the Raven Guard chapter can successfully wage a one man guerrilla war campaign against the entirety of the US military & win. Yes, the US does have weapons that can kill a marine very easily, that doesn’t mean the marine is gonna let them do that. Space Marines are tactical geniuses. Their way of waging war is incomprehensible to even our most intelligent top brass! They areIn a gladiator style areana with no cover? Honestly as many marines go down before we run out of Anti tank weaponry.HOWEVERin a war? More than likelyI made a similar answer, but the TLDR was a single Space Marine of the Raven Guard chapter can successfully wage a one man guerrilla war campaign against the entirety of the US military & win. Yes, the US does have weapons that can kill a marine very easily, that doesn’t mean the marine is gonna let them do that. Space Marines are tactical geniuses. Their way of waging war is incomprehensible to even our most intelligent top brass! They are so smart, so coordinated, they know exactly what they’re doing & can adapt to any combat situation. Compare that to an army of mostly 18–25 year old volunteers that will literally run the second they see what a chainsword does to the human body.Not shit talking our service members. Im just saying they’d run the fuck away, be honest. You would NOT stare down a Space MarineThere’s dying for your country. Then there’s getting your ass shoved into your mouth, then having your throat ripped out through your stomach and being whipped around by your entrails for literally no reason other than the fact that the Space Marine wants to demoralize your comrades.AND THESE ARE THE GOOD GUYS BY THE WAYeveryone always wants to talk about the armor of Space Marines, never the morale issue, the tactics used, the speed, the coordination, and influence and single space marine has. And that’s just",UNKNOWN,John Beard,574,145,161.1K,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
7,"No, but not for the reasons you might think.A scenario:Assume magically a few nations on Earth are gifted with 50 to 100 Space Marines each from a parallel dimension and decide to use them in theatre. They cannot create more.^^^ Its go time ^^^They would certainly have some utility. They are heavy infantry with the power levels cranked up to 12. Urban combat would be an excellent niche, as fast moving and aggressive CQB operators but with the strength and survivability to carry their own larger fire support.So this:crossed with this :A Space Marine would be very handy on long tabs out in the fNo, but not for the reasons you might think.A scenario:Assume magically a few nations on Earth are gifted with 50 to 100 Space Marines each from a parallel dimension and decide to use them in theatre. They cannot create more.^^^ Its go time ^^^They would certainly have some utility. They are heavy infantry with the power levels cranked up to 12. Urban combat would be an excellent niche, as fast moving and aggressive CQB operators but with the strength and survivability to carry their own larger fire support.So this:crossed with this :A Space Marine would be very handy on long tabs out in the field, able to carry a proportionately higher amount of gear. He would soak up being cold, wet and tired in a Donbass tench and thank the Emperor for the opportunity.He would also be really useful for evacuating casualties under fire. He could scoop up two fallen normie-comrades under his arm and ruck them to safety without panting, enemy rounds pinging off the back of his power armor.Physics is physics howeverSo they would be useful but not completely invulnerableHe’s in our world now, so even fancy-shmancy ferro-plastic blessed by the Omnissiah is still only going to protect as well as the Dorchester composite armour on modern main battle tanks for equivalent thickness.It changes if the world suddenly has to the ability to produce space marines the way the Imperium doesIf you have the technological and productive power of a 40K civilization, our whole way of warfare is redundant. Mostly for reasons of energy. Internal combustion engines and batteries are meaningless when you have wearable fusion reactors, anti-gravity and casual interplanetary space travel.More energy than you can ever use means you are no longer constrained by things like gravity and fuel.IThe cybernetic implants, genetic tinkering, battle-brainwashing, fibro-muscle suit and power-armour.More like a machine.The 40k universe has a plot device in that they did have this approach, theWe of course have no such constraint, and if we ever reach a level of development like in theA more logical endpoint for a post-scarcity, post-singularity civilization is more the Knife-Missile concept from Iain M Banks Culture series than a Space Marine: Simple drones mass produced, with a propulsion system that means they can simply plow through smaller targets with their own mass, and a sharped charge warhead of some type to it can sacrifice itself to take down armoured targets, by itself or en masse.Consider it essentially a flying, AI driven mine, with a distributed sensor intelligence connecting it to all the others.It can go anywhere, recon, discriminate targets, evade fire, draw fire, kill with soft precision or with the combined firepower of a swarm. Perfectly expendable, replaceable, tireless, and lethal. Why would you even need physical human soldiers?A civilization like that would have a completely different concept of warfare, and wouldn't fight with medieval knights with tech-gadgets shoehorned into space, which is basically what Space Marines are.",0 followers,Koros,602,91,340.3K,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
8,"Yes space marines are powerful, heavily armored, fast beast of men. They can easily go toe to toe with most superheroes 1v1. Might be easy to think them nearly invincible to us, considering the technological and physical difference.Except we vastly underestimate the human ability to adapt. If surveillance cameras caught at 10 ft tall psychopath with tank armor rampaging through an outpost, we’d start giving soldiers in the area modern versions of these:And these:And if he got caught out in the open, we’d gun him down with swYes space marines are powerful, heavily armored, fast beast of men. They can easily go toe to toe with most superheroes 1v1. Might be easy to think them nearly invincible to us, considering the technological and physical difference.Except we vastly underestimate the human ability to adapt. If surveillance cameras caught at 10 ft tall psychopath with tank armor rampaging through an outpost, we’d start giving soldiers in the area modern versions of these:And these:And if he got caught out in the open, we’d gun him down with swarms of theseAnd for a one man guerilla war on earth where things are small, his height would work against him. Imagine a hulking 10ft tall mountain of steel trying to hide like a desert rat. They’d see him from space, and call for this to flush him out:And these things are guided. Reflexes and speed won’t help:I like 40k. I really do. But some times yall get carried away with your fanaticism to the point of being blind to the limits of space marines. There. I said it. Limits.",1 follower,Jaehoon Kim,1.3K,567,5.1M,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
9,"Well yes, they can.Here’s a picture of one - specifically one of the Fallen, being interrogated by Asmodai - out of his armor.They are capable of taking their power armor off, they do wear it most of the time (Because they are always ready for combat) but they are capable of taking it off if they want to. There are exceptions to this, though.Here’s a poor sod who was once a loyal Tech Marine, but after being infected with a strange techno-virus, he quite literally became one with his armorWhat the picture above is a Chaos Obliterator. He had been bonded with his armor after being infected withWell yes, they can.Here’s a picture of one - specifically one of the Fallen, being interrogated by Asmodai - out of his armor.They are capable of taking their power armor off, they do wear it most of the time (Because they are always ready for combat) but they are capable of taking it off if they want to. There are exceptions to this, though.Here’s a poor sod who was once a loyal Tech Marine, but after being infected with a strange techno-virus, he quite literally became one with his armorWhat the picture above is a Chaos Obliterator. He had been bonded with his armor after being infected with a techno virus and now serves as a unit for Chaos. He isn’t the only exception to what Space Marines can take off their armor, but he is a special one, being able to grow ammo and even weapons from his very flesh.Here’s another instance of a much more jolly Marine who cannot remove his armor due to his gifts from NurglePlague marines can’t remove their armor either - as it is bonded to them from the gifts he got from Nurgle. He can’t remove his helmet either, as he inhales toxic fumes he uses to survive.Other kinds of Space Marines aren’t able to remove their armor because they“All is dust...All is dust...All is dust...All is dust...All is dust...All is dust...” - Official slogan of the Rubric Marines.Those are all the instances I know of, hope you find this answer helpfulEdit:Thanks to Ian Friskus for reminding me of Dreadnoughts.Want to keep purging heretics, Xenos and mutants/killing and maiming loyalists as a Space marine but you’ve been mortally wounded? Well lucky for you, something exists to keep you going.Dreadnoughts are basically wheelchairs except with legs, guns and melee weapons. Usually when a Marine is critically injured during combat but is still alive to be saved, they are put inside Dreadnoughts. Tech marines take great care of Dreadnoughts, saying preservation prayers, applying sacred oils and fixing any damage it might have sustained in combat. They cannot get out of it since they’re hooked up to a life support system inside, and probably don’t have limbs to moveThey are given walkers with the firepower of a tank in exchange for their actual body’s health, which is a fine trade if you ask me.",0 followers,Arne van Lamoen,744,540,3.6M,https://www.quora.com/How-much-in-todays-money-would-it-cost-to-create-a-single-Warhammer-40k-Space-Marine
