,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,MCET-Moghal College Of Engineering and TechnologyASTRA-Aurora Scientific and Technological Research AcademySNSAC-Sarojini Naidu School of Arts and CommunicationMANUU-Maulana Azad National Urdu UniversityBAOU-Babasaheb Ambedkar Open UniversityABITC-Akshaya Bharathi Institute of Technology CollegeJNTU-Jawaharlal Nehru Technological UniversityPMCE-Perumal Manimekalai College of EngineeringOCBM-Osmania College of Business ManagementSSDPGC-Sri Sai Degree and Post Graduation CollegeHMITS-Holy Mary Institute of Technology and ScienceVC-Vardhman CollegeJNAFAU-Jawaharlal Nehru Architecture and Fine ArtMCET-Moghal College Of Engineering and TechnologyASTRA-Aurora Scientific and Technological Research AcademySNSAC-Sarojini Naidu School of Arts and CommunicationMANUU-Maulana Azad National Urdu UniversityBAOU-Babasaheb Ambedkar Open UniversityABITC-Akshaya Bharathi Institute of Technology CollegeJNTU-Jawaharlal Nehru Technological UniversityPMCE-Perumal Manimekalai College of EngineeringOCBM-Osmania College of Business ManagementSSDPGC-Sri Sai Degree and Post Graduation CollegeHMITS-Holy Mary Institute of Technology and ScienceVC-Vardhman CollegeJNAFAU-Jawaharlal Nehru Architecture and Fine Arts universityThe entire mentioned information is the result on the basis of feedbacks of former students and alumni.Thankyou,845 followers,Manish Chandra,2.1K,0,0,https://www.quora.com/What-are-the-good-BArch-colleges-for-me-in-Hyderabad-because-I-dont-want-to-get-out-of-Hyderabad-because-of-some-personal-issues
1,"I was in your situation when I was precisely 28 years old and here is what I did:I was in your situation when I was precisely 28 years old and here is what I did:What worked for me may or may not work for you but you have to take some action towards your goals. If you don’t know your goals, then dedicate all of your time and effort to figure out what makes you happy.All the best on your journey ahead!",0 followers,Justin Welch,1.2K,255,375.8K,https://www.quora.com/What-are-the-good-BArch-colleges-for-me-in-Hyderabad-because-I-dont-want-to-get-out-of-Hyderabad-because-of-some-personal-issues
2,"Life is a conversation. Whatever you say is so and will remain that way until you say that it is different. Humans have the unique ability to ""speak"" reality into existence. That's how we create. First we speak about it. Then we plan it. Then we put energy into making it happen. And, there it is. Once you understand this you have the power to generate whatever you say is so - good or bad.You have just completed the first quarter of life's journey (birth to 21) You are now an adult ready to create your early adult life (22 - 43) Now is the time to build and participate in those things that areLife is a conversation. Whatever you say is so and will remain that way until you say that it is different. Humans have the unique ability to ""speak"" reality into existence. That's how we create. First we speak about it. Then we plan it. Then we put energy into making it happen. And, there it is. Once you understand this you have the power to generate whatever you say is so - good or bad.You have just completed the first quarter of life's journey (birth to 21) You are now an adult ready to create your early adult life (22 - 43) Now is the time to build and participate in those things that are right for adults like working, relationships, family. Your frustration is a part of your natural desire to focus on building your life in a meaningful direction in your early years. From 44 - 65 is the time for mature adulthood. A time to enjoy and refine the life you have worked so hard on . From 66 to your death is a return to a less structured and more open life of exploring and creating new things and enjoying the fruits of your work.A successful human life is to become aware of how to use this short time we have to create and leave something behind. This could be anything. It's different for each of us. Keep asking questions and stay open to what's happening all around you and your path will reveal itself to you. That's what my experience has shown me - but of course not everyone will agree with me.",294 followers,Ishan Devkota,6.4K,197,528.5K,https://www.quora.com/I-am-turning-25-this-weekend-I-still-havent-found-a-job-that-I-love-being-an-engineering-graduate-It-feels-like-I-am-good-at-practically-nothing-Am-I-already-a-failure-when-others-my-age-are-successful-by-leaps-and-bounds
3,"People who feel like they have accomplished something great after killing an animal with a modern weapon.I mean, look at these losers.What exactly did these guys do that is so great? Place these people in front of these animals without a gun and they will probably shit their pants in 5 seconds tops.As Mr. Paul Rodriguez puts it“Hunting is not a sport. In a sport, both sides should know they're in the game.”People who feel like they have accomplished something great after killing an animal with a modern weapon.I mean, look at these losers.What exactly did these guys do that is so great? Place these people in front of these animals without a gun and they will probably shit their pants in 5 seconds tops.As Mr. Paul Rodriguez puts it“Hunting is not a sport. In a sport, both sides should know they're in the game.”",UNKNOWN,Anonymous,8.2K,0,0,https://www.quora.com/I-am-turning-25-this-weekend-I-still-havent-found-a-job-that-I-love-being-an-engineering-graduate-It-feels-like-I-am-good-at-practically-nothing-Am-I-already-a-failure-when-others-my-age-are-successful-by-leaps-and-bounds
4,"In 2003 I became redundant from my then I.T Support and e-Learning Course Builder position. The company was undergoing financial issues, and dramatically downsized its work force to just the two software developers and management. My first taste of the highs and lows of startup life, before being a startup was cool.It was a shock to go from a close knit company I had been with for 3yrs, to a ""thanks for everything"" golden handshake, and then nothing.In 2004 I launched my own I.T Consultancy, I was 26, and even now I look at it as the best decision I ever made. Almost 11yrs later and the busineIn 2003 I became redundant from my then I.T Support and e-Learning Course Builder position. The company was undergoing financial issues, and dramatically downsized its work force to just the two software developers and management. My first taste of the highs and lows of startup life, before being a startup was cool.It was a shock to go from a close knit company I had been with for 3yrs, to a ""thanks for everything"" golden handshake, and then nothing.In 2004 I launched my own I.T Consultancy, I was 26, and even now I look at it as the best decision I ever made. Almost 11yrs later and the business is still going strong, I'm working on starting a new project and all the time I'm doing something I love. I enjoy working, I love to get up in the morning, but I couldn't say the same back in my old job all those years ago.My point is this, age is erelivant in the grand scheme of things. If you want to get that job you love enough, you will, or in my case create that job. The only thing that holds you back is yourself, if you think negative, you will be negative.I never went to University, and I did Media studies at college, yet I went out and through my own determination got my first I.T job. 9yrs late I started my own company.Seriously if I can do it, you can do it. What it takes is in inside of you, so dig deep and succeed!Good luck :)","47,946 followers",Jedidiah Benhur Margoschis Wisely,20.1K,168,18.2M,https://www.quora.com/I-am-turning-25-this-weekend-I-still-havent-found-a-job-that-I-love-being-an-engineering-graduate-It-feels-like-I-am-good-at-practically-nothing-Am-I-already-a-failure-when-others-my-age-are-successful-by-leaps-and-bounds
5,"Let me tell you my story. (Maybe it will convince you.)I was born into a poor urban family (no house, less than Rs.10k/month income of my father. A family of 4 sisters, my parents and I).Let me illustrate my unconventional enLet me tell you my story. (Maybe it will convince you.)I was born into a poor urban family (no house, less than Rs.10k/month income of my father. A family of 4 sisters, my parents and I).Let me illustrate my unconventional engineering career to you.1)2)3)4)5)6)7)8)8)And, why do i relate to you?Edit-1-Edit-2 -Negative-Thrown out of our house made by my fatherThe villains among the relatives,The sexual abusePositive -The french teacher-I would write more when I get the time, and thanks again Quorans for so much of support. :)I was poor, Indian Muslim, a general category, and a below average  student, and was going in wrong direction, but these factors motivated me to prove my mettle and work hard, i want to quote Dr. Kalam again.“The trouble is that we often merely analyse life instead of dealing with it. People dissect their failures for causes and effects, but seldom deal with them and gain experience to master them and thereby avoid their recurrence. This is my belief: that through difficulties and problems God gives us the opportunity to grow. So when your hopes and dreams and goals are dashed, search among the wreckage, you may find a golden opportunity hidden in the ruins.”Edit-3-The Arrest & Trail in 2013, 8 months after I joined the company-(i) I was riding the bike rashly & negligently.and according to me the following events happened:(i) I was going to office at a usual speed of 50 KM/hr and the signal was green.I was soon arrested after FIR at Sarita Vihar  police station, without taking any of my statement, and slapped with IPC 279 and IPC 337, put into jail at the same night and the police called my father, i had no contacts, no relatives who can help me in this instance, so i just let the police do what they want, they demanded from me the house papers of Delhi to verify my address, i said i live on rent. then they demanded a govt. officer's assurance for my bail, no one worked in govt service in our family then, I presented them mine and my father's voter's ID card and rent agreement for house but they refused to give bail, then they demanded bribe (half the amount of bail amount), i was frightened, so i gave them whatever saving I had from 8 months after joining the company (Rs. 10,000/-). I was let-off from the police, the trail lasted 2.5 years, (ended in 2015), I had insurance for third party (the injured girl), but i had to give them Rs 45,000/- extra to settle the case down, and another Rs 25000/-  to my lawyer to fight my case. and i was broke again in 2015 after 3 years of hard-work.I am extremely grateful to the Saket court Judge who helped me get out of this and removed all the charges from me, otherwise my life would have been ruined as i would not be able to join the government service, which i am preparing for. At last I am again as motivated as I was at the start of my career.for non-Indians:-Edit-4","1,377 followers",Eric Siu,539,255,566.1K,https://www.quora.com/I-am-turning-25-this-weekend-I-still-havent-found-a-job-that-I-love-being-an-engineering-graduate-It-feels-like-I-am-good-at-practically-nothing-Am-I-already-a-failure-when-others-my-age-are-successful-by-leaps-and-bounds
6,"2011.I was in Madras, jobless, counting the number of Royal Enfield motorcycles and flights. I stayed close to the airport and so whenever I could hear an aircraft closing in, I would run to the terrace to watch it in close quarters. I always marveled at the magnificent engineering involved in the design of aircraft.How would it be to fly to a different country, miles away! I wondered. I envied the fliers. How great would it be to say “I am working abroad” or “I have a flight to New York tonight,” I envisaged.Since I did not have a job, I helped two guys in the neighborhood with their English2011.I was in Madras, jobless, counting the number of Royal Enfield motorcycles and flights. I stayed close to the airport and so whenever I could hear an aircraft closing in, I would run to the terrace to watch it in close quarters. I always marveled at the magnificent engineering involved in the design of aircraft.How would it be to fly to a different country, miles away! I wondered. I envied the fliers. How great would it be to say “I am working abroad” or “I have a flight to New York tonight,” I envisaged.Since I did not have a job, I helped two guys in the neighborhood with their English assignments. They liked the work. They asked me if I could train them in speaking English fluently. I had never done that, but I agreed. They paid me.My family was not happy with that. ‘You have an Engineering degree and you are teaching English. This is shameful. What would we tell relatives about this?” they asked.I ignored them and continued tutoring those guys. I was paid INR 1000 for three months. That was my first pay.I threw a dinner party for my brothers. I told them how happy I was.I registered my name in a portal. I got some offers. I started teaching English. It progressed in small yet steady steps. I had small-group sessions. Groups of 5 became 10.In six months, there were no more small-group sessions. I had to use my hall to accommodate 25 students.The business had just started. Money started kicking in. I increased the fee. I had just started earning a lot of money.I started wearing good clothes. I bought a laptop. My lifestyle changed.Pause.A few things never changed, however. I still ran to the terrace to check on flights. I still counted Royal Enfield motorcycles. I still threw parties to share my happiness.Gradually, I expanded my horizons into IELTS, TOEFL, GRE, GMAT, SAT and PTE.My family became alarmed at this.“It was fine when you did those for the time being. You cannot rely on these for a lifetime. There are people qualified to teach and you will never be able to stand the competition,” they voiced their concern.I cut through the noise and saw their love, yet I did not let the words sink in. I did what I should.The most important step I took was this: I shut my personal business and started working for an organization.This helped me grow. I was able to take my mind away from generating money. I focused on my craft. I became better everyday.To grow professionally, I applied for my CELTA program.(CELTA is a high-profile certification program by the Cambridge University. It is particularly known for its rigorous standards. People with CELTA certificates get opportunities to teach English abroad, in simple terms)I applied through the British Council, Madras. Cambridge is wickedly fastidious in choosing the course takers so that quality is not compromised.To be considered for the course, I was asked to write a few essays. I did. I was rejected.“You do not meet the standard requirements, Ben” I was told.That was destructive to my confidence. They just said that my English was not good enough.How had I been teaching so far then? Maybe what my parents said was right?I started doubting myself. My confidence dwindled. It took five months for me to recover. Those five months were painfully lifeless.I started working on myself again. I postponed my CELTA plan. I started learning even more aggressively.Years went on. I bought my own Royal Enfield in the meantime.One day, I went to the same airport. This time, however, I was not there to watch flights.I was there to fly. I had got a job in Dubai.Six months after I reached Dubai, I applied for my CELTA here. The same application process.This time, I had improved myself. The earlier rejection was for the better.I got selected for the course. Two months later, I earned my CELTA.I teach English to people from various countries. I also train students for English Proficiency Tests and high stakes exams such as SAT, GRE, and GMAT.I am on Quora now. It has been less than a month. I have been receiving a lot of encouraging messages and comments from people.I have also been receiving these from some:“Your writing is unnatural” “You do not write like a native user of the language”“You are being superficial” “Indians can never write like the natives. Stop trying”“How could you say that you are an English Instructor when you make so many mistakes?”I ignore these. I do not have time for these. I am busy working on my craft. I am still learning. I still have my future plans.I still admire aircraft. I still count Royal Enfield motorcycles in Dubai. I still celebrate my successes with friends.When I knew a little, I taught people who knew nothing. When I knew something, I taught people who knew a little.There is always room for giving and appreciating what you have. I still appreciate what I have.Gratitude reciprocates.No one is a failure. To stop feeling this way, appreciate what you have and Universe has a weirdly good habit of giving back.Cheers, people :)A few friends and I, having a good time :)To know about CELTA, visit","8,838 followers",Marlon Brandy,3.7K,578,8M,https://www.quora.com/I-am-turning-25-this-weekend-I-still-havent-found-a-job-that-I-love-being-an-engineering-graduate-It-feels-like-I-am-good-at-practically-nothing-Am-I-already-a-failure-when-others-my-age-are-successful-by-leaps-and-bounds
7,"Technology entrepreneur here. Let me tell you a story:When I was in high school, I almost didn’t graduate. In college, I was almost kicked out. When I was trying to transfer to another college, I was initially rescinded.My credit score was 480 when I was only 20 years old. I was fired from my first job for being lazy. At age 24, I didn’t even have my first girlfriend yet. The only thing I excelled at was computer games and poker. My parents thought I was hopeless.By every measure, I was a failure.But somehow, I managed to graduate from college and got my first full-time job doing data entry. OTechnology entrepreneur here. Let me tell you a story:When I was in high school, I almost didn’t graduate. In college, I was almost kicked out. When I was trying to transfer to another college, I was initially rescinded.My credit score was 480 when I was only 20 years old. I was fired from my first job for being lazy. At age 24, I didn’t even have my first girlfriend yet. The only thing I excelled at was computer games and poker. My parents thought I was hopeless.By every measure, I was a failure.But somehow, I managed to graduate from college and got my first full-time job doing data entry. Oh and by the way, I was rejected by 99% of the other places I applied to.The moment I realized that I really needed to make a change in my life was when I saw a 30 year old coworker (Harvard graduate) doing the same exact work I was doing. He looked miserable and confused.At age 23, I didn’t have any ‘important accomplishments’. But the one thing I did know was that I sure as hell didn’t want to turn out like Mr. Harvard grad (never thought I’d say that in my lifetime).That’s when one of my best friends told me about digital marketing. The moment I started to learn about it, I was hooked.I ended up juggling an unpaid internship along with my full-time gig and changed my hours. Instead of coming in from 9–5pm, I came in from 6–2pm. When I got home, I would spend the rest of the time doing internship work and studying until 12am.I kept repeating this cycle over and over and when I felt confident enough, I applied for a job. I got that job ($12,000 raise).Once I felt like I outgrew that job, I went to work somewhere else ($6,000 raise).Guess what happened? A month later, I felt like I outgrew that job and was looking for another growth opportunity and ended up taking a $4,000 pay cut.Wait what? A pay cut? But aren’t you supposed to stay at one place and climb the corporate ladder?3 months later, I left that place and got a $20,000 raise.I got bored again so I tried to start my own company. The company I was working for found out and fired me.Oops.I used to think it was all about making money. That’s just the way I was brought up. Asian parents push you hard to get a great job so you can make good money and while that sounds good on paper, that logic has holes.Life isn’t about making money. The money is just a result of the value that you bring to the table.Here’s what happened in the next few years:At the end of the day, it’s all about growth.That’s what you want: constant progress.Don’t think about chasing the money.Want to feel successful?Example?The ones that really win in life are the ones thatKeep learning and pushing. You’ll get there.I promise.How do I know? Because I’m nothing special. If I can do it, you can do it.Here are some final thoughts:Note to self: I still need to work on some of these :)Good luck!P.S. I just turned 30 recently and have never felt so young.",56 followers,Megumi Yamamoto,3.7K,109,1.5M,https://www.quora.com/I-am-turning-25-this-weekend-I-still-havent-found-a-job-that-I-love-being-an-engineering-graduate-It-feels-like-I-am-good-at-practically-nothing-Am-I-already-a-failure-when-others-my-age-are-successful-by-leaps-and-bounds
8,"I am also going to be 25 soon and I am also an engineer by education.I am also going to be 25 soon and I am also an engineer by education.So bro you are not alone who is in a fix, and I also have many friends who have found a path and have started working on it and are excelling as well.Its just a phase I guess.",UNKNOWN,Brandon,13.4K,3.5K,11.2M,https://www.quora.com/I-am-turning-25-this-weekend-I-still-havent-found-a-job-that-I-love-being-an-engineering-graduate-It-feels-like-I-am-good-at-practically-nothing-Am-I-already-a-failure-when-others-my-age-are-successful-by-leaps-and-bounds
9,"I’m 76. I’ve known hundreds of people in my life. With the exception of a couple of dentists, doctors, and lawyers - all of whom hated what they did for a living - nobody ended up doing what they thought they would do with their lives. Life finds you, if you let it. Thoreau was totally correct when he said, “The mass of men lead lives of quiet desperation”. True, true, true. Because they didn’t let the currents of life sweep them along. They clung to mediocrity and pathos because they were afraid to let go and see where life would take them. There is one guarantee in life: If you cling to whatI’m 76. I’ve known hundreds of people in my life. With the exception of a couple of dentists, doctors, and lawyers - all of whom hated what they did for a living - nobody ended up doing what they thought they would do with their lives. Life finds you, if you let it. Thoreau was totally correct when he said, “The mass of men lead lives of quiet desperation”. True, true, true. Because they didn’t let the currents of life sweep them along. They clung to mediocrity and pathos because they were afraid to let go and see where life would take them. There is one guarantee in life: If you cling to what you have, that’s what you’ll end up with. Keep your eyes and ears open. Don’t be afraid to take a chance on something new and strange. Don’t be afraid to let it go if it doesn’t turn up. At 22, you have a good 13 years of exploring your existence before you start worrying about the future. One suggestion: Don’t be a lawyer. I’ve met a ton of lawyers and never met a happy one.",326 followers,Anubhav Jain,3.6K,4.4K,123.4M,https://www.quora.com/I-am-turning-25-this-weekend-I-still-havent-found-a-job-that-I-love-being-an-engineering-graduate-It-feels-like-I-am-good-at-practically-nothing-Am-I-already-a-failure-when-others-my-age-are-successful-by-leaps-and-bounds
