,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"The initial explosion would be caused by the sudden decompression and expansion of the air in the ship and the flames would be caused by the fuel igniting.The spaceship probably contained large stores of oxygen for both the fuel and life-support, the ship would have also had large stores of fuel. These two things would have completed most of the fire triangle (oxygen, fuel and heat) and i assume that what ever caused the explosion would have caused enough heat to complete the triangle.",181 followers,Kenny Nguyen,1.3K,2.3K,45.6M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
1,"Because it looks cool. They really can’t explode in fire without oxygen, as you have already stated.","1,012 followers",Quinn Hesters,678,563,5.9M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
2,"The first planet that comes to mind is the home planet of the species Kel Dor, the most recognized individual being Plo Koon.Heres an excerpt from Wookiepedia:There are other worlds that have other kinds of atmospheres, but that's the one that comes to mind. I'm mostly familiar with the Legends galaxy and not the Disney Canon, but there are lots oThe first planet that comes to mind is the home planet of the species Kel Dor, the most recognized individual being Plo Koon.Heres an excerpt from Wookiepedia:There are other worlds that have other kinds of atmospheres, but that's the one that comes to mind. I'm mostly familiar with the Legends galaxy and not the Disney Canon, but there are lots of species out there so I'm sure there are more planets that don't have oxygen on them.",UNKNOWN,Viktor T. Toth,12.3K,8.6K,115.1M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
3,"I am going to answer this in a way that at least most of the audience can agree with. There are three critical flaws Disney made.When Disney bought Lucasfilms, they declared all the Star Wars books non-canon and cancelled the Star Wars cartoon series.That was the first step, because now it became extremely hard to create a new Star Wars movie. People did not like Force Awakens because it was a copy of a New Hope, and while I do see that, I actually liked it.So when Disney tried to create a different film called The Last Jedi, it turned out to be the most polI am going to answer this in a way that at least most of the audience can agree with. There are three critical flaws Disney made.When Disney bought Lucasfilms, they declared all the Star Wars books non-canon and cancelled the Star Wars cartoon series.That was the first step, because now it became extremely hard to create a new Star Wars movie. People did not like Force Awakens because it was a copy of a New Hope, and while I do see that, I actually liked it.So when Disney tried to create a different film called The Last Jedi, it turned out to be the most polarizing Star Wars film of all time, even more than Empire Strikes Back.I am going to go off topic, and talk about the MCU (Marvel Cinematic Universe). Part of the reason why the MCU did well is that most of the movies were based on source material. I can easily tell that Spider Man Homecoming had materials based on the Ultimate Spider Man comics. Or Thor Ragnarok had elements from Planet Hulk.Another advantage the MCU had was that it not only had the source material, but the directors and actors would research on stories that were bad, and they would make it better.For example, in Civil War comics, the fans didn’t like it because Tony Stark was acting out of character, and he was a mean guy. The Russo Brothers adapted the Civil War storyline for the final Captain America movie, but they changed the argument of the movie to make it easier to understand, and they also made Tony Stark more sympathetic.What I am trying to say, is that Disney could have done something similar to the MCU. Disney could have make a sequel trilogy with the same characters, but use some elements of the Star Wars Legends stories in their trilogy to make it more cohesive. But Disney wanted to wipe the whole Star Wars slate clean, and that was their first flaw.The second mistake Disney made was that they:2. Disrespected Star Wars characters, and introduced boring charactersIn an interview with George Lucas, Kathleen Kennedy stated that the whole objective of the sequel trilogy was to “preserve and protect the characters.”I can understand Han Solo having to die, and the tragic death of Carrie Fisher. But I can’t ignore Luke Skywalker, and how he had his character ruined (his death was fine).People can argue whether or not Luke Skywalker was out of character when he tried to kill Kylo Ren in his sleep, but the fact still stands that Luke Skywalker was divisive among fans. No one can argue with that.Out of all the characters, Kylo Ren was the most interesting and memorable one.He was a force to be reckoned with, and in Rise of Skywalker he was threatening. But he was overshadowed by a bigger enemy, which is a prevalent problem in the sequel trilogy.Finn had the biggest potential wasted, Rey and Poe were bickering. Captain Phasma, Snoke and General Hux were disposable. Out of all the characters, even Rose Tico was wasted.No one is going to remember the characters except Kylo Ren. The only characters worth remembering are the characters that were ruined or wasted.Finally, the third reason how Disney ruined Star Wars:3. They did not have a clear outline/plan for the trilogyWe can talk trash about the prequels all we want. The prequels had clunky dialogue, the characters felt hollow, the pacing was horrendous, the plot was uninteresting.But at least it had a clear objective/goal. At least the prequels were consistent. In fact, as time went on the prequels got a bit better.The sequel trilogy had no goal whatsoever. I think The Last Jedi was the movie that ruined Star Wars forever. People may bag on the Force Awakens for being too similar to A New Hope, but at least it was still enjoyable and cool.The Last Jedi completely went in the opposite direction, and had plans that were different from The Force Awakens. The decisions the Last Jedi made were not how JJ Abrams envisioned, and that led to the downfall of the sequel trilogy.The worst part was that the Star Wars sequel trilogy got consistently worse for me.No one can change my mind that the Star Wars sequel trilogy had a clear, consistent vision.In conclusion, the three main reasons Disney ruined Star Wars were: declaring the Star Wars expanded universe “Non-Canon”, disrespecting characters and not creating memorable characters, except Kylo Ren, and not having a plan.",3 followers,Arthur Huan,584,1K,30.4M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
4,"The U-Wing.The U-Wing isWait a minute, the U-Wing isWait a minute, the U-Wing is bothThe U-Wing.The U-Wing isWait a minute, the U-Wing isWait a minute, the U-Wing is bothThis rebel space monkey definitely agrees.","46,445 followers",Vitmor,1.8K,1K,515.1M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
5,"Actually, contrary to what you might expect after watching too many science fiction films, if two spaceships collided at moderate velocities (such as the velocities depicted in those films, no more than a few hundred mph) there would be no fireball whatsoever. The ships would suffer severe structural damage, there would be debris, pressurized compartments might rupture with the gas escaping from within, but no explosion, no fire. Even if fuel tanks were to rupture, the fuel would just rapidly expand and escape into space… there would be no or very little chemical reaction taking place.On the oActually, contrary to what you might expect after watching too many science fiction films, if two spaceships collided at moderate velocities (such as the velocities depicted in those films, no more than a few hundred mph) there would be no fireball whatsoever. The ships would suffer severe structural damage, there would be debris, pressurized compartments might rupture with the gas escaping from within, but no explosion, no fire. Even if fuel tanks were to rupture, the fuel would just rapidly expand and escape into space… there would be no or very little chemical reaction taking place.On the other hand… in a more realistic scenario, if spaceships were to collide, it would happen at much higher velocities, quite possibly at typical orbital velocities, that is to say, several miles",0 followers,Mark Gist,503,9.9K,15.8M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
6,"OK, I’m going to try for fun to retcon what you see on the screen into some kind of physics that’s consistent with the technology of Star Wars and modern physics.The Definition Of Explosion | Chemical & Engineering Newshttps://cOK, I’m going to try for fun to retcon what you see on the screen into some kind of physics that’s consistent with the technology of Star Wars and modern physics.The Definition Of Explosion | Chemical & Engineering Newshttps://cen.acs.org/articles/91/i36/Definition-Explosion.htmlThe word that’s not included in that definition is Combustion.Here are some explosions that occur without combustion:By Soviet Authorities, Fair use,Cretaceous–Paleogene extinction event - WikipediaThe old 50’s classic:OK, so all of these have fire balls that resulted from combustion of fuel, the air or what have you but this is the important insight, the cumbustion is a secondary effect of the heat of the explosion source. Why we think of combustion as so important has to do with it’s ability to create a heatsource that causes a rapidly expanding pressure wave. But it’s not neccesary in all cases.Even in cases where you need fuel to generate an explosion doesn’t mean you need air.Hypergolic fuels such as dinitrogen tetroxide and Hyrazine which were used in a lot of older ICBM’s provide the oxygen needed for combustion on their own without requiring air.So what you need for an explosion is a pressure wave moving faster than the speed of sound in an uncontrolled direction, which means you need a medium for the wave to propagate through otherwise it’s just shrapnel and frags.So early in the battle, right after Lando suggested moving the fleet into engage the star destroyers, you see a number of attacks, including an X-wing pilot screaming, “she’s going to blow!” while one of the geodesic shield generators on the STar Destroyers brige structure demolishes itself from an internal explosion taking out it’s shields. Later the B-wings of Blade Squadron come in and take out the controls systems for the hyperdrive reactor, which is essentially how you destroy an X-wing, either super-heat the reaction so that it destroys it’s containment vessel and expands outward or you destroy the ability of the system to control itself and let it tear apart, similar to what happens in a refinery explosion.What might be different is the Death STar reactor in return of the Jedi which is exposed to space with no atmosphere around it, just a hawking node or something produced between the poles of the reactor to produce energy by crushing matter in a gravity well-who knowsSo this is another case of destabilizing the reaction in the hyper matter chamber (above) which is why Wedge attacks the power regulator on the North Tower and Lando shoots concussion missiles at the emitter node, which causes a small explosion from the nexus of the reaction. Now the reactor collapses and goes critical, vaporizing it’s core and fires break out and secondary explosions are going off, but you’ll notice the deathstar is still in tact when the Falcon bursts from the flames-and then you see that sudden flash and then the detonation as if a much larger event than the explosion of the hypermatter reaction had happened. Here’s a notion, the crushed space created by the hawking node itself expanded and what destroyed the Death Star was a massive gravity wave similar to what we detected with the LIGO array in 2015, which was the result of two black holes colliding 1.3 billion light years away. Talk about unforgettable.So in summary, it’s realistic that with pressurized Spacecraft, you’d see combustion of either fuel or of the atmosphere in the ships itself, but despite the massive damage and loss of life the fire would cause on it’s own, the principle destructive force comes from the power systems that the ships use to propel themselves.-just me thinking out loud.","1,797 followers",Doyen Rainey,705,1.3K,9.5M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
7,"It’s about the same reason our jets explode.Jets don’t always explode when hit, but when they explode, it’s usually because the fuel tank is struck.Think of explosions as combustion. However, instead of flames and fire, an explosion is more accelerated. In the case of a fuel tank, all the fuel gets lit up and react at a rapid pace, releasing insane amounts of energy in a split second, which is what we observe as an explosion.Just as our jets, the starfighters in Star Wars also use fuel. Though not the same diesel we use, fuel, as fuel, is always going to be highly combustible. That’s their jobIt’s about the same reason our jets explode.Jets don’t always explode when hit, but when they explode, it’s usually because the fuel tank is struck.Think of explosions as combustion. However, instead of flames and fire, an explosion is more accelerated. In the case of a fuel tank, all the fuel gets lit up and react at a rapid pace, releasing insane amounts of energy in a split second, which is what we observe as an explosion.Just as our jets, the starfighters in Star Wars also use fuel. Though not the same diesel we use, fuel, as fuel, is always going to be highly combustible. That’s their job, to provide for mini-explosions in the engines.X-Wing being fueledNow, consider that the laser cannons are very hot.And usually, hits are only in the core parts of the starfighters.Plus, usually many shots are fired at a fighter at once.It’s reasonable that these super hot, high-energy shots, fired in large numbers, towards the middle of the craft, are going to light up the fuel tank and make the whole thing explode.",17 followers,Rom Lokken,918,0,0,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
8,"There is a big difference between what scientists know and what engineers can deliver.Scientists know that you have to hold atoms of hydrogen and deuterium together at very high pressure and at temperatures akin to those at the centre of the sun.This leaves one massive problem for the engineers. Such temperatures will desstroy any materials they come into contact with.Engineers have been working for decades trying to solve this by containing the material as a plasma in a huge magnetic field. Small breakthroughs are occurring all the time but we still have not reached tge point where you can suThere is a big difference between what scientists know and what engineers can deliver.Scientists know that you have to hold atoms of hydrogen and deuterium together at very high pressure and at temperatures akin to those at the centre of the sun.This leaves one massive problem for the engineers. Such temperatures will desstroy any materials they come into contact with.Engineers have been working for decades trying to solve this by containing the material as a plasma in a huge magnetic field. Small breakthroughs are occurring all the time but we still have not reached tge point where you can sustain a fusion reaction for long enough to get more energy out than you put in.There are those who think this is impossible to achieve. Others think we can. All I can say is wait and see, but I don’t expect to see commercial fusion reactors any time soon and certainly not in my lifetime.","220,153 followers",Franklin Veaux,3.2K,47.3K,779.4M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
9,"They do scale up their experiments. The problem is that the larger a reactor is, the more modes of instability occur.Also temperatures have to be much higher than in the sun. The sun is so enormous that even a slow reaction creates lots of energy. We need something more compact on earth. The confinement method used by the sun, gravity, is not available on earth. It requires huge amounts of matter to be significant. Using the whole earth is just enough to retain the cool atmosphere at a low density (compared to the sun)","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
10,"The maximum power density (in the core) in the Sun is about 276 watts per meter cubed. This is roughly the power density in a working compost heap. By memory, the power density in a fission power plant is about 4000 times higher.Bottom line is that even if you could acheive those conditions, it would take too big a reactor to be usable.",2 followers,Richard Muller,1.7K,2.3K,201.9M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
11,"I have a Quora site which answers your questionNuclear Fusion As A Particulate ReactionNuclear fusion does not happen. Nuclear fusion is based on the following chemical reaction mechanism;3 tritium 1 + 2 deuterium 1 react to 4 helium 2 + emittI have a Quora site which answers your questionNuclear Fusion As A Particulate ReactionNuclear fusion does not happen. Nuclear fusion is based on the following chemical reaction mechanism;3 tritium 1 + 2 deuterium 1 react to 4 helium 2 + emitted neutronThe below explanation of the hydrogen particle the deuterium particle and the tritium particle are on my Quora site along with explanations of the nuclear structure and isotope explanations including containment of particles in nuclear orbitals. 3 tritium 1 is a hydrogen particle with a hydrogen particle and a negatron in orbit of the hydrogen particle nucleus and 2 deuterium 1 is a hydrogen particle with a hydrogen particle in the orbitals of the hydrogen particle with 4 helium 2 being a hydrogen particle with two hydrogen particles and a negatron in the orbitals with the neutron being emitted as a hydrogen particle. The hydrogen particle is observed as a neutron as the hydrogen particle is neutral as the nuclear charge is balanced by the minute weighted electromagnetic energy particulates surrounding the nucleus of hydrogen particle. This creates a huge chain reaction under intense heat and pressure.Deuterium Is A Hydrogen Particle With A Hydrogen Particle In The Orbitals And Tritium Is A Hydrogen Particle With A Hydrogen Particle And A Negatron In The OrbitalsDeuterium is a hydrogen particle as described below with a positively charged particulate in the orbitals. The hydrogen bond formed in D2O is stronger than H2O as deuterium is a larger particle and attracts the minute weighted electromagnetic energy particulates more strongly than the hydrogen particle due to the positive charge of the additional hydrogen particle in the orbitals. Tritium is a hydrogen particle with two particles in the orbitals a hydrogen particle and a negatron as the negatively charged equivalent of a hydrogen particle in the same orbital for balance.Hydrogen Is A ParticleA proton cannot exist singularly as there must be stability in combining with at least one neutron and with neutrons and protons. Helium is therefore the lightest element as a proton and neutron combined with an electromagnetic energy field for charge balance. Hydrogen Is a particle with an electromagnetic field surrounding the particle for charge balance and is in quadrants positively charged less negatively charged positively charged and less negatively charged and an antimatter high density metallic core to spin the particle around the vertical axis and bind the quadrants. This is why hydrogen gives up the electromagnetic energy field more easily than expected and therefore forms hydrogen bonding such as in water, which enables life to exist. The charged quadrants of the hydrogen particle provide stability and allow the hydrogen particle to be a free ion with the honeycomb structured particle filling the space inside the field of weighted electromagnetic energy particulates. The structure of subatomic particles such as neutrinos and subneutrinos is made up in the same way with a field of electromagnetic energy particulates with weight surrounding the honeycomb structured particulates with varied charge depending on the charge arrangement of the particles quadrants. God Is Great And True. James.",18 followers,Asim Qureshi,12.7K,996,155.3M,https://www.quora.com/How-do-spaceships-explode-in-fire-in-Star-Wars-with-no-oxygen
