,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"It varies highly depending on the discipline. For the social sciences and especially for the humanities, it is incredibly difficult. I don't know those disciplines well so I won't opine on them.For engineering departments, the steps generally look something like the following:It varies highly depending on the discipline. For the social sciences and especially for the humanities, it is incredibly difficult. I don't know those disciplines well so I won't opine on them.For engineering departments, the steps generally look something like the following:","1,339 followers",Marilee Jones,2.1K,0,0,https://www.quora.com/What-is-the-process-of-attaining-a-professorship
1,"We can’t send a person to the moon now for one reason: $$$money$$$.Apollo was fantastically, unbelievably expensive. And what it returned for that money, aside from technical and scientific knowledge, was…national prestige.We can return to the moon if we want. All it will take is for Congress to allocate the money. Congress has determined in its wisdom that it would rather borrow $1 trillion to give an enormous handout to billionaires and huge megacorps than go to the moon, so we can’t go to the moon.It’s not technical. It’s never been technical. It’s all about the money.","220,165 followers",Franklin Veaux,4K,47.3K,779.6M,https://www.quora.com/What-is-the-process-of-attaining-a-professorship
2,"Want to know why we can’t send humans to the Moon today? I can answer that question with one word and one number:NASA had plans for three more lunar landings after Apollo 17. Most of the equipment for them was built. Two of the Saturn V rockets that would have taken them to the Moon were built. The crews had been tentatively selected. Apollo 18 even had a mission patch!But those missions never happened. In January, 1970, NASA cancelled Apollo 20. In September, 1970, Congress cut off funding for Apollo 18 and 19 as well. The decision boiled down to three main reasons:Want to know why we can’t send humans to the Moon today? I can answer that question with one word and one number:NASA had plans for three more lunar landings after Apollo 17. Most of the equipment for them was built. Two of the Saturn V rockets that would have taken them to the Moon were built. The crews had been tentatively selected. Apollo 18 even had a mission patch!But those missions never happened. In January, 1970, NASA cancelled Apollo 20. In September, 1970, Congress cut off funding for Apollo 18 and 19 as well. The decision boiled down to three main reasons:The immediate savings from canceling Apollo 18 and 19 were negligible, just $42 million, since all of the equipment and personnel were already in place for those missions. So the real rationale can be found in reasons #2 and #3. Basically, public support for the Moon landings had always been mixed (except for the burst of excitement around the historic Apollo 11 touchdown), and politicians saw little upside to keeping the program going.Now back to your question. The U.S. couldn’t even go back to the moon in 1973,The same is true today. If the public was clamoring to go back to the Moon, and if the president and Congress were willing to spend the $100 billion or so needed to do it properly, and if there were a goal-oriented plan in place to make it happen, it would happen. Quickly. We would easily make Trump’s 2024 target. Technology is not an obstacle—certainly not computer technology.Instead, NASA has been given trickles of money for human spaceflight. Most of that now supports the International Space Station (a worthy project, in my opinion) and the SLS rocket (a boondoggle designed mostly to create jobs and keep up appearances, in my opinion). The political leaders in the US give NASA a new direction every 4 years, sometimes every 2 years, sometimes changing their minds daily. There is no way to establish a viable human spaceflight program without a consistent set of goals.The real reason we haven’t gone back to the Moon has nothing to do with RAM or computing power, and everything to do with human nature.",UNKNOWN,Corey S. Powell,7K,437,6.7M,https://www.quora.com/If-NASA-can-send-humans-to-moon-in-1969-why-not-now-in-2015-Also-does-this-make-way-for-more-people-to-believe-in-conspiracy-theories
3,"“We can, of course. If you think the primary obstacle is computer technology you are grossly misunderstanding the issue. Ultimately, despite advances in technology, constructing these huge rockets and purchasing all that fuel is tremendously expensive. The original motivation for spending all of that money on the original missions is that we believed we were in a race for who was going to build military bases on the moon, a race for survival. We know today, of course, that“We can, of course. If you think the primary obstacle is computer technology you are grossly misunderstanding the issue. Ultimately, despite advances in technology, constructing these huge rockets and purchasing all that fuel is tremendously expensive. The original motivation for spending all of that money on the original missions is that we believed we were in a race for who was going to build military bases on the moon, a race for survival. We know today, of course, that this was unrealistic. Nobody was going to achieve military dominance by building moon bases.Another practical factor for the U.S. is that NASA has become a phenomenally inefficient organization compared to the 50s and 60s. This, unfortunately, greatly inflates the costs of designing anything compared to the old organization.The point is that there has not been a national will to spend that kind of money again on space exploration. There is a little bit more will to go after the Mars mission but realistically even that is mostly talk.EDIT: It is worth noting that SpaceX has been making great strides in developing low cost rocket technology. The fact that SpaceX was able to do in a few years what NASA has not been able to do in decades demonstrates just how inefficient the organization has become.",14 followers,Timothy Cash,926,1.2K,799.2K,https://www.quora.com/If-NASA-can-send-humans-to-moon-in-1969-why-not-now-in-2015-Also-does-this-make-way-for-more-people-to-believe-in-conspiracy-theories
4,"This is very tiring argument, if it should be called an argument.This is flat earth diatribe about why we never went to the moon, because we don't do it today.What people forget is that back in the end of 1960, there was a war on space, and the Russians were not just winning, USA had nothing. First object in space, first person in space, first moon walk (no, not Michael Jackson, but float in space) were all Russians. It was just a matter of not if Russia would land on the Moon, but when. And this was just a few years away. And USA had absolutely nothing.Then USA, paranoid as always, never thinThis is very tiring argument, if it should be called an argument.This is flat earth diatribe about why we never went to the moon, because we don't do it today.What people forget is that back in the end of 1960, there was a war on space, and the Russians were not just winning, USA had nothing. First object in space, first person in space, first moon walk (no, not Michael Jackson, but float in space) were all Russians. It was just a matter of not if Russia would land on the Moon, but when. And this was just a few years away. And USA had absolutely nothing.Then USA, paranoid as always, never thinking anything is urgent until it knocks on the door, really put everything into high gear. They took probably 10% of the national economy and put it towards putting a man on the moon. And the results of basically no budget, a blank check, did not fail. Within a year USA was right there up with the Russians. Space satellites, men floating around earth. You name it.Then JFK decided he wanted a man to walk on the moon before 1st Jan 1970, as in sometime in the 1960s.Hundreds of thousands of people were involved, even Canadians. The immigrants from Europe paid off, many of the Jews that were allowed in were mathematicians, physicists, scientists and they han Werner von Brain. This was a team no money could have paid for, just a homicidal maniac in a European country could accomplish.And with this the Apollo space mission came to be. A man on the moon.Through hard negotiations it was agreed by the countries of earth that no country would own the moon, it was for earth.After 6 successful missions to the moon, 12 men walked there and did experiments, only 1 failed mission, Apollo 13.Then people of USA got tired of paying really high taxes and people had lost interest in space travel. USA stopped their missions. Nasa had their budget reduced dramatically.This had also basically wiped out the money the Russians had to use on space travel. Even though they did eventually make real habitable space stations and did many other things they never landed on the moon. Not because they could not, but there was nothing left to do there.We can go to the moon. You don't need a powerful computer to do this, it isn't even important. What is important is money. This costs significantly more than just going to space. Like many hundred times more.Currently, for USA, there is no imminent threat so they really have no interest whatsoever. European space agency just does not have the money. Russians still have no interest.It is quite limited value you get by sending people to the moon. It is much cheaper to send robots, way way way cheaper. This is why we send robots to Mars, without problems. Mars is currently much more interesting than the moon. We have sent probes to some moons around Jupiter and Saturnus which have changed our view on life in space among other things.It is just money.It is just laughable when these morons claim we can't get there today, with the agenda that we never went there. These are the same idiots who claim we could not build the pyramids of Egypt today. We would have absolutely no problems doing this. We build much more complicated buildings every day.Don't confuse these two, having the money to do so and not being able to.","30,834 followers",Shaunak Bhattacharjeee,15.7K,3.3K,217.4M,https://www.quora.com/If-NASA-can-send-humans-to-moon-in-1969-why-not-now-in-2015-Also-does-this-make-way-for-more-people-to-believe-in-conspiracy-theories
5,"The computer requirements to do this are indeed trivial.What we don’t currently have in inventory are the actual machines required to do the job. It takes a LOT of fuel to change the vector of a craft sufficiently to have it leave Earth orbit and enter Lunar orbit, land, lift back off, change the vector back to Earth orbit and land there.If you’re willing to just land a human on the Moon and let them die there, the requirements are much smaller… but we still don’t have any launch vehicles that large.Let’s break this down. These are made up numbers, don’t get hung up on them, they are just to sThe computer requirements to do this are indeed trivial.What we don’t currently have in inventory are the actual machines required to do the job. It takes a LOT of fuel to change the vector of a craft sufficiently to have it leave Earth orbit and enter Lunar orbit, land, lift back off, change the vector back to Earth orbit and land there.If you’re willing to just land a human on the Moon and let them die there, the requirements are much smaller… but we still don’t have any launch vehicles that large.Let’s break this down. These are made up numbers, don’t get hung up on them, they are just to show you the shape of things.Let’s say it takes nine tons of fuel to get one ton into Earth orbit. So, at launch, that’s a 10 ton craft.Further, it takes one more ton to return to Earth. So now you need a twenty ton at launch vehicle, so you got one ton of capsule plus one ton of fuel up there.But it’s going to take nine tons to move one ton from Earth orbit to Lunar orbit. So you need eighteen tons of fuel to get your one ton of capsule plus one ton of “landing” fuel into that orbit. But that means you need to get twenty tons total (fuel plus craft) up from the Earth’s surface, so you need 180 tons of fuel, that’s a 200 ton launch vehicle.That’s a one way trip, no return ticket, bare minimum to meet your “send a person to the moon” requirements.Nobody is going to send that suicide mission though.So, now you have your one ton capsule on the lunar surface, and you need to get it home. Well, it’s going to take two tons of fuel to get one ton back to lunar orbit. Then it’s going to take nine tons of fuel to get back to Earth orbit for every ton… but that means you need to move a ten ton craft from the lunar surface, which means you had to bring twenty tons of fuel down there. So that’s a 30 ton craft on the Moon, and it took 30 tons of fuel to land it, so that’s a 60 ton craft, and to get THAT from Earth orbit to Lunar orbit took 540 tons of fuel, a 600 ton vehicle, and that means your “launch from Earth’s surface” fuel requirements were 5400 tons, a 6000 ton launch vehicle.What’s that, you need to land that capsule on Earth still? OH, well you need a ton of fuel to get that one ton capsule down. So just double everything.12,000 tons per ton of capsule.Now, the Apollo program didn’t do it that way, it left the “return to Earth” fuel in lunar orbit and sent down just a lander with enough fuel to get the lander itself back up to Lunar orbit. So that helps, if we do it that way. They also skipped the “return to Earth Orbit” part, going in directly to landing, which shaved a significant amount of fuel mass at the end of the day, which matters a lot at the start of the mission.But we also don’t have a lander, we don’t have an ascent from the moon vehicle. Our craft are designed to land in an atmosphere, so we don’t need to go full rocket-only brakes to slow from the 4000mph or so speeds of lunar orbit to a nearly 0 mph landing (again, numbers made up)Could we do it? Yes, we could. We are much better at orbital rendevous now, we have most of the engineering figured out, we could do an assembly-in-Earth-orbit using multiple launches instead of doing everything in one go like the Saturn V. But it would take several years to do this, and that’s good because it would also take several years to train the crew.The US political system has a problem. It works in 4 year increments. So, someone gets elected president, proposes a Lunar mission, people start working on it… and someone else gets elected, cancels it, announces a Mars mission. People start working on that. The next guy gets elected, cancels, announces a Lunar mission. This has been going on for decades, and we’re no closer to either than we were when we started.Someone might do it. It probably won’t be NASA.",433 followers,Peter Kosen,1.6K,1.3K,1.8M,https://www.quora.com/If-NASA-can-send-humans-to-moon-in-1969-why-not-now-in-2015-Also-does-this-make-way-for-more-people-to-believe-in-conspiracy-theories
6,Why can’t we send a person to moon now with this technology?We can send a person to the moon with our technology. We could send people to the moon with 2000s technology. We could send people to the moon with 1990s technology. We could send people to the moon with 1980s technology. We could - and did - send people to the moon with 1970s and 1960s technology.We don’t send people to the moon because it’s expensive and no one wants to pay for it.Don’t worry about how much RAM a spaceship’s computer has. Worry about whether or not a nation will spend a decade and billions of dollars required to runWhy can’t we send a person to moon now with this technology?We can send a person to the moon with our technology. We could send people to the moon with 2000s technology. We could send people to the moon with 1990s technology. We could send people to the moon with 1980s technology. We could - and did - send people to the moon with 1970s and 1960s technology.We don’t send people to the moon because it’s expensive and no one wants to pay for it.Don’t worry about how much RAM a spaceship’s computer has. Worry about whether or not a nation will spend a decade and billions of dollars required to run a crewed lunar program.,"3,136 followers",Henry Brice,3.3K,1.2K,4.5M,https://www.quora.com/If-NASA-can-send-humans-to-moon-in-1969-why-not-now-in-2015-Also-does-this-make-way-for-more-people-to-believe-in-conspiracy-theories
7,"Q: Why can’t we send a person to the moon now with our current technology, when NASA was able to do this in 1969 with a computer that only had 4KB RAM?A: Nobody wants to pay.Right in the middle of the Apollo program, US Congress thought that you had wasted enough money humiliating the Soviets, and pulled the plug. The things built was enough for Apollos 14–17, but from then on, enough was enough. Even Apollos 18–20, which was almost ready and mostly paid for anyway, were scrapped.Then there was the space shuttle, which went from cheap reusable space truck to expensive barely reusable space labQ: Why can’t we send a person to the moon now with our current technology, when NASA was able to do this in 1969 with a computer that only had 4KB RAM?A: Nobody wants to pay.Right in the middle of the Apollo program, US Congress thought that you had wasted enough money humiliating the Soviets, and pulled the plug. The things built was enough for Apollos 14–17, but from then on, enough was enough. Even Apollos 18–20, which was almost ready and mostly paid for anyway, were scrapped.Then there was the space shuttle, which went from cheap reusable space truck to expensive barely reusable space laboratory because committee and the Air Force, and with that money sink, there was no money left for going to the Moon.Then the Space Shuttle became too old and was scrapped. In fact, the US was left without any man-rated lift system at all from the final Shuttle flight until either SpaceX gets its Crew Dragon rated or Boeing gets its Starliner rated. By the time the Space Shuttle was scrapped, any infrastructure to build a super-heavy lifter was gone, and has to be rebuilt from scratch. Rebuilding that will not be cheap.And since there’s no space race with the Soviets anymore, nobody wants to pay.",36 followers,Emelita Romeral,3.6K,72,95.4K,https://www.quora.com/If-NASA-can-send-humans-to-moon-in-1969-why-not-now-in-2015-Also-does-this-make-way-for-more-people-to-believe-in-conspiracy-theories
8,"While the plans for the Saturn V rockets are lost due to fast pace and complicated way it was built… literally designed on the fly… we could build a new rocket capable of going to the moon. The computing power isn’t the limit. There are only two reason we don’t go… 1 is cost, the other is risk. Politics then stirs these reasons together.Cost is self explanatory.The risk to human life was necessary because we didn’t have the technology to send a remote vehicle. The manned moon flight missions stopped at the same time remote probes were invented.There was an incredible 5 year gap in human historWhile the plans for the Saturn V rockets are lost due to fast pace and complicated way it was built… literally designed on the fly… we could build a new rocket capable of going to the moon. The computing power isn’t the limit. There are only two reason we don’t go… 1 is cost, the other is risk. Politics then stirs these reasons together.Cost is self explanatory.The risk to human life was necessary because we didn’t have the technology to send a remote vehicle. The manned moon flight missions stopped at the same time remote probes were invented.There was an incredible 5 year gap in human history where we had the technology to go to the moon but not the technology to build a remote vehicle… and humans went to the moon during that time!We have sent probes and vehicles since but they just aren’t the same same thing as taking an actual step on the moon.Future efforts should be international efforts, not a national pride thing moving forward. One day…",5 followers,Jake Williams,9.9K,3.2K,76.5M,https://www.quora.com/If-NASA-can-send-humans-to-moon-in-1969-why-not-now-in-2015-Also-does-this-make-way-for-more-people-to-believe-in-conspiracy-theories
9,"Note — I don't work for NASA, but I imagine it goes something like this:“HAHAHAHAHAHAHAHAHAHAHAHAAAAAHHAAAHHAHAHAHAHA! Seriously?!? HAHAHAHAHAHAHAHAHAHA! They think that we would spend all that money and thenWhew! I haven't laughed that hard in a long time!”",0 followers,Jackson Brownlee,9.3K,181,12.1M,https://www.quora.com/If-NASA-can-send-humans-to-moon-in-1969-why-not-now-in-2015-Also-does-this-make-way-for-more-people-to-believe-in-conspiracy-theories
