,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"We’ll assume our shooter is not a complete moron and knows what he’s doing.So he brings a gun with sealed bullets (or seals them himself using say a very thin layer of lacquer or something). Thus the oxygen stays inside the gunpowder.Moon Escape Velocity: 2.38 km/sGun with fastest Muzzle Velocity: .220 Swift Rifle at 1.422 km/sVerdict: Bullet doesn’t succcesfully leave the Moon and after a really big andWe’ll assume our shooter is not a complete moron and knows what he’s doing.So he brings a gun with sealed bullets (or seals them himself using say a very thin layer of lacquer or something). Thus the oxygen stays inside the gunpowder.Moon Escape Velocity: 2.38 km/sGun with fastest Muzzle Velocity: .220 Swift Rifle at 1.422 km/sVerdict: Bullet doesn’t succcesfully leave the Moon and after a really big and long arc just eventually falls back on it.What about a special gun then? Say, a railgun!Those can reach much higher escape velocities. And don’t need oxygen combustion.He’d completelly still miss the Earth, of course. The shooteer needs to do complex computations to calculate his ballistic trajectory juuuuuust riiiiigght, accounting for his loccation on the Moon and the Moon’s gravity and even the Earth’s and Moon’s relative movement speeds in space, so that the bullet can reach the Earth.This is akin to shooting an iron bullet at a fast moving car far away while standing right next to a super magnet: not only the magnet will make the bullet’s trajectory curve a lot, but even without that big magnet there, by the time the bullet would reach where the car was, that car has already moved and is no longer there anyway. So yeah: trick shot!Even then, a bullet is too small to reach the ground, it would just kind of melt away upon reentry or just explode in the atmosphere. Even if it reaches the ground (say it is made of a special very impact resistant and super high heat resistant ceramic compound, so that only bits of it evaporate away), the bullet will be so hardly slowed down by the reentry it would quickly start tumbling down, i.e. merelly falling down, instead of still being traveling at supersonic shooting speeds. Reentry actually has to be made at as SUPER precise angle in order to avoid that kind of atmospheric “tumbling”. Even if you make the bullet rotate as fast as you can (to give it more inertia), a bullet is simply not massive enough to remain aligned perfectly all the way to the ground.Now, a ballitics computer assisted rail gun cannon, on the other hand, could easily hit a (big) target on the Earth while keeping its supersonic speeds.But a mere gun? Even a big one to be held with both hands by a strong Arnold Schwarzy?Nope.In fact all those Yankee Lunarians kinda are presently in the habit of shooting their lunarian guns at us all the time (mainly because every saturday they just love to attend these huge “mooncows” rodeo parties), and yet we never even had so much as a single bullet hit anything anywhere over here! ;-)EDIT: Several commenters corrected that the solid propeller powrder already contains enough oxygen anyway so I’m wrong on that point and they’re completely right. Thanks for the fix guys! So basically it also means that it is SIMPLER and EASIER to shoot in space, than underwater!",100 followers,Patrick Rannou,1.1K,410,1.5M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
1,The Moon's escape velocity isThe round will eventually fall back to the surface of moon. Hopefully none of your fellow astronauts will be in range.,919 followers,Donald Micheal Graham,18.6K,366,4.5M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
2,"The .220 Swift remains theAnd to respond to the dozen’s of people who have commented below that a rifle bullet will not work in space or on the Moon , yes it will , and actually , like a rocket it will work marginally better . A bullet carries it’s own oxygen in it’s propellant powder and does not need air to ignite !The only ballistic (Non missile) round tThe .220 Swift remains theAnd to respond to the dozen’s of people who have commented below that a rifle bullet will not work in space or on the Moon , yes it will , and actually , like a rocket it will work marginally better . A bullet carries it’s own oxygen in it’s propellant powder and does not need air to ignite !The only ballistic (Non missile) round that would leave the moon would be one coming from a rail gun which can reach a velocity of upwards 5–6000 m/s (21,600 km hr).A rail gun Round .If aimed very accurately which would be very difficult to do it could enter the earth’s atmosphere at a speed in excess of 40,000 km/h or 11,100 m/s .As the projectile enters the Earth’s atmosphere it will compress the air ahead of it to a temperature of 8000–10,000ºC and melt and burn up , not striking the ground but vaporizing 15 -20 kilometers above ground maybe terminating in a loud explosion.","35,110 followers",C Stuart Hardwick,780,12.3K,142.4M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
3,The bullet would hit the moon several kilometers away. The escape velocity of the moon is several orders of magnitude faster than the muzzle velocity of any gun not designed specifically for launching things into space.,5 followers,Jake Williams,9.9K,3.2K,76.5M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
4,"What will happen if an astronaut fires a gun from the Moon aiming at Earth?Let’s work out what would actually be required to fire a bullet from the Moon to reach the Earth.What the bullet needs to do is reach the point between the Moon and the Earth where their gravitational pull cancels out. After this the Earth’s gravity will dominate and pull the bullet the rest of the way. Put another way, the bullet has to reach the point of maximum gravitational potential between the two. Here’s how the potential varies with distance from the centre of the Moon on the direct path from Moon to Earth:The rWhat will happen if an astronaut fires a gun from the Moon aiming at Earth?Let’s work out what would actually be required to fire a bullet from the Moon to reach the Earth.What the bullet needs to do is reach the point between the Moon and the Earth where their gravitational pull cancels out. After this the Earth’s gravity will dominate and pull the bullet the rest of the way. Put another way, the bullet has to reach the point of maximum gravitational potential between the two. Here’s how the potential varies with distance from the centre of the Moon on the direct path from Moon to Earth:The red dashed lines mark the potential at the Moon’s surface and that at the maximum point. All the bullet needs to do to escape the Moon and start being pulled in towards Earth is have enough energy to bridge this gap, which is around 2.6 MJ/kg. To have this amount of kinetic energy the bullet has to be fired at an initial velocity of around 2270 m/s towards Earth.But there’s a further complication. The Moon is of course in orbit around the Earth, with an orbital velocity of around 1020 m/s. The bullet is therefore also travelling at this velocity before firing, and so simply firing towards Earth will just result in a total velocity heading somewhere between Earth and the orbital direction of the Moon.Therefore in order for the resulting velocity of the bullet to be directly towards Earth, it will have to be fired diagonally between the Earth and where the Moon has come from, at a speed sufficient to also cancel the orbital velocity:Earth is at the origin on the left here, to scale, and the Moon is too small to see at the base of the blue orbital velocity arrow.So the firing speed needed is around 2480 m/s, at an angle of around 28˚ back towards where the Moon has come from.In fact although both the principals above apply, it’s a little more complex due to the Moon’s orbit around the Earth. Firstly this orbit moves the point of maximum potential around with it, so that a straight path to Earth would involve reaching a higher point of potential on the way. But the orbiting Moon also pulls the bullet off track, and so this needs to be compensated for with a greater firing angle.The bullet ends up with a curved trajectory like this example, again with the Earth on the left and the Moon orbiting anticlockwise from the right:The firing speed in this example is 2510 m/s at an angle of 54˚ off centre. Of course to achieve this speed would require a gun that’s a lot more powerful than any normal gun.The bullet initially heads away from the direction of the Moon’s orbit, quickly being pulled back by the Moon but not before it has crossed the potential peak on the path that it’s following. From here on it’s caught by the Earth’s gravity, finally striking the Earth on the side away from the Moon after a total travel time of around 4.5 days. The trajectory is similar to that of the returning Apollo space missions.And just like the Apollo missions, whether the bullet finally makes it to the Earth’s surface depends on it surviving the trip through the atmosphere, as by this time the Earth has accelerated the bullet to a speed of over 11 km/s.",UNKNOWN,Viktor T. Toth,515,8.6K,115.1M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
5,"Damn trajectory, velocity and the rest of that mumbo jumbo. Lets get back to basics.Fire requires Fuel Air and Heat to burn.The gun powder in the bullet needs to be ignitedFire will not burn on the moon (no oxygen) …so the bullet will not ignite in a gun as it would on earth.Answer to what will happen firing a gun from the Moon at Earth? Nothing.Do I win a prize?UPDATE:I was mistaken!Fires can't burn in the oxygen-free vacuum of space, butDamn trajectory, velocity and the rest of that mumbo jumbo. Lets get back to basics.Fire requires Fuel Air and Heat to burn.The gun powder in the bullet needs to be ignitedFire will not burn on the moon (no oxygen) …so the bullet will not ignite in a gun as it would on earth.Answer to what will happen firing a gun from the Moon at Earth? Nothing.Do I win a prize?UPDATE:I was mistaken!Fires can't burn in the oxygen-free vacuum of space, butThe only difference between pulling the trigger on Earth and in space is the shape of the resulting smoke trail. In space, ""it would be an expanding sphere of smoke from the tip of the barrel,"" said Peter Schultz an astronomer at Brown University who researches impact craters.The possibility of gunfire in space allows for all kinds of absurd scenarios. [",UNKNOWN,Cesar A. K. Grossmann,2K,5.4K,5.9M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
6,"Depends on the muzzle velocity.Modern rifles have muzzle velocities of 1.2 km/sec. With high speed rounds this can range up to 1.7 km/sec. Lunar escape velocity is 2.375 km/sec. Orbital velocity is 1.679 km/sec. So, those higher velocity rounds could orbit the moon and hit the astronaut in the back if he or she fired it horizontally from a high place. They would also run the risk of getting hit by the bullet falling back to the Moon’s surface at the same speed it left the barrel with. Not good.Light Gas GunLight gas guns can accelerate bullets up to 8.5 km/sec. These are used in labs to simulaDepends on the muzzle velocity.Modern rifles have muzzle velocities of 1.2 km/sec. With high speed rounds this can range up to 1.7 km/sec. Lunar escape velocity is 2.375 km/sec. Orbital velocity is 1.679 km/sec. So, those higher velocity rounds could orbit the moon and hit the astronaut in the back if he or she fired it horizontally from a high place. They would also run the risk of getting hit by the bullet falling back to the Moon’s surface at the same speed it left the barrel with. Not good.Light Gas GunLight gas guns can accelerate bullets up to 8.5 km/sec. These are used in labs to simulate meteorite impacts. 8.5 km/sec is vastly in excess of lunar escape velocity. On the moon 8.5 km/sec can escape the Earth moon system.So, just as a silencer might be added to a gun, a gun can have a light gas ‘accelerator’ attached to the end of the barrel. The high pressure coupling that connects to the gun has a source of hydrogen to fill the barrel of the gun (now the pump tube) The gun of course must be sufficiently gas tight to maintain adequate light gas pressure from the supplies available. The bullet becomes the piston, which may be a special round made for this purpose, and the projectile or bullet you’re firing is put into a magazine at the end of the barrel.In this way you could have a moon farmer shoot at invading spaceships from Earth and have a chance of hitting them. A worker recently fired by Terra Enterprises might go out one night and shoot the Earth with his light gas gun, and have a chance of hitting the Earth. Of course protected by 10 tons of air per square meter, the projectile could make it to Earth but would burn up harmlessly in the Earth’s atmosphere. It could hit something though on the 11.6 hour flight from Moon to Earth.10 million moon people angry at the recent rise in Moon taxes from the UN could organise over the lunar internet to go out one night and fire billion rounds at Earth in protest. The Billion Round march it might be called. Fire a round every 15 minutes for 24 hours - and you basically have flooded every side of Earth with millions of pellets.This amount of high speed projectiles whizzing between Earth and Moon would basically destroy most orbital infrastructure near Earth, despite the fact it would have very little impact on Earth’s surface because they would all burn up.Diagram of a light-gas gun1AddendumA 1200 m/sec round can travel 1216.35 km max.A 1600 m/sec round can travel 3409.88 km maxSo someone with a hand gun on the moon, can launch what amounts to an ICBM on Earth. It doesn’t matter if your significant other is in a city 1000 km away with their new lover. You can go out your back door and shoot in their general direction and reach them. Of course to actually hit them requires ‘smart’ bullets. But they have those today. So its a cinch everyone will have them on the moon tomorrow.The good news is - moon travel mellows people and puts them in a different frame of mind - so misuse of firearms is highly unlikely. Furthermore, smart bullets also imply smart guns. While we do not have a lot of rules covering a lot of things in most free society, that doesn’t mean we’re lawless. People will get guns and agree without requiring to do so, to enter into a network of AI that at most restricts and at least records harmful use - whilst maintaining anonymity of the user - unless of course they happen to be involved in a crime for which they agree not to commit with a gun.",3 followers,Julien Boyer,1.1K,1.3K,6.2M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
7,"The muzzle velocity of any known hand gun, rifle, machine gun, bazooka, mortar, howitzer, and/or cannon is insufficient to overcome the pull of lunar gravity. Therefore the projectile of any such weapon would travel in a beautiful parabolic arc before creating a new impact crater in the lunar regolith.",0 followers,Ron Wagner,1.1K,2.1K,60.9M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
8,"The bullet will move away from the gun and then impact some place on the Moon depending on where the gun is aimmed. In other words, what happens is exactly what you would expect.OK there are some issues with guns in space because of vacuum the normal gun oils will evaporate and the parts will not be well lubricated and if left in direct sunlight the gun could heat up to a high temperature. But the question assumes the gun can still be fired and it could be, for a while until it is contaminated with Moon dust and jams or misfires because of heat.What’s funny is that all those gun and bullet proThe bullet will move away from the gun and then impact some place on the Moon depending on where the gun is aimmed. In other words, what happens is exactly what you would expect.OK there are some issues with guns in space because of vacuum the normal gun oils will evaporate and the parts will not be well lubricated and if left in direct sunlight the gun could heat up to a high temperature. But the question assumes the gun can still be fired and it could be, for a while until it is contaminated with Moon dust and jams or misfires because of heat.What’s funny is that all those gun and bullet problems from High School physics classes will work just fine on the Moon as all those problems say to ignore the effects of an atmosphere. So in a way the gun would work closer to how one might expect on the Moon than on Earth.",6 followers,Mats Andersson,1.2K,19.9K,365.9M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
9,The bullet will fall back to the surface of the Moon under the influence of the Moon’s gravity. There are no guns which have a muzzle velocity greater than the Moon’s escape velocity.,UNKNOWN,Clayton C. Anderson,1K,1.3K,25.2M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
10,"Q: How did the Apollo astronauts leave the moon surface without a launch vehicle?They had a launch vehicle. And a launch pad.The Apollo LM was in two pieces, a descent module and an ascent module. The ascent module carried the crew, the life support, the maneuvering thrusters, and the computer. It weighed 10,300 lb (4,700 kg) at launch, but somewhat less than that by the time it left the moon, having used up about half of its maneuvering propellant and almost all its main propellant. It was sufficient to carry two men and a couple of hundred pounds of samples into orbit from the airless, 1/6thQ: How did the Apollo astronauts leave the moon surface without a launch vehicle?They had a launch vehicle. And a launch pad.The Apollo LM was in two pieces, a descent module and an ascent module. The ascent module carried the crew, the life support, the maneuvering thrusters, and the computer. It weighed 10,300 lb (4,700 kg) at launch, but somewhat less than that by the time it left the moon, having used up about half of its maneuvering propellant and almost all its main propellant. It was sufficient to carry two men and a couple of hundred pounds of samples into orbit from the airless, 1/6th G environment of the moon, using the descent stage as a launchpad.The descent stage carried extra oxygen and power and had the legs. It weighed 23,000 lb (11,000 kg) at launch, 78% of which was the propellant needed for powered descent and landing.The ascent stage didn’t have to land (though it helped out), that was the descent stage’s job. It didn’t have to keep a crew alive all the way back to Earth or survive reentry. Those were the jobs of the Service and Command modules waiting in orbit.The Saturn V had to lift the LM ascent and descent stages (about 33,500 pounds (15,200 kg) and the Command and Service Modules (63,500 pounds or 28,800 kg). That’s a total payload of 97,000 pounds (44,000 kg) instead of the measly 600 pounds or so the LM lofted into orbit, and it had to lift it through Earth’s gravity, through Earth’s atmosphere, and up to Translunar Injection velocity (which took another 120,000 pounds of propellant in the S-IVB upper stage).That’s why Apollo needed 7 million pounds of thrust to leave Florida, but only 3,500 pounds of thrust to leave the moon.If you like space exploration, you might enjoy my","35,110 followers",C Stuart Hardwick,633,12.3K,142.4M,https://www.quora.com/What-will-happen-if-an-astronaut-fires-a-gun-from-the-Moon-aiming-at-Earth
