,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Hey there! Being an MBA graduate I can say that yes MBA has a great value when it comes to any Master’s degree.Talking about scope then MBA not only contributes to your extensive knowledge of various subjects like economics, accounting, marketing, operations, or human resource development, but it also contributes to your management skills like sales, leadership, analytics, communication, problem-solving, network building ability, and so on.Also, where you’ll land after your MBA will depend on where you’ll pursue your MBA. There will be some industries you’ll come to know who give more preferenHey there! Being an MBA graduate I can say that yes MBA has a great value when it comes to any Master’s degree.Talking about scope then MBA not only contributes to your extensive knowledge of various subjects like economics, accounting, marketing, operations, or human resource development, but it also contributes to your management skills like sales, leadership, analytics, communication, problem-solving, network building ability, and so on.Also, where you’ll land after your MBA will depend on where you’ll pursue your MBA. There will be some industries you’ll come to know who give more preference to A-class business schools when it comes to hiring an employee.So, if you’re looking to avail an MBA course then why not target Tier 1 Business schools like IIMs. Prepare for entrance tests like CAT, CMAT, GMAT, MAT, etc., while the preparations won’t be easy but you can avail training from top-class institutes.If I have to suggest then you can choose from Career Launcher or TIME institute to prepare the tests well.",UNKNOWN,Anonymous,3.6K,0,0,https://www.quora.com/What-is-the-scope-of-doing-MBA
1,"I am an MBA student from one of the top five institutes in India. I am not going to give you tangential information that everybody is going to give you anyway. Lets get to the point.Not everybody gets placedIf you open up a newspaper and see 100% placements in IIM-XYZ, you are being fooled.I am an MBA student from one of the top five institutes in India. I am not going to give you tangential information that everybody is going to give you anyway. Lets get to the point.Not everybody gets placedIf you open up a newspaper and see 100% placements in IIM-XYZ, you are being fooled.Note 1: By fat pay packages I mean Fixed component of salary exceeding 18 lakh per year. By average pay packages I mean Fixed component of salary exceeding 12 lakh per year.Note 2: I am not even talking about lower ranked IIMs and new IIMs. The situation is not any better there also.Salary you see is not salary MBA candidates get:MBA CTCs are way different than engineering CTCs- even more bloated. There is a fixed component which everybody gets every month. It is comparatively a smaller part of what you see as a fat CTC being advertised in newspapers. Other components are variable salary that depends on performance, ESOPs (stock ownership) which one gets in 3 to 5 years, one time joining bonus which can be as large as 5 lakh, one time year end bonus etc. So when somebody says his CTC in 35 lakh, ask what he is getting next month.Placement teams in MBA institutes literally rule two years even in terms of their own placements:Now if you can work decently hard, this is where you want to be if you want best returns from your MBA.A little background on placement teams in MBA institutesComing back to how it can help you professionally? Nobody exactly know but there are speculations that they make sure they have good enough relations with companies to guarantee their own placements.I guess now you get the idea where you want to be when you get into your MBA program.MBA is not only about academics:I have seen gold medalists and course toppers being placed in average companies. They all know their shit. However, MBA is different in this regard. People are looking for good communicators. Nobody comes into IIMs for a back-office job. Your academic performance is just one of the criteria for your CV to get selected from many CVs that your placement team may give to companies. After that it’s your performance in GDs and Interviews. A CGPA of 10 can’t save a bad interview. In engineering, a good coding session can save bad communication skills. In MBA, communication skills and performance under stress is of utmost importance.MBA placement is going to be the most stressful days of your lives:DComing back to our own story, long back somebody got this brilliant idea to pack up placements in 3–4 days and brag about it in media. Now every top institute does it. Companies are okay with it as it takes less of their time. The result is that in those 3–4 days companies keep on coming every hour. Students are expected to be present in dedicated placement rooms throughout the day in formal attire. It is possible that at the same time an institute placement team is catering to 4 or 5 different companies. GDs and interviews keep on happening throughout the day, students keep getting interview calls, and they are being judged every hour. At times they get 30 minutes to read about the company and what they are offering. And in that mess you keep hearing names of the hires when a company decides to leave. It is tiring as hell. And one keeps on seeing tens of Symonds and Haydens in the room even when a Ponting gets placed. And this keeps on happening all throughout the day for 12 or 14 or 16 freaking hours.And what do we get out of this mess? An opportunity to brag about how we completed those placements in 3 days. Such a small number sounds a little impossible right? It is. Like every other sh*t we have a tweak for it also. It is called a ‘pre-placement’ process. So the placement team calls as many elite companies as they like in a pre- placement process and they don't count pre-placement days in actual placement. So when you see the news that an institute has completed its placements in one day, you are simply being fooled.Ragging happen in IIMs - although officially:Yeah, you heard that right. IIMs are pretty delusional places. They preach something and act exactly opposite of it. So let's get straight to the culprits. These people are the senior batch students and placement teams. They scream at you, call you words, harass you, penalize you, make you do hours of wastefully stuff and do everything they deem fit in the name of preparing you for the future and for placements. And this is all known to the faculty; perhaps they may not know the extent of it. I have experienced that although they preach that they are doing a holy duty, they do get their sadist fun out of it. And they also do it for their own sake. So prospective students should be ready for sleepless nights and busy days.The best way to network is to join a club, a team or a group:Let's get this straight - IIM students are not among the best in more or less any of the extracurricular activities. Any university cricket team will beat any IIM cricket team any day of the year. So the best bet you can get out these clubs is what we call as networking. Networking is nothing but an acknowledgement of give and take relationships. It has nothing to do with friendships - which are anyway non existent in IIMs. When you network it simply means that the other person gets to know what can be your use to him, and you know what can be his use to you, and of-course you exchange small talks every now and then. It is also an acknowledgement of future politics that can be played together. These networks help immensely in other clubs/ teams’ selections, corporate competitions, placements and CV point collection. Winning a corporate competition is of great value as it shines on a CV which helps in placements, and you get hefty prize moolah. Many of these competition winners get direct Pre-placement offers and Pre-placement interviews. Worth a shot, Isn’t it? Now I need to write something about CV points. I'll write about it in next edit.So, how can these clubs help you in placements? Because they give you titles like 'President', 'Secretary' etc. And they give you immense opportunities to do wasteful stuff in the name of institute branding and placements. Anything that give you these titles shine on CVs. If these titles come from academic societies like Marketing society, Consulting society etc., they shine more. So, if interested in doing some extra activities, students must look forward to join these clubs which have such aforementioned titles.The strongest single sheet of paper you will ever see will be your CV:Students spend months to collect what they call as CV points. Every action of theirs has a thought of how it would look on a CV. Anything which makes a CV stand out is gold. These CVs actually go to companies that visit campus and they select CVs which they like. So, consequently if you don’t have a good CV you would not be selected for interviews and GDs. Even inside interview rooms most of the talk is centered around your CV and it plays a huge role in your selection. There is a concept of a ‘perfect-balanced’ CV. It means that the CV has good amount of academic merit, good amount of numbers, decent amount of positions of responsibility, decent amount of extra-curricular activities, and some amount of CV points that make you stand out, for example, winning a corporate competition.“You need years of experience to do an MBA” is a false statement, at least in India:Actually, there are many jobs in IIMs cut out for freshers. Most of the sales & marketing companies prefer freshers over experienced candidates. It includes high paying jobs like Marketing in HUL and P&G. Many companies even set the maximum limit of experience as 2 years as an eligibility criteria. In many other jobs also freshers are allowed to participate. The problem crops up when there are too many freshers in the batch, and that seldom happens.The same qualifies for people who have too many years of experience(greater than four years). There are a fixed no. of jobs for such candidates also and too many of them can create a problem. In fact many of older students of the batch find themselves unemployable during placements.So the best case scenario for non-marketing jobs would be 2 years of experience, and the best case scenario for marketing jobs would be 0–2 years of experience.Note: I have written this solely for the Indian context and for normal MBA students. There are always exceptions and Einsteins.PSI am not sure who this dude is who has claimed in the comments section to have written this answer. I am not going to reveal my or my institute's identity under any circumstances.People who have been in the placement teams and reaped fruits of it are going to negate this answer with all their might. I have learned to ignore them. They have their reasons.So, people who don't believe this or questions the credibility have all the right to do so. However, the content speaks for itself.As far as I am concerned, I am not at all frustrated. I just stated facts. I got a pretty decent job, and currently I don't deserve more. So this answer has been written very calmly.","62,822 followers",Akand Sitra,2.9K,371,13.2M,https://www.quora.com/What-is-the-scope-of-doing-MBA
2,"If it is 'Needless to say', please don't say it. If the next speaker needs no introduction, please don't introduce him.But you still do that because you don't really believe that it is 'Needless to say'. You are probably just being poetic.If that is the case, just weed out the redundant words and the sharpness of your communication will skyrocket. A big part of good communication is saying less and conveying more.Once a lawyer in London told me when he considers a contract well-drafted: 'If it is 'Needless to say', please don't say it. If the next speaker needs no introduction, please don't introduce him.But you still do that because you don't really believe that it is 'Needless to say'. You are probably just being poetic.If that is the case, just weed out the redundant words and the sharpness of your communication will skyrocket. A big part of good communication is saying less and conveying more.Once a lawyer in London told me when he considers a contract well-drafted: 'Lest you think it is all theory, I would invite you to look at the Indian Penal Code drafted by Macaulay in 1860. Try removing one word without changing the meaning - you can't.While a very high bar, in my view, this is the essence of good communication.",78 followers,Rajan Singh,4K,360,25.2M,https://www.quora.com/What-is-the-scope-of-doing-MBA
3,Reading !!!Listening !!!Speaking !!!Repeat…………………Reading …Listening…Speaking….!!!Reading !!!Listening !!!Speaking !!!Repeat…………………Reading …Listening…Speaking….!!!Thanks for reading :) Your effort is much appreciated !!RegardsDeepthi Sehrawat,326 followers,Anubhav Jain,2.9K,4.4K,123.4M,https://www.quora.com/What-is-the-scope-of-doing-MBA
4,"Once an old friend visited my home.We met after a few months, chatted casually for a while and then he said-“Brother, I feel quite nervous while interacting with people, and thus I am facing a lot of problems in interviews and college presentations. What to do?”I stared at him and said-“But you interacted with me quite well just now”To this he replied-“I am not talking about you or my other friends and family, I am talking about professional interactions”Instantly I replied-“You idiot, we are less important to you than those silly outsiders?”He laughed and said-“Obviously no brother!”I smiledOnce an old friend visited my home.We met after a few months, chatted casually for a while and then he said-“Brother, I feel quite nervous while interacting with people, and thus I am facing a lot of problems in interviews and college presentations. What to do?”I stared at him and said-“But you interacted with me quite well just now”To this he replied-“I am not talking about you or my other friends and family, I am talking about professional interactions”Instantly I replied-“You idiot, we are less important to you than those silly outsiders?”He laughed and said-“Obviously no brother!”I smiled and said-“Then why do you give them so much importance? Why do you fear them so much?Just be yourself, talk like you do to your family, be a bit more formal though, and move on.Over importance creates nervousness, be a little casual towards life and circumstances.And one more thing, if you are not confident in a particular language, spend an hour daily, reading loud it's literature, and watch some TV shows, that's it.”He nodded his head in acceptance and smiled.After a few moments he said-“Bro this works on girls also?”Now this shook me hard and I said-“Treat every girl like your sister, and you would have the best possible interaction.”He laughed in embarrasment.And then I threw him out of my house. (Just kidding)","55,748 followers",Loy Machedo,1.3K,5.7K,66.3M,https://www.quora.com/How-can-you-improve-your-communication-skills
5,My Background:So here are my Top 7 tips to improve in Public Speaking:My Background:So here are my Top 7 tips to improve in Public Speaking:Loy Machedo,"79,454 followers",William Beteet III,1.6K,243,35.2M,https://www.quora.com/How-can-you-improve-your-communication-skills
6,"Even with the same words, we like to communicate with one person but may not like it with another.What causes the difference? The intellectual level of speech? The content of words? The tone?Communicating well is about ‘the mind’ of the person speaking.If you listen to the other’s words with no mind, you can communicate well with others. Listening without judgment and frame comes naturally to them, and they also listen to you.I used to have difficulty communicating with others. I could find the reason within me and find a solution through meditation.Looking back on my mind, I could see deeplyEven with the same words, we like to communicate with one person but may not like it with another.What causes the difference? The intellectual level of speech? The content of words? The tone?Communicating well is about ‘the mind’ of the person speaking.If you listen to the other’s words with no mind, you can communicate well with others. Listening without judgment and frame comes naturally to them, and they also listen to you.I used to have difficulty communicating with others. I could find the reason within me and find a solution through meditation.Looking back on my mind, I could see deeply how I treated people. Reproachful thoughts about others filled my mind, and I felt 'I'm right.' My words reflected my thoughts. So with my words, I used to wound others' feelings. It was hard to control because of my self-centered mind. The mind I had was like a thorn. That's why it wasn't easy to communicate.I could discard those thorns that I had with meditation.Significant changes through discarding the mind. The process of emptying my mind was the process of removing my thorns. All the minds that I had were self-centered. The more I discard my self-centered mind, my judgment of others reduced naturally, and I could accept others better. The more I discard the minds, my true mind, which is our original mind revealed. Communication becomes much more comfortable. And people liked to listen to me as well.When we treat others with a true mind, our origin, we can communicate well with others. The most effective way to do this is to cleanse one's mind(ex. frame, judgment, mind that I am right, the mind of blame, etc.)Even kids would know what kind of mind I speak. Cleansing our minds is an essential process for everyone. If you want to know how to improve communication, plz refer to below.🌱",268 followers,Geerthik S,666,0,0,https://www.quora.com/How-can-you-improve-your-communication-skills
7,"There are tons of great advice on communication skills out there. Some focus on the basics of non-verbal communication like posture, smiling, eye contact, nodding, etc.; some talk about strategies; some emphasize the importance of active listening. I tried some of them and found them all very helpful. But here, I just want to share how self-reflection and meditation helped me to put those advice into practice.“How can I communicate well?” This used to be one of the biggest questions in my life. I was struggling to be fully engaged in a conversation. I got easily distracted, bored, and tired. IThere are tons of great advice on communication skills out there. Some focus on the basics of non-verbal communication like posture, smiling, eye contact, nodding, etc.; some talk about strategies; some emphasize the importance of active listening. I tried some of them and found them all very helpful. But here, I just want to share how self-reflection and meditation helped me to put those advice into practice.“How can I communicate well?” This used to be one of the biggest questions in my life. I was struggling to be fully engaged in a conversation. I got easily distracted, bored, and tired. I felt really sorry to the person I was listening to. Even though I knew that I wasn’t really listening but I couldn’t help it. I didn’t know why and what to do. I was frustrated whenever I found myself failing to listen to people and open their minds.After I started to meditate, even though poor communication was not particularly the reason I started meditation, I looked back on myself who was unable to communicate well. Meditation helped me to discover some main causes. First, distraction!Thoughts about past experiences; plans or worries about future; and irrelevant ideas kept coming and interrupting the conversation.I continued to reflect on myself. I also found thatIn the self-reflecting practice, I found that I was exactly like what Stephen Covey said,“The biggest communication problem is we do not listen to understand. We listen to reply.”While someone was talking, I used to be preparing how to reply and trying to come up with a good advice, instead of listening. I prepared to reply because conversations were a kind of competition in my subconscious level. And I tried to give advice because I wanted to look smart. I also felt some pressure that I had to give some advice because I believed that people were expecting it. Now I know that I was wrong. There was no need to be competitive or feel pressured.I meditated and cleansed what I had in my mind. ThenI am also a better speaker now.I used to worry a lot about what people might think about me. So, I always tried to prepare my speech in my head. It became my mental habit, which almost felt natural, but it was a huge stress subconsciously. My speech may have been technically good but it wasn’t natural or genuine. I knew that I wasn’t able to touch people’s heart or feel connected. That made me feel inferior and unhappy with myself.Another problem was that it wasn’t easy for me to show my weakness or to ask for help because I was scared to be rejected. I often talked in a blurry way, hoping that people could notice what I was expecting and helped me voluntarily.After I realized all these were the blockages in communications, I threw them away. Then, thank God, at last I was able to be myself with people. I felt free, relaxed and confident. Now I can be honest and clear when I talk. I am not afraid of making mistakes or others’ saying ‘no’. I am better now in accepting stupid side of me without criticizing myself as well as clever side of me without feeling too proud. It is much easier to look at myself objectively.If you reflect on yourself, you can pinpoint what is the blockage in communication. And if you recognize what it is and accept it as a part of yourself, you can let go of it. You may think it’s easier said than done. Yes, you are right. However, you certainly can if you WANT to.I’d like to share a video clip that gives wisdom about effective communication.","246,667 followers",Dushka Zapata,902,8.5K,231.7M,https://www.quora.com/How-can-you-improve-your-communication-skills
8,I wrote a book called “The Power Bible” click this link to learn more about confidence and power!,950 followers,Christian Bonilla,559,85,1.5M,https://www.quora.com/How-can-you-improve-your-communication-skills
9,"Start speaking it.World will laugh at you initially.If you consider their opinions you are going to be stupid for Life Time.Close your ears.Just open your mouth and talk.Read read Read until you got obsessed daily.Read every thing you Got.All you need is Read.Most important than read is WriteMaintain a Journal.Record all your Vocabulary there.“Your Life Size is Measured by the size of your Vocabulary Journal”Listen To Audio BooksListen to the things you love,any time .Buy a good ear phone and a phone below 2000 Rupees. Don’t use a smart phone.We are created by What we read and ListenCompare yoStart speaking it.World will laugh at you initially.If you consider their opinions you are going to be stupid for Life Time.Close your ears.Just open your mouth and talk.Read read Read until you got obsessed daily.Read every thing you Got.All you need is Read.Most important than read is WriteMaintain a Journal.Record all your Vocabulary there.“Your Life Size is Measured by the size of your Vocabulary Journal”Listen To Audio BooksListen to the things you love,any time .Buy a good ear phone and a phone below 2000 Rupees. Don’t use a smart phone.We are created by What we read and ListenCompare your communication with the person you are yesterday.You will get motivated.Remember the word starts loving you when your communication is good.The only good friend when you are improving yourself is a Mirror.Create a friend circle who can communicate better than you.learn from them.Practice is the mother of perfection.Every Expert is once a beginner.Always remember your brain always want to help you to speak better.Fill it with rich vocabulary.Geerthik.S",345 followers,Viren Sharma,3.8K,730,25.5M,https://www.quora.com/How-can-you-improve-your-communication-skills
