,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,These areThese are just my observations and not to offend anyone.,288 followers,Deepak Mehta,4.9K,3.9K,105.2M,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
1,"The worst thing about India is that it is full ofOn a recent train journey, I had the misfortune of travelling alongside a bunch of folks of both types. A group of young guys and girls had been talking loudly and cackling for hours. At 10 pm, after trying unsuccessfully to ignore the ruckus and drift off to sleep, I got up and politely requested them to be quieter. One of them apologized and agreed to keep the volume low. 30 minutes later, I still coThe worst thing about India is that it is full ofOn a recent train journey, I had the misfortune of travelling alongside a bunch of folks of both types. A group of young guys and girls had been talking loudly and cackling for hours. At 10 pm, after trying unsuccessfully to ignore the ruckus and drift off to sleep, I got up and politely requested them to be quieter. One of them apologized and agreed to keep the volume low. 30 minutes later, I still couldn't sleep as they continued bickering and shouting like a bunch of wasted drunkards. I went up to them again and reminded them that it was way past 9 pm (the railway timing for sleeping hours). On hearing this, the same person who had apologized earlier said, ""What if we won't? We have bought tickets for the journey and will do whatever we wish to. If you wanted to sleep, go to your bedroom.""I was appalled at this distorted sense of personal freedom. I searched for the TTE and narrated the incident to him. He in turn sent a railway guard with me. The guard confronted the group regarding my complaint, at which all of them decided to deny any such incident. One of them said, ""He's exaggerating. We were planning to go to sleep and were simply talking the way friends do."" At which point I asked him, ""Didn't I come to you half an hour earlier and requested you to tone it down? Didn't you tell me the second time that I wasn't in my bedroom and that you are free to do anything because you had purchased the tickets? Give me one good reason why I should wander off the length of the train trying to find some authoritative figure to come down if there was no issue at all."" None of them had any answer. The guard told them, ""Your lights are still on. Your seats are still up. I could hear noise while entering this compartment. I have seen many like you to know that you are likely at fault. If I receive another complaint, you will be asked to get down at the next station.""Thanks to the incredibly helpful TTE and guard, the rest of the night went better.However, during all this time, there were more than 50 other people in the coach. A lot of them were visibly disturbed by the ruckus themselves. Few of them watched me talk to these folks the first two times from their seats. Sadly, none of them intervened or voiced their opinions. These wimps were equally at fault.This isn't an isolated incident. You can find representatives of both population sets in almost every public place. This is precisely why I have stopped going to the theaters to watch movies. People talking on the phone, and with each other, cat-calling, shouting ""funny"" remarks and jokes ruin the experience. But none more than the ones who choose to keep mum because they forgot their spine back at home.Someone's playing loud music on their phones in public transport? Grunt, murmur, and ignore.Someone's misbehaving with a woman, an elderly person, or an under-privileged one? Stand by, watch, and walk away shaking your head, murmuringSee one person being overpowered and bullied by a group? Keep walking, ""it's not your fight.""So yes, these are the two biggest problems in India:A grand ""Fuck You"" to both!",0 followers,Sudesh Kumar,35.8K,0,0,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
2,"I feel the worst is this.Ramayana is a love story extraordinaire of two exceptional individuals.Their love wasn't built on selfish desire or youthful passion, but on mutual respect and sacrifice. One of them set the highest standards for a man to conduct himself among foes and friends.The other set the highest standards for love towards family members, always addressing their needs before her own.How did we become a nation of haters who only find fault in them? How does Rama's unilateral adherence to rule become so unequivocally anti feminist ? How did Sita's unmovable faith on her husband makI feel the worst is this.Ramayana is a love story extraordinaire of two exceptional individuals.Their love wasn't built on selfish desire or youthful passion, but on mutual respect and sacrifice. One of them set the highest standards for a man to conduct himself among foes and friends.The other set the highest standards for love towards family members, always addressing their needs before her own.How did we become a nation of haters who only find fault in them? How does Rama's unilateral adherence to rule become so unequivocally anti feminist ? How did Sita's unmovable faith on her husband make her servile? Is it so difficult to conteralate on how they still managed to keep their love untarnished and make our personal lives a little less bitter?Mahatma Gandhi and the founding fathers of south eastern nations like Thailand found their strength and learnt their values from Ramayana. I hope we are not so fallen as a nation that we forget it's glory.I hope we haven't lost our sense of good and bad to a degree that we all become critics of a gem that is Ramayana.",121 followers,Piyushi Doshi,2.8K,0,0,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
3,Best:Best:Best:Best:Best:Best:Best:Best:Best:Best:Best:Best:Best:Best:P.S : Got it published hereP.S : Got it published here,0 followers,Naman Chakraborty,15.4K,342,36.5M,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
4,There are 2 categories of Indians-Type 2:,414 followers,Akshay Pratap Singh,1.6K,76,2.2M,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
5,"Dear Readers,I am Answering this question in a different way compared to my previous answer.The good:-Dear Readers,I am Answering this question in a different way compared to my previous answer.The good:-The Ugly:-Despite all the great things that we have, I think we the citizens are the worst thing about India.see this pic below:-1She lost her crop (Paddy) due to floods, she lost all nothing left for her, she begged for help nobody helps the government -Silent, Govt officials -silent, people -silent. She is completely hopeless, didn't have food in a week nobody cares (Even media). we can say we are 5th largest economy, we are culturally diverse, India is this that bla bla, at end of the day the person who is feeding us dying in hunger and we did nothing. And recently this2. There was this worst revenue officer occupied 1Acre of a poor former illegally and when the farmer asks for him to leave he completely changes the land records and filed a case against the former - Result in former suicide.3. Our doctors are respected all around the world but still, they get assaulted here in India.These 3 things are more than enough why I called our citizens are the worst thing about India.We have everything that most of the other nations don't have but as Irresponsible citizens, we are ruining this nation.Dear Modi sir, we don't want any tax cuts or economic reforms, please help these people.After seeing those 3 pics by blood is boiling and the same time not able to control my tears, my brothers and sisters the day will come on that day govt, govt employees and the corporates will be accountable to the public. ““Accept my deepest and heartfelt condolences to Army personnel, killed in an avalanche in Siachen glacier”Our society facing so many issues but I consider these 2 types of problems are the lowest form of humanity ever get.** Thank you so much for the views and upvotes if you like this article, please share this to reach as many people as it can reach, even if few people recognize the value of its farmers and respect them then the purpose of my article will be achieved.",8 followers,Yashvardhan Shukla,46.1K,58,1.2M,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
6,"I like and respect many things about India and its culture (read some of my posts to get some idea of the good). I've visited there twice. My son was adopted from India. In college I dated an NRI for 2.5 years. I've far more good things to say about India & her people than bad.That said, I have 2 ""worst"" things to offer:1) Compared to nations in Western Europe and N. America, India is often polluted and2) Many peopleI like and respect many things about India and its culture (read some of my posts to get some idea of the good). I've visited there twice. My son was adopted from India. In college I dated an NRI for 2.5 years. I've far more good things to say about India & her people than bad.That said, I have 2 ""worst"" things to offer:1) Compared to nations in Western Europe and N. America, India is often polluted and2) Many peopleNamaste.",12 followers,Sayak Biswas,10.2K,2.4K,22.4M,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
7,"A doctor was sitting thereAnd also a couple of husband and wifeDoctor pick up two cards (One indicated as Boy and another as Girl)He (Doctor) throws one card on the tableOh... Husband doesn't look happyHe (Husband) asked if there is any solutionDoctor says noAfterA man with something in his handHe puts that thing in a garbage placeAnd the man was thisA woman was passing out there and suddenly she hears a child's crying voiceShe follows the voice and reaches thereShe opens the cabas and found thisShe took that child and give it to the another womanAnd for this job she got moneyThe second womanA doctor was sitting thereAnd also a couple of husband and wifeDoctor pick up two cards (One indicated as Boy and another as Girl)He (Doctor) throws one card on the tableOh... Husband doesn't look happyHe (Husband) asked if there is any solutionDoctor says noAfterA man with something in his handHe puts that thing in a garbage placeAnd the man was thisA woman was passing out there and suddenly she hears a child's crying voiceShe follows the voice and reaches thereShe opens the cabas and found thisShe took that child and give it to the another womanAnd for this job she got moneyThe second woman goes to a private placeShe made a glass of milk with powder (As the child was crying)She forced to drink that powder milkNow she starts using that child. In public place, she asks for money by showing that child in her armThe child grows upShe (Little girl) is homeless.She eats food if she found it in the garbageNow she starts asking for money so that she can get some foodA man was smoking there. She goes there and asks for moneyWhen she asked for money, she gets ash of the cigaretteAfter then, the man gives her the cigarette and asked to smoke itShe smoked and then she got a 10Rs noteShe sleeps hereOne night she was sleeping on one side of the roadAfter few hours, an auto-rickshaw stop thereA man came out from that auto-rickshaw (In auto-rickshaw, there were more than one guy)And he picked up that little girlAnd ranAfter some time, the autorickshaw returned and that man throw the girlThe blood was flowing between her legsNow, Little girl grow upHere is sheShe was doing some random work to get moneyShe goes to a shop where she can get some foodShe had not enough money to buy foodThe owner of the shop sees herHe (The shop's owner) give her some foodShe started eating itThe shop's owner was waiting till the finishing of her foodFood endedHe holds her hand and forces her to come with himHe took her in a silent roomHe grabs her both handsShe wanted to cry but can'tHe put his cloth downAnd RapedAfter few months, she got pregnantShe goes to that shop again for food but this time she didn't getShe was hungry. She was in pain (Due to pregnancy)She was not able to walkShe cried for helpAnd finally, she diedThis was the story of India’s Daughter.Even now some parents want only a boy not girl.Perhaps, they don't know that a girl can also become a great woman.Source:",3 followers,Ravi Sharma,947,169,4M,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
8,"Worst ThingDoctor : I'll make my son a great Doctor.Engineer: My kid will be the world's best Engineer.Accountant: I would want to make my son a Chartered Accountant.Farmer: I want my son to become either a Doctor/Engineer/Accountant.Every time I think about it, it's actually very scary.Best ThingIndia is changing.","27,559 followers",Gurmeet Bishnoi,1K,1.2K,80.3M,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
9,"Without any doubt as an Indian I would like to say India is among the Worst countries in the world. Just because of I am Indian one should not say India is great …love India bla.. bla…we have to accept if anyone wants a good lifestyle, better education, better Jobs, better income, better opportunities, better society, better people, less politics, and various almost every N number of things then India would be a worst choice …I would say we are not trees that where we grow we have to die there only…I would definitely suggest anyone that try get out of this mess asap and enjoy your one and onlyWithout any doubt as an Indian I would like to say India is among the Worst countries in the world. Just because of I am Indian one should not say India is great …love India bla.. bla…we have to accept if anyone wants a good lifestyle, better education, better Jobs, better income, better opportunities, better society, better people, less politics, and various almost every N number of things then India would be a worst choice …I would say we are not trees that where we grow we have to die there only…I would definitely suggest anyone that try get out of this mess asap and enjoy your one and only life..","38,540 followers",Krishna Suryakanth,38.1K,2K,75.8M,https://www.quora.com/What-are-the-best-and-worst-things-about-India-or-Indians
